time,idMotor,flag,anglek,wk,forcek,flex,current,voltage,angleControl,wControl,ffControl
1212,2,1,0.05,0.25,0.01,22.49,0.12,23.95,0.0,0.0,0.0
1216,2,1,0.05,0.05,0.02,22.49,0.12,23.93,0.0,0.0,0.0
1220,2,1,0.05,0.12,-0.01,22.49,0.12,23.89,0.0,0.0,0.0
1224,2,1,0.05,0.19,0.02,22.49,0.12,23.93,0.0,0.0,0.0
1228,2,1,0.05,-0.01,0.01,21.98,0.11,23.91,0.0,0.0,0.0
1233,2,1,0.05,-0.38,-0.00,21.98,0.11,23.91,0.0,0.0,0.0
1237,2,1,0.05,-0.14,-0.02,21.98,0.11,23.95,0.0,0.0,0.0
1241,2,1,0.05,-0.01,0.00,21.98,0.10,23.95,0.0,0.0,0.0
1245,2,1,0.05,-0.21,-0.01,21.98,0.10,23.87,0.0,0.0,0.0
1249,2,1,0.05,-0.14,0.00,21.98,0.09,25.13,0.0,0.0,0.0
1253,2,1,0.05,0.19,-0.02,21.98,0.10,23.77,0.0,0.0,0.0
1257,2,1,0.05,0.05,0.02,21.98,0.09,23.48,0.0,0.0,0.0
1261,2,1,0.05,-0.01,0.03,21.98,0.08,23.91,0.0,0.0,0.0
1265,2,1,0.05,0.25,0.02,21.98,0.09,23.99,0.0,0.0,0.0
1269,2,1,0.05,0.25,-0.00,21.98,0.09,23.87,0.0,0.0,0.0
1273,2,1,0.05,-0.08,-0.00,21.98,0.09,24.03,0.0,0.0,0.0
1277,2,1,0.05,-0.14,-0.01,21.98,0.09,24.01,0.0,0.0,0.0
1282,2,1,0.05,-0.01,-0.04,21.98,0.09,23.87,0.0,0.0,0.0
1286,2,1,0.05,-0.08,0.04,21.98,0.09,23.95,0.0,0.0,0.0
1290,2,1,0.05,-0.21,0.01,21.98,0.09,23.87,0.0,0.0,0.0
1294,2,1,0.05,-0.27,0.01,21.98,0.09,24.07,0.0,0.0,0.0
1298,2,1,0.05,-0.27,-0.01,21.98,0.10,23.75,0.0,0.0,0.0
1302,2,1,0.05,-0.21,0.00,21.98,0.10,23.93,0.0,0.0,0.0
1306,2,1,0.05,-0.01,0.01,21.98,0.10,23.97,0.0,0.0,0.0
1310,2,1,0.05,-0.14,-0.03,21.98,0.11,24.15,0.0,0.0,0.0
1314,2,1,0.05,-0.01,-0.01,21.98,0.11,23.93,0.0,0.0,0.0
1318,2,1,0.05,-0.01,-0.01,21.98,0.10,23.93,0.0,0.0,0.0
1323,2,1,0.05,-0.14,-0.03,21.98,0.11,23.91,0.0,0.0,0.0
1327,2,1,0.05,-0.01,0.01,21.98,0.11,23.93,0.0,0.0,0.0
1331,2,1,0.05,-0.08,0.01,21.98,0.10,23.87,0.0,0.0,0.0
1335,2,1,0.05,-0.27,-0.02,21.98,0.11,23.93,0.0,0.0,0.0
1339,2,1,0.05,-0.21,0.03,21.98,0.11,23.87,0.0,0.0,0.0
1343,2,1,0.05,-0.01,0.01,21.98,0.11,23.95,0.0,0.0,0.0
1347,2,1,0.05,0.49,0.00,21.98,0.11,23.83,0.0,0.0,0.0
1351,2,1,0.05,-0.34,0.02,21.98,0.11,23.99,0.0,0.0,0.0
1355,2,1,0.05,0.49,0.00,21.98,0.11,23.77,0.0,0.0,0.0
1359,2,1,0.05,-0.34,0.02,21.98,0.11,23.87,0.0,0.0,0.0
1364,2,1,0.05,-0.01,0.02,21.98,0.11,23.83,0.0,0.0,0.0
1368,2,1,0.05,0.12,-0.02,21.98,0.12,23.97,0.0,0.0,0.0
1372,2,1,0.05,0.25,0.04,21.98,0.12,23.85,0.0,0.0,0.0
1376,2,1,0.05,-0.21,-0.00,21.98,0.11,23.97,0.0,0.0,0.0
1380,2,1,0.05,0.12,-0.00,21.98,0.11,23.18,0.0,0.0,0.0
1384,2,1,0.05,-0.01,-0.00,21.98,0.11,23.99,0.0,0.0,0.0
1388,2,1,0.05,0.12,0.04,21.98,0.11,23.87,0.0,0.0,0.0
1392,2,1,0.05,0.19,-0.00,21.98,0.11,24.22,0.0,0.0,0.0
1396,2,1,0.05,-0.21,0.04,21.98,0.11,23.95,0.0,0.0,0.0
1400,2,1,0.05,-0.08,0.00,21.98,0.11,23.99,0.0,0.0,0.0
1404,2,1,0.05,0.36,-0.04,21.98,0.12,23.85,0.0,0.0,0.0
1409,2,1,0.05,-0.01,0.00,21.98,0.11,24.24,0.0,0.0,0.0
1413,2,1,0.05,-0.14,-0.00,21.98,0.11,23.99,0.0,0.0,0.0
1417,2,1,0.05,0.12,-0.01,21.98,0.12,23.99,0.0,0.0,0.0
1421,2,1,0.05,-0.01,-0.02,21.98,0.11,23.97,0.0,0.0,0.0
1425,2,1,0.05,-0.01,0.00,21.98,0.11,23.87,0.0,0.0,0.0
1429,2,1,0.05,-0.08,-0.00,21.98,0.11,23.87,0.0,0.0,0.0
1433,2,1,0.05,-0.01,0.00,21.98,0.11,23.73,0.0,0.0,0.0
1437,2,1,0.05,-0.27,0.03,21.98,0.11,23.93,0.0,0.0,0.0
1441,2,1,0.05,0.05,-0.01,21.98,0.11,23.91,0.0,0.0,0.0
1445,2,1,0.05,0.05,-0.00,21.98,0.11,24.50,0.0,0.0,0.0
1450,2,1,0.05,-0.14,0.01,21.98,0.11,23.85,0.0,0.0,0.0
1454,2,1,0.05,-0.08,0.01,21.98,0.11,24.05,0.0,0.0,0.0
1458,2,1,0.05,0.19,0.00,21.98,0.10,23.93,0.0,0.0,0.0
1462,2,1,0.05,-0.08,0.03,21.98,0.10,23.89,0.0,0.0,0.0
1466,2,1,0.05,-0.01,-0.02,21.98,0.10,24.03,0.0,0.0,0.0
1470,2,1,0.05,-0.01,0.02,21.98,0.10,24.03,0.0,0.0,0.0
1474,2,1,0.05,0.05,-0.00,21.98,0.10,23.87,0.0,0.0,0.0
1478,2,1,0.05,0.05,-0.03,21.98,0.10,23.89,0.0,0.0,0.0
1482,2,1,0.05,0.05,0.04,21.98,0.07,23.99,0.0,0.0,0.0
1486,2,1,0.05,0.43,0.01,21.98,0.07,23.99,0.0,0.0,0.0
1490,2,1,0.05,-0.08,0.01,21.98,0.07,24.03,0.0,0.0,0.0
1495,2,1,0.05,-0.21,-0.02,21.98,0.08,23.83,0.0,0.0,0.0
1499,2,1,0.05,0.05,-0.00,21.98,0.08,24.11,0.0,0.0,0.0
1503,2,1,0.05,-0.14,-0.01,21.98,0.07,24.01,0.0,0.0,0.0
1507,2,1,0.05,-0.38,-0.00,21.98,0.09,24.17,0.0,0.0,0.0
1511,2,1,0.05,-0.08,0.01,21.98,0.09,23.99,0.0,0.0,0.0
1515,2,1,0.05,0.25,-0.03,21.98,0.10,23.89,0.0,0.0,0.0
1519,2,1,0.05,0.12,-0.01,21.98,0.10,23.95,0.0,0.0,0.0
1523,2,1,0.05,0.05,0.01,21.98,0.12,23.97,0.0,0.0,0.0
1527,2,1,0.05,-0.01,0.00,21.98,0.13,23.97,0.0,0.0,0.0
1531,2,1,0.05,-0.21,0.00,21.98,0.12,24.05,0.0,0.0,0.0
1536,2,1,0.05,0.43,0.03,21.98,0.13,24.01,0.0,0.0,0.0
1540,2,1,0.05,0.05,0.00,21.98,0.13,23.91,0.0,0.0,0.0
1544,2,1,0.05,-0.08,-0.01,21.98,0.14,23.79,0.0,0.0,0.0
1548,2,1,0.05,-0.01,-0.01,21.98,0.12,23.77,0.0,0.0,0.0
1552,2,1,0.05,-0.08,-0.00,21.98,0.13,23.81,0.0,0.0,0.0
1556,2,1,0.05,0.05,-0.02,21.98,0.12,24.11,0.0,0.0,0.0
1560,2,1,0.05,-0.01,-0.05,21.98,0.11,24.03,0.0,0.0,0.0
1564,2,1,0.05,0.32,0.00,21.98,0.11,24.09,0.0,0.0,0.0
1568,2,1,0.05,-0.14,0.05,21.98,0.11,23.93,0.0,0.0,0.0
1572,2,1,0.05,-0.27,-0.01,21.98,0.11,24.26,0.0,0.0,0.0
1576,2,1,0.05,0.12,0.02,21.98,0.10,23.91,0.0,0.0,0.0
1581,2,1,0.05,-0.21,0.04,21.98,0.10,23.95,0.0,0.0,0.0
1585,2,1,0.05,0.05,-0.01,21.98,0.11,23.83,0.0,0.0,0.0
1589,2,1,0.05,0.25,0.00,21.98,0.11,23.89,0.0,0.0,0.0
1593,2,1,0.05,0.12,0.02,21.98,0.11,24.03,0.0,0.0,0.0
1597,2,1,0.05,0.19,0.00,21.98,0.11,23.68,0.0,0.0,0.0
1601,2,1,0.05,0.12,-0.00,21.98,0.11,23.89,0.0,0.0,0.0
1605,2,1,0.05,-0.08,0.01,21.98,0.11,23.95,0.0,0.0,0.0
1609,2,1,0.05,0.36,0.02,21.98,0.11,23.97,0.0,0.0,0.0
1613,2,1,0.05,-0.14,0.01,21.98,0.11,23.91,0.0,0.0,0.0
1617,2,1,0.05,-0.08,-0.00,21.98,0.12,23.89,0.0,0.0,0.0
1622,2,1,0.05,-0.14,-0.00,21.98,0.11,23.99,0.0,0.0,0.0
1626,2,1,0.05,0.25,0.00,21.98,0.10,23.81,0.0,0.0,0.0
1630,2,1,0.05,0.05,0.05,21.98,0.11,24.01,0.0,0.0,0.0
1634,2,1,0.05,-0.01,-0.01,21.98,0.10,23.85,0.0,0.0,0.0
1638,2,1,0.05,-0.01,-0.00,21.98,0.10,23.93,0.0,0.0,0.0
1642,2,1,0.05,-0.08,-0.01,21.98,0.10,23.79,0.0,0.0,0.0
1646,2,1,0.05,0.05,0.01,21.98,0.09,24.01,0.0,0.0,0.0
1650,2,1,0.05,-0.27,0.02,21.98,0.10,23.87,0.0,0.0,0.0
1654,2,1,0.05,0.19,-0.03,21.98,0.09,23.05,0.0,0.0,0.0
1658,2,1,0.05,-0.01,0.01,21.98,0.09,23.89,0.0,0.0,0.0
1663,2,1,0.05,-0.08,0.03,21.98,0.10,23.87,0.0,0.0,0.0
1667,2,1,0.05,0.05,-0.00,21.98,0.10,24.01,0.0,0.0,0.0
1671,2,1,0.05,0.05,-0.01,21.98,0.10,23.91,0.0,0.0,0.0
1675,2,1,0.05,-0.21,-0.01,21.98,0.10,24.13,0.0,0.0,0.0
1679,2,1,0.05,-0.08,-0.01,21.98,0.10,23.85,0.0,0.0,0.0
1683,2,1,0.05,-0.01,0.00,21.98,0.11,24.01,0.0,0.0,0.0
1687,2,1,0.05,0.12,-0.02,21.98,0.11,23.89,0.0,0.0,0.0
1691,2,1,0.05,-0.21,-0.00,21.98,0.11,23.81,0.0,0.0,0.0
1695,2,1,0.05,-0.08,-0.01,21.98,0.11,24.58,0.0,0.0,0.0
1699,2,1,0.05,-0.21,0.03,21.98,0.11,23.91,0.0,0.0,0.0
1704,2,1,0.05,-0.34,-0.04,21.98,0.11,23.93,0.0,0.0,0.0
1708,2,1,0.05,-0.14,0.03,21.98,0.10,23.91,0.0,0.0,0.0
1712,2,1,0.05,-0.14,-0.03,21.98,0.10,23.87,0.0,0.0,0.0
1716,2,1,0.05,0.12,0.01,21.98,0.10,24.05,0.0,0.0,0.0
1720,2,1,0.05,-0.34,-0.01,21.98,0.10,23.89,0.0,0.0,0.0
1724,2,1,0.05,-0.08,0.04,21.98,0.09,24.01,0.0,0.0,0.0
1728,2,1,0.05,0.12,0.01,21.98,0.10,23.91,0.0,0.0,0.0
1732,2,1,0.05,0.25,0.01,21.98,0.10,23.89,0.0,0.0,0.0
1736,2,1,0.05,0.05,-0.02,21.98,0.11,24.03,0.0,0.0,0.0
1740,2,1,0.05,0.12,-0.01,21.98,0.10,23.95,0.0,0.0,0.0
1744,2,1,0.05,-0.08,0.01,21.98,0.11,23.89,0.0,0.0,0.0
1749,2,1,0.05,-0.08,-0.03,21.98,0.11,23.87,0.0,0.0,0.0
1753,2,1,0.05,-0.08,-0.05,21.98,0.12,23.97,0.0,0.0,0.0
1757,2,1,0.05,-0.21,-0.03,21.98,0.12,24.01,0.0,0.0,0.0
1761,2,1,0.05,-0.14,-0.03,21.98,0.11,23.97,0.0,0.0,0.0
1765,2,1,0.05,-0.08,-0.02,21.98,0.11,23.66,0.0,0.0,0.0
1769,2,1,0.05,0.25,-0.02,21.98,0.12,23.85,0.0,0.0,0.0
1773,2,1,0.05,0.05,0.01,21.98,0.11,23.83,0.0,0.0,0.0
1777,2,1,0.05,-0.34,0.00,21.98,0.11,23.87,0.0,0.0,0.0
1781,2,1,0.05,0.05,0.01,21.98,0.11,24.01,0.0,0.0,0.0
1785,2,1,0.05,-0.21,0.00,21.98,0.10,23.69,0.0,0.0,0.0
1789,2,1,0.05,-0.01,-0.03,21.98,0.10,23.91,0.0,0.0,0.0
1794,2,1,0.05,-0.27,-0.02,21.98,0.09,23.97,0.0,0.0,0.0
1798,2,1,0.05,-0.08,0.00,21.98,0.09,24.85,0.0,0.0,0.0
1802,2,1,0.05,0.12,-0.01,21.98,0.09,23.91,0.0,0.0,0.0
1806,2,1,0.05,-0.01,-0.01,21.98,0.09,23.95,0.0,0.0,0.0
1810,2,1,0.05,-0.45,0.02,21.98,0.08,23.93,0.0,0.0,0.0
1814,2,1,0.05,0.12,-0.00,21.98,0.08,23.91,0.0,0.0,0.0
1818,2,1,0.05,-0.21,0.06,21.98,0.08,24.05,0.0,0.0,0.0
1822,2,1,0.05,0.05,0.03,21.98,0.08,23.97,0.0,0.0,0.0
1826,2,1,0.05,0.05,0.04,21.98,0.09,23.77,0.0,0.0,0.0
1830,2,1,0.05,-0.01,-0.00,21.98,0.09,23.97,0.0,0.0,0.0
1835,2,1,0.05,0.19,0.00,21.98,0.09,24.21,0.0,0.0,0.0
1839,2,1,0.05,0.05,-0.01,21.98,0.09,24.01,0.0,0.0,0.0
1843,2,1,0.05,-0.27,0.00,21.98,0.09,23.91,0.0,0.0,0.0
1847,2,1,0.05,-0.01,-0.04,21.98,0.10,23.97,0.0,0.0,0.0
1851,2,1,0.05,0.19,-0.00,21.98,0.09,24.36,0.0,0.0,0.0
1855,2,1,0.05,-0.01,0.01,21.98,0.09,23.69,0.0,0.0,0.0
1859,2,1,0.05,-0.45,-0.01,21.98,0.10,23.89,0.0,0.0,0.0
1863,2,1,0.05,0.32,0.02,21.98,0.09,23.97,0.0,0.0,0.0
1867,2,1,0.05,0.19,-0.00,21.98,0.09,24.11,0.0,0.0,0.0
1871,2,1,0.05,0.49,0.02,21.98,0.08,24.03,0.0,0.0,0.0
1875,2,1,0.05,0.12,-0.02,21.98,0.08,23.87,0.0,0.0,0.0
1880,2,1,0.05,-0.34,-0.01,21.98,0.09,23.95,0.0,0.0,0.0
1884,2,1,0.05,-0.38,0.02,21.98,0.09,23.87,0.0,0.0,0.0
1888,2,1,0.05,0.36,-0.03,21.98,0.09,24.03,0.0,0.0,0.0
1892,2,1,0.05,-0.01,-0.00,21.98,0.10,23.99,0.0,0.0,0.0
1896,2,1,0.05,0.32,0.00,21.98,0.10,23.91,0.0,0.0,0.0
1900,2,1,0.05,-0.14,0.00,21.98,0.09,23.81,0.0,0.0,0.0
1904,2,1,0.05,-0.14,0.03,21.98,0.09,23.99,0.0,0.0,0.0
1908,2,1,0.05,-0.14,0.00,21.98,0.09,24.03,0.0,0.0,0.0
1912,2,1,0.05,-0.01,-0.02,21.98,0.10,23.95,0.0,0.0,0.0
1916,2,1,0.05,-0.01,-0.00,21.98,0.10,24.07,0.0,0.0,0.0
1921,2,1,0.05,-0.21,-0.00,21.98,0.10,23.95,0.0,0.0,0.0
1925,2,1,0.05,0.32,-0.03,21.98,0.09,23.99,0.0,0.0,0.0
1929,2,1,0.05,-0.08,0.05,21.98,0.10,23.81,0.0,0.0,0.0
1933,2,1,0.05,-0.01,0.02,21.98,0.10,23.95,0.0,0.0,0.0
1937,2,1,0.05,-0.14,-0.06,21.98,0.10,23.99,0.0,0.0,0.0
1941,2,1,0.05,-0.21,-0.00,21.98,0.10,23.89,0.0,0.0,0.0
1945,2,1,0.05,-0.08,0.02,21.98,0.10,23.99,0.0,0.0,0.0
1949,2,1,0.05,-0.08,0.01,21.98,0.10,23.97,0.0,0.0,0.0
1953,2,1,0.05,0.12,-0.01,21.98,0.10,24.01,0.0,0.0,0.0
1958,2,1,0.05,0.19,-0.02,21.98,0.11,23.93,0.0,0.0,0.0
1962,2,1,0.05,-0.14,-0.01,21.98,0.10,23.93,0.0,0.0,0.0
1966,2,1,0.05,0.05,-0.05,21.98,0.11,23.95,0.0,0.0,0.0
1970,2,1,0.05,0.05,0.02,21.98,0.10,23.95,0.0,0.0,0.0
1974,2,1,0.05,0.12,-0.01,21.98,0.10,23.85,0.0,0.0,0.0
1978,2,1,0.05,0.43,0.01,21.98,0.10,23.89,0.0,0.0,0.0
1982,2,1,0.05,0.19,-0.02,21.98,0.10,23.93,0.0,0.0,0.0
1986,2,1,0.05,0.25,-0.01,21.98,0.10,23.87,0.0,0.0,0.0
1990,2,1,0.05,0.25,-0.00,21.98,0.10,24.01,0.0,0.0,0.0
1994,2,1,0.05,-0.01,-0.05,21.98,0.10,23.89,0.0,0.0,0.0
1998,2,1,0.05,-0.34,0.01,21.98,0.09,23.83,0.30,0.10,0.70
2002,2,1,0.05,0.05,-0.00,21.98,0.10,23.93,0.30,-0.10,-0.70
2007,2,1,0.05,-0.14,0.02,21.98,0.09,23.89,0.30,-0.10,-0.70
2011,2,1,0.05,-0.01,-0.01,21.98,0.08,23.97,0.30,-0.10,-0.70
2015,2,1,0.05,0.12,0.00,21.98,0.11,24.07,0.30,-0.10,-0.70
2019,2,1,0.05,-0.01,-0.04,21.98,0.12,23.91,0.29,-0.10,-0.70
2023,2,1,0.05,0.05,0.02,21.98,0.14,23.81,0.29,-0.10,-0.70
2027,2,1,0.05,-0.08,-0.00,21.98,0.15,24.03,0.29,-0.10,-0.70
2032,2,1,0.05,1.53,2.00,21.98,0.17,23.83,0.29,-0.10,-0.70
2036,2,1,0.06,1.13,1.37,21.98,0.16,22.97,0.28,-0.10,-0.70
2040,2,1,0.06,-0.38,1.88,21.98,0.17,23.81,0.28,-0.10,-0.70
2044,2,1,0.06,0.05,1.60,21.98,0.19,23.97,0.28,-0.10,-0.70
2048,2,1,0.06,0.69,1.27,21.98,0.21,23.62,0.28,-0.10,-0.70
2052,2,1,0.07,1.02,1.09,21.98,0.22,24.13,0.27,-0.10,-0.70
2056,2,1,0.07,1.07,1.16,21.98,0.20,24.56,0.27,-0.10,-0.70
2060,2,1,0.07,0.82,1.16,21.98,0.19,24.13,0.26,-0.10,-0.70
2064,2,1,0.07,0.76,1.02,21.98,0.18,24.42,0.26,-0.10,-0.70
2068,2,1,0.08,0.96,0.85,21.98,0.17,23.93,0.25,-0.10,-0.70
2073,2,1,0.08,1.13,0.70,21.98,0.16,23.91,0.25,-0.10,-0.70
2077,2,1,0.09,1.20,0.61,21.98,0.16,23.81,0.24,-0.10,-0.70
2081,2,1,0.09,1.46,0.49,21.98,0.15,23.75,0.24,-0.10,-0.70
2085,2,1,0.10,1.13,0.45,21.98,0.14,23.97,0.23,-0.10,-0.70
2089,2,1,0.10,0.76,0.47,21.98,0.13,23.83,0.23,-0.10,-0.70
2093,2,1,0.11,1.20,0.32,21.98,0.12,24.03,0.22,-0.10,-0.70
2097,2,1,0.12,1.40,0.25,21.98,0.11,23.83,0.21,-0.10,-0.70
2101,2,1,0.12,1.33,0.15,21.98,0.11,24.54,0.21,-0.10,-0.70
2105,2,1,0.12,1.02,0.10,21.98,0.10,23.99,0.20,-0.10,-0.70
2109,2,1,0.13,1.02,-0.01,21.98,0.11,23.79,0.19,-0.10,-0.70
2113,2,1,0.13,0.63,0.00,21.98,0.10,23.85,0.19,-0.10,-0.70
2118,2,1,0.14,0.32,0.03,21.98,0.10,23.91,0.18,-0.10,-0.70
2122,2,1,0.14,0.12,0.00,21.98,0.10,24.03,0.17,-0.10,-0.70
2126,2,1,0.14,0.63,-0.36,21.98,0.10,24.52,0.16,-0.10,-0.70
2130,2,1,0.14,1.33,-0.64,21.98,0.10,23.77,0.15,-0.10,-0.70
2134,2,1,0.15,1.02,-0.58,21.98,0.09,24.28,0.15,-0.10,-0.70
2138,2,1,0.16,1.20,-0.64,21.98,0.09,23.89,0.14,-0.10,-0.70
2142,2,1,0.16,0.76,-0.67,21.98,0.09,23.89,0.13,-0.10,-0.70
2146,2,1,0.16,0.63,-0.72,21.98,0.10,24.07,0.12,-0.10,-0.70
2150,2,1,0.16,0.36,-0.81,21.98,0.09,23.93,0.11,-0.10,-0.70
2154,2,1,0.16,0.36,-0.85,21.98,0.11,23.81,0.10,-0.10,-0.70
2159,2,1,0.16,0.25,-0.97,21.98,0.11,23.93,0.10,-0.10,-0.70
2163,2,1,0.17,0.32,-1.06,21.98,0.12,24.34,0.08,-0.10,-0.70
2167,2,1,0.17,-0.45,-0.90,21.98,0.14,23.91,0.08,-0.10,-0.70
2171,2,1,0.17,-0.21,-1.06,21.98,0.15,23.99,0.07,-0.10,-0.70
2175,2,1,0.17,0.32,-1.10,21.98,0.16,23.91,0.06,-0.10,-0.70
2179,2,1,0.17,-0.21,-1.13,21.98,0.18,24.32,0.05,-0.10,-0.70
2183,2,1,0.16,-0.52,-1.23,21.98,0.19,23.15,0.04,-0.10,-0.70
2187,2,1,0.16,-0.38,-1.22,21.98,0.20,24.15,0.03,-0.10,-0.70
2191,2,1,0.16,-0.85,-1.15,21.98,0.21,23.81,0.02,-0.10,-0.70
2195,2,1,0.16,-0.52,-1.34,21.98,0.22,23.97,0.01,-0.10,-0.70
2200,2,1,0.16,-0.85,-1.26,21.98,0.23,23.87,0.00,-0.10,-0.70
2204,2,1,0.15,-1.22,-1.20,21.98,0.25,23.95,-0.01,-0.10,-0.70
2208,2,1,0.15,-1.09,-1.16,21.98,0.25,23.89,-0.02,-0.10,-0.70
2212,2,1,0.14,-1.35,-1.26,21.98,0.25,23.95,-0.03,-0.10,-0.70
2216,2,1,0.14,-1.29,-1.24,21.98,0.26,24.32,-0.03,-0.10,-0.70
2220,2,1,0.13,-1.22,-1.19,21.98,0.26,23.93,-0.04,-0.10,-0.70
2224,2,1,0.13,-1.75,-1.27,21.98,0.27,24.01,-0.05,-0.10,-0.70
2228,2,1,0.12,-1.42,-1.31,21.98,0.27,23.87,-0.06,-0.10,-0.70
2232,2,1,0.11,-1.29,-1.23,21.98,0.29,24.91,-0.07,-0.10,-0.70
2236,2,1,0.11,-1.55,-1.20,21.98,0.29,23.89,-0.08,-0.10,-0.70
2241,2,1,0.10,-1.75,-1.21,21.98,0.29,24.11,-0.09,-0.10,-0.70
2245,2,1,0.09,-2.19,-1.09,21.98,0.28,24.21,-0.10,-0.10,-0.70
2249,2,1,0.08,-1.99,-0.99,21.98,0.28,24.21,-0.11,-0.10,-0.70
2253,2,1,0.07,-2.25,-1.02,21.98,0.29,24.19,-0.12,-0.10,-0.70
2257,2,1,0.06,-2.25,-1.08,21.98,0.28,24.05,-0.12,-0.10,-0.70
2261,2,1,0.05,-2.63,-1.04,21.98,0.27,23.89,-0.13,-0.10,-0.70
2265,2,1,0.04,-2.69,-0.91,21.98,0.26,24.15,-0.14,-0.10,-0.70
2269,2,1,0.03,-2.56,-0.80,21.98,0.26,23.83,-0.15,-0.10,-0.70
2273,2,1,0.02,-2.69,-0.88,21.98,0.25,24.01,-0.16,-0.10,-0.70
