time,idMotor,flag,anglek,wk,forcek,flex,current,voltage,angleControl,wControl,ffControl
17358,2,1,0.07,0.05,-0.17,25.34,-0.05,23.77,0.0,0.0,0.0
17362,2,1,0.06,-0.21,-0.10,25.34,-0.05,23.99,0.0,0.0,0.0
17366,2,1,0.07,0.12,-0.16,25.34,-0.05,23.77,0.0,0.0,0.0
17371,2,1,0.07,0.05,-0.13,25.34,-0.05,24.05,0.0,0.0,0.0
17375,2,1,0.07,0.05,-0.15,25.34,-0.04,23.83,0.0,0.0,0.0
17379,2,1,0.07,0.05,-0.14,25.34,-0.05,24.05,0.0,0.0,0.0
17383,2,1,0.07,-0.08,-0.14,25.34,-0.05,23.91,0.0,0.0,0.0
17387,2,1,0.06,-0.21,-0.14,25.34,-0.05,23.87,0.0,0.0,0.0
17391,2,1,0.06,-0.08,-0.13,25.34,-0.05,23.89,0.0,0.0,0.0
17395,2,1,0.07,0.05,-0.09,25.34,-0.06,23.95,0.0,0.0,0.0
17399,2,1,0.06,-0.08,-0.14,25.34,-0.06,23.97,0.0,0.0,0.0
17403,2,1,0.07,-0.14,-0.13,25.34,-0.06,23.73,0.0,0.0,0.0
17407,2,1,0.07,-0.27,-0.14,25.34,-0.05,23.71,0.0,0.0,0.0
17412,2,1,0.07,0.12,-0.14,25.34,-0.05,23.69,0.0,0.0,0.0
17416,2,1,0.06,-0.14,-0.13,25.34,-0.04,23.81,0.0,0.0,0.0
17420,2,1,0.07,0.19,-0.15,25.34,-0.04,23.93,0.0,0.0,0.0
17424,2,1,0.07,0.25,-0.15,25.34,-0.04,23.91,0.0,0.0,0.0
17428,2,1,0.07,0.05,-0.13,25.34,-0.05,23.77,0.0,0.0,0.0
17432,2,1,0.07,-0.14,-0.15,25.34,-0.05,23.91,0.0,0.0,0.0
17436,2,1,0.07,-0.01,-0.13,25.34,-0.05,24.22,0.0,0.0,0.0
17440,2,1,0.07,0.19,-0.15,25.34,-0.05,23.99,0.0,0.0,0.0
17444,2,1,0.06,-0.21,-0.13,25.34,-0.05,24.21,0.0,0.0,0.0
17448,2,1,0.06,-0.27,-0.11,25.34,-0.05,23.91,0.0,0.0,0.0
17452,2,1,0.07,-0.21,-0.18,25.34,-0.06,23.83,0.0,0.0,0.0
17457,2,1,0.06,-0.08,-0.12,25.34,-0.06,23.77,0.0,0.0,0.0
17461,2,1,0.07,-0.08,-0.15,25.34,-0.07,23.89,0.0,0.0,0.0
17465,2,1,0.06,-0.27,-0.15,25.34,-0.07,23.97,0.0,0.0,0.0
17469,2,1,0.07,0.12,-0.18,25.34,-0.06,23.75,0.0,0.0,0.0
17473,2,1,0.07,-0.01,-0.17,25.34,-0.05,23.91,0.0,0.0,0.0
17477,2,1,0.07,-0.14,-0.15,25.34,-0.05,23.77,0.0,0.0,0.0
17481,2,1,0.07,0.05,-0.10,25.34,-0.05,23.69,0.0,0.0,0.0
17485,2,1,0.07,-0.01,-0.16,25.34,-0.05,23.83,0.0,0.0,0.0
17489,2,1,0.07,0.32,-0.14,25.34,-0.04,24.05,0.0,0.0,0.0
17493,2,1,0.07,-0.14,-0.15,25.34,-0.04,23.87,0.0,0.0,0.0
17497,2,1,0.07,0.12,-0.15,25.34,-0.04,23.56,0.0,0.0,0.0
17502,2,1,0.07,0.12,-0.13,25.34,-0.03,23.83,0.0,0.0,0.0
17506,2,1,0.07,0.05,-0.17,25.34,-0.03,24.26,0.0,0.0,0.0
17510,2,1,0.06,-0.14,-0.15,25.34,-0.03,23.91,0.0,0.0,0.0
17514,2,1,0.07,0.63,-0.13,25.34,-0.03,23.95,0.0,0.0,0.0
17518,2,1,0.07,-0.34,-0.17,25.34,-0.03,23.97,0.0,0.0,0.0
17522,2,1,0.07,-0.08,-0.13,25.34,-0.02,24.17,0.0,0.0,0.0
17526,2,1,0.07,0.05,-0.19,25.34,-0.02,23.68,0.0,0.0,0.0
17530,2,1,0.06,-0.27,-0.15,25.34,-0.03,23.91,0.0,0.0,0.0
17534,2,1,0.07,0.12,-0.13,25.34,-0.03,23.99,0.0,0.0,0.0
17538,2,1,0.07,-0.01,-0.12,25.34,-0.04,23.81,0.0,0.0,0.0
17543,2,1,0.07,-0.08,-0.14,25.34,-0.04,23.81,0.0,0.0,0.0
17547,2,1,0.07,-0.21,-0.15,25.34,-0.05,23.85,0.0,0.0,0.0
17551,2,1,0.06,-0.14,-0.15,25.34,-0.05,23.83,0.0,0.0,0.0
17555,2,1,0.07,-0.21,-0.13,25.34,-0.06,23.87,0.0,0.0,0.0
17559,2,1,0.07,0.12,-0.16,25.34,-0.05,23.95,0.0,0.0,0.0
17563,2,1,0.06,0.05,-0.15,25.34,-0.06,23.99,0.0,0.0,0.0
17567,2,1,0.07,0.05,-0.13,25.34,-0.06,23.87,0.0,0.0,0.0
17571,2,1,0.06,-0.21,-0.15,25.34,-0.06,23.81,0.0,0.0,0.0
17575,2,1,0.07,0.05,-0.18,25.34,-0.05,23.99,0.0,0.0,0.0
17579,2,1,0.07,0.25,-0.12,25.34,-0.04,23.85,0.0,0.0,0.0
17584,2,1,0.07,0.19,-0.15,25.34,-0.03,23.91,0.0,0.0,0.0
17588,2,1,0.06,-0.14,-0.12,25.34,-0.04,23.89,0.0,0.0,0.0
17592,2,1,0.07,-0.14,-0.14,25.34,-0.04,23.77,0.0,0.0,0.0
17596,2,1,0.07,0.19,-0.14,25.34,-0.03,23.87,0.0,0.0,0.0
17600,2,1,0.07,-0.01,-0.16,25.34,-0.03,23.95,0.0,0.0,0.0
17604,2,1,0.07,0.05,-0.15,25.34,-0.01,23.69,0.0,0.0,0.0
17608,2,1,0.07,-0.01,-0.11,25.34,-0.02,23.77,0.0,0.0,0.0
17612,2,1,0.07,0.05,-0.15,25.34,-0.03,23.87,0.0,0.0,0.0
17616,2,1,0.07,0.25,-0.14,25.34,-0.03,23.79,0.0,0.0,0.0
17620,2,1,0.07,-0.14,-0.16,25.34,-0.04,23.97,0.0,0.0,0.0
17624,2,1,0.07,-0.34,-0.15,25.34,-0.04,24.19,0.0,0.0,0.0
17629,2,1,0.07,0.05,-0.11,25.34,-0.03,23.81,0.0,0.0,0.0
17633,2,1,0.07,-0.21,-0.15,25.34,-0.05,23.85,0.0,0.0,0.0
17637,2,1,0.07,-0.38,-0.16,25.34,-0.05,23.79,0.0,0.0,0.0
17641,2,1,0.07,-0.14,-0.15,25.34,-0.05,23.71,0.0,0.0,0.0
17645,2,1,0.07,-0.08,-0.15,25.34,-0.06,23.89,0.0,0.0,0.0
17649,2,1,0.07,-0.01,-0.15,25.34,-0.05,23.99,0.0,0.0,0.0
17653,2,1,0.07,-0.01,-0.14,25.34,-0.05,23.93,0.0,0.0,0.0
17657,2,1,0.07,-0.08,-0.14,25.34,-0.05,23.91,0.0,0.0,0.0
17661,2,1,0.07,-0.08,-0.17,25.34,-0.05,23.95,0.0,0.0,0.0
17665,2,1,0.07,0.32,-0.15,25.34,-0.06,23.91,0.0,0.0,0.0
17670,2,1,0.06,-0.27,-0.11,25.34,-0.06,23.73,0.0,0.0,0.0
17674,2,1,0.07,0.05,-0.14,25.34,-0.05,24.40,0.0,0.0,0.0
17678,2,1,0.07,-0.08,-0.14,25.34,-0.05,23.46,0.0,0.0,0.0
17682,2,1,0.07,0.05,-0.15,25.34,-0.06,23.91,0.0,0.0,0.0
17686,2,1,0.07,-0.01,-0.15,25.34,-0.06,23.87,0.0,0.0,0.0
17690,2,1,0.06,-0.38,-0.13,25.34,-0.06,23.71,0.0,0.0,0.0
17694,2,1,0.07,0.05,-0.15,25.34,-0.06,23.77,0.0,0.0,0.0
17698,2,1,0.06,-0.21,-0.12,25.34,-0.05,23.91,0.0,0.0,0.0
17702,2,1,0.06,-0.21,-0.15,25.34,-0.06,24.05,0.0,0.0,0.0
17706,2,1,0.07,0.05,-0.15,25.34,-0.06,23.75,0.0,0.0,0.0
17710,2,1,0.07,0.25,-0.14,25.34,-0.05,23.95,0.0,0.0,0.0
17715,2,1,0.07,-0.01,-0.14,25.34,-0.05,23.83,0.0,0.0,0.0
17719,2,1,0.07,0.36,-0.15,25.34,-0.05,23.89,0.0,0.0,0.0
17723,2,1,0.07,0.25,-0.16,25.34,-0.05,24.17,0.0,0.0,0.0
17727,2,1,0.07,-0.01,-0.15,25.34,-0.05,23.83,0.0,0.0,0.0
17731,2,1,0.07,0.25,-0.16,25.34,-0.05,23.97,0.0,0.0,0.0
17735,2,1,0.07,-0.01,-0.15,25.34,-0.05,23.83,0.0,0.0,0.0
17739,2,1,0.07,-0.14,-0.13,25.34,-0.04,24.01,0.0,0.0,0.0
17743,2,1,0.07,0.05,-0.12,25.34,-0.04,24.05,0.0,0.0,0.0
17747,2,1,0.07,-0.01,-0.20,25.34,-0.04,23.73,0.0,0.0,0.0
17751,2,1,0.07,-0.34,-0.15,25.34,-0.05,23.89,0.0,0.0,0.0
17756,2,1,0.07,0.19,-0.15,25.34,-0.05,23.79,0.0,0.0,0.0
17760,2,1,0.06,0.05,-0.10,25.34,-0.05,24.03,0.0,0.0,0.0
17764,2,1,0.07,0.05,-0.12,25.34,-0.05,23.97,0.0,0.0,0.0
17768,2,1,0.07,-0.01,-0.12,25.34,-0.05,23.87,0.0,0.0,0.0
17772,2,1,0.07,0.32,-0.12,25.34,-0.06,23.56,0.0,0.0,0.0
17776,2,1,0.07,0.12,-0.10,25.34,-0.06,23.85,0.0,0.0,0.0
17780,2,1,0.07,-0.08,-0.14,25.34,-0.06,23.91,0.0,0.0,0.0
17784,2,1,0.06,-0.14,-0.14,25.34,-0.05,23.91,0.0,0.0,0.0
17788,2,1,0.07,-0.27,-0.13,25.34,-0.06,23.73,0.0,0.0,0.0
17792,2,1,0.07,-0.34,-0.16,25.34,-0.05,23.95,0.0,0.0,0.0
17796,2,1,0.07,-0.08,-0.15,25.34,-0.05,23.83,0.0,0.0,0.0
17801,2,1,0.06,-0.27,-0.10,25.34,-0.04,24.03,0.0,0.0,0.0
17805,2,1,0.07,0.12,-0.13,25.34,-0.04,23.91,0.0,0.0,0.0
17809,2,1,0.07,-0.27,-0.11,25.34,-0.03,23.75,0.0,0.0,0.0
17813,2,1,0.07,-0.01,-0.15,25.34,-0.03,23.89,0.0,0.0,0.0
17817,2,1,0.07,-0.21,-0.16,25.34,-0.03,23.93,0.0,0.0,0.0
17821,2,1,0.06,-0.65,-0.15,25.34,-0.03,24.07,0.0,0.0,0.0
17825,2,1,0.07,-0.08,-0.15,25.34,-0.03,23.71,0.0,0.0,0.0
17829,2,1,0.07,-0.01,-0.15,25.34,-0.03,23.81,0.0,0.0,0.0
17833,2,1,0.06,-0.34,-0.11,25.34,-0.04,23.93,0.0,0.0,0.0
17837,2,1,0.07,0.12,-0.17,25.34,-0.03,24.07,0.0,0.0,0.0
17842,2,1,0.07,0.05,-0.15,25.34,-0.04,24.07,0.0,0.0,0.0
17846,2,1,0.07,-0.01,-0.12,25.34,-0.04,23.91,0.0,0.0,0.0
17850,2,1,0.07,-0.27,-0.15,25.34,-0.05,23.77,0.0,0.0,0.0
17854,2,1,0.07,0.05,-0.17,25.34,-0.06,23.93,0.0,0.0,0.0
17858,2,1,0.07,0.25,-0.13,25.34,-0.05,23.85,0.0,0.0,0.0
17862,2,1,0.07,0.25,-0.16,25.34,-0.06,24.01,0.0,0.0,0.0
17866,2,1,0.07,-0.38,-0.18,25.34,-0.06,23.81,0.0,0.0,0.0
17870,2,1,0.07,-0.14,-0.11,25.34,-0.06,23.85,0.0,0.0,0.0
17874,2,1,0.07,0.25,-0.16,25.34,-0.06,24.09,0.0,0.0,0.0
17878,2,1,0.07,0.05,-0.14,25.34,-0.07,23.75,0.0,0.0,0.0
17882,2,1,0.07,-0.01,-0.13,25.34,-0.06,24.01,0.0,0.0,0.0
17887,2,1,0.06,-0.38,-0.13,25.34,-0.06,23.97,0.0,0.0,0.0
17891,2,1,0.07,-0.01,-0.15,25.34,-0.06,23.87,0.0,0.0,0.0
17895,2,1,0.07,0.12,-0.16,25.34,-0.04,23.87,0.0,0.0,0.0
17899,2,1,0.07,0.32,-0.13,25.34,-0.05,23.54,0.0,0.0,0.0
17903,2,1,0.06,-0.27,-0.13,25.34,-0.04,23.95,0.0,0.0,0.0
17907,2,1,0.07,0.12,-0.12,25.34,-0.04,24.09,0.0,0.0,0.0
17911,2,1,0.07,0.12,-0.15,25.34,-0.04,23.93,0.0,0.0,0.0
17915,2,1,0.07,-0.08,-0.15,25.34,-0.03,24.01,0.0,0.0,0.0
17919,2,1,0.07,-0.01,-0.14,25.34,-0.03,23.83,0.0,0.0,0.0
17923,2,1,0.07,-0.01,-0.15,25.34,-0.04,24.05,0.0,0.0,0.0
17928,2,1,0.07,0.19,-0.17,25.34,-0.04,23.95,0.0,0.0,0.0
17932,2,1,0.07,0.25,-0.13,25.34,-0.04,24.01,0.0,0.0,0.0
17936,2,1,0.06,-0.08,-0.13,25.34,-0.04,23.87,0.0,0.0,0.0
17940,2,1,0.07,0.12,-0.14,25.34,-0.04,24.05,0.0,0.0,0.0
17944,2,1,0.07,-0.27,-0.15,25.34,-0.06,23.89,0.0,0.0,0.0
17948,2,1,0.07,-0.21,-0.15,25.34,-0.05,23.85,0.0,0.0,0.0
17952,2,1,0.07,0.32,-0.15,25.34,-0.05,23.93,0.0,0.0,0.0
17956,2,1,0.07,0.25,-0.12,25.34,-0.05,23.85,0.0,0.0,0.0
17960,2,1,0.06,-0.14,-0.15,25.34,-0.05,23.24,0.0,0.0,0.0
17964,2,1,0.06,-0.08,-0.11,25.34,-0.05,23.85,0.0,0.0,0.0
17969,2,1,0.07,0.19,-0.12,25.34,-0.05,23.99,0.0,0.0,0.0
17973,2,1,0.07,-0.14,-0.13,25.34,-0.06,23.75,0.0,0.0,0.0
17977,2,1,0.07,0.19,-0.15,25.34,-0.06,23.89,0.30,0.10,0.70
17981,2,1,0.07,0.05,-0.15,25.34,-0.05,23.87,0.30,-0.10,-0.70
17985,2,1,0.07,-0.01,-0.15,25.34,-0.06,23.99,0.30,-0.10,-0.70
17989,2,1,0.07,-0.01,-0.15,25.34,-0.06,24.07,0.30,-0.10,-0.70
17994,2,1,0.07,0.32,-0.15,25.34,-0.08,23.85,0.30,-0.10,-0.70
17998,2,1,0.07,0.36,-0.16,25.34,-0.08,23.83,0.30,-0.10,-0.70
18002,2,1,0.06,-0.27,-0.11,25.34,-0.09,23.91,0.30,-0.10,-0.70
18006,2,1,0.07,-0.08,-0.13,25.34,-0.09,23.68,0.30,-0.10,-0.70
18010,2,1,0.07,1.73,1.76,25.34,-0.10,23.85,0.30,-0.10,-0.70
18014,2,1,0.08,2.60,0.52,25.34,-0.10,24.17,0.30,-0.10,-0.70
18018,2,1,0.09,1.73,0.78,25.34,-0.11,23.81,0.30,-0.10,-0.70
18022,2,1,0.09,1.07,0.87,25.34,-0.12,24.52,0.30,-0.10,-0.70
18026,2,1,0.10,1.33,0.71,25.34,-0.11,23.68,0.30,-0.10,-0.70
18030,2,1,0.10,1.46,0.80,25.34,-0.13,23.75,0.30,-0.10,-0.70
18034,2,1,0.11,1.26,0.66,25.34,-0.11,23.91,0.30,-0.10,-0.70
18039,2,1,0.12,1.20,0.66,25.34,-0.10,24.26,0.30,-0.10,-0.70
18043,2,1,0.12,0.76,0.88,25.34,-0.10,24.09,0.29,-0.10,-0.70
18047,2,1,0.12,0.36,0.97,25.34,-0.10,23.58,0.29,-0.10,-0.70
18051,2,1,0.12,0.05,1.07,25.34,-0.10,23.83,0.29,-0.10,-0.70
18055,2,1,0.12,-0.45,1.14,24.79,-0.09,23.68,0.29,-0.10,-0.70
18059,2,1,0.12,0.49,0.95,24.79,-0.08,23.87,0.29,-0.10,-0.70
18063,2,1,0.12,0.82,0.80,24.79,-0.07,23.99,0.29,-0.10,-0.70
18067,2,1,0.12,0.49,0.75,24.79,-0.07,23.81,0.29,-0.10,-0.70
18071,2,1,0.13,0.63,0.70,24.79,-0.05,23.99,0.29,-0.10,-0.70
18075,2,1,0.13,0.89,0.51,24.79,-0.06,23.75,0.29,-0.10,-0.70
18080,2,1,0.13,0.49,0.45,24.79,-0.07,23.83,0.29,-0.10,-0.70
18084,2,1,0.14,0.96,0.29,24.79,-0.06,23.89,0.29,-0.10,-0.70
18088,2,1,0.14,1.13,0.21,24.79,-0.06,23.99,0.29,-0.10,-0.70
18092,2,1,0.15,1.40,0.13,24.79,-0.05,23.66,0.29,-0.10,-0.70
18096,2,1,0.15,1.46,0.07,24.79,-0.05,23.85,0.28,-0.10,-0.70
18100,2,1,0.16,1.33,0.04,24.79,-0.05,23.97,0.28,-0.10,-0.70
18104,2,1,0.17,1.33,-0.00,24.79,-0.04,23.97,0.28,-0.10,-0.70
18108,2,1,0.17,1.07,-0.05,24.79,-0.04,23.79,0.28,-0.10,-0.70
18112,2,1,0.18,1.20,-0.09,24.79,-0.05,23.93,0.28,-0.10,-0.70
18116,2,1,0.18,1.20,-0.08,24.79,-0.04,24.01,0.28,-0.10,-0.70
18121,2,1,0.19,1.02,-0.10,24.79,-0.03,23.71,0.28,-0.10,-0.70
18125,2,1,0.19,0.89,-0.07,24.79,-0.03,24.01,0.28,-0.10,-0.70
18129,2,1,0.19,0.82,-0.21,24.79,-0.03,23.87,0.27,-0.10,-0.70
18133,2,1,0.20,0.69,-0.27,24.79,-0.03,23.81,0.27,-0.10,-0.70
18137,2,1,0.20,0.63,-0.32,24.79,-0.02,23.83,0.27,-0.10,-0.70
18141,2,1,0.21,1.02,-0.38,24.79,-0.03,23.93,0.27,-0.10,-0.70
18145,2,1,0.21,1.26,-0.44,24.79,-0.03,23.75,0.27,-0.10,-0.70
18149,2,1,0.21,1.02,-0.46,24.79,-0.04,23.79,0.27,-0.10,-0.70
18153,2,1,0.22,1.02,-0.48,24.79,-0.04,24.01,0.27,-0.10,-0.70
18157,2,1,0.22,0.76,-0.46,24.79,-0.04,23.87,0.27,-0.10,-0.70
18161,2,1,0.22,0.56,-0.57,24.79,-0.05,23.62,0.26,-0.10,-0.70
18166,2,1,0.23,0.76,-0.50,24.79,-0.05,23.97,0.26,-0.10,-0.70
18170,2,1,0.23,0.63,-0.44,24.79,-0.04,23.93,0.26,-0.10,-0.70
18174,2,1,0.23,0.32,-0.48,24.79,-0.04,23.83,0.26,-0.10,-0.70
18178,2,1,0.23,0.05,-0.45,24.79,-0.05,23.97,0.26,-0.10,-0.70
18182,2,1,0.23,0.25,-0.36,24.79,-0.05,24.11,0.26,-0.10,-0.70
18186,2,1,0.23,0.56,-0.34,24.79,-0.05,23.95,0.25,-0.10,-0.70
18190,2,1,0.23,-0.08,-0.35,24.79,-0.05,23.97,0.25,-0.10,-0.70
18194,2,1,0.23,-0.08,-0.46,24.79,-0.05,23.83,0.25,-0.10,-0.70
18198,2,1,0.23,-0.08,-0.49,24.79,-0.04,23.91,0.25,-0.10,-0.70
18202,2,1,0.23,0.05,-0.42,24.79,-0.05,23.69,0.25,-0.10,-0.70
18207,2,1,0.23,-0.45,-0.48,25.33,-0.06,23.95,0.25,-0.10,-0.70
18211,2,1,0.23,-0.21,-0.44,25.33,-0.06,23.87,0.24,-0.10,-0.70
18215,2,1,0.23,-0.14,-0.45,25.33,-0.06,23.85,0.24,-0.10,-0.70
18219,2,1,0.23,-0.27,-0.47,25.33,-0.06,23.93,0.24,-0.10,-0.70
18223,2,1,0.23,-0.58,-0.37,25.33,-0.06,23.77,0.24,-0.10,-0.70
18227,2,1,0.22,-0.52,-0.29,25.33,-0.06,23.97,0.24,-0.10,-0.70
18231,2,1,0.22,-0.71,-0.29,25.33,-0.06,23.93,0.23,-0.10,-0.70
18235,2,1,0.22,-0.58,-0.26,25.33,-0.06,23.83,0.23,-0.10,-0.70
18239,2,1,0.22,-0.71,-0.22,25.33,-0.06,23.83,0.23,-0.10,-0.70
18244,2,1,0.21,-0.52,-0.24,25.33,-0.05,23.85,0.23,-0.10,-0.70
18248,2,1,0.21,-0.85,-0.24,25.33,-0.04,23.83,0.22,-0.10,-0.70
18252,2,1,0.21,-0.85,-0.21,25.33,-0.05,23.83,0.22,-0.10,-0.70
18256,2,1,0.21,-1.04,-0.22,25.33,-0.05,23.97,0.22,-0.10,-0.70
18260,2,1,0.20,-0.27,-0.19,25.33,-0.04,23.81,0.22,-0.10,-0.70
18264,2,1,0.20,-0.58,-0.20,25.33,-0.04,23.52,0.22,-0.10,-0.70
18268,2,1,0.20,-0.91,-0.15,25.33,-0.04,23.79,0.21,-0.10,-0.70
18272,2,1,0.19,-0.52,-0.16,25.33,-0.05,24.05,0.21,-0.10,-0.70
18276,2,1,0.19,-1.15,-0.10,25.33,-0.04,23.95,0.21,-0.10,-0.70
18280,2,1,0.19,-0.78,-0.15,25.33,-0.04,23.75,0.21,-0.10,-0.70
18284,2,1,0.19,-0.85,-0.06,25.33,-0.04,23.93,0.20,-0.10,-0.70
18288,2,1,0.18,-0.91,0.00,25.33,-0.05,24.34,0.20,-0.10,-0.70
18293,2,1,0.18,-0.91,-0.01,25.33,-0.05,23.85,0.20,-0.10,-0.70
18297,2,1,0.17,-0.85,0.00,25.33,-0.05,24.01,0.20,-0.10,-0.70
18301,2,1,0.17,-0.65,-0.03,25.33,-0.06,24.01,0.19,-0.10,-0.70
18305,2,1,0.16,-0.85,-0.04,25.33,-0.05,24.09,0.19,-0.10,-0.70
18309,2,1,0.16,-1.29,0.01,25.33,-0.05,23.97,0.19,-0.10,-0.70
18313,2,1,0.16,-0.85,0.06,25.33,-0.03,23.93,0.19,-0.10,-0.70
18317,2,1,0.15,-0.91,-0.01,25.33,-0.04,23.42,0.18,-0.10,-0.70
18321,2,1,0.15,-0.78,-0.04,25.33,-0.05,23.97,0.18,-0.10,-0.70
18325,2,1,0.15,-0.91,0.05,25.33,-0.04,23.60,0.18,-0.10,-0.70
18329,2,1,0.14,-0.52,0.00,25.33,-0.04,23.91,0.18,-0.10,-0.70
18333,2,1,0.14,-0.38,-0.02,25.33,-0.03,23.89,0.17,-0.10,-0.70
18338,2,1,0.14,-0.91,0.06,25.33,-0.02,23.71,0.17,-0.10,-0.70
18342,2,1,0.14,-0.98,0.15,25.33,-0.01,23.89,0.17,-0.10,-0.70
18346,2,1,0.13,-0.71,0.16,25.33,-0.02,23.22,0.17,-0.10,-0.70
18350,2,1,0.13,-1.09,0.17,25.33,-0.03,23.89,0.16,-0.10,-0.70
18354,2,1,0.12,-0.91,0.13,25.33,-0.03,23.93,0.16,-0.10,-0.70
18358,2,1,0.12,-1.22,0.16,25.33,-0.01,24.05,0.16,-0.10,-0.70
18362,2,1,0.12,-1.09,0.13,25.33,-0.01,23.81,0.16,-0.10,-0.70
18366,2,1,0.11,-0.91,0.06,25.33,-0.02,23.95,0.15,-0.10,-0.70
18370,2,1,0.11,-0.85,0.00,25.33,-0.03,24.38,0.15,-0.10,-0.70
18374,2,1,0.11,-0.27,0.04,25.33,-0.05,23.91,0.15,-0.10,-0.70
18379,2,1,0.10,-0.52,-0.02,25.33,-0.05,23.85,0.14,-0.10,-0.70
18383,2,1,0.10,-0.27,-0.12,25.33,-0.05,24.21,0.14,-0.10,-0.70
18387,2,1,0.10,-0.58,-0.07,25.33,-0.04,23.95,0.14,-0.10,-0.70
18391,2,1,0.10,-0.14,-0.11,25.33,-0.04,23.83,0.14,-0.10,-0.70
18395,2,1,0.10,-0.52,-0.06,25.33,-0.05,23.83,0.13,-0.10,-0.70
18399,2,1,0.10,-0.91,-0.03,25.33,-0.05,23.95,0.13,-0.10,-0.70
18403,2,1,0.09,-0.21,-0.07,25.33,-0.06,23.93,0.13,-0.10,-0.70
18407,2,1,0.09,-0.91,-0.02,25.33,-0.06,24.05,0.12,-0.10,-0.70
18411,2,1,0.09,-0.27,-0.15,25.33,-0.05,23.62,0.12,-0.10,-0.70
18416,2,1,0.09,-0.45,-0.06,25.33,-0.05,23.83,0.12,-0.10,-0.70
18420,2,1,0.09,-0.58,-0.07,25.33,-0.05,24.09,0.11,-0.10,-0.70
18424,2,1,0.08,-0.78,0.03,25.33,-0.06,23.97,0.11,-0.10,-0.70
18428,2,1,0.08,-0.65,-0.07,25.33,-0.05,23.83,0.11,-0.10,-0.70
18432,2,1,0.08,-0.71,-0.01,25.33,-0.05,23.91,0.11,-0.10,-0.70
18436,2,1,0.08,-0.71,0.01,25.33,-0.06,23.95,0.10,-0.10,-0.70
18440,2,1,0.07,-1.04,-0.08,25.33,-0.05,23.83,0.10,-0.10,-0.70
18444,2,1,0.07,-0.65,-0.08,25.33,-0.04,23.71,0.10,-0.10,-0.70
18448,2,1,0.07,-0.65,-0.05,25.33,-0.05,24.09,0.09,-0.10,-0.70
18452,2,1,0.07,-0.65,-0.15,25.33,-0.04,23.81,0.09,-0.10,-0.70
