time,idMotor,flag,anglek,wk,forcek,flex,current,voltage,angleControl,wControl,ffControl
17974,2,1,0.05,0.12,-0.01,29.58,0.09,23.93,0.0,0.0,0.0
17978,2,1,0.05,-0.27,-0.02,29.58,0.09,24.01,0.0,0.0,0.0
17982,2,1,0.05,-0.08,-0.00,29.58,0.08,23.93,0.0,0.0,0.0
17986,2,1,0.05,-0.08,0.06,29.58,0.09,24.40,0.0,0.0,0.0
17991,2,1,0.05,-0.27,0.04,29.58,0.08,23.83,0.0,0.0,0.0
17995,2,1,0.05,0.05,-0.00,29.58,0.09,23.87,0.0,0.0,0.0
17999,2,1,0.05,0.19,0.03,29.58,0.09,24.24,0.0,0.0,0.0
18003,2,1,0.05,-0.01,0.05,29.58,0.09,23.85,0.0,0.0,0.0
18007,2,1,0.05,0.12,0.03,29.58,0.08,23.95,0.0,0.0,0.0
18011,2,1,0.05,-0.21,0.00,29.58,0.08,23.93,0.0,0.0,0.0
18015,2,1,0.05,-0.01,0.01,29.58,0.07,23.87,0.0,0.0,0.0
18019,2,1,0.05,-0.27,0.02,29.58,0.07,23.85,0.0,0.0,0.0
18023,2,1,0.05,0.05,-0.00,29.58,0.08,24.11,0.0,0.0,0.0
18027,2,1,0.05,0.12,0.01,29.58,0.06,23.97,0.0,0.0,0.0
18032,2,1,0.05,0.19,0.05,29.58,0.06,24.01,0.0,0.0,0.0
18036,2,1,0.05,0.32,0.00,29.58,0.06,24.03,0.0,0.0,0.0
18040,2,1,0.05,0.19,0.04,29.58,0.06,23.89,0.0,0.0,0.0
18044,2,1,0.05,0.12,0.01,29.58,0.06,23.85,0.0,0.0,0.0
18048,2,1,0.05,0.12,0.01,29.58,0.06,24.01,0.0,0.0,0.0
18052,2,1,0.05,-0.01,0.07,29.58,0.07,23.85,0.0,0.0,0.0
18056,2,1,0.05,-0.21,0.03,29.58,0.07,23.99,0.0,0.0,0.0
18060,2,1,0.05,-0.08,0.05,29.58,0.07,24.13,0.0,0.0,0.0
18064,2,1,0.05,0.25,0.00,29.58,0.07,23.97,0.0,0.0,0.0
18068,2,1,0.05,-0.21,0.07,29.58,0.08,23.91,0.0,0.0,0.0
18072,2,1,0.05,-0.27,0.01,29.58,0.08,24.09,0.0,0.0,0.0
18077,2,1,0.05,0.12,0.06,29.58,0.09,23.83,0.0,0.0,0.0
18081,2,1,0.05,0.12,0.05,29.58,0.08,24.03,0.0,0.0,0.0
18085,2,1,0.05,0.19,-0.02,29.58,0.09,23.91,0.0,0.0,0.0
18089,2,1,0.05,-0.01,0.03,29.58,0.10,23.99,0.0,0.0,0.0
18093,2,1,0.05,0.19,-0.02,29.58,0.10,23.83,0.0,0.0,0.0
18097,2,1,0.05,-0.01,0.04,29.58,0.09,23.73,0.0,0.0,0.0
18101,2,1,0.05,0.05,0.04,29.58,0.10,23.93,0.0,0.0,0.0
18105,2,1,0.05,0.12,0.02,29.58,0.10,23.99,0.0,0.0,0.0
18109,2,1,0.05,0.19,-0.01,29.58,0.10,23.91,0.0,0.0,0.0
18113,2,1,0.05,-0.21,0.00,29.58,0.09,24.07,0.0,0.0,0.0
18118,2,1,0.05,0.05,0.01,29.58,0.09,23.89,0.0,0.0,0.0
18122,2,1,0.05,0.12,0.03,29.58,0.10,23.89,0.0,0.0,0.0
18126,2,1,0.05,0.05,-0.00,29.58,0.10,23.91,0.0,0.0,0.0
18130,2,1,0.05,0.12,-0.03,29.58,0.10,23.87,0.0,0.0,0.0
18134,2,1,0.05,-0.08,-0.01,29.58,0.10,23.87,0.0,0.0,0.0
18138,2,1,0.05,0.12,0.01,29.58,0.10,24.01,0.0,0.0,0.0
18142,2,1,0.05,-0.38,0.05,29.58,0.09,24.11,0.0,0.0,0.0
18146,2,1,0.05,-0.01,-0.00,29.58,0.09,23.93,0.0,0.0,0.0
18150,2,1,0.05,0.12,-0.00,29.58,0.09,23.85,0.0,0.0,0.0
18154,2,1,0.05,-0.34,0.06,29.58,0.09,23.97,0.0,0.0,0.0
18158,2,1,0.05,0.12,-0.00,29.58,0.09,24.03,0.0,0.0,0.0
18163,2,1,0.05,-0.08,0.07,29.58,0.08,23.91,0.0,0.0,0.0
18167,2,1,0.05,-0.27,-0.00,29.58,0.07,23.95,0.0,0.0,0.0
18171,2,1,0.05,0.25,0.03,29.58,0.07,24.07,0.0,0.0,0.0
18175,2,1,0.05,0.19,-0.01,29.58,0.07,23.85,0.0,0.0,0.0
18179,2,1,0.05,-0.01,0.02,29.58,0.07,24.01,0.0,0.0,0.0
18183,2,1,0.05,0.12,-0.02,29.58,0.07,24.07,0.0,0.0,0.0
18187,2,1,0.05,0.12,0.00,29.58,0.08,23.91,0.0,0.0,0.0
18191,2,1,0.05,-0.38,0.00,29.58,0.07,24.58,0.0,0.0,0.0
18195,2,1,0.05,0.36,0.04,29.58,0.07,23.95,0.0,0.0,0.0
18199,2,1,0.05,-0.27,0.05,29.58,0.07,23.87,0.0,0.0,0.0
18204,2,1,0.05,-0.34,0.04,29.58,0.07,23.87,0.0,0.0,0.0
18208,2,1,0.05,0.12,0.04,29.58,0.07,23.97,0.0,0.0,0.0
18212,2,1,0.05,-0.01,0.01,29.58,0.07,23.81,0.0,0.0,0.0
18216,2,1,0.05,-0.01,0.02,29.58,0.07,24.91,0.0,0.0,0.0
18220,2,1,0.05,0.05,0.01,29.58,0.07,23.99,0.0,0.0,0.0
18224,2,1,0.05,0.05,0.03,29.58,0.07,23.97,0.0,0.0,0.0
18228,2,1,0.05,0.12,0.06,29.58,0.07,24.28,0.0,0.0,0.0
18232,2,1,0.05,-0.34,0.05,29.58,0.09,23.83,0.0,0.0,0.0
18236,2,1,0.05,0.12,-0.03,29.58,0.08,24.01,0.0,0.0,0.0
18240,2,1,0.05,0.36,-0.02,29.58,0.10,24.03,0.0,0.0,0.0
18245,2,1,0.05,0.05,-0.00,29.58,0.10,23.91,0.0,0.0,0.0
18249,2,1,0.05,0.05,0.01,29.58,0.10,23.87,0.0,0.0,0.0
18253,2,1,0.05,0.19,0.03,29.58,0.10,23.93,0.0,0.0,0.0
18257,2,1,0.05,-0.08,0.01,29.58,0.09,23.95,0.0,0.0,0.0
18261,2,1,0.05,0.05,0.04,29.58,0.08,23.91,0.0,0.0,0.0
18265,2,1,0.05,-0.08,0.03,29.58,0.08,24.01,0.0,0.0,0.0
18269,2,1,0.05,0.19,0.01,29.58,0.09,23.68,0.0,0.0,0.0
18273,2,1,0.05,-0.58,0.00,29.58,0.09,23.95,0.0,0.0,0.0
18277,2,1,0.05,0.12,0.03,29.58,0.10,23.81,0.0,0.0,0.0
18281,2,1,0.05,-0.08,0.01,29.58,0.10,23.87,0.0,0.0,0.0
18285,2,1,0.05,-0.08,0.04,29.58,0.09,24.26,0.0,0.0,0.0
18290,2,1,0.05,-0.21,0.03,29.58,0.09,23.93,0.0,0.0,0.0
18294,2,1,0.05,0.25,-0.01,29.58,0.10,23.89,0.0,0.0,0.0
18298,2,1,0.05,-0.52,0.05,29.58,0.11,23.99,0.0,0.0,0.0
18302,2,1,0.05,0.32,0.05,29.58,0.11,24.05,0.0,0.0,0.0
18306,2,1,0.05,0.19,0.05,29.58,0.11,24.01,0.0,0.0,0.0
18310,2,1,0.05,-0.14,0.05,29.58,0.11,24.11,0.0,0.0,0.0
18314,2,1,0.05,-0.21,0.01,29.58,0.10,23.89,0.0,0.0,0.0
18318,2,1,0.05,0.05,0.03,29.58,0.10,24.03,0.0,0.0,0.0
18322,2,1,0.05,-0.34,0.01,29.58,0.09,23.52,0.0,0.0,0.0
18326,2,1,0.05,-0.08,-0.00,29.58,0.09,23.89,0.0,0.0,0.0
18331,2,1,0.05,-0.08,0.04,29.58,0.09,23.89,0.0,0.0,0.0
18335,2,1,0.05,0.05,-0.00,29.58,0.08,23.91,0.0,0.0,0.0
18339,2,1,0.05,0.05,0.05,29.58,0.08,23.97,0.0,0.0,0.0
18343,2,1,0.05,0.12,0.00,29.58,0.08,23.97,0.0,0.0,0.0
18347,2,1,0.05,-0.08,-0.00,29.58,0.09,24.03,0.0,0.0,0.0
18351,2,1,0.05,-0.27,0.07,29.58,0.08,23.97,0.0,0.0,0.0
18355,2,1,0.05,-0.08,-0.01,29.58,0.09,23.95,0.0,0.0,0.0
18359,2,1,0.05,-0.21,0.03,29.58,0.07,24.15,0.0,0.0,0.0
18363,2,1,0.05,0.12,0.00,29.58,0.07,23.89,0.0,0.0,0.0
18367,2,1,0.05,-0.14,0.04,29.58,0.08,23.89,0.0,0.0,0.0
18371,2,1,0.05,0.05,-0.00,29.58,0.07,23.73,0.0,0.0,0.0
18376,2,1,0.05,-0.14,0.02,29.58,0.08,23.83,0.0,0.0,0.0
18380,2,1,0.05,-0.01,0.03,29.58,0.08,23.89,0.0,0.0,0.0
18384,2,1,0.05,-0.01,0.01,29.58,0.08,23.97,0.0,0.0,0.0
18388,2,1,0.05,0.19,0.00,29.58,0.08,24.01,0.0,0.0,0.0
18392,2,1,0.05,0.12,0.05,29.58,0.09,23.93,0.0,0.0,0.0
18396,2,1,0.05,0.25,-0.01,29.58,0.09,24.09,0.0,0.0,0.0
18400,2,1,0.05,-0.14,0.03,29.58,0.10,23.93,0.0,0.0,0.0
18404,2,1,0.05,-0.14,0.03,29.58,0.11,23.87,0.0,0.0,0.0
18408,2,1,0.05,0.05,0.01,29.58,0.11,23.93,0.0,0.0,0.0
18412,2,1,0.05,0.12,0.01,29.58,0.11,23.73,0.0,0.0,0.0
18417,2,1,0.05,-0.27,0.03,29.58,0.11,24.09,0.0,0.0,0.0
18421,2,1,0.05,0.25,0.02,29.58,0.10,23.99,0.0,0.0,0.0
18425,2,1,0.05,-0.14,-0.00,29.58,0.10,24.01,0.0,0.0,0.0
18429,2,1,0.05,-0.08,0.04,29.58,0.09,23.91,0.0,0.0,0.0
18433,2,1,0.05,0.19,0.04,29.58,0.09,23.79,0.0,0.0,0.0
18437,2,1,0.05,0.12,-0.00,29.58,0.09,23.91,0.0,0.0,0.0
18441,2,1,0.05,-0.08,0.03,29.58,0.09,23.93,0.0,0.0,0.0
18445,2,1,0.05,-0.27,0.03,29.58,0.09,23.95,0.0,0.0,0.0
18449,2,1,0.05,-0.27,0.05,29.58,0.07,23.36,0.0,0.0,0.0
18453,2,1,0.05,-0.01,0.03,29.58,0.08,23.87,0.0,0.0,0.0
18457,2,1,0.05,-0.01,0.01,29.58,0.08,23.99,0.0,0.0,0.0
18462,2,1,0.05,-0.01,0.01,29.58,0.07,24.13,0.0,0.0,0.0
18466,2,1,0.05,0.19,-0.00,29.58,0.08,23.89,0.0,0.0,0.0
18470,2,1,0.05,-0.08,-0.00,29.58,0.07,23.93,0.0,0.0,0.0
18474,2,1,0.05,-0.52,0.04,29.58,0.07,23.95,0.0,0.0,0.0
18478,2,1,0.05,-0.08,0.03,29.58,0.06,23.91,0.0,0.0,0.0
18482,2,1,0.05,0.05,0.03,29.58,0.06,23.93,0.0,0.0,0.0
18486,2,1,0.05,-0.27,-0.01,29.58,0.07,23.97,0.0,0.0,0.0
18490,2,1,0.05,-0.34,0.07,29.58,0.08,23.93,0.0,0.0,0.0
18494,2,1,0.05,-0.01,-0.02,29.58,0.07,23.46,0.0,0.0,0.0
18498,2,1,0.05,0.12,0.02,29.58,0.08,23.93,0.0,0.0,0.0
18503,2,1,0.05,0.12,0.03,29.58,0.08,24.05,0.0,0.0,0.0
18507,2,1,0.05,-0.01,0.00,29.58,0.09,23.87,0.0,0.0,0.0
18511,2,1,0.05,-0.01,0.05,29.58,0.09,23.91,0.0,0.0,0.0
18515,2,1,0.05,0.12,0.02,29.58,0.09,23.93,0.0,0.0,0.0
18519,2,1,0.05,0.19,-0.00,29.58,0.10,23.87,0.0,0.0,0.0
18523,2,1,0.05,0.05,0.00,29.58,0.09,23.95,0.0,0.0,0.0
18527,2,1,0.05,0.12,0.03,29.58,0.09,23.87,0.0,0.0,0.0
18531,2,1,0.05,-0.21,0.04,29.58,0.09,24.01,0.0,0.0,0.0
18535,2,1,0.05,0.25,0.00,29.58,0.09,23.97,0.0,0.0,0.0
18539,2,1,0.05,-0.45,0.02,29.58,0.09,23.87,0.0,0.0,0.0
18544,2,1,0.05,-0.27,0.01,29.58,0.10,23.97,0.0,0.0,0.0
18548,2,1,0.05,-0.21,0.02,29.58,0.10,23.91,0.0,0.0,0.0
18552,2,1,0.05,0.12,0.03,29.58,0.10,23.83,0.0,0.0,0.0
18556,2,1,0.05,0.05,0.05,29.58,0.10,23.99,0.0,0.0,0.0
18560,2,1,0.05,0.05,0.01,29.58,0.09,23.87,0.0,0.0,0.0
18564,2,1,0.05,-0.27,0.04,29.58,0.10,23.89,0.0,0.0,0.0
18568,2,1,0.05,-0.34,0.00,29.58,0.10,23.91,0.0,0.0,0.0
18572,2,1,0.05,-0.14,0.01,29.58,0.09,23.73,0.0,0.0,0.0
18576,2,1,0.05,-0.65,0.04,29.58,0.09,23.68,0.0,0.0,0.0
18580,2,1,0.05,-0.01,0.01,29.58,0.09,24.05,0.0,0.0,0.0
18585,2,1,0.05,0.12,0.03,29.58,0.09,23.95,0.0,0.0,0.0
18589,2,1,0.05,0.25,0.00,29.58,0.08,24.01,0.0,0.0,0.0
18593,2,1,0.05,-0.14,0.05,29.58,0.09,24.01,0.0,0.0,0.0
18597,2,1,0.05,-0.27,-0.00,29.58,0.10,24.03,0.0,0.0,0.0
18601,2,1,0.05,0.25,0.00,29.58,0.10,23.91,0.0,0.0,0.0
18605,2,1,0.05,-0.08,0.02,29.58,0.10,23.97,0.0,0.0,0.0
18609,2,1,0.05,0.25,0.02,29.58,0.09,24.01,0.0,0.0,0.0
18613,2,1,0.05,-0.01,0.01,29.58,0.09,23.44,0.0,0.0,0.0
18617,2,1,0.05,-0.08,0.00,29.58,0.09,23.95,0.0,0.0,0.0
18621,2,1,0.05,-0.08,0.01,29.58,0.10,24.21,0.0,0.0,0.0
18625,2,1,0.05,0.19,-0.00,29.58,0.10,23.95,0.0,0.0,0.0
18630,2,1,0.05,0.19,0.02,29.58,0.10,23.85,0.0,0.0,0.0
18634,2,1,0.05,0.25,0.07,29.58,0.10,23.89,0.0,0.0,0.0
18638,2,1,0.05,0.12,0.03,29.58,0.09,23.99,0.0,0.0,0.0
18642,2,1,0.05,-0.01,0.00,29.58,0.10,23.97,0.0,0.0,0.0
18646,2,1,0.05,-0.21,0.01,29.58,0.10,23.83,0.0,0.0,0.0
18650,2,1,0.05,0.12,0.04,29.58,0.10,24.09,0.0,0.0,0.0
18654,2,1,0.05,0.25,-0.01,29.58,0.10,23.89,0.0,0.0,0.0
18658,2,1,0.05,-0.21,0.07,29.58,0.09,24.03,0.0,0.0,0.0
18662,2,1,0.05,-0.01,0.01,29.58,0.09,23.97,0.0,0.0,0.0
18666,2,1,0.05,-0.27,0.01,29.58,0.08,23.97,0.0,0.0,0.0
18670,2,1,0.05,0.19,0.00,29.58,0.09,23.95,0.0,0.0,0.0
18675,2,1,0.05,-0.08,0.01,29.58,0.08,23.95,0.0,0.0,0.0
18679,2,1,0.05,-0.01,0.05,29.58,0.08,23.95,0.0,0.0,0.0
18683,2,1,0.05,-0.01,0.00,29.58,0.07,23.95,0.0,0.0,0.0
18687,2,1,0.05,0.05,0.03,29.58,0.08,24.01,0.0,0.0,0.0
18691,2,1,0.05,-0.01,0.00,29.58,0.08,24.17,0.0,0.0,0.0
18695,2,1,0.05,-0.08,-0.00,29.58,0.09,24.22,0.0,0.0,0.0
18699,2,1,0.05,-0.01,0.05,29.58,0.10,23.95,0.0,0.0,0.0
18703,2,1,0.05,-0.01,0.00,29.58,0.09,23.83,0.0,0.0,0.0
18707,2,1,0.05,0.05,0.05,29.58,0.10,23.97,0.0,0.0,0.0
18711,2,1,0.05,-0.14,0.04,29.58,0.10,23.79,0.0,0.0,0.0
18716,2,1,0.05,-0.34,0.01,29.58,0.10,23.87,0.0,0.0,0.0
18720,2,1,0.05,-0.14,0.03,29.58,0.10,23.91,0.0,0.0,0.0
18724,2,1,0.05,-0.01,0.05,29.58,0.11,23.85,0.0,0.0,0.0
18728,2,1,0.05,-0.14,-0.03,29.58,0.10,23.99,0.0,0.0,0.0
18732,2,1,0.05,0.12,0.00,29.58,0.10,23.95,0.0,0.0,0.0
18736,2,1,0.05,0.05,0.04,29.58,0.09,23.42,0.0,0.0,0.0
18740,2,1,0.05,0.12,-0.01,29.58,0.09,23.99,0.0,0.0,0.0
18744,2,1,0.05,-0.14,0.05,29.58,0.10,23.93,0.0,0.0,0.0
18748,2,1,0.05,0.19,0.02,29.58,0.10,23.89,0.0,0.0,0.0
18752,2,1,0.05,-0.14,0.06,29.58,0.11,23.99,0.0,0.0,0.0
18756,2,1,0.05,-0.08,0.02,29.58,0.10,24.01,0.0,0.0,0.0
18761,2,1,0.05,-0.27,0.01,29.58,0.09,24.07,0.0,0.0,0.0
18765,2,1,0.05,0.05,0.04,29.58,0.08,23.93,0.0,0.0,0.0
18769,2,1,0.05,-0.08,0.02,29.58,0.09,23.87,0.0,0.0,0.0
18773,2,1,0.05,0.12,0.04,29.58,0.09,23.97,0.0,0.0,0.0
18777,2,1,0.05,-0.34,0.04,29.58,0.10,24.15,0.0,0.0,0.0
18781,2,1,0.05,0.19,-0.02,29.58,0.09,24.07,0.0,0.0,0.0
18785,2,1,0.05,0.12,0.05,29.58,0.09,24.54,0.0,0.0,0.0
18789,2,1,0.05,-0.08,-0.03,29.58,0.09,23.85,0.0,0.0,0.0
18793,2,1,0.05,-0.14,0.03,29.58,0.08,23.87,0.0,0.0,0.0
18797,2,1,0.05,-0.14,0.00,29.58,0.09,23.91,0.0,0.0,0.0
18802,2,1,0.05,-0.01,-0.00,29.58,0.09,24.05,0.0,0.0,0.0
18806,2,1,0.05,0.19,0.00,29.58,0.09,24.01,0.0,0.0,0.0
18810,2,1,0.05,0.05,0.00,29.58,0.09,23.95,0.0,0.0,0.0
18814,2,1,0.05,0.05,0.01,29.58,0.09,23.93,0.0,0.0,0.0
18818,2,1,0.05,-0.21,0.07,29.58,0.08,23.85,0.0,0.0,0.0
18822,2,1,0.05,0.05,0.00,29.58,0.09,23.87,0.0,0.0,0.0
18826,2,1,0.05,-0.08,0.03,29.58,0.08,23.91,0.0,0.0,0.0
18830,2,1,0.05,-0.27,-0.03,29.58,0.08,23.85,0.0,0.0,0.0
18834,2,1,0.05,0.25,0.04,29.58,0.07,23.01,0.0,0.0,0.0
18838,2,1,0.05,0.12,-0.02,29.58,0.07,23.97,0.0,0.0,0.0
18843,2,1,0.05,0.32,0.06,29.58,0.07,23.93,0.0,0.0,0.0
18847,2,1,0.05,-0.08,0.01,29.58,0.08,23.89,0.0,0.0,0.0
18851,2,1,0.05,0.05,0.02,29.58,0.08,23.95,0.0,0.0,0.0
18855,2,1,0.05,-0.45,0.01,29.58,0.08,23.97,0.0,0.0,0.0
18859,2,1,0.05,-0.01,0.03,29.58,0.08,23.81,0.0,0.0,0.0
18863,2,1,0.05,0.25,0.01,29.58,0.09,24.11,0.0,0.0,0.0
18867,2,1,0.05,-0.27,0.04,29.58,0.09,23.91,0.0,0.0,0.0
18871,2,1,0.05,-0.21,0.01,29.58,0.09,23.87,0.0,0.0,0.0
18875,2,1,0.05,-0.14,0.01,29.58,0.09,23.81,0.0,0.0,0.0
18879,2,1,0.05,-0.08,0.02,29.58,0.10,23.91,0.0,0.0,0.0
18883,2,1,0.05,-0.27,0.04,29.58,0.10,24.07,0.0,0.0,0.0
18888,2,1,0.05,-0.08,0.01,29.58,0.10,23.99,0.0,0.0,0.0
18892,2,1,0.05,-0.01,0.00,29.58,0.10,23.87,0.0,0.0,0.0
18896,2,1,0.05,-0.08,0.01,29.58,0.11,23.85,0.0,0.0,0.0
18900,2,1,0.05,-0.14,0.02,29.58,0.10,23.97,0.0,0.0,0.0
18904,2,1,0.05,0.12,0.01,29.58,0.09,23.93,0.25,0.10,0.70
18908,2,1,0.05,0.25,0.00,29.58,0.09,23.91,0.25,-0.10,-0.70
18912,2,1,0.05,-0.01,0.04,29.58,0.09,23.83,0.25,-0.10,-0.70
18916,2,1,0.05,-0.21,0.01,29.58,0.08,23.83,0.25,-0.10,-0.70
18921,2,1,0.05,0.12,0.01,29.58,0.10,24.36,0.25,-0.10,-0.70
18925,2,1,0.05,-0.14,0.03,29.58,0.11,23.97,0.25,-0.10,-0.70
18929,2,1,0.05,0.19,0.03,29.58,0.11,24.60,0.25,-0.10,-0.70
18933,2,1,0.05,0.19,0.06,29.58,0.10,23.97,0.25,-0.10,-0.70
18937,2,1,0.05,1.59,1.56,29.58,0.10,23.91,0.24,-0.10,-0.70
18941,2,1,0.06,2.60,0.36,29.58,0.11,23.99,0.24,-0.10,-0.70
18945,2,1,0.07,1.66,0.59,29.58,0.11,23.54,0.24,-0.10,-0.70
18950,2,1,0.07,0.89,0.81,29.58,0.12,23.97,0.24,-0.10,-0.70
18954,2,1,0.08,0.82,0.69,29.58,0.12,23.93,0.24,-0.10,-0.70
18958,2,1,0.08,1.02,0.73,29.58,0.13,23.69,0.24,-0.10,-0.70
18962,2,1,0.08,0.49,0.65,29.58,0.11,24.75,0.23,-0.10,-0.70
18966,2,1,0.09,0.43,0.51,29.58,0.10,24.09,0.23,-0.10,-0.70
18970,2,1,0.09,0.25,0.65,29.58,0.10,23.89,0.23,-0.10,-0.70
18974,2,1,0.09,-0.08,0.75,29.58,0.11,23.64,0.23,-0.10,-0.70
18978,2,1,0.09,-0.01,0.73,29.58,0.11,24.01,0.22,-0.10,-0.70
18982,2,1,0.09,-0.01,0.72,29.58,0.11,23.68,0.22,-0.10,-0.70
18986,2,1,0.09,0.05,0.64,29.58,0.12,23.89,0.22,-0.10,-0.70
18990,2,1,0.09,0.56,0.43,29.58,0.12,23.85,0.22,-0.10,-0.70
18994,2,1,0.09,0.76,0.29,29.58,0.11,23.85,0.21,-0.10,-0.70
18999,2,1,0.10,0.89,0.23,29.58,0.11,23.91,0.21,-0.10,-0.70
19003,2,1,0.10,0.89,0.22,29.58,0.11,23.87,0.21,-0.10,-0.70
19007,2,1,0.10,1.07,0.14,29.58,0.11,23.83,0.20,-0.10,-0.70
19011,2,1,0.11,0.49,0.04,29.58,0.11,23.56,0.20,-0.10,-0.70
19015,2,1,0.11,0.69,0.05,29.58,0.10,24.24,0.20,-0.10,-0.70
19019,2,1,0.12,0.63,0.06,29.58,0.10,23.99,0.19,-0.10,-0.70
19023,2,1,0.12,0.63,0.07,29.58,0.09,23.97,0.19,-0.10,-0.70
19027,2,1,0.12,0.19,-0.01,29.58,0.08,24.09,0.18,-0.10,-0.70
19031,2,1,0.12,1.02,-0.16,29.58,0.08,23.83,0.18,-0.10,-0.70
19035,2,1,0.12,0.36,-0.17,29.58,0.08,24.09,0.18,-0.10,-0.70
19040,2,1,0.13,0.32,-0.24,29.01,0.08,23.95,0.17,-0.10,-0.70
19044,2,1,0.13,0.19,-0.22,29.01,0.09,24.11,0.17,-0.10,-0.70
19048,2,1,0.13,0.89,-0.23,29.01,0.09,23.93,0.16,-0.10,-0.70
19052,2,1,0.13,0.05,-0.21,29.01,0.08,23.87,0.16,-0.10,-0.70
19056,2,1,0.13,0.36,-0.36,29.01,0.09,24.03,0.15,-0.10,-0.70
19060,2,1,0.13,0.43,-0.46,29.01,0.09,23.93,0.15,-0.10,-0.70
19064,2,1,0.14,0.56,-0.52,29.01,0.08,24.01,0.14,-0.10,-0.70
19068,2,1,0.14,0.76,-0.58,29.01,0.09,23.97,0.14,-0.10,-0.70
19072,2,1,0.14,0.63,-0.61,29.01,0.09,23.93,0.13,-0.10,-0.70
19076,2,1,0.14,0.19,-0.62,29.01,0.10,23.97,0.13,-0.10,-0.70
19081,2,1,0.14,0.19,-0.65,29.01,0.09,23.91,0.12,-0.10,-0.70
19085,2,1,0.14,0.19,-0.56,29.01,0.09,23.85,0.12,-0.10,-0.70
19089,2,1,0.14,-0.01,-0.65,29.01,0.10,24.11,0.11,-0.10,-0.70
19093,2,1,0.14,-0.14,-0.73,29.01,0.10,23.85,0.11,-0.10,-0.70
19097,2,1,0.14,-0.01,-0.72,29.01,0.10,23.91,0.10,-0.10,-0.70
19101,2,1,0.14,-0.01,-0.66,29.01,0.10,23.97,0.10,-0.10,-0.70
19105,2,1,0.14,-0.71,-0.68,29.01,0.11,23.89,0.09,-0.10,-0.70
19109,2,1,0.14,-0.52,-0.64,29.01,0.11,23.89,0.09,-0.10,-0.70
19113,2,1,0.13,-0.38,-0.73,29.01,0.11,23.93,0.08,-0.10,-0.70
19117,2,1,0.13,-0.65,-0.68,29.01,0.11,24.89,0.07,-0.10,-0.70
19121,2,1,0.13,-0.45,-0.72,29.01,0.12,24.01,0.07,-0.10,-0.70
