time,idMotor,flag,anglek,wk,forcek,flex,current,voltage,angleControl,wControl,ffControl
19976,2,1,0.07,-0.08,-0.21,29.48,0.09,23.89,0.0,0.0,0.0
19980,2,1,0.07,0.19,-0.18,29.48,0.10,23.91,0.0,0.0,0.0
19984,2,1,0.07,0.05,-0.21,29.48,0.10,23.95,0.0,0.0,0.0
19988,2,1,0.07,-0.08,-0.20,29.48,0.10,23.91,0.0,0.0,0.0
19992,2,1,0.07,-0.01,-0.17,29.48,0.10,23.89,0.0,0.0,0.0
19996,2,1,0.07,0.19,-0.18,29.48,0.10,23.99,0.0,0.0,0.0
20000,2,1,0.07,-0.01,-0.22,29.48,0.09,23.93,0.0,0.0,0.0
20004,2,1,0.07,-0.01,-0.21,29.48,0.08,23.71,0.0,0.0,0.0
20008,2,1,0.07,0.05,-0.21,29.48,0.08,23.95,0.0,0.0,0.0
20012,2,1,0.07,-0.14,-0.22,29.48,0.07,23.87,0.0,0.0,0.0
20016,2,1,0.07,-0.08,-0.18,29.48,0.07,23.87,0.0,0.0,0.0
20021,2,1,0.07,-0.21,-0.22,29.48,0.08,23.97,0.0,0.0,0.0
20025,2,1,0.07,0.19,-0.21,29.48,0.09,23.87,0.0,0.0,0.0
20029,2,1,0.07,-0.21,-0.22,29.48,0.08,23.77,0.0,0.0,0.0
20033,2,1,0.07,-0.27,-0.16,29.48,0.08,23.91,0.0,0.0,0.0
20037,2,1,0.07,-0.21,-0.20,29.48,0.09,24.17,0.0,0.0,0.0
20041,2,1,0.07,-0.01,-0.18,29.48,0.08,23.97,0.0,0.0,0.0
20045,2,1,0.07,0.05,-0.22,29.48,0.09,24.13,0.0,0.0,0.0
20049,2,1,0.07,0.25,-0.21,29.48,0.09,23.73,0.0,0.0,0.0
20053,2,1,0.07,-0.08,-0.17,29.48,0.09,23.95,0.0,0.0,0.0
20057,2,1,0.07,-0.01,-0.17,29.48,0.10,23.89,0.0,0.0,0.0
20062,2,1,0.07,0.05,-0.20,29.48,0.10,23.99,0.0,0.0,0.0
20066,2,1,0.07,-0.14,-0.22,29.48,0.09,23.93,0.0,0.0,0.0
20070,2,1,0.07,-0.01,-0.20,29.48,0.09,24.09,0.0,0.0,0.0
20074,2,1,0.07,0.32,-0.17,29.48,0.10,23.93,0.0,0.0,0.0
20078,2,1,0.07,0.12,-0.20,29.48,0.10,23.79,0.0,0.0,0.0
20082,2,1,0.07,0.05,-0.17,29.48,0.11,23.83,0.0,0.0,0.0
20086,2,1,0.07,-0.21,-0.21,29.48,0.11,23.91,0.0,0.0,0.0
20090,2,1,0.07,-0.08,-0.21,29.48,0.11,23.99,0.0,0.0,0.0
20094,2,1,0.07,-0.08,-0.19,29.48,0.11,23.91,0.0,0.0,0.0
20098,2,1,0.07,0.12,-0.20,29.48,0.11,23.93,0.0,0.0,0.0
20102,2,1,0.07,-0.21,-0.17,29.48,0.11,23.89,0.0,0.0,0.0
20107,2,1,0.07,-0.14,-0.22,29.48,0.11,23.58,0.0,0.0,0.0
20111,2,1,0.07,0.05,-0.17,29.48,0.11,23.89,0.0,0.0,0.0
20115,2,1,0.07,0.36,-0.22,29.48,0.11,23.97,0.0,0.0,0.0
20119,2,1,0.07,0.25,-0.21,29.48,0.10,23.81,0.0,0.0,0.0
20123,2,1,0.07,0.19,-0.18,29.48,0.09,23.89,0.0,0.0,0.0
20127,2,1,0.07,0.19,-0.17,29.48,0.09,23.83,0.0,0.0,0.0
20131,2,1,0.07,-0.21,-0.19,29.48,0.09,24.36,0.0,0.0,0.0
20135,2,1,0.07,-0.21,-0.24,29.48,0.09,24.07,0.0,0.0,0.0
20139,2,1,0.07,-0.21,-0.21,29.48,0.08,23.99,0.0,0.0,0.0
20143,2,1,0.07,0.32,-0.19,29.48,0.09,24.03,0.0,0.0,0.0
20148,2,1,0.07,-0.21,-0.18,29.48,0.09,23.85,0.0,0.0,0.0
20152,2,1,0.07,-0.21,-0.19,29.48,0.08,23.97,0.0,0.0,0.0
20156,2,1,0.07,-0.08,-0.19,29.48,0.08,23.81,0.0,0.0,0.0
20160,2,1,0.07,0.05,-0.23,29.48,0.09,23.87,0.0,0.0,0.0
20164,2,1,0.07,0.25,-0.24,29.48,0.09,23.91,0.0,0.0,0.0
20168,2,1,0.07,0.12,-0.16,29.48,0.08,23.97,0.0,0.0,0.0
20172,2,1,0.07,0.25,-0.20,29.48,0.07,23.85,0.0,0.0,0.0
20176,2,1,0.07,-0.08,-0.20,29.48,0.07,23.99,0.0,0.0,0.0
20180,2,1,0.07,-0.08,-0.20,29.48,0.08,23.93,0.0,0.0,0.0
20184,2,1,0.07,-0.34,-0.17,29.48,0.08,23.87,0.0,0.0,0.0
20189,2,1,0.07,0.05,-0.17,29.48,0.07,23.93,0.0,0.0,0.0
20193,2,1,0.07,0.32,-0.21,29.48,0.07,23.77,0.0,0.0,0.0
20197,2,1,0.07,0.05,-0.20,29.48,0.07,23.99,0.0,0.0,0.0
20201,2,1,0.07,-0.08,-0.15,29.48,0.07,23.85,0.0,0.0,0.0
20205,2,1,0.07,-0.45,-0.20,29.48,0.07,23.91,0.0,0.0,0.0
20209,2,1,0.07,-0.27,-0.17,29.48,0.08,23.85,0.0,0.0,0.0
20213,2,1,0.07,-0.01,-0.19,29.48,0.09,23.97,0.0,0.0,0.0
20217,2,1,0.07,-0.01,-0.22,29.48,0.10,24.03,0.0,0.0,0.0
20221,2,1,0.07,0.19,-0.19,29.48,0.09,23.95,0.0,0.0,0.0
20225,2,1,0.07,-0.14,-0.22,29.48,0.09,23.81,0.0,0.0,0.0
20229,2,1,0.07,-0.08,-0.19,29.48,0.09,24.64,0.0,0.0,0.0
20234,2,1,0.07,-0.08,-0.16,29.48,0.09,23.79,0.0,0.0,0.0
20238,2,1,0.07,0.19,-0.20,29.48,0.10,23.85,0.0,0.0,0.0
20242,2,1,0.07,0.19,-0.19,29.48,0.10,23.85,0.0,0.0,0.0
20246,2,1,0.07,-0.08,-0.18,29.48,0.10,24.17,0.0,0.0,0.0
20250,2,1,0.07,0.05,-0.21,29.48,0.09,24.13,0.0,0.0,0.0
20254,2,1,0.07,0.12,-0.18,29.48,0.09,23.93,0.0,0.0,0.0
20258,2,1,0.07,0.12,-0.17,29.48,0.09,23.77,0.0,0.0,0.0
20262,2,1,0.07,-0.14,-0.18,29.48,0.10,23.85,0.0,0.0,0.0
20266,2,1,0.07,-0.08,-0.22,29.48,0.10,23.66,0.0,0.0,0.0
20270,2,1,0.07,-0.08,-0.18,29.48,0.12,23.93,0.0,0.0,0.0
20275,2,1,0.07,-0.14,-0.19,29.48,0.13,23.87,0.0,0.0,0.0
20279,2,1,0.07,-0.01,-0.16,29.48,0.12,23.87,0.0,0.0,0.0
20283,2,1,0.07,0.25,-0.22,29.48,0.13,24.09,0.0,0.0,0.0
20287,2,1,0.07,-0.45,-0.17,29.48,0.12,23.85,0.0,0.0,0.0
20291,2,1,0.07,-0.14,-0.20,29.48,0.12,24.01,0.0,0.0,0.0
20295,2,1,0.07,-0.08,-0.16,29.48,0.13,23.89,0.0,0.0,0.0
20299,2,1,0.07,0.25,-0.22,29.48,0.12,24.15,0.0,0.0,0.0
20303,2,1,0.07,-0.14,-0.22,29.48,0.12,23.81,0.0,0.0,0.0
20307,2,1,0.07,0.05,-0.20,29.48,0.12,23.89,0.0,0.0,0.0
20311,2,1,0.07,0.05,-0.20,29.48,0.12,24.05,0.0,0.0,0.0
20315,2,1,0.07,0.32,-0.22,29.48,0.12,23.69,0.0,0.0,0.0
20320,2,1,0.07,0.05,-0.21,29.48,0.12,23.93,0.0,0.0,0.0
20324,2,1,0.07,-0.34,-0.18,29.48,0.12,23.89,0.0,0.0,0.0
20328,2,1,0.07,-0.01,-0.20,29.48,0.12,23.79,0.0,0.0,0.0
20332,2,1,0.07,0.19,-0.23,29.48,0.12,23.83,0.0,0.0,0.0
20336,2,1,0.07,0.12,-0.17,29.48,0.12,24.03,0.0,0.0,0.0
20340,2,1,0.07,-0.08,-0.22,29.48,0.11,24.28,0.0,0.0,0.0
20344,2,1,0.07,-0.27,-0.17,29.48,0.11,24.17,0.0,0.0,0.0
20348,2,1,0.07,0.19,-0.21,29.48,0.10,23.83,0.0,0.0,0.0
20352,2,1,0.07,-0.01,-0.21,29.48,0.09,23.85,0.0,0.0,0.0
20356,2,1,0.07,-0.01,-0.23,29.48,0.09,23.81,0.0,0.0,0.0
20361,2,1,0.07,0.12,-0.19,29.48,0.07,23.87,0.0,0.0,0.0
20365,2,1,0.07,-0.14,-0.19,29.48,0.08,23.97,0.0,0.0,0.0
20369,2,1,0.07,0.12,-0.18,29.48,0.09,23.95,0.0,0.0,0.0
20373,2,1,0.07,-0.21,-0.20,29.48,0.09,23.89,0.0,0.0,0.0
20377,2,1,0.07,-0.14,-0.16,29.48,0.08,23.97,0.0,0.0,0.0
20381,2,1,0.07,0.05,-0.19,29.48,0.08,24.01,0.0,0.0,0.0
20385,2,1,0.07,-0.01,-0.15,29.48,0.08,23.79,0.0,0.0,0.0
20389,2,1,0.07,0.05,-0.18,29.48,0.09,23.99,0.0,0.0,0.0
20393,2,1,0.07,0.05,-0.19,29.48,0.09,23.91,0.0,0.0,0.0
20397,2,1,0.07,-0.21,-0.20,29.48,0.09,24.01,0.0,0.0,0.0
20401,2,1,0.07,-0.21,-0.22,29.48,0.09,23.95,0.0,0.0,0.0
20406,2,1,0.07,-0.01,-0.21,29.48,0.07,23.99,0.0,0.0,0.0
20410,2,1,0.07,-0.01,-0.19,29.48,0.07,23.89,0.0,0.0,0.0
20414,2,1,0.07,0.05,-0.21,29.48,0.06,23.97,0.0,0.0,0.0
20418,2,1,0.07,0.32,-0.22,29.48,0.06,23.97,0.0,0.0,0.0
20422,2,1,0.07,-0.08,-0.18,29.48,0.07,23.99,0.0,0.0,0.0
20426,2,1,0.07,-0.27,-0.20,29.48,0.07,23.87,0.0,0.0,0.0
20430,2,1,0.07,-0.27,-0.19,29.48,0.08,23.97,0.0,0.0,0.0
20434,2,1,0.07,0.25,-0.21,29.48,0.08,23.97,0.0,0.0,0.0
20438,2,1,0.07,-0.38,-0.19,29.48,0.08,23.89,0.0,0.0,0.0
20442,2,1,0.07,-0.08,-0.15,29.48,0.08,24.01,0.0,0.0,0.0
20446,2,1,0.07,-0.01,-0.19,29.48,0.09,23.87,0.0,0.0,0.0
20451,2,1,0.07,-0.14,-0.17,29.48,0.09,23.93,0.0,0.0,0.0
20455,2,1,0.07,-0.01,-0.19,29.48,0.10,23.95,0.0,0.0,0.0
20459,2,1,0.07,0.12,-0.22,29.48,0.10,23.95,0.0,0.0,0.0
20463,2,1,0.07,-0.08,-0.21,29.48,0.09,23.83,0.0,0.0,0.0
20467,2,1,0.07,0.32,-0.19,29.48,0.09,23.99,0.0,0.0,0.0
20471,2,1,0.07,-0.01,-0.14,29.48,0.09,23.83,0.0,0.0,0.0
20475,2,1,0.07,-0.34,-0.19,29.48,0.09,23.87,0.0,0.0,0.0
20479,2,1,0.07,-0.14,-0.20,29.48,0.09,23.93,0.0,0.0,0.0
20483,2,1,0.07,-0.14,-0.21,29.48,0.08,23.87,0.0,0.0,0.0
20487,2,1,0.07,-0.14,-0.15,29.48,0.08,23.79,0.0,0.0,0.0
20492,2,1,0.07,0.05,-0.18,29.48,0.07,24.01,0.0,0.0,0.0
20496,2,1,0.07,0.19,-0.20,29.48,0.07,23.85,0.0,0.0,0.0
20500,2,1,0.07,-0.14,-0.16,29.48,0.07,23.93,0.0,0.0,0.0
20504,2,1,0.07,-0.21,-0.15,29.48,0.07,23.93,0.0,0.0,0.0
20508,2,1,0.07,-0.21,-0.21,29.48,0.07,23.85,0.0,0.0,0.0
20512,2,1,0.07,-0.27,-0.22,29.48,0.07,23.91,0.0,0.0,0.0
20516,2,1,0.07,0.25,-0.17,29.48,0.07,23.95,0.0,0.0,0.0
20520,2,1,0.07,-0.14,-0.21,29.48,0.07,23.87,0.0,0.0,0.0
20524,2,1,0.07,0.05,-0.17,29.48,0.08,24.03,0.0,0.0,0.0
20528,2,1,0.07,-0.01,-0.20,29.48,0.08,24.17,0.0,0.0,0.0
20533,2,1,0.07,0.12,-0.20,29.48,0.09,23.77,0.0,0.0,0.0
20537,2,1,0.07,-0.08,-0.15,29.48,0.10,23.95,0.0,0.0,0.0
20541,2,1,0.07,0.05,-0.22,29.48,0.09,24.40,0.0,0.0,0.0
20545,2,1,0.07,-0.14,-0.20,29.48,0.09,24.01,0.0,0.0,0.0
20549,2,1,0.07,-0.27,-0.22,29.48,0.09,23.24,0.70,0.10,0.70
20553,2,1,0.07,-0.08,-0.22,29.48,0.09,23.77,0.70,-0.10,-0.70
20557,2,1,0.07,0.12,-0.17,29.48,0.09,23.77,0.70,-0.10,-0.70
20562,2,1,0.07,-0.01,-0.19,29.48,0.10,23.85,0.70,-0.10,-0.70
20566,2,1,0.07,-0.14,-0.17,29.48,0.26,23.97,0.69,-0.10,-0.70
20570,2,1,0.07,-0.08,-0.19,29.48,0.36,23.89,0.69,-0.10,-0.70
20574,2,1,0.07,-0.21,-0.14,29.48,0.50,23.97,0.69,-0.10,-0.70
20578,2,1,0.07,-0.38,-0.16,29.48,0.60,23.89,0.69,-0.10,-0.70
20582,2,1,0.08,4.08,3.93,29.48,0.70,23.87,0.68,-0.10,-0.70
20586,2,1,0.10,6.25,2.66,30.43,0.79,23.93,0.68,-0.10,-0.70
20590,2,1,0.12,5.18,3.36,30.43,0.86,23.89,0.68,-0.10,-0.70
20594,2,1,0.14,4.98,3.15,30.43,0.94,23.87,0.67,-0.10,-0.70
20599,2,1,0.16,4.47,2.98,30.43,1.02,23.91,0.67,-0.10,-0.70
20603,2,1,0.18,4.08,2.85,29.77,1.08,24.01,0.66,-0.10,-0.70
20607,2,1,0.20,4.78,2.39,29.77,0.97,24.17,0.65,-0.10,-0.70
20611,2,1,0.21,4.08,2.49,29.77,0.92,23.95,0.65,-0.10,-0.70
20615,2,1,0.23,2.93,2.99,29.77,0.83,23.95,0.64,-0.10,-0.70
20619,2,1,0.24,1.33,3.48,29.77,0.77,23.95,0.64,-0.10,-0.70
20623,2,1,0.24,0.25,3.78,29.77,0.72,23.99,0.63,-0.10,-0.70
20627,2,1,0.24,-0.27,3.67,29.10,0.68,23.95,0.62,-0.10,-0.70
20631,2,1,0.24,0.56,3.08,29.10,0.65,23.83,0.61,-0.10,-0.70
20635,2,1,0.25,1.26,2.73,29.10,0.59,23.99,0.61,-0.10,-0.70
20640,2,1,0.25,1.90,2.37,29.10,0.52,23.81,0.60,-0.10,-0.70
20644,2,1,0.26,2.47,1.92,29.10,0.46,23.87,0.59,-0.10,-0.70
20648,2,1,0.28,3.18,1.56,29.10,0.40,24.58,0.58,-0.10,-0.70
20652,2,1,0.29,3.51,1.33,29.10,0.33,23.93,0.57,-0.10,-0.70
20656,2,1,0.31,4.01,0.73,29.10,0.27,24.32,0.56,-0.10,-0.70
20660,2,1,0.33,5.11,0.41,29.10,0.22,24.22,0.55,-0.10,-0.70
20664,2,1,0.35,4.71,0.13,29.10,0.16,24.46,0.54,-0.10,-0.70
20668,2,1,0.37,5.68,-0.38,28.54,0.11,23.91,0.53,-0.10,-0.70
20672,2,1,0.39,5.48,-0.50,28.54,0.09,24.40,0.52,-0.10,-0.70
20676,2,1,0.41,4.65,-0.81,28.54,0.06,23.50,0.50,-0.10,-0.70
20680,2,1,0.43,4.71,-0.96,28.54,0.05,24.03,0.49,-0.10,-0.70
20685,2,1,0.45,4.47,-1.00,28.54,0.03,23.87,0.48,-0.10,-0.70
20689,2,1,0.47,3.81,-1.01,28.54,0.03,23.97,0.47,-0.10,-0.70
20693,2,1,0.48,3.18,-1.24,28.54,0.05,23.87,0.45,-0.10,-0.70
20697,2,1,0.49,2.87,-1.46,28.54,0.08,23.79,0.44,-0.10,-0.70
20701,2,1,0.51,2.80,-1.65,28.54,0.10,23.93,0.43,-0.10,-0.70
20705,2,1,0.52,3.13,-1.94,28.54,0.11,24.70,0.42,-0.10,-0.70
20709,2,1,0.53,2.54,-2.06,28.54,0.12,24.05,0.40,-0.10,-0.70
20713,2,1,0.54,2.47,-2.17,28.54,0.14,23.91,0.39,-0.10,-0.70
20717,2,1,0.55,1.73,-2.30,28.54,0.17,23.89,0.37,-0.10,-0.70
20721,2,1,0.56,1.97,-2.44,28.54,0.19,23.83,0.36,-0.10,-0.70
20726,2,1,0.57,1.66,-2.56,28.54,0.24,23.93,0.35,-0.10,-0.70
20730,2,1,0.58,1.46,-2.62,28.54,0.27,24.05,0.33,-0.10,-0.70
20734,2,1,0.58,1.33,-2.78,28.54,0.30,23.89,0.31,-0.10,-0.70
20738,2,1,0.59,1.33,-2.84,28.54,0.32,23.81,0.30,-0.10,-0.70
20742,2,1,0.59,0.49,-2.75,28.54,0.35,23.87,0.28,-0.10,-0.70
20746,2,1,0.59,0.19,-2.70,28.54,0.39,23.91,0.27,-0.10,-0.70
20750,2,1,0.59,-0.14,-2.76,28.54,0.43,23.95,0.25,-0.10,-0.70
20754,2,1,0.59,-0.71,-2.74,28.54,0.45,24.74,0.24,-0.10,-0.70
20758,2,1,0.58,-0.91,-2.71,28.54,0.48,23.91,0.22,-0.10,-0.70
20762,2,1,0.58,-1.22,-2.76,28.54,0.51,23.95,0.21,-0.10,-0.70
20766,2,1,0.57,-1.92,-2.72,28.54,0.52,23.91,0.19,-0.10,-0.70
20771,2,1,0.56,-2.19,-2.61,28.54,0.52,24.26,0.18,-0.10,-0.70
20775,2,1,0.55,-2.69,-2.39,28.54,0.54,24.42,0.16,-0.10,-0.70
20779,2,1,0.54,-3.33,-2.14,28.54,0.54,23.77,0.14,-0.10,-0.70
20783,2,1,0.53,-3.66,-2.21,28.54,0.54,23.89,0.12,-0.10,-0.70
20787,2,1,0.51,-3.84,-2.03,28.54,0.54,23.85,0.11,-0.10,-0.70
20791,2,1,0.49,-3.97,-1.89,28.54,0.54,23.83,0.09,-0.10,-0.70
20795,2,1,0.47,-4.16,-1.82,28.54,0.54,24.19,0.08,-0.10,-0.70
20799,2,1,0.46,-4.49,-1.72,28.54,0.53,23.89,0.06,-0.10,-0.70
20803,2,1,0.44,-4.43,-1.44,28.54,0.51,24.09,0.04,-0.10,-0.70
20807,2,1,0.42,-4.67,-1.61,28.54,0.51,23.83,0.03,-0.10,-0.70
20812,2,1,0.40,-4.80,-1.55,28.54,0.52,23.91,0.01,-0.10,-0.70
20816,2,1,0.38,-4.80,-1.43,29.08,0.51,24.05,-0.01,-0.10,-0.70
20820,2,1,0.36,-4.93,-1.45,29.08,0.50,23.87,-0.03,-0.10,-0.70
