time,idMotor,flag,anglek,wk,forcek,flex,current,voltage,angleControl,wControl,ffControl
30416,2,1,0.07,-0.27,-0.20,26.95,0.07,23.83,0.0,0.0,0.0
30420,2,1,0.07,0.25,-0.20,26.95,0.07,23.85,0.0,0.0,0.0
30424,2,1,0.07,-0.14,-0.22,26.95,0.07,23.99,0.0,0.0,0.0
30428,2,1,0.07,0.12,-0.21,26.95,0.08,23.85,0.0,0.0,0.0
30432,2,1,0.07,0.12,-0.22,26.95,0.08,23.99,0.0,0.0,0.0
30437,2,1,0.07,-0.08,-0.19,26.95,0.08,23.87,0.0,0.0,0.0
30441,2,1,0.07,-0.34,-0.20,26.95,0.07,23.97,0.0,0.0,0.0
30445,2,1,0.07,0.05,-0.21,26.95,0.07,23.95,0.0,0.0,0.0
30449,2,1,0.07,-0.01,-0.20,26.95,0.08,23.95,0.0,0.0,0.0
30453,2,1,0.07,-0.08,-0.20,26.95,0.08,24.01,0.0,0.0,0.0
30457,2,1,0.07,-0.38,-0.19,26.95,0.08,23.91,0.0,0.0,0.0
30461,2,1,0.07,0.12,-0.21,26.95,0.08,23.89,0.0,0.0,0.0
30465,2,1,0.07,-0.14,-0.15,26.95,0.08,23.91,0.0,0.0,0.0
30469,2,1,0.07,0.25,-0.25,26.95,0.08,23.85,0.0,0.0,0.0
30473,2,1,0.07,-0.08,-0.19,26.95,0.07,23.71,0.0,0.0,0.0
30477,2,1,0.07,-0.14,-0.19,26.95,0.09,24.07,0.0,0.0,0.0
30482,2,1,0.07,-0.21,-0.21,26.95,0.09,23.81,0.0,0.0,0.0
30486,2,1,0.07,0.05,-0.21,26.95,0.10,23.99,0.0,0.0,0.0
30490,2,1,0.07,0.12,-0.21,26.95,0.09,23.97,0.0,0.0,0.0
30494,2,1,0.07,-0.01,-0.20,26.95,0.10,23.85,0.0,0.0,0.0
30498,2,1,0.07,0.05,-0.22,26.95,0.10,23.87,0.0,0.0,0.0
30502,2,1,0.07,0.05,-0.24,26.95,0.10,23.95,0.0,0.0,0.0
30506,2,1,0.07,-0.01,-0.19,26.95,0.10,23.85,0.0,0.0,0.0
30510,2,1,0.07,0.32,-0.23,26.95,0.10,23.93,0.0,0.0,0.0
30514,2,1,0.07,0.25,-0.20,26.95,0.10,23.97,0.0,0.0,0.0
30518,2,1,0.07,-0.08,-0.20,26.95,0.09,24.09,0.0,0.0,0.0
30523,2,1,0.07,-0.01,-0.21,26.95,0.09,23.99,0.0,0.0,0.0
30527,2,1,0.07,-0.01,-0.16,26.95,0.09,24.21,0.0,0.0,0.0
30531,2,1,0.07,0.19,-0.23,26.95,0.09,23.79,0.0,0.0,0.0
30535,2,1,0.07,-0.08,-0.22,26.95,0.07,24.13,0.0,0.0,0.0
30539,2,1,0.07,0.32,-0.20,26.95,0.07,23.91,0.0,0.0,0.0
30543,2,1,0.07,0.12,-0.21,26.95,0.07,23.97,0.0,0.0,0.0
30547,2,1,0.07,-0.34,-0.19,26.95,0.07,23.79,0.0,0.0,0.0
30551,2,1,0.07,0.05,-0.22,26.95,0.07,23.75,0.0,0.0,0.0
30555,2,1,0.07,-0.01,-0.22,26.95,0.07,24.03,0.0,0.0,0.0
30559,2,1,0.07,0.05,-0.21,26.95,0.09,23.91,0.0,0.0,0.0
30563,2,1,0.07,-0.21,-0.16,26.95,0.08,23.75,0.0,0.0,0.0
30568,2,1,0.07,-0.34,-0.22,26.95,0.09,24.05,0.0,0.0,0.0
30572,2,1,0.07,0.36,-0.17,26.95,0.09,23.95,0.0,0.0,0.0
30576,2,1,0.07,0.19,-0.19,26.95,0.09,23.89,0.0,0.0,0.0
30580,2,1,0.07,-0.01,-0.19,26.95,0.09,24.05,0.0,0.0,0.0
30584,2,1,0.07,-0.08,-0.23,26.95,0.09,23.75,0.0,0.0,0.0
30588,2,1,0.07,-0.14,-0.21,26.95,0.09,23.91,0.0,0.0,0.0
30592,2,1,0.07,0.05,-0.18,26.95,0.08,23.97,0.0,0.0,0.0
30596,2,1,0.07,-0.38,-0.19,26.95,0.09,23.97,0.0,0.0,0.0
30600,2,1,0.07,-0.01,-0.23,26.95,0.08,23.93,0.0,0.0,0.0
30604,2,1,0.07,0.12,-0.19,26.95,0.08,24.07,0.0,0.0,0.0
30609,2,1,0.07,-0.01,-0.21,26.95,0.08,23.93,0.0,0.0,0.0
30613,2,1,0.07,-0.14,-0.20,26.95,0.08,23.87,0.0,0.0,0.0
30617,2,1,0.07,-0.21,-0.21,26.95,0.09,23.93,0.0,0.0,0.0
30621,2,1,0.07,0.05,-0.20,26.95,0.09,24.03,0.0,0.0,0.0
30625,2,1,0.07,0.12,-0.19,26.95,0.09,23.91,0.0,0.0,0.0
30629,2,1,0.07,0.05,-0.22,26.95,0.09,24.11,0.0,0.0,0.0
30633,2,1,0.07,-0.21,-0.22,26.95,0.09,23.91,0.0,0.0,0.0
30637,2,1,0.07,-0.27,-0.20,26.95,0.08,23.85,0.0,0.0,0.0
30641,2,1,0.07,0.12,-0.21,26.95,0.07,23.93,0.0,0.0,0.0
30645,2,1,0.07,-0.08,-0.17,26.95,0.07,23.95,0.0,0.0,0.0
30650,2,1,0.07,-0.14,-0.21,26.95,0.07,23.95,0.0,0.0,0.0
30654,2,1,0.07,0.05,-0.18,26.95,0.07,23.75,0.0,0.0,0.0
30658,2,1,0.07,0.12,-0.20,26.95,0.06,23.85,0.0,0.0,0.0
30662,2,1,0.07,-0.01,-0.21,26.95,0.06,24.03,0.0,0.0,0.0
30666,2,1,0.07,-0.21,-0.21,26.95,0.07,24.07,0.0,0.0,0.0
30670,2,1,0.07,-0.27,-0.20,26.95,0.07,23.89,0.0,0.0,0.0
30674,2,1,0.07,-0.08,-0.19,26.95,0.07,23.56,0.0,0.0,0.0
30678,2,1,0.07,-0.08,-0.22,26.95,0.08,23.93,0.0,0.0,0.0
30682,2,1,0.07,-0.14,-0.21,26.95,0.08,23.79,0.0,0.0,0.0
30686,2,1,0.07,-0.14,-0.21,26.95,0.08,23.89,0.0,0.0,0.0
30690,2,1,0.07,0.05,-0.20,26.95,0.07,23.85,0.0,0.0,0.0
30695,2,1,0.07,-0.34,-0.21,26.95,0.07,24.07,0.0,0.0,0.0
30699,2,1,0.07,0.19,-0.22,26.95,0.08,23.85,0.0,0.0,0.0
30703,2,1,0.07,-0.34,-0.25,26.95,0.08,23.93,0.0,0.0,0.0
30707,2,1,0.07,-0.21,-0.20,26.95,0.08,23.87,0.0,0.0,0.0
30711,2,1,0.07,-0.08,-0.20,26.95,0.09,23.83,0.0,0.0,0.0
30715,2,1,0.07,-0.01,-0.18,26.95,0.09,23.69,0.0,0.0,0.0
30719,2,1,0.07,0.25,-0.19,26.95,0.10,23.97,0.0,0.0,0.0
30723,2,1,0.07,0.05,-0.18,26.95,0.10,24.19,0.0,0.0,0.0
30727,2,1,0.07,0.12,-0.21,26.95,0.11,23.87,0.0,0.0,0.0
30731,2,1,0.07,-0.08,-0.22,26.95,0.11,23.87,0.0,0.0,0.0
30736,2,1,0.07,-0.08,-0.21,26.95,0.11,24.03,0.0,0.0,0.0
30740,2,1,0.07,0.32,-0.21,26.95,0.12,23.75,0.0,0.0,0.0
30744,2,1,0.07,-0.21,-0.15,26.95,0.11,23.87,0.0,0.0,0.0
30748,2,1,0.07,-0.14,-0.22,26.95,0.12,23.89,0.0,0.0,0.0
30752,2,1,0.07,0.12,-0.19,26.95,0.11,23.85,0.0,0.0,0.0
30756,2,1,0.07,0.19,-0.20,26.95,0.12,23.91,0.0,0.0,0.0
30760,2,1,0.07,-0.01,-0.20,26.95,0.11,23.91,0.0,0.0,0.0
30764,2,1,0.07,-0.45,-0.21,26.95,0.10,24.07,0.0,0.0,0.0
30768,2,1,0.07,-0.14,-0.17,26.95,0.11,23.87,0.0,0.0,0.0
30772,2,1,0.07,-0.01,-0.17,26.95,0.11,24.03,0.0,0.0,0.0
30776,2,1,0.07,0.05,-0.20,26.95,0.11,23.97,0.0,0.0,0.0
30781,2,1,0.07,-0.01,-0.21,26.95,0.11,24.03,0.0,0.0,0.0
30785,2,1,0.07,-0.01,-0.21,26.95,0.11,23.97,0.0,0.0,0.0
30789,2,1,0.07,-0.21,-0.19,26.95,0.11,23.91,0.0,0.0,0.0
30793,2,1,0.07,-0.27,-0.20,26.95,0.11,24.01,0.0,0.0,0.0
30797,2,1,0.07,-0.14,-0.18,26.95,0.11,24.50,0.0,0.0,0.0
30801,2,1,0.07,-0.08,-0.21,26.95,0.11,23.99,0.0,0.0,0.0
30805,2,1,0.07,0.05,-0.19,26.95,0.11,23.97,0.0,0.0,0.0
30809,2,1,0.07,-0.08,-0.21,26.95,0.10,24.11,0.0,0.0,0.0
30813,2,1,0.07,-0.01,-0.21,26.95,0.10,24.01,0.0,0.0,0.0
30817,2,1,0.07,0.05,-0.22,26.95,0.11,23.95,0.0,0.0,0.0
30822,2,1,0.07,0.32,-0.19,26.95,0.10,23.97,0.0,0.0,0.0
30826,2,1,0.07,0.05,-0.22,26.95,0.11,23.83,0.0,0.0,0.0
30830,2,1,0.07,0.12,-0.21,26.95,0.09,24.46,0.0,0.0,0.0
30834,2,1,0.07,0.12,-0.21,26.95,0.09,24.03,0.0,0.0,0.0
30838,2,1,0.07,0.25,-0.22,26.95,0.08,23.71,0.0,0.0,0.0
30842,2,1,0.07,-0.52,-0.20,26.95,0.09,23.83,0.0,0.0,0.0
30846,2,1,0.07,0.12,-0.22,26.95,0.10,23.95,0.0,0.0,0.0
30850,2,1,0.07,-0.08,-0.20,26.95,0.10,23.77,0.0,0.0,0.0
30854,2,1,0.07,0.05,-0.20,26.95,0.09,24.05,0.0,0.0,0.0
30858,2,1,0.07,-0.01,-0.20,26.95,0.09,23.95,0.0,0.0,0.0
30863,2,1,0.07,0.12,-0.20,26.95,0.10,23.93,0.0,0.0,0.0
30867,2,1,0.07,0.12,-0.22,26.95,0.10,23.81,0.0,0.0,0.0
30871,2,1,0.07,0.19,-0.23,26.95,0.10,23.89,0.0,0.0,0.0
30875,2,1,0.07,0.19,-0.22,26.95,0.10,23.85,0.0,0.0,0.0
30879,2,1,0.07,-0.21,-0.21,26.95,0.10,23.99,0.0,0.0,0.0
30883,2,1,0.07,-0.08,-0.22,26.95,0.10,24.03,0.0,0.0,0.0
30887,2,1,0.07,0.12,-0.20,26.95,0.10,23.97,0.0,0.0,0.0
30891,2,1,0.07,-0.08,-0.22,26.95,0.09,24.62,0.0,0.0,0.0
30895,2,1,0.07,0.12,-0.21,26.95,0.09,24.28,0.0,0.0,0.0
30899,2,1,0.07,-0.27,-0.19,26.95,0.09,23.93,0.0,0.0,0.0
30904,2,1,0.07,-0.21,-0.22,26.95,0.09,23.95,0.0,0.0,0.0
30908,2,1,0.07,-0.01,-0.20,26.95,0.08,23.93,0.0,0.0,0.0
30912,2,1,0.07,-0.01,-0.18,26.95,0.09,24.09,0.0,0.0,0.0
30916,2,1,0.07,-0.14,-0.17,26.95,0.10,24.13,0.0,0.0,0.0
30920,2,1,0.07,0.19,-0.22,26.95,0.09,23.95,0.0,0.0,0.0
30924,2,1,0.07,-0.01,-0.20,26.95,0.09,23.93,0.0,0.0,0.0
30928,2,1,0.07,-0.21,-0.20,26.95,0.09,24.01,0.0,0.0,0.0
30932,2,1,0.07,-0.27,-0.19,26.95,0.08,23.81,0.0,0.0,0.0
30936,2,1,0.07,0.05,-0.19,26.95,0.08,23.95,0.0,0.0,0.0
30940,2,1,0.07,-0.14,-0.20,26.95,0.08,23.93,0.0,0.0,0.0
30944,2,1,0.07,0.05,-0.22,26.95,0.07,23.89,0.0,0.0,0.0
30949,2,1,0.07,-0.21,-0.19,26.95,0.07,23.81,0.0,0.0,0.0
30953,2,1,0.07,0.12,-0.22,26.95,0.06,23.93,0.0,0.0,0.0
30957,2,1,0.07,-0.01,-0.20,26.95,0.06,23.93,0.0,0.0,0.0
30961,2,1,0.07,0.32,-0.22,26.95,0.08,23.95,0.0,0.0,0.0
30965,2,1,0.07,-0.14,-0.21,26.95,0.08,23.99,0.0,0.0,0.0
30969,2,1,0.07,-0.34,-0.21,26.95,0.08,23.83,0.0,0.0,0.0
30973,2,1,0.07,-0.01,-0.18,26.95,0.09,23.97,0.0,0.0,0.0
30977,2,1,0.07,-0.01,-0.21,26.95,0.09,24.13,0.0,0.0,0.0
30981,2,1,0.07,0.25,-0.20,26.95,0.09,24.15,0.0,0.0,0.0
30985,2,1,0.07,-0.14,-0.22,26.95,0.09,23.97,0.0,0.0,0.0
30990,2,1,0.07,0.12,-0.22,26.95,0.10,23.79,0.0,0.0,0.0
30994,2,1,0.07,0.19,-0.17,26.95,0.10,23.75,0.0,0.0,0.0
30998,2,1,0.07,0.32,-0.18,26.95,0.11,24.03,0.0,0.0,0.0
31002,2,1,0.07,0.12,-0.20,26.95,0.11,23.97,0.0,0.0,0.0
31006,2,1,0.07,-0.27,-0.17,26.95,0.10,23.89,0.0,0.0,0.0
31010,2,1,0.07,-0.01,-0.24,26.95,0.10,24.05,0.0,0.0,0.0
31014,2,1,0.07,0.05,-0.23,26.95,0.10,24.03,0.0,0.0,0.0
31018,2,1,0.07,0.36,-0.21,26.95,0.11,24.01,0.0,0.0,0.0
31022,2,1,0.07,-0.01,-0.21,26.95,0.12,24.03,0.0,0.0,0.0
31026,2,1,0.07,0.05,-0.19,26.95,0.12,23.95,0.0,0.0,0.0
31030,2,1,0.07,0.12,-0.22,26.95,0.10,23.91,0.0,0.0,0.0
31035,2,1,0.07,0.25,-0.20,26.95,0.09,23.97,0.0,0.0,0.0
31039,2,1,0.07,0.25,-0.19,26.95,0.08,23.87,0.0,0.0,0.0
31043,2,1,0.07,0.12,-0.20,26.95,0.07,23.85,0.0,0.0,0.0
31047,2,1,0.07,-0.14,-0.20,26.95,0.08,23.91,0.0,0.0,0.0
31051,2,1,0.07,0.12,-0.22,26.95,0.08,24.07,0.0,0.0,0.0
31055,2,1,0.07,-0.08,-0.20,26.95,0.07,23.83,0.0,0.0,0.0
31059,2,1,0.07,-0.01,-0.21,26.95,0.06,23.93,0.0,0.0,0.0
31063,2,1,0.07,-0.01,-0.22,26.95,0.06,24.09,0.0,0.0,0.0
31067,2,1,0.07,0.12,-0.20,26.95,0.06,24.17,0.0,0.0,0.0
31071,2,1,0.07,-0.38,-0.17,26.95,0.07,23.89,0.0,0.0,0.0
31076,2,1,0.07,-0.14,-0.20,26.95,0.07,24.11,0.0,0.0,0.0
31080,2,1,0.07,-0.21,-0.20,26.95,0.07,23.58,0.0,0.0,0.0
31084,2,1,0.07,0.05,-0.22,26.95,0.07,24.05,0.0,0.0,0.0
31088,2,1,0.07,0.12,-0.21,26.95,0.07,23.95,0.0,0.0,0.0
31092,2,1,0.07,-0.21,-0.19,26.95,0.07,24.07,0.0,0.0,0.0
31096,2,1,0.07,-0.14,-0.23,26.95,0.07,23.91,0.0,0.0,0.0
31100,2,1,0.07,0.12,-0.18,26.95,0.07,23.91,0.0,0.0,0.0
31104,2,1,0.07,0.05,-0.23,26.95,0.07,23.95,0.0,0.0,0.0
31108,2,1,0.07,-0.21,-0.20,26.95,0.07,23.91,0.0,0.0,0.0
31112,2,1,0.07,-0.01,-0.20,26.95,0.06,23.91,0.0,0.0,0.0
31116,2,1,0.07,0.05,-0.19,26.95,0.07,24.03,0.0,0.0,0.0
31121,2,1,0.07,-0.01,-0.18,26.95,0.07,24.01,0.0,0.0,0.0
31125,2,1,0.07,0.25,-0.22,26.95,0.08,23.93,0.0,0.0,0.0
31129,2,1,0.07,-0.08,-0.21,26.95,0.08,23.89,0.0,0.0,0.0
31133,2,1,0.07,0.25,-0.18,26.95,0.08,23.77,0.0,0.0,0.0
31137,2,1,0.07,-0.21,-0.22,26.95,0.07,23.99,0.0,0.0,0.0
31141,2,1,0.07,0.05,-0.23,26.95,0.07,23.93,0.0,0.0,0.0
31145,2,1,0.07,-0.01,-0.21,26.95,0.07,23.73,0.0,0.0,0.0
31149,2,1,0.07,-0.21,-0.20,26.95,0.09,23.93,0.0,0.0,0.0
31153,2,1,0.07,0.43,-0.20,26.95,0.09,24.05,0.0,0.0,0.0
31157,2,1,0.07,-0.14,-0.18,26.95,0.09,23.95,0.0,0.0,0.0
31162,2,1,0.07,-0.34,-0.18,26.95,0.09,23.85,0.0,0.0,0.0
31166,2,1,0.07,-0.21,-0.23,26.95,0.08,23.91,0.0,0.0,0.0
31170,2,1,0.07,-0.08,-0.22,26.95,0.09,23.95,0.0,0.0,0.0
31174,2,1,0.07,-0.21,-0.19,26.95,0.09,23.87,0.0,0.0,0.0
31178,2,1,0.07,-0.01,-0.22,26.95,0.09,23.99,0.0,0.0,0.0
31182,2,1,0.07,-0.01,-0.19,26.95,0.09,24.03,0.0,0.0,0.0
31186,2,1,0.07,-0.08,-0.20,26.95,0.09,23.93,0.0,0.0,0.0
31190,2,1,0.07,0.25,-0.20,26.95,0.09,23.83,0.0,0.0,0.0
31194,2,1,0.07,-0.08,-0.17,26.95,0.09,23.85,0.0,0.0,0.0
31198,2,1,0.07,0.36,-0.19,26.95,0.08,23.99,0.0,0.0,0.0
31202,2,1,0.07,0.25,-0.23,26.95,0.08,23.81,0.0,0.0,0.0
31207,2,1,0.07,-0.14,-0.20,26.95,0.08,23.93,0.0,0.0,0.0
31211,2,1,0.07,-0.01,-0.21,26.95,0.08,24.01,0.0,0.0,0.0
31215,2,1,0.07,-0.01,-0.21,26.95,0.08,23.97,0.0,0.0,0.0
31219,2,1,0.07,0.32,-0.19,26.95,0.09,24.19,0.0,0.0,0.0
31223,2,1,0.07,-0.08,-0.20,26.95,0.09,24.09,0.0,0.0,0.0
31227,2,1,0.07,0.05,-0.20,26.95,0.09,23.87,0.0,0.0,0.0
31231,2,1,0.07,-0.27,-0.19,26.95,0.09,23.93,0.0,0.0,0.0
31235,2,1,0.07,0.25,-0.18,26.95,0.08,24.03,0.0,0.0,0.0
31239,2,1,0.07,-0.27,-0.21,26.95,0.09,23.91,0.0,0.0,0.0
31243,2,1,0.07,-0.01,-0.20,26.95,0.09,23.83,0.0,0.0,0.0
31248,2,1,0.07,-0.01,-0.22,26.95,0.09,23.97,0.0,0.0,0.0
31252,2,1,0.07,-0.21,-0.21,26.95,0.10,24.01,0.0,0.0,0.0
31256,2,1,0.07,-0.01,-0.16,26.95,0.10,24.01,0.0,0.0,0.0
31260,2,1,0.07,-0.27,-0.21,26.95,0.10,23.91,0.0,0.0,0.0
31264,2,1,0.07,0.36,-0.20,26.95,0.10,24.09,0.0,0.0,0.0
31268,2,1,0.07,-0.01,-0.18,26.95,0.11,24.83,0.0,0.0,0.0
31272,2,1,0.07,0.05,-0.19,26.95,0.12,23.83,0.0,0.0,0.0
31276,2,1,0.07,0.19,-0.19,26.95,0.12,23.99,0.0,0.0,0.0
31280,2,1,0.07,-0.08,-0.20,26.95,0.12,23.89,0.0,0.0,0.0
31284,2,1,0.07,-0.08,-0.23,26.95,0.11,23.89,0.0,0.0,0.0
31288,2,1,0.07,-0.14,-0.18,26.95,0.12,23.85,0.0,0.0,0.0
31293,2,1,0.07,-0.21,-0.23,26.95,0.12,24.01,0.0,0.0,0.0
31297,2,1,0.07,-0.34,-0.18,26.95,0.12,23.99,0.0,0.0,0.0
31301,2,1,0.07,-0.27,-0.18,26.95,0.11,23.97,0.0,0.0,0.0
31305,2,1,0.07,0.12,-0.17,26.95,0.12,23.93,0.0,0.0,0.0
31309,2,1,0.07,-0.01,-0.20,26.95,0.11,23.89,0.0,0.0,0.0
31313,2,1,0.07,-0.01,-0.22,26.95,0.10,23.99,0.0,0.0,0.0
31317,2,1,0.07,-0.14,-0.18,26.95,0.11,23.81,0.0,0.0,0.0
31321,2,1,0.07,-0.34,-0.22,26.95,0.11,24.07,0.0,0.0,0.0
31325,2,1,0.07,0.19,-0.21,26.95,0.12,24.03,0.0,0.0,0.0
31329,2,1,0.07,0.25,-0.21,26.95,0.11,23.93,0.0,0.0,0.0
31334,2,1,0.07,-0.01,-0.18,26.95,0.11,24.01,0.0,0.0,0.0
31338,2,1,0.07,-0.08,-0.17,26.95,0.11,24.05,0.0,0.0,0.0
31342,2,1,0.07,-0.08,-0.20,26.95,0.11,24.07,0.0,0.0,0.0
31346,2,1,0.07,0.05,-0.20,26.95,0.10,23.95,0.0,0.0,0.0
31350,2,1,0.07,-0.08,-0.17,26.95,0.10,23.87,0.0,0.0,0.0
31354,2,1,0.07,-0.34,-0.20,26.95,0.10,23.99,0.0,0.0,0.0
31358,2,1,0.07,-0.21,-0.20,26.95,0.09,23.99,0.0,0.0,0.0
31362,2,1,0.07,0.19,-0.22,26.95,0.09,24.01,0.0,0.0,0.0
31366,2,1,0.07,0.05,-0.19,26.95,0.09,23.97,0.0,0.0,0.0
31370,2,1,0.07,0.43,-0.20,26.95,0.09,23.79,0.0,0.0,0.0
31375,2,1,0.07,-0.27,-0.22,26.95,0.09,23.91,0.0,0.0,0.0
31379,2,1,0.07,-0.14,-0.16,26.95,0.10,23.87,0.0,0.0,0.0
31383,2,1,0.07,-0.01,-0.22,26.95,0.11,24.05,0.0,0.0,0.0
31387,2,1,0.07,-0.38,-0.20,26.95,0.11,24.11,0.0,0.0,0.0
31391,2,1,0.07,-0.14,-0.20,26.95,0.11,24.01,0.0,0.0,0.0
31395,2,1,0.07,-0.01,-0.18,26.95,0.11,23.79,0.0,0.0,0.0
31399,2,1,0.07,-0.01,-0.22,26.95,0.11,23.87,0.0,0.0,0.0
31403,2,1,0.07,-0.08,-0.21,26.95,0.10,24.03,0.0,0.0,0.0
31407,2,1,0.07,-0.27,-0.20,26.95,0.10,24.03,0.0,0.0,0.0
31411,2,1,0.07,-0.01,-0.20,26.95,0.10,23.95,0.0,0.0,0.0
31415,2,1,0.07,-0.14,-0.22,26.95,0.10,23.87,0.0,0.0,0.0
31420,2,1,0.07,-0.01,-0.20,26.95,0.09,23.97,0.0,0.0,0.0
31424,2,1,0.07,-0.01,-0.20,26.95,0.08,23.91,0.0,0.0,0.0
31428,2,1,0.07,-0.14,-0.22,26.95,0.08,23.99,0.0,0.0,0.0
31432,2,1,0.07,-0.08,-0.22,26.95,0.09,23.97,0.0,0.0,0.0
31436,2,1,0.07,-0.14,-0.18,26.95,0.08,23.97,0.0,0.0,0.0
31440,2,1,0.07,-0.14,-0.23,26.95,0.07,24.03,0.0,0.0,0.0
31444,2,1,0.07,-0.21,-0.18,26.95,0.08,24.01,0.0,0.0,0.0
31448,2,1,0.07,-0.01,-0.20,26.95,0.07,24.03,0.0,0.0,0.0
31452,2,1,0.07,-0.01,-0.17,26.95,0.07,23.54,0.0,0.0,0.0
31456,2,1,0.07,-0.08,-0.19,26.95,0.07,23.87,0.0,0.0,0.0
31461,2,1,0.07,-0.14,-0.21,26.95,0.08,23.87,0.0,0.0,0.0
31465,2,1,0.07,-0.34,-0.21,26.95,0.09,23.97,0.0,0.0,0.0
31469,2,1,0.07,-0.27,-0.22,26.95,0.08,24.03,0.0,0.0,0.0
31473,2,1,0.07,0.12,-0.19,26.95,0.08,23.85,0.0,0.0,0.0
31477,2,1,0.07,-0.14,-0.20,26.95,0.09,23.95,0.0,0.0,0.0
31481,2,1,0.07,0.05,-0.22,26.95,0.10,23.87,0.0,0.0,0.0
31485,2,1,0.07,-0.21,-0.21,26.95,0.10,23.79,0.0,0.0,0.0
31489,2,1,0.07,0.36,-0.21,26.95,0.10,23.95,0.0,0.0,0.0
31493,2,1,0.07,0.25,-0.16,26.95,0.10,23.97,0.0,0.0,0.0
31497,2,1,0.07,-0.01,-0.19,26.95,0.09,25.28,0.0,0.0,0.0
31501,2,1,0.07,0.32,-0.15,26.95,0.10,23.87,0.0,0.0,0.0
31506,2,1,0.07,-0.21,-0.21,26.95,0.09,24.01,0.0,0.0,0.0
31510,2,1,0.07,0.12,-0.21,26.95,0.10,23.95,0.0,0.0,0.0
31514,2,1,0.07,0.05,-0.20,26.95,0.10,23.85,0.0,0.0,0.0
31518,2,1,0.07,0.05,-0.18,26.95,0.09,23.93,0.0,0.0,0.0
31522,2,1,0.07,-0.01,-0.18,26.95,0.10,23.97,0.0,0.0,0.0
31526,2,1,0.07,-0.08,-0.19,26.95,0.08,23.91,0.0,0.0,0.0
31530,2,1,0.07,0.32,-0.21,26.95,0.09,24.11,0.0,0.0,0.0
31534,2,1,0.07,-0.08,-0.22,26.95,0.09,23.95,0.0,0.0,0.0
31538,2,1,0.07,-0.08,-0.21,26.95,0.09,23.95,0.0,0.0,0.0
31542,2,1,0.07,-0.08,-0.21,26.95,0.09,23.68,0.0,0.0,0.0
31547,2,1,0.07,0.36,-0.22,26.95,0.09,23.99,0.0,0.0,0.0
31551,2,1,0.07,-0.14,-0.21,26.95,0.08,23.89,0.0,0.0,0.0
31555,2,1,0.07,0.12,-0.18,26.95,0.08,23.85,0.0,0.0,0.0
