time,idMotor,flag,anglek,wk,forcek,flex,current,voltage,angleControl,wControl,ffControl
25362,2,1,0.07,-0.21,-0.18,27.77,0.10,23.95,0.0,0.0,0.0
25366,2,1,0.07,0.25,-0.13,27.77,0.09,23.89,0.0,0.0,0.0
25370,2,1,0.07,-0.08,-0.15,27.77,0.09,23.75,0.0,0.0,0.0
25374,2,1,0.07,0.12,-0.17,27.77,0.10,23.89,0.0,0.0,0.0
25378,2,1,0.07,-0.14,-0.16,27.77,0.09,23.91,0.0,0.0,0.0
25382,2,1,0.07,0.12,-0.15,27.77,0.09,23.89,0.0,0.0,0.0
25386,2,1,0.07,0.05,-0.15,27.77,0.09,23.54,0.0,0.0,0.0
25390,2,1,0.07,0.25,-0.15,27.77,0.10,23.95,0.0,0.0,0.0
25394,2,1,0.07,-0.21,-0.15,27.77,0.10,23.93,0.0,0.0,0.0
25399,2,1,0.07,-0.01,-0.16,27.77,0.10,24.07,0.0,0.0,0.0
25403,2,1,0.07,-0.27,-0.14,27.77,0.10,23.93,0.0,0.0,0.0
25407,2,1,0.07,-0.14,-0.14,27.77,0.10,23.81,0.0,0.0,0.0
25411,2,1,0.07,-0.27,-0.16,27.77,0.10,23.87,0.0,0.0,0.0
25415,2,1,0.07,-0.14,-0.16,27.77,0.09,24.03,0.0,0.0,0.0
25419,2,1,0.07,-0.08,-0.17,27.77,0.10,23.85,0.0,0.0,0.0
25423,2,1,0.07,-0.08,-0.13,27.77,0.10,23.85,0.0,0.0,0.0
25427,2,1,0.07,-0.08,-0.15,27.77,0.10,23.95,0.0,0.0,0.0
25431,2,1,0.07,0.05,-0.12,27.77,0.10,23.69,0.0,0.0,0.0
25435,2,1,0.07,-0.08,-0.15,27.77,0.10,23.81,0.0,0.0,0.0
25439,2,1,0.07,0.19,-0.20,27.77,0.10,23.81,0.0,0.0,0.0
25444,2,1,0.07,-0.01,-0.15,27.77,0.09,23.95,0.0,0.0,0.0
25448,2,1,0.07,0.05,-0.16,27.77,0.09,23.93,0.0,0.0,0.0
25452,2,1,0.07,-0.01,-0.17,27.77,0.09,23.91,0.0,0.0,0.0
25456,2,1,0.07,0.19,-0.16,27.77,0.09,24.03,0.0,0.0,0.0
25460,2,1,0.07,0.12,-0.13,27.77,0.09,23.91,0.0,0.0,0.0
25464,2,1,0.07,0.19,-0.13,27.77,0.09,23.91,0.0,0.0,0.0
25468,2,1,0.07,0.32,-0.17,27.77,0.09,23.95,0.0,0.0,0.0
25472,2,1,0.07,-0.08,-0.17,27.77,0.09,23.79,0.0,0.0,0.0
25476,2,1,0.07,0.12,-0.15,27.77,0.09,23.91,0.0,0.0,0.0
25480,2,1,0.07,-0.21,-0.15,27.77,0.09,24.32,0.0,0.0,0.0
25485,2,1,0.07,0.19,-0.15,27.77,0.10,23.87,0.0,0.0,0.0
25489,2,1,0.07,-0.34,-0.14,27.77,0.10,23.81,0.0,0.0,0.0
25493,2,1,0.07,0.12,-0.14,27.77,0.10,23.85,0.0,0.0,0.0
25497,2,1,0.07,-0.08,-0.16,27.77,0.10,23.85,0.0,0.0,0.0
25501,2,1,0.07,-0.21,-0.16,27.77,0.10,23.95,0.0,0.0,0.0
25505,2,1,0.07,-0.14,-0.16,27.77,0.10,23.89,0.0,0.0,0.0
25509,2,1,0.07,-0.01,-0.15,27.77,0.10,23.89,0.0,0.0,0.0
25513,2,1,0.07,-0.14,-0.15,27.77,0.11,23.85,0.0,0.0,0.0
25517,2,1,0.07,-0.08,-0.17,27.77,0.10,23.95,0.0,0.0,0.0
25521,2,1,0.07,-0.27,-0.15,27.77,0.11,23.54,0.0,0.0,0.0
25525,2,1,0.07,0.05,-0.16,27.77,0.11,23.69,0.0,0.0,0.0
25530,2,1,0.07,0.12,-0.18,27.77,0.11,23.79,0.0,0.0,0.0
25534,2,1,0.07,-0.01,-0.13,27.77,0.12,23.89,0.0,0.0,0.0
25538,2,1,0.07,0.12,-0.15,27.77,0.13,24.97,0.0,0.0,0.0
25542,2,1,0.07,-0.45,-0.15,27.77,0.12,23.93,0.0,0.0,0.0
25546,2,1,0.07,-0.08,-0.17,27.77,0.12,23.97,0.0,0.0,0.0
25550,2,1,0.07,-0.08,-0.14,27.77,0.11,23.81,0.0,0.0,0.0
25554,2,1,0.07,0.36,-0.17,27.77,0.11,23.81,0.0,0.0,0.0
25558,2,1,0.07,-0.14,-0.15,27.77,0.11,23.87,0.0,0.0,0.0
25562,2,1,0.07,0.12,-0.20,27.77,0.11,23.91,0.0,0.0,0.0
25567,2,1,0.07,0.32,-0.15,27.77,0.10,23.91,0.0,0.0,0.0
25571,2,1,0.07,-0.21,-0.18,27.77,0.10,23.75,0.0,0.0,0.0
25575,2,1,0.07,-0.01,-0.17,27.77,0.09,23.66,0.0,0.0,0.0
25579,2,1,0.07,-0.08,-0.14,27.77,0.08,23.97,0.0,0.0,0.0
25583,2,1,0.07,-0.34,-0.07,27.77,0.08,23.93,0.0,0.0,0.0
25587,2,1,0.07,-0.08,-0.16,27.77,0.09,23.91,0.0,0.0,0.0
25591,2,1,0.07,-0.08,-0.15,27.77,0.09,23.75,0.0,0.0,0.0
25595,2,1,0.07,-0.14,-0.14,27.77,0.09,23.87,0.0,0.0,0.0
25599,2,1,0.07,-0.01,-0.15,27.77,0.09,23.89,0.0,0.0,0.0
25603,2,1,0.07,-0.14,-0.15,27.77,0.08,23.93,0.0,0.0,0.0
25607,2,1,0.07,0.19,-0.15,27.77,0.09,23.87,0.0,0.0,0.0
25612,2,1,0.07,-0.01,-0.19,27.77,0.09,23.99,0.0,0.0,0.0
25616,2,1,0.07,-0.01,-0.13,27.77,0.09,23.83,0.0,0.0,0.0
25620,2,1,0.07,0.12,-0.16,27.77,0.09,23.91,0.0,0.0,0.0
25624,2,1,0.07,-0.08,-0.17,27.77,0.09,24.60,0.0,0.0,0.0
25628,2,1,0.07,0.05,-0.16,27.77,0.09,24.05,0.0,0.0,0.0
25632,2,1,0.07,-0.08,-0.15,27.77,0.09,23.83,0.0,0.0,0.0
25636,2,1,0.07,0.19,-0.17,27.77,0.09,23.83,0.0,0.0,0.0
25640,2,1,0.07,0.32,-0.15,27.77,0.09,23.99,0.0,0.0,0.0
25644,2,1,0.07,-0.14,-0.15,27.77,0.08,23.95,0.0,0.0,0.0
25648,2,1,0.07,-0.21,-0.15,27.77,0.09,23.85,0.0,0.0,0.0
25652,2,1,0.07,-0.27,-0.10,27.77,0.09,24.01,0.0,0.0,0.0
25657,2,1,0.07,-0.08,-0.15,27.77,0.09,23.91,0.0,0.0,0.0
25661,2,1,0.07,-0.08,-0.15,27.77,0.09,23.93,0.0,0.0,0.0
25665,2,1,0.07,0.36,-0.11,27.77,0.08,23.91,0.0,0.0,0.0
25669,2,1,0.07,-0.45,-0.15,27.77,0.08,23.83,0.0,0.0,0.0
25673,2,1,0.07,0.36,-0.16,27.77,0.07,23.42,0.0,0.0,0.0
25677,2,1,0.07,-0.08,-0.15,27.77,0.08,23.91,0.0,0.0,0.0
25681,2,1,0.07,0.12,-0.13,27.77,0.08,23.87,0.0,0.0,0.0
25685,2,1,0.07,-0.21,-0.17,27.77,0.09,23.87,0.0,0.0,0.0
25689,2,1,0.07,-0.58,-0.16,27.77,0.08,23.95,0.0,0.0,0.0
25693,2,1,0.07,-0.34,-0.12,27.77,0.08,23.79,0.0,0.0,0.0
25698,2,1,0.07,-0.21,-0.16,27.77,0.08,23.97,0.0,0.0,0.0
25702,2,1,0.07,-0.01,-0.10,27.77,0.08,23.97,0.0,0.0,0.0
25706,2,1,0.07,-0.14,-0.17,27.77,0.09,23.93,0.0,0.0,0.0
25710,2,1,0.07,0.19,-0.13,27.77,0.09,23.89,0.0,0.0,0.0
25714,2,1,0.07,-0.08,-0.16,27.77,0.10,23.85,0.0,0.0,0.0
25718,2,1,0.07,-0.08,-0.15,27.77,0.09,23.81,0.0,0.0,0.0
25722,2,1,0.07,-0.08,-0.15,27.77,0.10,23.93,0.0,0.0,0.0
25726,2,1,0.07,-0.08,-0.12,27.77,0.10,23.93,0.0,0.0,0.0
25730,2,1,0.07,-0.21,-0.15,27.77,0.09,23.91,0.0,0.0,0.0
25734,2,1,0.07,-0.14,-0.14,27.77,0.10,23.87,0.0,0.0,0.0
25738,2,1,0.07,-0.27,-0.16,27.77,0.10,23.99,0.0,0.0,0.0
25743,2,1,0.07,0.32,-0.13,27.77,0.10,23.93,0.0,0.0,0.0
25747,2,1,0.07,0.05,-0.12,27.77,0.09,23.93,0.0,0.0,0.0
25751,2,1,0.07,0.12,-0.17,27.77,0.10,23.83,0.0,0.0,0.0
25755,2,1,0.07,-0.08,-0.15,27.77,0.09,23.77,0.0,0.0,0.0
25759,2,1,0.07,-0.01,-0.14,27.77,0.09,23.77,0.0,0.0,0.0
25763,2,1,0.07,0.05,-0.16,27.77,0.08,23.83,0.0,0.0,0.0
25767,2,1,0.07,0.12,-0.12,27.77,0.08,24.01,0.0,0.0,0.0
25771,2,1,0.07,-0.14,-0.13,27.77,0.09,23.79,0.0,0.0,0.0
25775,2,1,0.07,-0.21,-0.13,27.77,0.09,23.85,0.0,0.0,0.0
25779,2,1,0.07,-0.14,-0.16,27.77,0.09,23.89,0.0,0.0,0.0
25784,2,1,0.07,0.05,-0.14,27.77,0.09,23.91,0.0,0.0,0.0
25788,2,1,0.07,-0.14,-0.14,27.77,0.09,23.75,0.0,0.0,0.0
25792,2,1,0.07,0.05,-0.16,27.77,0.09,23.95,0.0,0.0,0.0
25796,2,1,0.07,0.12,-0.15,27.77,0.09,25.23,0.0,0.0,0.0
25800,2,1,0.07,-0.01,-0.15,27.77,0.10,23.93,0.0,0.0,0.0
25804,2,1,0.07,-0.21,-0.18,27.77,0.10,24.01,0.0,0.0,0.0
25808,2,1,0.07,-0.21,-0.14,27.77,0.10,23.93,0.0,0.0,0.0
25812,2,1,0.07,-0.21,-0.12,27.77,0.10,23.95,0.0,0.0,0.0
25816,2,1,0.07,0.19,-0.16,27.77,0.09,23.34,0.0,0.0,0.0
25820,2,1,0.07,0.12,-0.17,27.77,0.09,24.21,0.0,0.0,0.0
25825,2,1,0.07,0.12,-0.11,27.77,0.09,23.85,0.0,0.0,0.0
25829,2,1,0.07,-0.08,-0.15,27.77,0.09,23.83,0.0,0.0,0.0
25833,2,1,0.07,0.05,-0.16,27.77,0.09,23.87,0.0,0.0,0.0
25837,2,1,0.07,-0.21,-0.11,27.77,0.09,24.01,0.0,0.0,0.0
25841,2,1,0.07,-0.14,-0.10,27.77,0.09,23.97,0.0,0.0,0.0
25845,2,1,0.07,0.05,-0.13,27.77,0.09,23.83,0.0,0.0,0.0
25849,2,1,0.07,-0.01,-0.15,27.77,0.09,23.89,0.0,0.0,0.0
25853,2,1,0.07,0.12,-0.15,27.77,0.09,23.95,0.0,0.0,0.0
25857,2,1,0.07,-0.45,-0.14,27.77,0.09,23.83,0.0,0.0,0.0
25861,2,1,0.07,0.32,-0.15,27.77,0.09,23.42,0.0,0.0,0.0
25865,2,1,0.07,-0.21,-0.11,27.77,0.09,23.89,0.0,0.0,0.0
25870,2,1,0.07,0.25,-0.14,27.77,0.09,23.89,0.0,0.0,0.0
25874,2,1,0.07,0.25,-0.17,27.77,0.10,23.81,0.0,0.0,0.0
25878,2,1,0.07,-0.08,-0.14,27.77,0.10,23.97,0.0,0.0,0.0
25882,2,1,0.07,-0.14,-0.17,27.77,0.11,23.87,0.0,0.0,0.0
25886,2,1,0.07,0.05,-0.14,27.77,0.11,23.97,0.0,0.0,0.0
25890,2,1,0.07,0.19,-0.13,27.77,0.10,23.87,0.0,0.0,0.0
25894,2,1,0.07,0.12,-0.18,27.77,0.09,23.89,0.0,0.0,0.0
25898,2,1,0.07,0.25,-0.14,27.77,0.10,23.85,0.0,0.0,0.0
25902,2,1,0.07,-0.01,-0.16,27.77,0.09,25.34,0.0,0.0,0.0
25906,2,1,0.07,-0.14,-0.14,27.77,0.09,24.01,0.0,0.0,0.0
25911,2,1,0.07,0.05,-0.15,27.77,0.09,23.89,0.0,0.0,0.0
25915,2,1,0.07,-0.27,-0.15,27.77,0.08,23.99,0.0,0.0,0.0
25919,2,1,0.07,-0.01,-0.16,27.77,0.07,23.83,0.0,0.0,0.0
25923,2,1,0.07,-0.34,-0.09,27.77,0.06,23.93,0.0,0.0,0.0
25927,2,1,0.07,0.36,-0.15,27.77,0.06,23.11,0.0,0.0,0.0
25931,2,1,0.07,0.05,-0.15,27.77,0.06,23.87,0.0,0.0,0.0
25935,2,1,0.07,0.12,-0.15,27.77,0.07,23.87,0.0,0.0,0.0
25939,2,1,0.07,-0.34,-0.15,27.77,0.06,23.81,0.0,0.0,0.0
25943,2,1,0.07,-0.21,-0.19,27.77,0.07,23.79,0.0,0.0,0.0
25947,2,1,0.07,0.12,-0.15,27.77,0.07,23.89,0.0,0.0,0.0
25951,2,1,0.07,-0.01,-0.16,27.77,0.07,23.89,0.0,0.0,0.0
25956,2,1,0.07,0.25,-0.16,27.77,0.08,23.89,0.0,0.0,0.0
25960,2,1,0.07,0.19,-0.09,27.77,0.09,24.01,0.0,0.0,0.0
25964,2,1,0.07,0.25,-0.11,27.77,0.10,23.95,0.0,0.0,0.0
25968,2,1,0.07,-0.08,-0.15,27.77,0.10,23.91,0.0,0.0,0.0
25972,2,1,0.07,-0.14,-0.15,27.77,0.09,23.99,0.0,0.0,0.0
25976,2,1,0.07,-0.08,-0.13,27.77,0.09,23.91,0.0,0.0,0.0
25980,2,1,0.07,0.12,-0.16,27.77,0.08,23.85,0.0,0.0,0.0
25984,2,1,0.07,0.19,-0.17,27.77,0.09,23.99,0.0,0.0,0.0
25988,2,1,0.07,-0.34,-0.13,27.77,0.09,23.85,0.0,0.0,0.0
25992,2,1,0.07,-0.01,-0.12,27.77,0.09,23.91,0.0,0.0,0.0
25997,2,1,0.07,-0.01,-0.15,27.77,0.09,23.93,0.0,0.0,0.0
26001,2,1,0.07,0.43,-0.16,27.77,0.08,23.77,0.0,0.0,0.0
26005,2,1,0.07,-0.08,-0.16,27.77,0.08,23.93,0.0,0.0,0.0
26009,2,1,0.07,0.36,-0.12,27.77,0.09,23.85,0.0,0.0,0.0
26013,2,1,0.07,0.05,-0.14,27.77,0.09,22.99,0.0,0.0,0.0
26017,2,1,0.07,-0.01,-0.14,27.77,0.11,23.89,0.0,0.0,0.0
26021,2,1,0.07,0.19,-0.13,27.77,0.11,24.22,0.0,0.0,0.0
26025,2,1,0.07,-0.21,-0.14,27.77,0.11,23.77,0.0,0.0,0.0
26029,2,1,0.07,0.43,-0.15,27.77,0.11,24.38,0.0,0.0,0.0
26033,2,1,0.07,-0.01,-0.16,27.77,0.11,23.87,0.0,0.0,0.0
26037,2,1,0.07,-0.14,-0.15,27.77,0.10,23.97,0.0,0.0,0.0
26042,2,1,0.07,0.32,-0.18,27.77,0.12,23.83,0.0,0.0,0.0
26046,2,1,0.07,-0.01,-0.12,27.77,0.11,23.89,0.0,0.0,0.0
26050,2,1,0.07,-0.14,-0.13,27.77,0.11,23.79,0.0,0.0,0.0
26054,2,1,0.07,0.19,-0.15,27.77,0.10,23.73,0.0,0.0,0.0
26058,2,1,0.07,-0.14,-0.13,27.77,0.09,23.99,0.0,0.0,0.0
26062,2,1,0.07,-0.21,-0.15,27.77,0.09,23.91,0.0,0.0,0.0
26066,2,1,0.07,0.36,-0.16,27.77,0.09,23.60,0.0,0.0,0.0
26070,2,1,0.07,-0.27,-0.17,27.77,0.09,23.97,0.0,0.0,0.0
26074,2,1,0.07,-0.21,-0.14,27.77,0.09,24.13,0.0,0.0,0.0
26078,2,1,0.07,0.12,-0.15,27.77,0.10,23.81,0.0,0.0,0.0
26083,2,1,0.07,-0.08,-0.15,27.77,0.08,23.95,0.0,0.0,0.0
26087,2,1,0.07,0.05,-0.13,27.77,0.08,23.91,0.0,0.0,0.0
26091,2,1,0.07,-0.08,-0.16,27.77,0.09,23.93,0.0,0.0,0.0
26095,2,1,0.07,0.25,-0.19,27.77,0.09,23.93,0.0,0.0,0.0
26099,2,1,0.07,-0.21,-0.17,27.77,0.09,23.95,0.0,0.0,0.0
26103,2,1,0.07,-0.01,-0.14,27.77,0.09,23.81,0.0,0.0,0.0
26107,2,1,0.07,-0.34,-0.15,27.77,0.08,23.89,0.0,0.0,0.0
26111,2,1,0.07,-0.01,-0.13,27.77,0.08,23.89,0.0,0.0,0.0
26115,2,1,0.07,-0.08,-0.20,27.77,0.08,23.83,0.0,0.0,0.0
26119,2,1,0.07,-0.34,-0.15,27.77,0.07,23.87,0.0,0.0,0.0
26124,2,1,0.07,0.12,-0.16,27.77,0.07,23.93,0.0,0.0,0.0
26128,2,1,0.07,0.25,-0.10,27.77,0.07,23.83,0.0,0.0,0.0
26132,2,1,0.07,-0.34,-0.14,27.77,0.06,23.85,0.0,0.0,0.0
26136,2,1,0.07,-0.34,-0.21,27.77,0.07,23.95,0.0,0.0,0.0
26140,2,1,0.07,0.19,-0.14,27.77,0.08,23.95,0.0,0.0,0.0
26144,2,1,0.07,0.25,-0.15,27.77,0.08,23.95,0.0,0.0,0.0
26148,2,1,0.07,-0.01,-0.12,27.77,0.08,23.77,0.0,0.0,0.0
26152,2,1,0.07,-0.21,-0.18,27.77,0.08,23.83,0.0,0.0,0.0
26156,2,1,0.07,0.32,-0.15,27.77,0.08,23.77,0.0,0.0,0.0
26160,2,1,0.07,0.05,-0.12,27.77,0.09,23.99,0.0,0.0,0.0
26164,2,1,0.07,-0.01,-0.17,27.77,0.09,23.75,0.0,0.0,0.0
26169,2,1,0.07,-0.01,-0.13,27.77,0.08,23.91,0.0,0.0,0.0
26173,2,1,0.07,0.12,-0.13,27.77,0.09,23.93,0.0,0.0,0.0
26177,2,1,0.07,-0.21,-0.15,27.77,0.09,23.91,0.0,0.0,0.0
26181,2,1,0.07,0.19,-0.13,27.77,0.08,23.93,0.0,0.0,0.0
26185,2,1,0.07,0.12,-0.15,27.77,0.08,23.97,0.0,0.0,0.0
26189,2,1,0.07,-0.01,-0.15,27.77,0.08,23.95,0.0,0.0,0.0
26193,2,1,0.07,-0.08,-0.13,27.77,0.07,23.83,0.0,0.0,0.0
26197,2,1,0.07,0.19,-0.13,27.77,0.07,23.87,0.0,0.0,0.0
26201,2,1,0.07,0.19,-0.14,27.77,0.07,23.93,0.0,0.0,0.0
26205,2,1,0.07,-0.14,-0.15,27.77,0.07,23.91,0.0,0.0,0.0
26210,2,1,0.07,-0.01,-0.13,27.77,0.07,23.91,0.0,0.0,0.0
26214,2,1,0.07,0.05,-0.16,27.77,0.07,23.97,0.40,0.10,0.70
26218,2,1,0.07,0.43,-0.15,27.77,0.07,23.89,0.40,-0.10,-0.70
26222,2,1,0.07,0.19,-0.17,27.77,0.07,23.89,0.40,-0.10,-0.70
26226,2,1,0.07,0.12,-0.15,27.77,0.07,23.81,0.40,-0.10,-0.70
26230,2,1,0.07,-0.01,-0.15,27.77,0.13,23.73,0.39,-0.10,-0.70
26235,2,1,0.07,0.19,-0.16,27.77,0.16,24.07,0.39,-0.10,-0.70
26239,2,1,0.07,-0.08,-0.19,27.77,0.19,23.87,0.39,-0.10,-0.70
26243,2,1,0.07,0.43,-0.16,28.31,0.22,23.79,0.38,-0.10,-0.70
26247,2,1,0.07,1.84,2.37,28.31,0.25,23.87,0.38,-0.10,-0.70
26251,2,1,0.08,3.24,1.02,28.31,0.27,23.81,0.37,-0.10,-0.70
26255,2,1,0.09,2.67,1.33,28.31,0.30,24.11,0.37,-0.10,-0.70
26259,2,1,0.11,2.23,1.40,28.31,0.31,23.79,0.36,-0.10,-0.70
26263,2,1,0.12,1.66,1.53,28.31,0.32,23.73,0.36,-0.10,-0.70
26267,2,1,0.12,1.07,1.81,27.78,0.33,23.89,0.35,-0.10,-0.70
26271,2,1,0.12,-0.14,2.17,27.78,0.29,23.99,0.34,-0.10,-0.70
26275,2,1,0.12,-0.01,1.94,27.78,0.28,23.81,0.34,-0.10,-0.70
26280,2,1,0.12,0.36,1.76,27.78,0.25,23.89,0.33,-0.10,-0.70
26284,2,1,0.12,0.19,1.46,27.78,0.22,23.50,0.32,-0.10,-0.70
26288,2,1,0.12,0.82,1.27,27.78,0.19,24.05,0.31,-0.10,-0.70
26292,2,1,0.13,1.13,0.94,27.78,0.17,24.21,0.30,-0.10,-0.70
26296,2,1,0.14,1.66,0.67,27.78,0.16,23.85,0.29,-0.10,-0.70
26300,2,1,0.14,2.10,0.38,27.78,0.16,23.71,0.28,-0.10,-0.70
26304,2,1,0.15,2.36,0.20,27.78,0.14,23.81,0.27,-0.10,-0.70
26308,2,1,0.16,2.93,0.15,27.78,0.12,23.48,0.26,-0.10,-0.70
26312,2,1,0.17,2.47,0.15,27.78,0.11,23.85,0.25,-0.10,-0.70
26316,2,1,0.18,1.90,0.08,27.78,0.10,23.89,0.24,-0.10,-0.70
26321,2,1,0.19,1.77,-0.08,27.78,0.09,23.85,0.23,-0.10,-0.70
26325,2,1,0.19,1.13,-0.15,27.23,0.09,24.24,0.22,-0.10,-0.70
26329,2,1,0.20,1.20,-0.24,27.23,0.10,23.91,0.20,-0.10,-0.70
26333,2,1,0.20,0.76,-0.45,27.23,0.09,23.68,0.19,-0.10,-0.70
26337,2,1,0.21,1.46,-0.58,27.23,0.09,23.97,0.18,-0.10,-0.70
26341,2,1,0.21,1.90,-0.79,27.23,0.09,23.85,0.17,-0.10,-0.70
26345,2,1,0.22,0.76,-0.94,27.23,0.09,23.91,0.16,-0.10,-0.70
26349,2,1,0.22,1.90,-1.13,27.23,0.09,23.93,0.14,-0.10,-0.70
26353,2,1,0.23,1.02,-1.23,27.23,0.09,23.83,0.13,-0.10,-0.70
26357,2,1,0.23,0.63,-1.24,27.23,0.11,23.95,0.12,-0.10,-0.70
26362,2,1,0.24,0.89,-1.38,27.23,0.12,24.22,0.10,-0.10,-0.70
26366,2,1,0.24,0.56,-1.52,27.23,0.14,23.89,0.09,-0.10,-0.70
26370,2,1,0.24,0.43,-1.57,27.23,0.14,23.77,0.07,-0.10,-0.70
26374,2,1,0.24,0.25,-1.53,27.23,0.16,23.85,0.06,-0.10,-0.70
26378,2,1,0.24,-0.01,-1.55,27.23,0.18,23.87,0.05,-0.10,-0.70
26382,2,1,0.24,-0.45,-1.74,27.23,0.21,24.17,0.03,-0.10,-0.70
26386,2,1,0.24,-0.45,-1.75,27.23,0.24,23.97,0.02,-0.10,-0.70
26390,2,1,0.24,-0.38,-1.74,27.23,0.26,24.09,0.00,-0.10,-0.70
26394,2,1,0.24,-0.65,-1.76,27.23,0.30,24.03,-0.01,-0.10,-0.70
26398,2,1,0.23,-1.04,-1.68,27.23,0.31,23.97,-0.02,-0.10,-0.70
26402,2,1,0.23,-1.22,-1.63,27.23,0.33,23.99,-0.04,-0.10,-0.70
26407,2,1,0.22,-1.86,-1.72,27.23,0.35,23.91,-0.05,-0.10,-0.70
26411,2,1,0.21,-1.68,-1.72,27.23,0.37,24.01,-0.07,-0.10,-0.70
26415,2,1,0.21,-1.92,-1.79,27.23,0.40,23.68,-0.08,-0.10,-0.70
26419,2,1,0.20,-2.19,-1.81,27.23,0.41,23.81,-0.09,-0.10,-0.70
