time,idMotor,flag,anglek,wk,forcek,flex,current,voltage,angleControl,wControl,ffControl
14082,2,0,0.10,-0.14,-0.00,28.58,0.05,24.01,0.0,0.0,0.0
14086,2,0,0.10,-0.14,-0.00,28.58,0.05,24.07,0.0,0.0,0.0
14090,2,0,0.10,0.05,-0.00,28.58,0.05,23.83,0.0,0.0,0.0
14094,2,0,0.10,-0.08,-0.00,27.97,0.05,23.99,0.0,0.0,0.0
14098,2,0,0.10,-0.08,-0.00,27.97,0.05,23.91,0.0,0.0,0.0
14103,2,0,0.10,0.12,-0.00,27.97,0.06,23.85,0.0,0.0,0.0
14107,2,0,0.10,-0.01,-0.00,27.97,0.05,23.85,0.0,0.0,0.0
14111,2,0,0.10,-0.08,-0.00,27.97,0.05,23.91,0.0,0.0,0.0
14115,2,0,0.10,-0.14,-0.00,28.57,0.06,23.91,0.0,0.0,0.0
14119,2,0,0.10,0.19,-0.00,28.57,0.06,23.91,0.0,0.0,0.0
14123,2,0,0.10,0.05,-0.00,28.57,0.06,23.62,0.0,0.0,0.0
14127,2,0,0.10,0.12,-0.00,28.57,0.05,23.16,0.0,0.0,0.0
14131,2,0,0.10,0.05,-0.00,28.57,0.05,23.93,0.0,0.0,0.0
14135,2,0,0.10,0.05,-0.00,28.57,0.05,24.03,0.0,0.0,0.0
14139,2,0,0.10,-0.01,-0.00,28.57,0.06,24.11,0.0,0.0,0.0
14144,2,0,0.10,0.19,-0.00,28.57,0.06,23.87,0.0,0.0,0.0
14148,2,0,0.10,0.12,-0.00,28.57,0.06,22.40,0.0,0.0,0.0
14152,2,0,0.10,-0.01,-0.00,28.57,0.05,23.40,0.0,0.0,0.0
14156,2,0,0.10,-0.14,-0.00,28.57,0.05,23.91,0.0,0.0,0.0
14160,2,0,0.10,0.32,-0.00,28.57,0.05,24.30,0.0,0.0,0.0
14164,2,0,0.10,0.05,-0.00,28.57,0.05,23.99,0.0,0.0,0.0
14168,2,0,0.10,0.25,-0.00,28.57,0.05,23.77,0.0,0.0,0.0
14172,2,0,0.10,-0.08,-0.00,28.00,0.05,23.79,0.0,0.0,0.0
14176,2,0,0.10,0.25,-0.00,28.00,0.06,23.44,0.0,0.0,0.0
14180,2,0,0.10,0.05,-0.00,28.00,0.06,24.05,0.0,0.0,0.0
14184,2,0,0.10,-0.21,-0.00,28.00,0.05,23.93,0.0,0.0,0.0
14189,2,0,0.10,-0.01,-0.00,28.00,0.06,23.85,0.0,0.0,0.0
14193,2,0,0.10,-0.08,-0.00,28.00,0.07,23.93,0.0,0.0,0.0
14197,2,0,0.10,-0.01,-0.00,28.00,0.07,24.07,0.0,0.0,0.0
14201,2,0,0.10,0.05,-0.00,28.97,0.07,23.93,0.0,0.0,0.0
14205,2,0,0.10,-0.01,-0.00,28.97,0.06,24.64,0.0,0.0,0.0
14209,2,0,0.10,-0.21,-0.00,28.14,0.06,23.66,0.0,0.0,0.0
14213,2,0,0.10,0.19,-0.00,28.14,0.06,23.93,0.0,0.0,0.0
14217,2,0,0.10,0.19,-0.00,28.69,0.06,23.50,0.0,0.0,0.0
14221,2,0,0.10,-0.14,-0.00,28.69,0.05,24.22,0.0,0.0,0.0
14225,2,0,0.10,0.19,-0.00,28.69,0.05,23.87,0.0,0.0,0.0
14230,2,0,0.10,-0.14,-0.00,28.15,0.05,23.93,0.0,0.0,0.0
14234,2,0,0.10,-0.01,-0.00,28.15,0.04,23.97,0.0,0.0,0.0
14238,2,0,0.10,-0.01,-0.00,28.15,0.05,23.91,0.0,0.0,0.0
14242,2,0,0.10,-0.08,-0.00,28.15,0.04,23.85,0.0,0.0,0.0
14246,2,0,0.10,-0.08,-0.00,28.15,0.05,23.99,0.0,0.0,0.0
14250,2,0,0.10,0.05,-0.00,28.15,0.05,23.97,0.0,0.0,0.0
14254,2,0,0.10,-0.14,-0.00,28.15,0.06,23.18,0.0,0.0,0.0
14258,2,0,0.10,-0.21,-0.00,28.15,0.05,23.93,0.0,0.0,0.0
14262,2,0,0.10,0.12,-0.00,28.15,0.06,24.07,0.0,0.0,0.0
14266,2,0,0.10,-0.14,-0.00,28.15,0.06,23.93,0.0,0.0,0.0
14270,2,0,0.10,0.05,-0.00,28.15,0.05,23.97,0.0,0.0,0.0
14275,2,0,0.10,0.19,-0.00,28.15,0.05,24.07,0.0,0.0,0.0
14279,2,0,0.10,-0.01,-0.00,28.15,0.05,23.91,0.0,0.0,0.0
14283,2,0,0.10,0.05,-0.00,28.15,0.06,24.54,0.0,0.0,0.0
14287,2,0,0.10,-0.08,-0.00,28.15,0.05,24.13,0.0,0.0,0.0
14291,2,0,0.10,-0.01,-0.00,28.15,0.04,23.89,0.0,0.0,0.0
14295,2,0,0.10,0.25,-0.00,28.15,0.04,24.05,0.0,0.0,0.0
14299,2,0,0.10,-0.34,-0.00,28.66,0.05,23.85,0.0,0.0,0.0
14303,2,0,0.10,0.05,-0.00,28.66,0.05,23.89,0.0,0.0,0.0
14307,2,0,0.10,0.49,-0.00,28.66,0.05,23.95,0.0,0.0,0.0
14311,2,0,0.10,-0.38,-0.00,28.66,0.05,23.93,0.0,0.0,0.0
14316,2,0,0.10,0.32,-0.00,28.66,0.06,23.93,0.0,0.0,0.0
14320,2,0,0.10,-0.08,-0.00,28.66,0.06,24.19,0.0,0.0,0.0
14324,2,0,0.10,-0.08,-0.00,28.66,0.06,24.85,0.0,0.0,0.0
14328,2,0,0.10,-0.08,-0.00,28.66,0.06,23.85,0.0,0.0,0.0
14332,2,0,0.10,-0.14,-0.00,28.66,0.07,23.97,0.0,0.0,0.0
14336,2,0,0.10,0.25,-0.00,28.66,0.06,23.93,0.0,0.0,0.0
14340,2,0,0.10,0.19,-0.00,28.66,0.07,23.79,0.0,0.0,0.0
14344,2,0,0.10,-0.08,-0.00,28.66,0.07,23.99,0.0,0.0,0.0
14348,2,0,0.10,0.19,-0.00,28.66,0.06,23.91,0.0,0.0,0.0
14352,2,0,0.10,0.25,-0.00,28.66,0.07,23.89,0.0,0.0,0.0
14357,2,0,0.10,-0.14,-0.00,28.66,0.06,23.91,0.0,0.0,0.0
14361,2,0,0.10,0.25,-0.00,28.66,0.06,23.89,0.0,0.0,0.0
14365,2,0,0.10,0.05,-0.00,28.66,0.06,23.83,0.0,0.0,0.0
14369,2,0,0.10,-0.14,-0.00,28.66,0.06,24.40,0.0,0.0,0.0
14373,2,0,0.10,0.05,-0.00,28.00,0.06,23.93,0.0,0.0,0.0
14377,2,0,0.10,-0.01,-0.00,28.00,0.07,23.56,0.0,0.0,0.0
14381,2,0,0.10,0.05,-0.00,28.00,0.06,24.01,0.0,0.0,0.0
14385,2,0,0.10,-0.14,-0.00,28.00,0.06,24.05,0.0,0.0,0.0
14389,2,0,0.10,-0.01,-0.00,28.53,0.06,23.73,0.0,0.0,0.0
14393,2,0,0.10,0.19,-0.00,28.53,0.07,23.97,0.0,0.0,0.0
14397,2,0,0.10,-0.21,-0.00,27.96,0.07,23.83,0.0,0.0,0.0
14402,2,0,0.10,-0.01,-0.00,27.96,0.07,23.89,0.0,0.0,0.0
14406,2,0,0.10,0.05,-0.00,27.96,0.07,23.79,0.0,0.0,0.0
14410,2,0,0.10,0.25,-0.00,27.96,0.08,23.91,0.0,0.0,0.0
14414,2,0,0.10,0.25,-0.00,27.96,0.08,24.19,0.0,0.0,0.0
14418,2,0,0.10,-0.01,-0.00,27.96,0.08,24.89,0.0,0.0,0.0
14422,2,0,0.10,-0.21,-0.00,28.49,0.07,24.01,0.0,0.0,0.0
14426,2,0,0.10,-0.14,-0.00,28.49,0.07,23.79,0.0,0.0,0.0
14430,2,0,0.10,-0.14,-0.00,28.49,0.07,23.77,0.0,0.0,0.0
14434,2,0,0.10,0.05,-0.00,27.87,0.06,23.83,0.0,0.0,0.0
14438,2,0,0.10,-0.01,-0.00,27.87,0.06,23.62,0.0,0.0,0.0
14443,2,0,0.10,0.25,-0.00,27.87,0.06,23.99,0.0,0.0,0.0
14447,2,0,0.10,-0.38,-0.00,27.87,0.06,23.95,0.0,0.0,0.0
14451,2,0,0.10,-0.01,-0.00,27.87,0.06,23.91,0.0,0.0,0.0
14455,2,0,0.10,0.12,-0.00,27.87,0.06,24.05,0.0,0.0,0.0
14459,2,0,0.10,-0.27,-0.00,28.49,0.05,23.89,0.0,0.0,0.0
14463,2,0,0.10,-0.38,-0.00,28.49,0.06,23.68,0.0,0.0,0.0
