time,idMotor,flag,anglek,wk,forcek,flex,current,voltage,angleControl,wControl,ffControl
3096,2,1,0.03,-0.14,0.25,22.11,0.09,23.95,0.0,0.0,0.0
3100,2,1,0.03,-0.08,0.22,22.11,0.09,23.97,0.0,0.0,0.0
3104,2,1,0.03,-0.01,0.22,22.11,0.09,23.97,0.0,0.0,0.0
3108,2,1,0.03,-0.21,0.20,22.11,0.09,24.01,0.0,0.0,0.0
3113,2,1,0.03,0.25,0.20,22.11,0.09,23.99,0.0,0.0,0.0
3117,2,1,0.03,-0.08,0.25,22.11,0.10,24.01,0.0,0.0,0.0
3121,2,1,0.03,-0.01,0.22,22.11,0.11,23.71,0.0,0.0,0.0
3125,2,1,0.03,0.32,0.22,22.11,0.11,23.89,0.0,0.0,0.0
3129,2,1,0.03,-0.01,0.23,22.11,0.11,23.91,0.0,0.0,0.0
3133,2,1,0.03,-0.21,0.20,22.11,0.12,24.03,0.0,0.0,0.0
3137,2,1,0.03,-0.01,0.22,22.11,0.12,23.93,0.0,0.0,0.0
3141,2,1,0.03,-0.08,0.25,22.11,0.12,23.95,0.0,0.0,0.0
3145,2,1,0.03,0.12,0.24,22.11,0.11,23.77,0.0,0.0,0.0
3149,2,1,0.03,-0.01,0.21,22.11,0.12,24.01,0.0,0.0,0.0
3153,2,1,0.03,-0.08,0.22,22.11,0.11,24.01,0.0,0.0,0.0
3158,2,1,0.03,-0.08,0.23,22.11,0.11,23.83,0.0,0.0,0.0
3162,2,1,0.03,0.12,0.23,22.11,0.10,23.95,0.0,0.0,0.0
3166,2,1,0.03,0.05,0.22,22.11,0.10,23.91,0.0,0.0,0.0
3170,2,1,0.03,-0.01,0.18,22.11,0.10,23.93,0.0,0.0,0.0
3174,2,1,0.03,-0.08,0.22,22.11,0.10,23.83,0.0,0.0,0.0
3178,2,1,0.03,-0.08,0.20,22.11,0.10,23.87,0.0,0.0,0.0
3182,2,1,0.03,0.19,0.22,22.11,0.10,23.83,0.0,0.0,0.0
3186,2,1,0.03,0.19,0.21,22.11,0.10,23.87,0.0,0.0,0.0
3190,2,1,0.03,-0.21,0.22,22.11,0.11,23.95,0.0,0.0,0.0
3194,2,1,0.03,0.05,0.18,22.11,0.11,23.81,0.0,0.0,0.0
3198,2,1,0.03,0.19,0.27,22.11,0.11,23.99,0.0,0.0,0.0
3203,2,1,0.03,-0.08,0.25,22.11,0.11,23.95,0.0,0.0,0.0
3207,2,1,0.03,-0.14,0.23,22.11,0.11,23.97,0.0,0.0,0.0
3211,2,1,0.03,-0.21,0.24,22.11,0.11,23.95,0.0,0.0,0.0
3215,2,1,0.03,-0.38,0.21,22.11,0.11,23.71,0.0,0.0,0.0
3219,2,1,0.03,-0.01,0.21,22.11,0.11,23.83,0.0,0.0,0.0
3223,2,1,0.03,0.19,0.20,22.11,0.11,24.11,0.0,0.0,0.0
3227,2,1,0.03,-0.21,0.22,22.11,0.11,24.26,0.0,0.0,0.0
3231,2,1,0.03,0.25,0.22,22.11,0.11,23.91,0.0,0.0,0.0
3235,2,1,0.03,-0.21,0.22,22.11,0.11,23.99,0.0,0.0,0.0
3239,2,1,0.03,0.12,0.22,22.11,0.10,23.87,0.0,0.0,0.0
3244,2,1,0.03,0.19,0.26,22.11,0.10,23.95,0.0,0.0,0.0
3248,2,1,0.03,0.32,0.22,22.11,0.11,23.97,0.0,0.0,0.0
3252,2,1,0.03,-0.14,0.24,22.11,0.11,24.07,0.0,0.0,0.0
3256,2,1,0.03,0.05,0.26,22.11,0.10,23.69,0.0,0.0,0.0
3260,2,1,0.03,-0.21,0.24,22.11,0.10,23.89,0.0,0.0,0.0
3264,2,1,0.03,-0.08,0.20,22.11,0.10,24.07,0.0,0.0,0.0
3268,2,1,0.03,0.43,0.22,22.11,0.10,23.85,0.0,0.0,0.0
3272,2,1,0.03,-0.01,0.23,22.11,0.10,23.95,0.0,0.0,0.0
3276,2,1,0.03,0.32,0.22,22.11,0.11,24.07,0.0,0.0,0.0
3280,2,1,0.03,0.05,0.24,22.11,0.12,24.03,0.0,0.0,0.0
3284,2,1,0.03,0.19,0.21,22.11,0.11,24.05,0.0,0.0,0.0
3289,2,1,0.03,0.05,0.22,22.11,0.11,23.75,0.0,0.0,0.0
3293,2,1,0.03,-0.14,0.22,22.11,0.12,23.85,0.0,0.0,0.0
3297,2,1,0.03,-0.08,0.22,22.11,0.12,24.03,0.0,0.0,0.0
3301,2,1,0.03,-0.34,0.20,22.11,0.11,23.97,0.0,0.0,0.0
3305,2,1,0.03,0.36,0.23,22.11,0.11,24.58,0.0,0.0,0.0
3309,2,1,0.03,0.19,0.22,22.11,0.11,24.05,0.0,0.0,0.0
3313,2,1,0.03,0.19,0.21,22.11,0.12,23.85,0.0,0.0,0.0
3317,2,1,0.03,-0.01,0.22,22.11,0.12,24.07,0.0,0.0,0.0
3322,2,1,0.03,-0.34,0.17,22.11,0.12,23.77,0.0,0.0,0.0
3326,2,1,0.03,0.12,0.22,22.11,0.11,23.93,0.0,0.0,0.0
3330,2,1,0.03,0.25,0.22,22.11,0.11,23.68,0.0,0.0,0.0
3334,2,1,0.03,-0.01,0.22,22.11,0.12,23.87,0.0,0.0,0.0
3338,2,1,0.03,-0.01,0.20,22.11,0.11,23.89,0.0,0.0,0.0
3342,2,1,0.03,0.12,0.28,22.11,0.11,23.95,0.0,0.0,0.0
3346,2,1,0.03,-0.14,0.23,22.11,0.11,23.91,0.0,0.0,0.0
3350,2,1,0.03,-0.01,0.22,22.11,0.12,23.89,0.0,0.0,0.0
3354,2,1,0.03,-0.21,0.22,22.11,0.11,23.97,0.0,0.0,0.0
3358,2,1,0.03,0.12,0.24,22.11,0.10,23.95,0.0,0.0,0.0
3362,2,1,0.03,-0.71,0.23,22.11,0.10,23.89,0.0,0.0,0.0
3366,2,1,0.03,-0.01,0.24,22.11,0.09,23.91,0.0,0.0,0.0
3371,2,1,0.03,-0.52,0.23,22.11,0.10,24.01,0.0,0.0,0.0
3375,2,1,0.03,0.19,0.22,22.11,0.09,23.97,0.0,0.0,0.0
3379,2,1,0.03,-0.21,0.25,22.11,0.09,23.91,0.0,0.0,0.0
3383,2,1,0.03,0.05,0.26,22.11,0.10,23.97,0.0,0.0,0.0
3387,2,1,0.03,0.25,0.25,22.11,0.10,23.91,0.0,0.0,0.0
3391,2,1,0.03,-0.21,0.19,22.11,0.09,23.87,0.0,0.0,0.0
3395,2,1,0.03,-0.01,0.25,22.11,0.09,23.87,0.0,0.0,0.0
3399,2,1,0.03,0.12,0.23,22.11,0.09,24.11,0.0,0.0,0.0
3403,2,1,0.03,0.12,0.19,22.11,0.10,23.97,0.0,0.0,0.0
3407,2,1,0.03,-0.27,0.23,22.11,0.10,23.68,0.0,0.0,0.0
3412,2,1,0.03,-0.08,0.24,22.11,0.10,23.79,0.0,0.0,0.0
3416,2,1,0.03,-0.34,0.23,22.11,0.10,23.85,0.0,0.0,0.0
3420,2,1,0.03,-0.01,0.20,22.11,0.10,23.85,0.0,0.0,0.0
3424,2,1,0.03,-0.01,0.20,22.11,0.09,24.36,0.0,0.0,0.0
3428,2,1,0.03,0.12,0.22,22.11,0.10,23.99,0.0,0.0,0.0
3432,2,1,0.03,0.25,0.22,22.11,0.09,23.77,0.0,0.0,0.0
3436,2,1,0.03,0.25,0.22,22.11,0.09,23.93,0.0,0.0,0.0
3440,2,1,0.03,-0.14,0.21,22.11,0.09,23.95,0.0,0.0,0.0
3444,2,1,0.03,0.12,0.21,22.11,0.09,23.85,0.0,0.0,0.0
3448,2,1,0.03,-0.14,0.20,22.11,0.09,23.99,0.0,0.0,0.0
3452,2,1,0.03,0.05,0.25,22.11,0.09,23.91,0.0,0.0,0.0
3457,2,1,0.03,-0.21,0.24,22.11,0.09,23.89,0.0,0.0,0.0
3461,2,1,0.03,0.05,0.22,22.11,0.10,23.91,0.0,0.0,0.0
3465,2,1,0.03,0.19,0.26,22.11,0.10,23.93,0.0,0.0,0.0
3469,2,1,0.03,0.12,0.22,22.11,0.10,23.85,0.0,0.0,0.0
3473,2,1,0.03,0.19,0.22,22.11,0.10,23.97,0.0,0.0,0.0
3477,2,1,0.03,0.05,0.23,22.11,0.10,23.87,0.0,0.0,0.0
3481,2,1,0.03,-0.08,0.23,22.11,0.11,23.99,0.0,0.0,0.0
3485,2,1,0.03,-0.27,0.22,22.11,0.10,23.89,0.20,-0.10,-0.70
3489,2,1,0.03,0.05,0.21,22.11,0.10,23.95,0.20,-0.10,-0.70
3493,2,1,0.03,-0.34,0.23,22.11,0.10,23.62,0.20,-0.10,-0.70
3498,2,1,0.03,0.19,0.20,22.11,0.09,23.60,0.20,-0.10,-0.70
3502,2,1,0.03,-0.21,0.20,22.11,0.10,24.03,0.19,-0.10,-0.70
3506,2,1,0.03,-0.27,0.25,22.11,0.11,24.05,0.19,-0.10,-0.70
3510,2,1,0.03,-0.01,0.22,22.11,0.12,23.99,0.19,-0.10,-0.70
3514,2,1,0.03,0.05,0.21,22.11,0.12,24.24,0.18,-0.10,-0.70
3518,2,1,0.03,0.43,0.74,22.11,0.12,24.15,0.18,-0.10,-0.70
3523,2,1,0.03,0.82,0.60,22.11,0.12,23.81,0.18,-0.10,-0.70
3527,2,1,0.03,1.02,0.55,22.11,0.13,23.54,0.17,-0.10,-0.70
3531,2,1,0.04,0.32,0.87,22.11,0.13,23.95,0.17,-0.10,-0.70
3535,2,1,0.04,-0.34,0.84,22.11,0.13,24.07,0.16,-0.10,-0.70
3539,2,1,0.04,-0.14,0.65,22.11,0.13,24.01,0.16,-0.10,-0.70
3543,2,1,0.04,0.19,0.61,22.11,0.11,23.85,0.15,-0.10,-0.70
3547,2,1,0.04,0.49,0.58,22.11,0.11,23.97,0.15,-0.10,-0.70
3551,2,1,0.04,0.36,0.46,22.11,0.10,23.97,0.14,-0.10,-0.70
3555,2,1,0.04,0.56,0.44,22.11,0.10,23.95,0.13,-0.10,-0.70
3559,2,1,0.04,0.36,0.42,22.11,0.10,23.83,0.13,-0.10,-0.70
3564,2,1,0.05,0.25,0.29,22.11,0.10,23.81,0.12,-0.10,-0.70
3568,2,1,0.05,0.56,0.20,22.11,0.10,24.62,0.11,-0.10,-0.70
3572,2,1,0.05,0.49,0.14,22.11,0.10,24.03,0.10,-0.10,-0.70
3576,2,1,0.05,0.56,-0.00,22.11,0.10,23.89,0.10,-0.10,-0.70
3580,2,1,0.05,0.32,0.07,22.11,0.10,23.99,0.09,-0.10,-0.70
3584,2,1,0.05,0.25,-0.01,22.11,0.10,24.17,0.08,-0.10,-0.70
3588,2,1,0.05,0.05,0.03,22.11,0.10,23.95,0.07,-0.10,-0.70
3592,2,1,0.05,-0.01,0.00,22.11,0.10,24.26,0.06,-0.10,-0.70
3596,2,1,0.05,-0.08,-0.07,22.11,0.10,24.56,0.06,-0.10,-0.70
3600,2,1,0.05,-0.08,-0.20,22.11,0.09,22.93,0.05,-0.10,-0.70
3604,2,1,0.05,-0.34,-0.43,22.11,0.10,23.81,0.04,-0.10,-0.70
3609,2,1,0.05,0.25,-0.48,22.11,0.09,24.01,0.03,-0.10,-0.70
3613,2,1,0.06,0.25,-0.55,22.11,0.09,22.42,0.02,-0.10,-0.70
3617,2,1,0.06,-0.01,-0.66,22.11,0.09,24.81,0.01,-0.10,-0.70
3621,2,1,0.06,-0.27,-0.59,22.11,0.08,24.13,0.00,-0.10,-0.70
3625,2,1,0.06,-0.08,-0.73,22.11,0.09,23.16,-0.01,-0.10,-0.70
3629,2,1,0.06,-0.01,-0.78,22.11,0.09,25.70,-0.02,-0.10,-0.70
3633,2,1,0.06,-0.27,-0.80,22.11,0.09,23.26,-0.02,-0.10,-0.70
3637,2,1,0.06,-0.27,-0.87,22.11,0.11,23.95,-0.03,-0.10,-0.70
3641,2,1,0.06,-0.78,-0.97,22.11,0.11,24.11,-0.04,-0.10,-0.70
3646,2,1,0.05,-0.78,-0.90,22.11,0.12,23.85,-0.05,-0.10,-0.70
3650,2,1,0.05,-0.71,-0.99,22.11,0.14,24.26,-0.06,-0.10,-0.70
3654,2,1,0.05,-0.27,-1.16,22.11,0.14,23.81,-0.07,-0.10,-0.70
3658,2,1,0.05,-0.78,-1.13,22.11,0.15,24.54,-0.08,-0.10,-0.70
3662,2,1,0.05,-0.98,-1.14,22.11,0.17,24.26,-0.08,-0.10,-0.70
3666,2,1,0.04,-0.85,-1.10,22.11,0.18,24.07,-0.09,-0.10,-0.70
3670,2,1,0.04,-0.85,-1.14,22.11,0.19,24.21,-0.10,-0.10,-0.70
3674,2,1,0.04,-1.35,-1.11,22.11,0.21,23.77,-0.11,-0.10,-0.70
3678,2,1,0.03,-1.09,-1.11,22.11,0.21,25.09,-0.11,-0.10,-0.70
3682,2,1,0.02,-1.22,-1.16,22.11,0.21,23.97,-0.12,-0.10,-0.70
3686,2,1,0.02,-1.35,-1.29,22.11,0.22,24.24,-0.13,-0.10,-0.70
3691,2,1,0.02,-1.48,-1.22,22.11,0.22,23.89,-0.13,-0.10,-0.70
3695,2,1,0.01,-1.35,-1.16,22.11,0.24,23.79,-0.14,-0.10,-0.70
3699,2,1,0.00,-1.55,-1.16,22.11,0.24,23.97,-0.15,-0.10,-0.70
3703,2,1,-0.00,-1.86,-1.09,22.11,0.24,24.01,-0.15,-0.10,-0.70
3707,2,1,-0.01,-1.75,-1.10,22.11,0.24,23.87,-0.16,-0.10,-0.70
3711,2,1,-0.02,-2.12,-0.98,22.11,0.24,23.91,-0.16,-0.10,-0.70
3715,2,1,-0.02,-1.35,-1.02,22.11,0.24,24.11,-0.17,-0.10,-0.70
3719,2,1,-0.03,-1.86,-1.16,22.11,0.23,23.87,-0.17,-0.10,-0.70
3723,2,1,-0.04,-1.55,-1.14,22.11,0.22,23.97,-0.18,-0.10,-0.70
3727,2,1,-0.05,-1.92,-1.18,22.11,0.22,23.99,-0.18,-0.10,-0.70
3731,2,1,-0.05,-1.99,-1.16,22.11,0.22,23.97,-0.19,-0.10,-0.70
3736,2,1,-0.06,-1.68,-1.05,22.11,0.20,25.09,-0.19,-0.10,-0.70
3740,2,1,-0.07,-2.32,-0.97,22.11,0.20,23.83,-0.19,-0.10,-0.70
3744,2,1,-0.08,-2.38,-0.74,22.11,0.19,24.03,-0.19,-0.10,-0.70
3748,2,1,-0.09,-2.49,-0.82,22.11,0.17,23.81,-0.20,-0.10,-0.70
3752,2,1,-0.10,-2.19,-0.68,22.11,0.17,23.95,-0.20,-0.10,-0.70
3756,2,1,-0.11,-2.12,-0.59,22.11,0.16,23.40,-0.20,-0.10,-0.70
3760,2,1,-0.12,-2.19,-0.52,22.11,0.16,23.89,-0.20,-0.10,-0.70
3764,2,1,-0.13,-2.49,-0.58,22.11,0.15,23.91,-0.20,-0.10,-0.70
3768,2,1,-0.14,-1.92,-0.53,22.11,0.15,23.89,-0.20,-0.10,-0.70
3772,2,1,-0.14,-1.86,-0.52,22.11,0.13,23.93,-0.20,0.10,0.70
3777,2,1,-0.15,-2.12,-0.34,22.11,0.14,23.89,-0.20,0.10,0.70
3781,2,1,-0.16,-2.45,-0.19,22.11,0.12,23.97,-0.20,0.10,0.70
3785,2,1,-0.17,-2.25,-0.16,22.11,0.12,24.19,-0.20,0.10,0.70
3789,2,1,-0.18,-2.25,-0.15,22.11,0.11,23.95,-0.19,0.10,0.70
3793,2,1,-0.19,-2.25,-0.24,22.11,0.11,23.83,-0.19,0.10,0.70
3797,2,1,-0.20,-1.99,-0.13,22.11,0.10,23.95,-0.19,0.10,0.70
3801,2,1,-0.21,-1.68,-0.02,22.11,0.09,23.95,-0.19,0.10,0.70
3805,2,1,-0.21,-1.48,1.19,22.11,0.10,23.83,-0.18,0.10,0.70
3809,2,1,-0.22,-0.45,0.88,22.11,0.10,24.21,-0.18,0.10,0.70
3813,2,1,-0.22,-1.22,1.34,22.11,0.11,23.97,-0.18,0.10,0.70
3817,2,1,-0.23,-2.63,1.84,22.11,0.11,23.95,-0.17,0.10,0.70
3822,2,1,-0.24,-1.86,1.88,22.11,0.13,24.13,-0.17,0.10,0.70
3826,2,1,-0.24,-0.98,1.45,22.11,0.14,24.42,-0.16,0.10,0.70
3830,2,1,-0.24,-0.65,1.49,22.11,0.15,23.95,-0.15,0.10,0.70
3834,2,1,-0.25,-0.98,1.55,22.11,0.16,23.97,-0.15,0.10,0.70
3838,2,1,-0.25,-1.04,1.73,22.11,0.16,23.93,-0.14,0.10,0.70
3842,2,1,-0.26,-0.34,1.66,22.11,0.18,23.87,-0.14,0.10,0.70
3846,2,1,-0.26,0.19,1.41,22.11,0.19,23.85,-0.13,0.10,0.70
3850,2,1,-0.26,-0.01,1.55,22.11,0.20,23.95,-0.12,0.10,0.70
3854,2,1,-0.26,0.12,1.53,22.11,0.21,24.03,-0.12,0.10,0.70
3858,2,1,-0.26,0.32,1.53,22.11,0.22,23.73,-0.11,0.10,0.70
3862,2,1,-0.26,0.25,1.50,22.11,0.22,23.95,-0.10,0.10,0.70
3867,2,1,-0.25,0.36,1.58,22.11,0.23,23.89,-0.09,0.10,0.70
3871,2,1,-0.25,0.36,1.46,22.11,0.23,23.87,-0.08,0.10,0.70
3875,2,1,-0.25,0.89,1.43,22.11,0.25,23.93,-0.08,0.10,0.70
3879,2,1,-0.24,1.33,1.38,22.11,0.26,23.87,-0.07,0.10,0.70
3883,2,1,-0.24,1.33,1.44,22.11,0.25,24.11,-0.06,0.10,0.70
3887,2,1,-0.23,1.73,1.32,22.11,0.25,24.05,-0.05,0.10,0.70
3891,2,1,-0.23,1.73,1.37,22.11,0.25,23.91,-0.04,0.10,0.70
3895,2,1,-0.22,1.46,1.31,22.11,0.25,23.83,-0.04,0.10,0.70
3899,2,1,-0.21,1.73,1.30,22.11,0.26,23.83,-0.03,0.10,0.70
3903,2,1,-0.21,1.77,1.30,22.11,0.26,23.93,-0.02,0.10,0.70
3907,2,1,-0.20,1.90,1.15,22.11,0.25,23.99,-0.01,0.10,0.70
3912,2,1,-0.19,1.84,1.11,22.11,0.25,23.75,-0.00,0.10,0.70
3916,2,1,-0.18,2.36,1.17,22.11,0.24,23.85,0.01,0.10,0.70
3920,2,1,-0.17,2.43,1.18,22.11,0.24,23.20,0.02,0.10,0.70
3924,2,1,-0.16,2.16,1.10,22.11,0.24,23.79,0.03,0.10,0.70
3928,2,1,-0.16,2.16,0.98,22.11,0.24,23.73,0.04,0.10,0.70
3932,2,1,-0.14,2.54,0.90,22.11,0.23,23.81,0.04,0.10,0.70
3936,2,1,-0.13,2.16,0.91,22.11,0.22,23.89,0.05,0.10,0.70
3940,2,1,-0.12,2.54,0.93,22.11,0.20,24.62,0.06,0.10,0.70
3944,2,1,-0.11,2.47,0.85,22.11,0.20,23.91,0.07,0.10,0.70
3948,2,1,-0.10,2.60,0.80,22.11,0.20,24.03,0.08,0.10,0.70
3952,2,1,-0.09,2.74,0.77,22.11,0.20,23.99,0.09,0.10,0.70
3956,2,1,-0.08,3.00,0.77,22.11,0.21,24.19,0.09,0.10,0.70
3961,2,1,-0.07,2.60,0.80,22.11,0.20,23.81,0.10,0.10,0.70
3965,2,1,-0.06,2.36,0.65,22.11,0.21,23.93,0.11,0.10,0.70
3969,2,1,-0.05,2.47,0.50,22.11,0.21,24.03,0.12,0.10,0.70
3973,2,1,-0.04,2.87,0.53,22.11,0.21,23.97,0.12,0.10,0.70
3977,2,1,-0.02,2.60,0.61,22.11,0.20,23.91,0.13,0.10,0.70
3981,2,1,-0.01,2.80,0.64,22.11,0.19,23.99,0.14,0.10,0.70
3985,2,1,0.00,3.07,0.42,22.11,0.19,23.75,0.14,0.10,0.70
3989,2,1,0.01,3.31,0.32,22.11,0.17,23.91,0.15,0.10,0.70
3993,2,1,0.02,3.13,0.32,22.11,0.15,23.93,0.15,0.10,0.70
3997,2,1,0.04,3.24,0.34,22.11,0.15,23.85,0.16,0.10,0.70
4002,2,1,0.05,2.87,0.15,22.11,0.14,23.99,0.17,0.10,0.70
4006,2,1,0.06,3.18,0.17,22.11,0.14,23.77,0.17,0.10,0.70
4010,2,1,0.08,3.31,0.17,22.11,0.13,24.19,0.18,0.10,0.70
4014,2,1,0.09,3.00,0.09,22.11,0.13,23.56,0.18,0.10,0.70
4018,2,1,0.10,2.80,0.02,22.11,0.13,23.99,0.18,0.10,0.70
4022,2,1,0.12,2.87,0.01,22.11,0.12,23.99,0.19,0.10,0.70
4026,2,1,0.13,2.87,0.05,22.11,0.11,24.36,0.19,0.10,0.70
4030,2,1,0.14,2.23,0.07,22.11,0.10,23.95,0.19,0.10,0.70
4034,2,1,0.15,2.47,-0.03,22.11,0.10,24.11,0.19,0.10,0.70
4038,2,1,0.16,2.87,-0.36,22.11,0.08,23.85,0.20,0.10,0.70
4043,2,1,0.17,3.18,-0.31,22.11,0.06,24.19,0.20,0.10,0.70
4047,2,1,0.18,3.00,-0.29,22.11,0.05,23.40,0.20,0.10,0.70
4051,2,1,0.19,2.67,-0.37,22.11,0.04,24.03,0.20,0.10,0.70
4055,2,1,0.21,3.18,-0.47,22.11,0.02,24.05,0.20,0.10,0.70
4059,2,1,0.22,2.80,-0.55,22.11,0.01,24.09,0.20,-0.10,-0.70
4063,2,1,0.23,2.47,-0.50,22.11,0.01,23.83,0.20,-0.10,-0.70
4067,2,1,0.24,1.97,-0.58,22.11,0.01,23.97,0.20,-0.10,-0.70
4071,2,1,0.25,2.36,-0.65,22.11,0.02,24.01,0.20,-0.10,-0.70
4076,2,1,0.26,2.60,-0.73,22.11,0.04,23.69,0.20,-0.10,-0.70
4080,2,1,0.27,1.84,-0.67,22.11,0.05,23.93,0.19,-0.10,-0.70
4084,2,1,0.28,2.10,-0.71,22.11,0.07,24.01,0.19,-0.10,-0.70
4088,2,1,0.28,1.84,-0.74,22.11,0.09,23.87,0.19,-0.10,-0.70
4092,2,1,0.29,0.76,-1.90,22.11,0.11,24.28,0.19,-0.10,-0.70
4096,2,1,0.29,0.89,-2.03,22.11,0.13,24.13,0.18,-0.10,-0.70
4100,2,1,0.30,1.07,-2.19,22.11,0.15,23.91,0.18,-0.10,-0.70
4104,2,1,0.30,1.02,-2.28,22.11,0.16,24.24,0.17,-0.10,-0.70
4108,2,1,0.30,0.96,-2.06,22.11,0.18,23.77,0.17,-0.10,-0.70
4112,2,1,0.31,0.43,-1.96,22.11,0.20,25.23,0.16,-0.10,-0.70
4117,2,1,0.31,0.05,-2.03,22.11,0.20,23.89,0.16,-0.10,-0.70
4121,2,1,0.31,0.19,-2.09,22.11,0.21,24.05,0.15,-0.10,-0.70
4125,2,1,0.31,-0.01,-1.89,22.11,0.22,24.09,0.15,-0.10,-0.70
4129,2,1,0.31,-0.01,-1.93,22.11,0.24,23.77,0.14,-0.10,-0.70
4133,2,1,0.31,-0.52,-1.80,22.11,0.24,23.85,0.13,-0.10,-0.70
4137,2,1,0.30,-0.91,-1.67,22.11,0.25,23.71,0.13,-0.10,-0.70
4141,2,1,0.30,-1.09,-1.59,22.11,0.26,23.95,0.12,-0.10,-0.70
4145,2,1,0.29,-0.91,-1.66,22.11,0.27,24.19,0.11,-0.10,-0.70
4149,2,1,0.29,-0.98,-1.60,22.11,0.28,23.91,0.11,-0.10,-0.70
4153,2,1,0.28,-1.29,-1.54,22.11,0.28,23.79,0.10,-0.10,-0.70
4157,2,1,0.28,-1.79,-1.51,22.11,0.29,23.81,0.09,-0.10,-0.70
4162,2,1,0.27,-1.75,-1.38,22.11,0.30,23.95,0.08,-0.10,-0.70
4166,2,1,0.26,-1.75,-1.34,22.11,0.30,24.05,0.07,-0.10,-0.70
4170,2,1,0.26,-1.86,-1.31,22.11,0.30,23.85,0.07,-0.10,-0.70
4174,2,1,0.25,-2.05,-1.27,22.11,0.31,23.93,0.06,-0.10,-0.70
