time,idMotor,flag,anglek,wk,forcek,flex,current,voltage,angleControl,wControl,ffControl
1867,2,1,0.07,-0.01,-0.15,21.70,0.10,23.89,0.0,0.0,0.0
1871,2,1,0.07,-0.21,-0.18,21.70,0.10,23.91,0.0,0.0,0.0
1875,2,1,0.07,0.12,-0.18,21.70,0.10,23.97,0.0,0.0,0.0
1880,2,1,0.07,-0.01,-0.13,21.70,0.10,23.91,0.0,0.0,0.0
1884,2,1,0.07,0.36,-0.18,21.70,0.10,24.05,0.0,0.0,0.0
1888,2,1,0.07,-0.45,-0.20,21.70,0.09,23.83,0.0,0.0,0.0
1892,2,1,0.07,-0.08,-0.15,21.70,0.09,23.97,0.0,0.0,0.0
1896,2,1,0.07,-0.27,-0.13,21.70,0.10,23.66,0.0,0.0,0.0
1900,2,1,0.07,-0.08,-0.15,21.70,0.09,24.79,0.0,0.0,0.0
1904,2,1,0.07,0.05,-0.18,21.70,0.10,23.75,0.0,0.0,0.0
1908,2,1,0.07,-0.34,-0.16,21.70,0.10,23.91,0.0,0.0,0.0
1912,2,1,0.07,-0.01,-0.15,21.70,0.10,24.09,0.0,0.0,0.0
1916,2,1,0.07,0.05,-0.19,21.70,0.09,23.95,0.0,0.0,0.0
1921,2,1,0.07,-0.38,-0.14,21.70,0.10,23.83,0.0,0.0,0.0
1925,2,1,0.07,-0.34,-0.18,21.70,0.10,23.95,0.0,0.0,0.0
1929,2,1,0.07,0.19,-0.17,21.70,0.10,23.91,0.0,0.0,0.0
1933,2,1,0.07,-0.21,-0.12,21.70,0.10,23.93,0.0,0.0,0.0
1937,2,1,0.07,0.36,-0.13,21.70,0.10,23.89,0.0,0.0,0.0
1941,2,1,0.07,0.25,-0.21,21.70,0.10,23.85,0.0,0.0,0.0
1945,2,1,0.07,-0.21,-0.15,21.70,0.10,23.99,0.0,0.0,0.0
1949,2,1,0.07,0.05,-0.15,21.70,0.09,23.66,0.0,0.0,0.0
1953,2,1,0.07,0.25,-0.16,21.70,0.10,23.87,0.0,0.0,0.0
1957,2,1,0.07,-0.01,-0.19,21.70,0.10,23.87,0.0,0.0,0.0
1961,2,1,0.07,-0.27,-0.17,21.70,0.10,24.07,0.0,0.0,0.0
1966,2,1,0.07,0.25,-0.18,21.70,0.10,24.03,0.0,0.0,0.0
1970,2,1,0.07,-0.01,-0.12,21.70,0.10,23.97,0.0,0.0,0.0
1974,2,1,0.07,-0.01,-0.15,21.70,0.10,23.95,0.0,0.0,0.0
1978,2,1,0.07,-0.14,-0.15,21.70,0.10,23.83,0.0,0.0,0.0
1982,2,1,0.07,0.12,-0.15,21.70,0.11,23.89,0.0,0.0,0.0
1986,2,1,0.07,0.05,-0.13,21.70,0.11,23.87,0.0,0.0,0.0
1990,2,1,0.07,-0.27,-0.16,21.70,0.13,23.69,0.0,0.0,0.0
1994,2,1,0.07,-0.14,-0.16,21.70,0.12,23.87,0.0,0.0,0.0
1998,2,1,0.07,-0.14,-0.18,21.70,0.11,23.95,0.0,0.0,0.0
2002,2,1,0.07,0.32,-0.15,21.70,0.10,23.83,0.0,0.0,0.0
2007,2,1,0.07,0.12,-0.15,21.70,0.09,23.81,0.0,0.0,0.0
2011,2,1,0.07,-0.08,-0.18,21.70,0.10,23.91,0.0,0.0,0.0
2015,2,1,0.07,0.32,-0.14,21.70,0.09,23.81,0.0,0.0,0.0
2019,2,1,0.07,-0.14,-0.19,21.70,0.09,23.99,0.0,0.0,0.0
2023,2,1,0.07,-0.27,-0.12,21.70,0.09,23.81,0.0,0.0,0.0
2027,2,1,0.07,0.05,-0.15,21.70,0.09,23.77,0.0,0.0,0.0
2031,2,1,0.07,-0.01,-0.17,21.70,0.08,23.87,0.0,0.0,0.0
2035,2,1,0.07,-0.27,-0.15,22.21,0.08,23.81,0.0,0.0,0.0
2039,2,1,0.07,-0.08,-0.15,22.21,0.07,23.89,0.0,0.0,0.0
2043,2,1,0.07,0.12,-0.14,22.21,0.09,23.91,0.0,0.0,0.0
2048,2,1,0.07,0.12,-0.19,22.21,0.09,24.03,0.0,0.0,0.0
2052,2,1,0.07,-0.14,-0.17,22.21,0.09,24.36,0.0,0.0,0.0
2056,2,1,0.07,0.25,-0.17,22.21,0.09,23.93,0.0,0.0,0.0
2060,2,1,0.07,-0.14,-0.14,22.21,0.09,23.93,0.0,0.0,0.0
2064,2,1,0.07,0.25,-0.15,22.21,0.09,23.97,0.0,0.0,0.0
2068,2,1,0.07,-0.14,-0.16,22.21,0.09,23.93,0.0,0.0,0.0
2072,2,1,0.07,-0.14,-0.18,22.21,0.09,23.87,0.0,0.0,0.0
2076,2,1,0.07,0.32,-0.16,22.21,0.10,24.01,0.0,0.0,0.0
2080,2,1,0.07,0.05,-0.17,22.21,0.11,23.89,0.0,0.0,0.0
2084,2,1,0.07,-0.08,-0.15,22.21,0.10,23.93,0.0,0.0,0.0
2088,2,1,0.07,-0.08,-0.15,22.21,0.10,24.07,0.0,0.0,0.0
2093,2,1,0.07,-0.08,-0.15,22.21,0.10,24.07,0.0,0.0,0.0
2097,2,1,0.07,-0.14,-0.12,22.21,0.10,24.05,0.0,0.0,0.0
2101,2,1,0.07,0.19,-0.15,22.21,0.10,23.85,0.0,0.0,0.0
2105,2,1,0.07,0.12,-0.14,22.21,0.11,23.93,0.0,0.0,0.0
2109,2,1,0.07,-0.01,-0.15,22.21,0.11,23.85,0.0,0.0,0.0
2113,2,1,0.07,0.25,-0.15,22.21,0.11,23.97,0.0,0.0,0.0
2117,2,1,0.07,0.12,-0.17,22.21,0.11,23.89,0.0,0.0,0.0
2121,2,1,0.07,-0.27,-0.16,22.21,0.10,23.99,0.0,0.0,0.0
2125,2,1,0.07,-0.14,-0.17,22.21,0.10,24.01,0.0,0.0,0.0
2129,2,1,0.07,0.19,-0.18,22.21,0.11,23.87,0.0,0.0,0.0
2134,2,1,0.07,0.12,-0.15,22.21,0.11,24.01,0.0,0.0,0.0
2138,2,1,0.07,-0.14,-0.16,22.21,0.10,24.01,0.0,0.0,0.0
2142,2,1,0.07,0.12,-0.18,22.21,0.11,23.89,0.0,0.0,0.0
2146,2,1,0.07,0.19,-0.19,22.21,0.11,23.83,0.0,0.0,0.0
2150,2,1,0.07,0.12,-0.18,22.21,0.10,23.97,0.0,0.0,0.0
2154,2,1,0.07,0.12,-0.11,22.21,0.10,23.91,0.0,0.0,0.0
2158,2,1,0.07,0.05,-0.14,22.21,0.10,23.85,0.0,0.0,0.0
2162,2,1,0.07,-0.38,-0.16,22.21,0.10,23.87,0.0,0.0,0.0
2166,2,1,0.07,-0.01,-0.16,22.21,0.10,24.05,0.0,0.0,0.0
2170,2,1,0.07,0.12,-0.15,22.21,0.10,23.85,0.0,0.0,0.0
2175,2,1,0.07,0.36,-0.15,22.21,0.10,23.93,0.0,0.0,0.0
2179,2,1,0.07,0.12,-0.19,22.21,0.11,24.01,0.0,0.0,0.0
2183,2,1,0.07,-0.14,-0.15,22.21,0.10,23.91,0.0,0.0,0.0
2187,2,1,0.07,0.36,-0.15,22.21,0.10,23.95,0.0,0.0,0.0
2191,2,1,0.07,-0.01,-0.16,22.21,0.10,23.91,0.0,0.0,0.0
2195,2,1,0.07,-0.01,-0.16,22.21,0.10,24.05,0.0,0.0,0.0
2199,2,1,0.07,0.25,-0.15,22.21,0.10,23.85,0.0,0.0,0.0
2203,2,1,0.07,-0.08,-0.15,22.21,0.09,23.95,0.0,0.0,0.0
2207,2,1,0.07,-0.01,-0.15,22.21,0.09,23.89,0.0,0.0,0.0
2211,2,1,0.07,0.25,-0.14,22.21,0.09,23.85,0.0,0.0,0.0
2215,2,1,0.07,0.12,-0.15,22.21,0.09,23.97,0.0,0.0,0.0
2220,2,1,0.07,-0.01,-0.17,22.21,0.09,23.85,0.0,0.0,0.0
2224,2,1,0.07,-0.08,-0.15,22.21,0.09,23.89,0.0,0.0,0.0
2228,2,1,0.07,-0.14,-0.18,22.21,0.10,23.97,0.0,0.0,0.0
2232,2,1,0.07,-0.01,-0.15,22.21,0.10,23.95,0.0,0.0,0.0
2236,2,1,0.07,-0.14,-0.15,22.21,0.10,24.09,0.0,0.0,0.0
2240,2,1,0.07,0.19,-0.14,22.21,0.11,23.93,0.0,0.0,0.0
2244,2,1,0.07,-0.01,-0.19,22.21,0.12,23.75,0.0,0.0,0.0
2248,2,1,0.07,-0.08,-0.16,21.66,0.13,24.50,0.0,0.0,0.0
2252,2,1,0.07,0.32,-0.12,21.66,0.13,24.85,0.0,0.0,0.0
2256,2,1,0.07,0.05,-0.18,21.66,0.13,23.81,0.0,0.0,0.0
2260,2,1,0.07,0.12,-0.14,21.66,0.12,24.13,0.0,0.0,0.0
2265,2,1,0.07,0.19,-0.15,21.66,0.12,23.77,0.0,0.0,0.0
2269,2,1,0.07,-0.01,-0.16,21.66,0.11,23.89,0.0,0.0,0.0
2273,2,1,0.07,-0.08,-0.15,21.66,0.11,23.89,0.0,0.0,0.0
2277,2,1,0.07,0.05,-0.14,21.66,0.10,23.75,0.0,0.0,0.0
2281,2,1,0.07,0.05,-0.17,21.66,0.09,23.85,0.0,0.0,0.0
2285,2,1,0.07,-0.01,-0.15,21.66,0.08,23.87,0.0,0.0,0.0
2289,2,1,0.07,-0.14,-0.12,21.66,0.08,23.79,0.0,0.0,0.0
2293,2,1,0.07,-0.08,-0.15,21.66,0.09,23.95,0.0,0.0,0.0
2297,2,1,0.07,-0.27,-0.17,21.66,0.09,24.07,0.0,0.0,0.0
2301,2,1,0.07,-0.08,-0.15,21.66,0.09,23.91,0.0,0.0,0.0
2306,2,1,0.07,0.05,-0.15,21.66,0.09,23.95,0.0,0.0,0.0
2310,2,1,0.07,-0.21,-0.16,21.66,0.09,23.83,0.0,0.0,0.0
2314,2,1,0.07,0.19,-0.16,21.66,0.10,23.93,0.0,0.0,0.0
2318,2,1,0.07,-0.01,-0.16,21.66,0.09,23.77,0.0,0.0,0.0
2322,2,1,0.07,-0.27,-0.11,21.66,0.11,23.83,0.0,0.0,0.0
2326,2,1,0.07,0.12,-0.18,21.66,0.10,23.85,0.0,0.0,0.0
2330,2,1,0.07,-0.08,-0.15,21.66,0.10,23.87,0.0,0.0,0.0
2334,2,1,0.07,-0.08,-0.14,21.66,0.10,23.87,0.0,0.0,0.0
2338,2,1,0.07,-0.14,-0.18,21.66,0.10,23.87,0.0,0.0,0.0
2342,2,1,0.07,0.36,-0.16,22.19,0.10,24.01,0.0,0.0,0.0
2347,2,1,0.07,0.19,-0.15,22.19,0.10,23.89,0.0,0.0,0.0
2351,2,1,0.07,0.12,-0.21,22.19,0.10,23.89,0.0,0.0,0.0
2355,2,1,0.07,-0.21,-0.15,22.19,0.09,23.42,0.0,0.0,0.0
2359,2,1,0.07,0.19,-0.12,22.19,0.09,23.87,0.0,0.0,0.0
2363,2,1,0.07,0.36,-0.16,22.19,0.09,23.85,0.0,0.0,0.0
2367,2,1,0.07,-0.01,-0.16,22.19,0.08,23.85,0.0,0.0,0.0
2371,2,1,0.07,-0.21,-0.18,22.19,0.08,23.77,0.0,0.0,0.0
2375,2,1,0.07,0.19,-0.16,22.19,0.07,23.87,0.0,0.0,0.0
2379,2,1,0.07,-0.01,-0.15,22.19,0.07,23.89,0.0,0.0,0.0
2383,2,1,0.07,0.12,-0.15,22.19,0.07,23.89,0.0,0.0,0.0
2387,2,1,0.07,-0.14,-0.21,22.19,0.07,23.77,0.0,0.0,0.0
2392,2,1,0.07,-0.14,-0.09,22.19,0.07,23.99,0.0,0.0,0.0
2396,2,1,0.07,0.05,-0.16,22.19,0.07,23.79,0.0,0.0,0.0
2400,2,1,0.07,-0.08,-0.14,22.19,0.07,23.89,0.0,0.0,0.0
2404,2,1,0.07,-0.08,-0.17,22.19,0.07,23.97,0.0,0.0,0.0
2408,2,1,0.07,-0.01,-0.14,22.19,0.09,23.93,0.0,0.0,0.0
2412,2,1,0.07,-0.01,-0.15,22.19,0.08,23.85,0.0,0.0,0.0
2416,2,1,0.07,0.12,-0.16,22.19,0.09,23.85,0.0,0.0,0.0
2420,2,1,0.07,0.19,-0.16,22.19,0.09,24.17,0.0,0.0,0.0
2424,2,1,0.07,-0.08,-0.17,22.19,0.10,23.79,0.0,0.0,0.0
2428,2,1,0.07,-0.45,-0.15,22.19,0.09,23.69,0.0,0.0,0.0
2433,2,1,0.07,0.05,-0.20,22.19,0.10,23.83,0.0,0.0,0.0
2437,2,1,0.07,-0.01,-0.15,22.19,0.10,23.89,0.0,0.0,0.0
2441,2,1,0.07,-0.08,-0.17,22.19,0.10,23.83,0.0,0.0,0.0
2445,2,1,0.07,-0.14,-0.14,22.19,0.10,23.81,0.0,0.0,0.0
2449,2,1,0.07,0.05,-0.15,22.19,0.09,23.85,0.0,0.0,0.0
2453,2,1,0.07,-0.01,-0.14,22.19,0.10,23.99,0.0,0.0,0.0
2457,2,1,0.07,-0.08,-0.18,22.19,0.09,24.58,0.0,0.0,0.0
2461,2,1,0.07,-0.14,-0.13,22.19,0.09,23.99,0.0,0.0,0.0
2465,2,1,0.07,0.12,-0.15,22.19,0.09,24.11,0.0,0.0,0.0
2469,2,1,0.07,-0.01,-0.15,22.19,0.10,24.11,0.0,0.0,0.0
2473,2,1,0.07,-0.21,-0.18,22.19,0.10,23.85,0.0,0.0,0.0
2478,2,1,0.07,-0.01,-0.17,22.19,0.11,23.85,0.0,0.0,0.0
2482,2,1,0.07,-0.01,-0.17,22.19,0.11,24.03,0.0,0.0,0.0
2486,2,1,0.07,0.25,-0.15,22.19,0.10,23.99,0.0,0.0,0.0
2490,2,1,0.07,0.05,-0.17,22.19,0.10,23.91,0.0,0.0,0.0
2494,2,1,0.07,-0.14,-0.20,22.19,0.10,23.81,0.0,0.0,0.0
2498,2,1,0.07,-0.01,-0.18,22.19,0.10,24.05,0.0,0.0,0.0
2502,2,1,0.07,0.05,-0.14,22.19,0.11,23.99,0.0,0.0,0.0
2506,2,1,0.07,0.19,-0.16,22.19,0.10,23.89,0.0,0.0,0.0
2510,2,1,0.07,0.12,-0.15,22.19,0.10,23.64,0.0,0.0,0.0
2514,2,1,0.07,-0.14,-0.16,22.19,0.10,23.81,0.0,0.0,0.0
2519,2,1,0.07,-0.27,-0.16,22.19,0.09,23.93,0.0,0.0,0.0
2523,2,1,0.07,0.12,-0.17,22.19,0.09,23.89,0.0,0.0,0.0
2527,2,1,0.07,0.19,-0.11,22.19,0.09,23.73,0.0,0.0,0.0
2531,2,1,0.07,0.19,-0.17,22.19,0.09,23.91,0.0,0.0,0.0
2535,2,1,0.07,-0.01,-0.15,22.19,0.09,24.11,0.0,0.0,0.0
2539,2,1,0.07,-0.08,-0.16,22.19,0.08,23.85,0.0,0.0,0.0
2543,2,1,0.07,-0.14,-0.19,22.19,0.08,23.83,0.0,0.0,0.0
2547,2,1,0.07,-0.14,-0.15,22.19,0.07,24.30,0.0,0.0,0.0
2551,2,1,0.07,-0.14,-0.14,22.19,0.07,23.81,0.0,0.0,0.0
2555,2,1,0.07,-0.14,-0.16,22.19,0.07,23.91,0.0,0.0,0.0
2560,2,1,0.07,0.05,-0.15,22.19,0.07,23.99,0.0,0.0,0.0
2564,2,1,0.07,0.05,-0.15,22.19,0.07,23.91,0.0,0.0,0.0
2568,2,1,0.07,0.19,-0.16,22.19,0.07,23.93,0.0,0.0,0.0
2572,2,1,0.07,0.12,-0.20,22.19,0.07,23.87,0.0,0.0,0.0
2576,2,1,0.07,-0.21,-0.17,22.19,0.08,23.75,0.0,0.0,0.0
2580,2,1,0.07,-0.01,-0.16,22.19,0.09,23.91,0.0,0.0,0.0
2584,2,1,0.07,-0.01,-0.14,22.19,0.08,23.79,0.0,0.0,0.0
2588,2,1,0.07,-0.01,-0.21,22.19,0.08,23.95,0.0,0.0,0.0
2592,2,1,0.07,0.12,-0.14,22.19,0.08,23.89,0.0,0.0,0.0
2596,2,1,0.07,-0.08,-0.16,22.19,0.08,23.99,0.0,0.0,0.0
2600,2,1,0.07,0.05,-0.15,22.19,0.08,23.99,0.0,0.0,0.0
2605,2,1,0.07,-0.14,-0.15,22.19,0.09,24.07,0.0,0.0,0.0
2609,2,1,0.07,0.05,-0.15,22.19,0.09,23.87,0.0,0.0,0.0
2613,2,1,0.07,0.05,-0.19,22.19,0.09,23.91,0.0,0.0,0.0
2617,2,1,0.07,0.19,-0.13,22.19,0.09,24.09,0.0,0.0,0.0
2621,2,1,0.07,0.05,-0.15,22.19,0.08,23.91,0.0,0.0,0.0
2625,2,1,0.07,-0.27,-0.14,22.19,0.09,23.95,0.0,0.0,0.0
2629,2,1,0.07,-0.14,-0.11,22.19,0.09,23.95,0.0,0.0,0.0
2633,2,1,0.07,-0.38,-0.19,22.19,0.09,24.40,0.0,0.0,0.0
2637,2,1,0.07,0.32,-0.15,22.19,0.10,23.89,0.0,0.0,0.0
2641,2,1,0.07,0.12,-0.17,22.19,0.11,23.87,0.0,0.0,0.0
2646,2,1,0.07,0.05,-0.15,22.19,0.11,23.97,0.0,0.0,0.0
2650,2,1,0.07,-0.01,-0.14,22.19,0.11,23.99,0.0,0.0,0.0
2654,2,1,0.07,-0.14,-0.18,22.19,0.12,24.03,0.0,0.0,0.0
2658,2,1,0.07,-0.21,-0.16,22.19,0.11,23.89,0.0,0.0,0.0
2662,2,1,0.07,0.05,-0.15,22.19,0.11,23.83,0.0,0.0,0.0
2666,2,1,0.07,0.12,-0.15,22.19,0.11,23.71,0.0,0.0,0.0
2670,2,1,0.07,-0.08,-0.15,22.19,0.10,24.05,0.0,0.0,0.0
2674,2,1,0.07,-0.27,-0.20,21.64,0.09,23.97,0.0,0.0,0.0
2678,2,1,0.07,-0.08,-0.15,21.64,0.09,23.83,0.0,0.0,0.0
2682,2,1,0.07,-0.34,-0.13,21.64,0.09,23.85,0.0,0.0,0.0
2686,2,1,0.07,0.05,-0.18,21.64,0.09,23.62,0.0,0.0,0.0
2691,2,1,0.07,-0.08,-0.15,21.64,0.09,23.93,0.0,0.0,0.0
2695,2,1,0.07,-0.38,-0.15,21.64,0.08,24.15,0.0,0.0,0.0
2699,2,1,0.07,0.12,-0.14,21.64,0.09,23.13,0.0,0.0,0.0
2703,2,1,0.07,0.12,-0.11,21.64,0.10,23.99,0.0,0.0,0.0
2707,2,1,0.07,-0.08,-0.18,21.64,0.09,23.85,0.0,0.0,0.0
2711,2,1,0.07,0.12,-0.15,21.64,0.09,23.91,0.0,0.0,0.0
2715,2,1,0.07,0.32,-0.16,21.64,0.09,24.03,0.0,0.0,0.0
2719,2,1,0.07,0.32,-0.17,21.64,0.10,24.09,0.0,0.0,0.0
2723,2,1,0.07,-0.21,-0.15,21.64,0.10,23.91,0.0,0.0,0.0
2727,2,1,0.07,-0.14,-0.15,21.64,0.10,23.97,0.0,0.0,0.0
2732,2,1,0.07,-0.08,-0.16,21.64,0.09,23.87,0.0,0.0,0.0
2736,2,1,0.07,-0.01,-0.16,21.64,0.10,23.99,0.0,0.0,0.0
2740,2,1,0.07,0.12,-0.12,21.64,0.09,24.01,0.0,0.0,0.0
2744,2,1,0.07,-0.14,-0.13,21.64,0.09,23.89,0.0,0.0,0.0
2748,2,1,0.07,-0.14,-0.17,21.64,0.10,24.03,0.0,0.0,0.0
2752,2,1,0.07,-0.01,-0.15,21.64,0.10,23.77,0.0,0.0,0.0
2756,2,1,0.07,-0.01,-0.15,21.64,0.11,23.97,0.0,0.0,0.0
2760,2,1,0.07,0.05,-0.15,21.64,0.10,23.89,0.0,0.0,0.0
2764,2,1,0.07,-0.14,-0.15,21.64,0.10,23.83,0.0,0.0,0.0
2768,2,1,0.07,-0.01,-0.16,21.64,0.09,23.83,0.0,0.0,0.0
2772,2,1,0.07,-0.08,-0.16,21.64,0.09,23.91,0.0,0.0,0.0
2777,2,1,0.07,-0.14,-0.16,21.64,0.08,23.95,0.0,0.0,0.0
2781,2,1,0.07,0.05,-0.16,21.64,0.08,23.91,0.0,0.0,0.0
2785,2,1,0.07,0.19,-0.12,21.64,0.09,23.99,0.0,0.0,0.0
2789,2,1,0.07,0.12,-0.15,21.64,0.09,23.93,0.0,0.0,0.0
2793,2,1,0.07,-0.27,-0.15,21.64,0.09,23.81,0.0,0.0,0.0
2797,2,1,0.07,-0.01,-0.13,21.64,0.09,23.93,0.0,0.0,0.0
2801,2,1,0.07,0.12,-0.20,21.64,0.09,23.77,0.0,0.0,0.0
2805,2,1,0.07,-0.27,-0.14,21.64,0.09,23.95,0.0,0.0,0.0
2809,2,1,0.07,-0.08,-0.16,21.64,0.10,23.85,0.0,0.0,0.0
2813,2,1,0.07,-0.01,-0.16,21.64,0.10,23.99,0.0,0.0,0.0
2818,2,1,0.07,0.12,-0.15,21.64,0.10,23.99,0.0,0.0,0.0
2822,2,1,0.07,-0.27,-0.14,21.64,0.11,23.89,0.0,0.0,0.0
2826,2,1,0.07,-0.01,-0.19,21.64,0.10,24.03,0.0,0.0,0.0
2830,2,1,0.07,0.25,-0.13,21.64,0.09,24.58,0.0,0.0,0.0
2834,2,1,0.07,-0.01,-0.15,21.64,0.09,23.95,0.0,0.0,0.0
2838,2,1,0.07,0.12,-0.11,21.64,0.09,23.89,0.0,0.0,0.0
2842,2,1,0.07,-0.01,-0.15,21.64,0.09,23.87,0.0,0.0,0.0
2846,2,1,0.07,-0.01,-0.17,21.64,0.09,24.15,0.0,0.0,0.0
2850,2,1,0.07,0.05,-0.14,21.64,0.10,23.87,0.0,0.0,0.0
2854,2,1,0.07,0.32,-0.15,21.64,0.10,23.87,0.0,0.0,0.0
2859,2,1,0.07,-0.08,-0.15,21.64,0.09,23.95,0.0,0.0,0.0
2863,2,1,0.07,-0.27,-0.13,21.64,0.09,23.95,0.0,0.0,0.0
2867,2,1,0.07,-0.21,-0.16,21.64,0.10,23.81,0.0,0.0,0.0
2871,2,1,0.07,0.12,-0.15,21.64,0.09,23.81,0.0,0.0,0.0
2875,2,1,0.07,0.19,-0.16,21.64,0.10,23.87,0.0,0.0,0.0
2879,2,1,0.07,-0.01,-0.15,21.64,0.10,23.87,0.0,0.0,0.0
2883,2,1,0.07,0.19,-0.16,21.64,0.10,23.87,0.0,0.0,0.0
2887,2,1,0.07,0.32,-0.16,21.64,0.09,23.93,0.0,0.0,0.0
2891,2,1,0.07,0.05,-0.15,21.64,0.08,23.85,0.0,0.0,0.0
2895,2,1,0.07,-0.34,-0.15,21.64,0.08,23.79,0.0,0.0,0.0
2900,2,1,0.07,0.32,-0.12,21.64,0.09,23.87,0.0,0.0,0.0
2904,2,1,0.07,-0.01,-0.17,21.64,0.10,23.77,0.0,0.0,0.0
2908,2,1,0.07,-0.14,-0.14,21.64,0.10,24.01,0.0,0.0,0.0
2912,2,1,0.07,-0.01,-0.17,21.64,0.10,23.99,0.0,0.0,0.0
2916,2,1,0.07,0.05,-0.14,21.64,0.10,24.05,0.0,0.0,0.0
2920,2,1,0.07,0.05,-0.15,21.64,0.10,23.91,0.0,0.0,0.0
2924,2,1,0.07,-0.08,-0.17,21.64,0.09,24.09,0.0,0.0,0.0
2928,2,1,0.07,0.12,-0.15,22.15,0.10,23.95,0.0,0.0,0.0
2932,2,1,0.07,0.05,-0.15,22.15,0.10,23.99,0.0,0.0,0.0
2936,2,1,0.07,-0.27,-0.11,22.15,0.10,23.87,0.0,0.0,0.0
2940,2,1,0.07,-0.45,-0.18,22.15,0.09,23.99,0.0,0.0,0.0
2945,2,1,0.07,0.19,-0.16,22.15,0.09,23.97,0.0,0.0,0.0
2949,2,1,0.07,-0.14,-0.17,22.15,0.09,23.83,0.0,0.0,0.0
2953,2,1,0.07,-0.14,-0.15,22.15,0.08,23.91,0.0,0.0,0.0
2957,2,1,0.07,-0.38,-0.16,22.15,0.09,23.99,0.0,0.0,0.0
2961,2,1,0.07,-0.27,-0.15,22.15,0.08,23.89,0.0,0.0,0.0
2965,2,1,0.07,-0.14,-0.18,22.15,0.09,23.91,0.0,0.0,0.0
2969,2,1,0.07,-0.14,-0.15,22.15,0.08,23.89,0.0,0.0,0.0
2973,2,1,0.07,0.36,-0.16,22.15,0.09,24.05,0.0,0.0,0.0
2977,2,1,0.07,-0.21,-0.18,22.15,0.08,23.87,0.0,0.0,0.0
2981,2,1,0.07,-0.21,-0.15,22.15,0.09,23.89,0.0,0.0,0.0
2985,2,1,0.07,-0.01,-0.15,22.15,0.07,23.91,0.0,0.0,0.0
2990,2,1,0.07,0.12,-0.16,22.15,0.09,23.93,0.0,0.0,0.0
2994,2,1,0.07,-0.14,-0.17,22.15,0.09,23.87,0.0,0.0,0.0
