time,idMotor,flag,anglek,wk,forcek,flex,current,voltage,angleControl,wControl,ffControl
15650,2,1,0.04,-0.01,0.08,26.01,0.10,23.99,0.0,0.0,0.0
15654,2,1,0.04,-0.08,0.15,26.01,0.11,24.01,0.0,0.0,0.0
15658,2,1,0.04,-0.27,0.15,26.01,0.10,23.87,0.0,0.0,0.0
15662,2,1,0.04,-0.14,0.15,26.01,0.11,23.85,0.0,0.0,0.0
15667,2,1,0.04,0.12,0.15,26.01,0.10,23.97,0.0,0.0,0.0
15671,2,1,0.04,-0.27,0.13,26.01,0.11,24.05,0.0,0.0,0.0
15675,2,1,0.04,0.49,0.14,26.01,0.10,23.87,0.0,0.0,0.0
15679,2,1,0.04,-0.01,0.19,26.01,0.11,23.97,0.0,0.0,0.0
15683,2,1,0.04,0.25,0.14,26.01,0.11,23.77,0.0,0.0,0.0
15687,2,1,0.04,0.12,0.17,26.01,0.11,23.93,0.0,0.0,0.0
15691,2,1,0.04,0.05,0.14,26.01,0.11,23.91,0.0,0.0,0.0
15695,2,1,0.04,0.19,0.13,26.01,0.11,24.22,0.0,0.0,0.0
15699,2,1,0.04,0.36,0.15,26.01,0.12,23.95,0.0,0.0,0.0
15703,2,1,0.04,0.32,0.12,26.01,0.11,24.13,0.0,0.0,0.0
15708,2,1,0.04,-0.14,0.13,26.01,0.11,23.79,0.0,0.0,0.0
15712,2,1,0.04,-0.01,0.15,26.01,0.11,23.95,0.0,0.0,0.0
15716,2,1,0.04,0.05,0.15,26.01,0.11,23.83,0.0,0.0,0.0
15720,2,1,0.04,0.25,0.16,26.01,0.11,23.95,0.0,0.0,0.0
15724,2,1,0.04,-0.08,0.13,26.01,0.10,24.01,0.0,0.0,0.0
15728,2,1,0.04,-0.01,0.11,26.01,0.09,23.93,0.0,0.0,0.0
15732,2,1,0.04,-0.08,0.13,26.01,0.09,23.87,0.0,0.0,0.0
15736,2,1,0.04,0.19,0.16,26.01,0.09,23.73,0.0,0.0,0.0
15740,2,1,0.04,-0.08,0.15,26.01,0.09,23.97,0.0,0.0,0.0
15744,2,1,0.04,0.12,0.15,26.01,0.08,23.93,0.0,0.0,0.0
15748,2,1,0.04,0.25,0.15,26.01,0.08,23.64,0.0,0.0,0.0
15753,2,1,0.04,0.12,0.16,26.01,0.08,24.01,0.0,0.0,0.0
15757,2,1,0.04,0.12,0.16,26.01,0.08,24.05,0.0,0.0,0.0
15761,2,1,0.04,0.19,0.18,26.01,0.08,23.89,0.0,0.0,0.0
15765,2,1,0.04,0.05,0.15,26.01,0.09,23.81,0.0,0.0,0.0
15769,2,1,0.04,-0.14,0.14,26.01,0.09,23.89,0.0,0.0,0.0
15773,2,1,0.04,-0.01,0.12,26.01,0.09,23.85,0.0,0.0,0.0
15777,2,1,0.04,-0.08,0.14,26.01,0.09,24.05,0.0,0.0,0.0
15781,2,1,0.04,-0.34,0.19,26.01,0.09,23.91,0.0,0.0,0.0
15785,2,1,0.04,0.19,0.14,26.01,0.10,23.99,0.0,0.0,0.0
15789,2,1,0.04,-0.01,0.13,26.01,0.10,23.89,0.0,0.0,0.0
15794,2,1,0.04,-0.08,0.16,26.01,0.10,23.85,0.0,0.0,0.0
15798,2,1,0.04,0.12,0.15,26.01,0.10,23.97,0.0,0.0,0.0
15802,2,1,0.04,-0.08,0.15,26.01,0.11,23.81,0.0,0.0,0.0
15806,2,1,0.04,-0.08,0.15,26.01,0.10,23.87,0.0,0.0,0.0
15810,2,1,0.04,-0.27,0.15,26.01,0.10,23.75,0.0,0.0,0.0
15814,2,1,0.04,-0.14,0.12,26.01,0.10,23.62,0.0,0.0,0.0
15818,2,1,0.04,0.12,0.22,26.01,0.11,23.79,0.0,0.0,0.0
15822,2,1,0.04,-0.01,0.14,26.01,0.11,23.93,0.0,0.0,0.0
15826,2,1,0.04,0.19,0.15,26.01,0.10,23.93,0.0,0.0,0.0
15830,2,1,0.04,-0.08,0.14,26.01,0.10,23.83,0.0,0.0,0.0
15835,2,1,0.04,0.12,0.14,26.01,0.10,23.97,0.0,0.0,0.0
15839,2,1,0.04,-0.08,0.15,26.01,0.09,23.97,0.0,0.0,0.0
15843,2,1,0.04,0.05,0.19,26.01,0.10,24.05,0.0,0.0,0.0
15847,2,1,0.04,-0.01,0.15,26.01,0.09,23.89,0.0,0.0,0.0
15851,2,1,0.04,-0.08,0.16,26.01,0.09,23.89,0.0,0.0,0.0
15855,2,1,0.04,0.25,0.19,26.01,0.08,23.87,0.0,0.0,0.0
15859,2,1,0.04,0.19,0.15,26.01,0.07,23.87,0.0,0.0,0.0
15863,2,1,0.04,-0.08,0.12,26.01,0.07,23.77,0.0,0.0,0.0
15867,2,1,0.04,0.19,0.15,26.01,0.07,23.97,0.0,0.0,0.0
15871,2,1,0.04,-0.21,0.12,26.01,0.07,23.85,0.0,0.0,0.0
15875,2,1,0.04,-0.08,0.17,26.01,0.07,23.89,0.0,0.0,0.0
15880,2,1,0.04,-0.08,0.12,26.01,0.07,23.99,0.0,0.0,0.0
15884,2,1,0.04,0.12,0.16,26.01,0.07,23.87,0.0,0.0,0.0
15888,2,1,0.04,-0.01,0.17,26.01,0.07,23.99,0.0,0.0,0.0
15892,2,1,0.04,-0.27,0.16,26.01,0.06,23.95,0.0,0.0,0.0
15896,2,1,0.04,0.05,0.18,26.01,0.07,23.97,0.0,0.0,0.0
15900,2,1,0.04,-0.14,0.15,26.01,0.08,23.87,0.0,0.0,0.0
15904,2,1,0.04,0.12,0.15,26.01,0.08,23.69,0.0,0.0,0.0
15908,2,1,0.04,-0.27,0.14,26.01,0.09,24.01,0.0,0.0,0.0
15912,2,1,0.04,-0.08,0.15,26.01,0.10,23.91,0.0,0.0,0.0
15916,2,1,0.04,-0.01,0.11,26.01,0.09,23.93,0.0,0.0,0.0
15920,2,1,0.04,-0.01,0.15,26.01,0.09,24.03,0.0,0.0,0.0
15925,2,1,0.04,0.19,0.15,26.01,0.09,23.68,0.0,0.0,0.0
15929,2,1,0.04,0.05,0.16,26.01,0.09,22.95,0.0,0.0,0.0
15933,2,1,0.04,0.05,0.13,26.01,0.10,24.07,0.0,0.0,0.0
15937,2,1,0.04,0.19,0.15,26.01,0.10,23.81,0.0,0.0,0.0
15941,2,1,0.04,-0.01,0.15,26.01,0.10,23.81,0.0,0.0,0.0
15945,2,1,0.04,-0.14,0.15,26.01,0.10,24.05,0.0,0.0,0.0
15949,2,1,0.04,-0.08,0.15,26.01,0.09,24.17,0.0,0.0,0.0
15953,2,1,0.04,0.05,0.17,26.01,0.09,23.89,0.0,0.0,0.0
15957,2,1,0.04,-0.27,0.13,26.01,0.10,23.95,0.0,0.0,0.0
15961,2,1,0.04,0.12,0.18,26.01,0.10,23.73,0.0,0.0,0.0
15966,2,1,0.04,0.12,0.15,26.01,0.10,23.89,0.0,0.0,0.0
15970,2,1,0.04,-0.27,0.15,26.01,0.11,23.93,0.0,0.0,0.0
15974,2,1,0.04,-0.14,0.19,26.01,0.10,23.95,0.0,0.0,0.0
15978,2,1,0.04,-0.21,0.10,26.01,0.11,22.87,0.0,0.0,0.0
15982,2,1,0.04,0.12,0.16,26.01,0.11,23.81,0.0,0.0,0.0
15986,2,1,0.04,-0.27,0.18,26.01,0.11,23.97,0.0,0.0,0.0
15990,2,1,0.04,-0.01,0.14,26.01,0.11,24.75,0.0,0.0,0.0
15994,2,1,0.04,0.25,0.15,26.01,0.11,23.89,0.0,0.0,0.0
15998,2,1,0.04,0.05,0.17,26.01,0.11,23.93,0.0,0.0,0.0
16002,2,1,0.04,-0.01,0.16,26.01,0.11,23.89,0.0,0.0,0.0
16007,2,1,0.04,0.12,0.13,26.01,0.12,23.99,0.0,0.0,0.0
16011,2,1,0.04,-0.34,0.17,26.01,0.11,24.03,0.0,0.0,0.0
16015,2,1,0.04,-0.21,0.15,26.01,0.11,23.95,0.0,0.0,0.0
16019,2,1,0.04,0.12,0.12,26.01,0.10,23.89,0.0,0.0,0.0
16023,2,1,0.04,-0.21,0.15,26.01,0.11,23.83,0.0,0.0,0.0
16027,2,1,0.04,-0.21,0.15,26.01,0.10,23.81,0.0,0.0,0.0
16031,2,1,0.04,0.12,0.15,26.01,0.09,23.87,0.0,0.0,0.0
16035,2,1,0.04,0.19,0.15,26.01,0.09,24.01,0.0,0.0,0.0
16039,2,1,0.04,-0.08,0.11,26.01,0.09,23.81,0.0,0.0,0.0
16043,2,1,0.04,0.12,0.18,26.01,0.09,23.87,0.0,0.0,0.0
16048,2,1,0.04,0.12,0.18,26.01,0.09,23.93,0.0,0.0,0.0
16052,2,1,0.04,0.25,0.14,26.01,0.09,23.83,0.0,0.0,0.0
16056,2,1,0.04,0.32,0.14,26.01,0.10,23.77,0.0,0.0,0.0
16060,2,1,0.04,-0.08,0.18,26.01,0.10,23.85,0.0,0.0,0.0
16064,2,1,0.04,0.05,0.13,26.01,0.10,23.68,0.0,0.0,0.0
16068,2,1,0.04,-0.14,0.13,26.01,0.11,23.97,0.0,0.0,0.0
16072,2,1,0.04,-0.21,0.16,26.01,0.12,24.11,0.0,0.0,0.0
16076,2,1,0.04,-0.14,0.15,26.01,0.11,23.87,0.0,0.0,0.0
16080,2,1,0.04,-0.08,0.15,26.01,0.11,23.89,0.0,0.0,0.0
16084,2,1,0.04,-0.14,0.15,26.01,0.11,23.97,0.0,0.0,0.0
16088,2,1,0.04,-0.08,0.16,26.01,0.12,24.01,0.0,0.0,0.0
16093,2,1,0.04,-0.14,0.13,26.01,0.12,23.79,0.0,0.0,0.0
16097,2,1,0.04,-0.01,0.18,26.01,0.11,22.99,0.0,0.0,0.0
16101,2,1,0.04,-0.01,0.15,26.01,0.11,23.87,0.0,0.0,0.0
16105,2,1,0.04,0.19,0.16,26.01,0.11,23.91,0.0,0.0,0.0
16109,2,1,0.04,-0.27,0.15,26.01,0.11,23.83,0.0,0.0,0.0
16113,2,1,0.04,0.19,0.16,26.01,0.10,23.77,0.0,0.0,0.0
16117,2,1,0.04,-0.08,0.16,26.01,0.11,23.85,0.0,0.0,0.0
16121,2,1,0.04,0.05,0.15,26.01,0.10,23.83,0.0,0.0,0.0
16125,2,1,0.04,0.05,0.16,26.01,0.10,23.87,0.0,0.0,0.0
16129,2,1,0.04,-0.14,0.14,26.01,0.09,23.83,0.0,0.0,0.0
16133,2,1,0.04,-0.21,0.15,26.01,0.09,23.75,0.0,0.0,0.0
16138,2,1,0.04,-0.14,0.18,26.01,0.09,23.81,0.0,0.0,0.0
16142,2,1,0.04,-0.01,0.16,26.01,0.09,23.93,0.0,0.0,0.0
16146,2,1,0.04,0.05,0.11,26.01,0.09,23.97,0.0,0.0,0.0
16150,2,1,0.04,-0.08,0.15,26.01,0.08,23.87,0.0,0.0,0.0
16154,2,1,0.04,-0.14,0.15,26.01,0.08,24.03,0.0,0.0,0.0
16158,2,1,0.04,0.05,0.14,26.01,0.09,23.83,0.0,0.0,0.0
16162,2,1,0.04,0.25,0.15,26.01,0.09,24.09,0.0,0.0,0.0
16166,2,1,0.04,-0.14,0.16,26.01,0.09,23.83,0.0,0.0,0.0
16170,2,1,0.04,-0.08,0.17,26.01,0.09,23.85,0.0,0.0,0.0
16174,2,1,0.04,0.05,0.15,26.01,0.09,23.79,0.0,0.0,0.0
16179,2,1,0.04,-0.08,0.11,26.01,0.08,23.79,0.0,0.0,0.0
16183,2,1,0.04,-0.08,0.13,26.01,0.09,23.77,0.0,0.0,0.0
16187,2,1,0.04,0.56,0.15,26.01,0.09,24.22,0.0,0.0,0.0
16191,2,1,0.04,-0.27,0.18,26.01,0.10,23.89,0.0,0.0,0.0
16195,2,1,0.04,-0.01,0.17,26.01,0.11,23.99,0.0,0.0,0.0
16199,2,1,0.04,-0.38,0.15,26.01,0.11,23.01,0.0,0.0,0.0
16203,2,1,0.04,0.12,0.15,26.01,0.11,24.42,0.0,0.0,0.0
16207,2,1,0.04,-0.08,0.13,26.01,0.11,23.95,0.0,0.0,0.0
16211,2,1,0.04,-0.21,0.17,26.01,0.12,23.99,0.0,0.0,0.0
16215,2,1,0.04,-0.01,0.14,26.01,0.11,24.07,0.0,0.0,0.0
16220,2,1,0.04,-0.08,0.15,26.01,0.12,23.73,0.0,0.0,0.0
16224,2,1,0.04,0.36,0.08,26.01,0.12,23.91,0.0,0.0,0.0
16228,2,1,0.04,-0.45,0.16,26.01,0.13,23.73,0.0,0.0,0.0
16232,2,1,0.04,0.19,0.12,26.01,0.12,23.93,0.0,0.0,0.0
16236,2,1,0.04,0.19,0.15,26.01,0.12,23.91,0.0,0.0,0.0
16240,2,1,0.04,-0.01,0.16,26.01,0.11,23.79,0.0,0.0,0.0
16244,2,1,0.04,-0.01,0.09,26.01,0.12,23.81,0.0,0.0,0.0
16248,2,1,0.04,-0.08,0.12,26.01,0.11,23.91,0.0,0.0,0.0
16252,2,1,0.04,-0.08,0.15,26.01,0.12,24.01,0.0,0.0,0.0
16256,2,1,0.04,-0.21,0.15,26.01,0.13,24.01,0.0,0.0,0.0
16261,2,1,0.04,0.05,0.16,26.01,0.12,24.01,0.0,0.0,0.0
16265,2,1,0.04,-0.08,0.13,26.01,0.13,23.91,0.0,0.0,0.0
16269,2,1,0.04,0.25,0.15,26.01,0.12,23.91,0.0,0.0,0.0
16273,2,1,0.04,-0.21,0.16,26.01,0.12,23.87,0.0,0.0,0.0
16277,2,1,0.04,0.25,0.15,26.01,0.12,23.95,0.0,0.0,0.0
16281,2,1,0.04,-0.01,0.13,26.01,0.11,23.95,0.0,0.0,0.0
16285,2,1,0.04,-0.08,0.14,26.01,0.11,23.89,0.0,0.0,0.0
16289,2,1,0.04,0.19,0.19,26.01,0.11,24.11,0.0,0.0,0.0
16293,2,1,0.04,-0.01,0.17,26.01,0.10,23.99,0.0,0.0,0.0
16297,2,1,0.04,-0.14,0.16,26.01,0.10,23.99,0.0,0.0,0.0
16301,2,1,0.04,-0.21,0.13,26.01,0.11,23.71,0.0,0.0,0.0
16306,2,1,0.04,-0.14,0.12,26.01,0.10,23.91,0.0,0.0,0.0
16310,2,1,0.04,-0.01,0.15,26.01,0.10,24.05,0.0,0.0,0.0
16314,2,1,0.04,0.32,0.15,26.01,0.10,23.85,0.0,0.0,0.0
16318,2,1,0.04,-0.21,0.17,26.01,0.10,23.71,0.0,0.0,0.0
16322,2,1,0.04,0.05,0.11,26.01,0.11,23.87,0.0,0.0,0.0
16326,2,1,0.04,-0.01,0.15,26.01,0.10,23.89,0.0,0.0,0.0
16330,2,1,0.04,0.25,0.13,26.01,0.10,23.93,0.0,0.0,0.0
16334,2,1,0.04,0.32,0.13,26.01,0.11,24.13,0.0,0.0,0.0
16338,2,1,0.04,-0.01,0.15,26.01,0.11,23.81,0.0,0.0,0.0
16342,2,1,0.04,-0.34,0.13,26.01,0.11,23.81,0.0,0.0,0.0
16346,2,1,0.04,-0.14,0.12,26.01,0.10,23.97,0.0,0.0,0.0
16351,2,1,0.04,0.12,0.15,26.01,0.10,23.87,0.0,0.0,0.0
16355,2,1,0.04,0.25,0.15,26.01,0.11,23.81,0.0,0.0,0.0
16359,2,1,0.04,-0.08,0.16,26.01,0.10,23.79,0.0,0.0,0.0
16363,2,1,0.04,-0.08,0.19,26.01,0.10,23.77,0.0,0.0,0.0
16367,2,1,0.04,-0.14,0.11,26.01,0.11,23.85,0.0,0.0,0.0
16371,2,1,0.04,-0.08,0.16,26.01,0.11,23.81,0.0,0.0,0.0
16375,2,1,0.04,-0.08,0.15,26.01,0.10,23.93,0.0,0.0,0.0
16379,2,1,0.04,-0.38,0.14,26.01,0.10,23.87,0.0,0.0,0.0
16383,2,1,0.04,-0.27,0.17,26.01,0.10,24.03,0.0,0.0,0.0
16387,2,1,0.04,0.12,0.19,26.01,0.11,23.99,0.0,0.0,0.0
16392,2,1,0.04,0.05,0.16,26.01,0.11,23.87,0.0,0.0,0.0
16396,2,1,0.04,-0.38,0.15,26.01,0.11,23.91,0.0,0.0,0.0
16400,2,1,0.04,0.05,0.13,26.01,0.11,23.93,0.0,0.0,0.0
16404,2,1,0.04,-0.08,0.13,26.01,0.11,23.87,0.0,0.0,0.0
16408,2,1,0.04,-0.01,0.16,26.01,0.11,23.91,0.0,0.0,0.0
16412,2,1,0.04,-0.08,0.16,26.01,0.11,23.68,0.0,0.0,0.0
16416,2,1,0.04,-0.27,0.14,26.01,0.11,24.03,0.0,0.0,0.0
16420,2,1,0.04,0.25,0.13,26.01,0.11,23.24,0.0,0.0,0.0
16424,2,1,0.04,0.12,0.19,26.01,0.11,24.22,0.0,0.0,0.0
16428,2,1,0.04,0.12,0.15,26.01,0.11,23.95,0.0,0.0,0.0
16433,2,1,0.04,-0.01,0.13,26.01,0.10,23.87,0.0,0.0,0.0
16437,2,1,0.04,-0.08,0.10,26.01,0.10,23.87,0.0,0.0,0.0
16441,2,1,0.04,-0.34,0.14,26.01,0.10,23.99,0.0,0.0,0.0
16445,2,1,0.04,-0.01,0.15,26.01,0.10,23.69,0.0,0.0,0.0
16449,2,1,0.04,0.19,0.13,26.01,0.09,24.38,0.0,0.0,0.0
16453,2,1,0.04,-0.27,0.13,26.01,0.10,23.83,0.0,0.0,0.0
16457,2,1,0.04,0.32,0.14,26.01,0.10,23.97,0.0,0.0,0.0
16461,2,1,0.04,-0.34,0.17,26.01,0.10,23.97,0.0,0.0,0.0
16465,2,1,0.04,0.19,0.14,26.01,0.10,23.85,0.0,0.0,0.0
16469,2,1,0.04,0.05,0.17,26.01,0.10,23.87,0.0,0.0,0.0
16473,2,1,0.04,-0.21,0.14,26.01,0.10,23.93,0.0,0.0,0.0
16478,2,1,0.04,-0.21,0.13,26.01,0.11,23.87,0.0,0.0,0.0
16482,2,1,0.04,-0.08,0.10,26.01,0.11,24.01,0.0,0.0,0.0
16486,2,1,0.04,-0.01,0.14,26.01,0.11,23.09,0.0,0.0,0.0
16490,2,1,0.04,-0.01,0.14,26.01,0.11,24.81,0.0,0.0,0.0
16494,2,1,0.04,0.25,0.21,26.01,0.10,23.77,0.0,0.0,0.0
16498,2,1,0.04,0.32,0.15,26.01,0.11,24.03,0.0,0.0,0.0
16502,2,1,0.04,-0.14,0.14,26.01,0.11,23.89,0.0,0.0,0.0
16506,2,1,0.04,-0.08,0.15,26.01,0.12,23.85,0.0,0.0,0.0
16510,2,1,0.04,-0.34,0.15,26.01,0.11,23.91,0.0,0.0,0.0
16514,2,1,0.04,0.05,0.15,26.01,0.11,23.77,0.0,0.0,0.0
16519,2,1,0.04,0.12,0.15,26.01,0.11,24.03,0.0,0.0,0.0
16523,2,1,0.04,-0.01,0.12,26.01,0.11,23.85,0.0,0.0,0.0
16527,2,1,0.04,-0.38,0.15,26.01,0.10,23.89,0.0,0.0,0.0
16531,2,1,0.04,-0.01,0.12,26.01,0.11,23.87,0.0,0.0,0.0
16535,2,1,0.04,-0.08,0.14,26.01,0.11,23.79,0.0,0.0,0.0
16539,2,1,0.04,-0.27,0.15,26.01,0.11,23.81,0.0,0.0,0.0
16543,2,1,0.04,-0.01,0.13,26.01,0.11,23.83,0.0,0.0,0.0
16547,2,1,0.04,-0.14,0.15,26.01,0.10,24.03,0.0,0.0,0.0
16551,2,1,0.04,-0.14,0.14,26.01,0.11,23.97,0.0,0.0,0.0
16555,2,1,0.04,-0.21,0.13,26.01,0.10,23.81,0.0,0.0,0.0
16559,2,1,0.04,-0.14,0.18,26.01,0.10,23.93,0.0,0.0,0.0
16564,2,1,0.04,0.19,0.12,26.01,0.10,24.03,0.0,0.0,0.0
16568,2,1,0.04,-0.14,0.15,26.01,0.10,23.89,0.0,0.0,0.0
16572,2,1,0.04,-0.27,0.16,26.01,0.10,23.97,0.0,0.0,0.0
16576,2,1,0.04,-0.14,0.15,26.01,0.10,24.07,0.0,0.0,0.0
16580,2,1,0.04,-0.08,0.14,26.01,0.10,23.91,0.0,0.0,0.0
16584,2,1,0.04,-0.21,0.17,26.01,0.10,23.75,0.0,0.0,0.0
16588,2,1,0.04,-0.01,0.15,26.01,0.10,23.95,0.0,0.0,0.0
16592,2,1,0.04,-0.14,0.14,26.01,0.10,24.01,0.0,0.0,0.0
16596,2,1,0.04,-0.27,0.15,26.01,0.11,23.87,0.0,0.0,0.0
16600,2,1,0.04,0.12,0.19,26.01,0.11,23.79,0.0,0.0,0.0
16605,2,1,0.04,-0.27,0.12,26.01,0.11,23.97,0.0,0.0,0.0
16609,2,1,0.04,-0.21,0.12,26.01,0.11,23.97,0.0,0.0,0.0
16613,2,1,0.04,0.12,0.15,26.01,0.10,23.93,0.0,0.0,0.0
16617,2,1,0.04,-0.21,0.17,26.01,0.11,23.69,0.0,0.0,0.0
16621,2,1,0.04,0.32,0.14,26.01,0.10,23.79,0.0,0.0,0.0
16625,2,1,0.04,-0.08,0.18,26.01,0.10,23.83,0.0,0.0,0.0
16629,2,1,0.04,-0.01,0.14,26.01,0.11,23.97,0.0,0.0,0.0
16633,2,1,0.04,-0.14,0.16,26.01,0.10,23.79,0.0,0.0,0.0
16637,2,1,0.04,0.05,0.14,26.01,0.11,23.85,0.0,0.0,0.0
16641,2,1,0.04,0.12,0.18,26.01,0.11,23.91,0.0,0.0,0.0
16645,2,1,0.04,-0.08,0.15,26.01,0.11,23.99,0.0,0.0,0.0
16650,2,1,0.04,-0.21,0.14,26.01,0.09,23.71,0.0,0.0,0.0
16654,2,1,0.04,-0.01,0.11,26.01,0.09,23.91,0.0,0.0,0.0
16658,2,1,0.04,-0.01,0.15,26.01,0.09,23.77,0.0,0.0,0.0
16662,2,1,0.04,-0.08,0.15,26.01,0.09,24.34,0.0,0.0,0.0
16666,2,1,0.04,0.05,0.14,26.01,0.09,23.87,0.0,0.0,0.0
16670,2,1,0.04,0.19,0.19,26.01,0.09,23.83,0.0,0.0,0.0
16674,2,1,0.04,-0.21,0.15,26.01,0.09,23.89,0.0,0.0,0.0
16678,2,1,0.04,-0.21,0.16,26.01,0.09,23.75,0.0,0.0,0.0
16682,2,1,0.04,-0.27,0.14,26.01,0.09,23.99,0.0,0.0,0.0
16686,2,1,0.04,-0.08,0.15,26.01,0.09,23.83,0.0,0.0,0.0
16691,2,1,0.04,-0.34,0.14,26.01,0.10,23.95,0.0,0.0,0.0
16695,2,1,0.04,0.12,0.13,26.01,0.11,23.95,0.0,0.0,0.0
16699,2,1,0.04,0.12,0.17,26.01,0.12,23.83,0.0,0.0,0.0
16703,2,1,0.04,-0.21,0.16,26.01,0.13,23.87,0.0,0.0,0.0
