time,idMotor,flag,anglek,wk,forcek,flex,current,voltage,angleControl,wControl,ffControl
65731,2,1,0.07,0.43,-0.18,28.62,0.08,23.73,0.0,0.0,0.0
65736,2,1,0.07,-0.14,-0.15,28.62,0.09,23.91,0.0,0.0,0.0
65740,2,1,0.07,0.12,-0.10,28.62,0.08,23.91,0.0,0.0,0.0
65744,2,1,0.07,0.12,-0.13,28.62,0.07,23.83,0.0,0.0,0.0
65748,2,1,0.07,-0.08,-0.11,28.62,0.07,24.22,0.0,0.0,0.0
65752,2,1,0.07,-0.14,-0.14,28.62,0.07,23.97,0.0,0.0,0.0
65756,2,1,0.07,0.05,-0.12,28.62,0.07,23.75,0.0,0.0,0.0
65760,2,1,0.07,0.19,-0.17,28.62,0.08,23.77,0.0,0.0,0.0
65764,2,1,0.07,0.19,-0.12,28.62,0.08,23.99,0.0,0.0,0.0
65768,2,1,0.07,-0.08,-0.12,28.62,0.07,23.81,0.0,0.0,0.0
65772,2,1,0.07,-0.01,-0.17,28.62,0.07,23.95,0.0,0.0,0.0
65776,2,1,0.07,-0.21,-0.12,28.62,0.07,24.24,0.0,0.0,0.0
65781,2,1,0.07,-0.21,-0.17,28.62,0.07,23.91,0.0,0.0,0.0
65785,2,1,0.07,0.05,-0.11,28.62,0.08,23.85,0.0,0.0,0.0
65789,2,1,0.07,-0.01,-0.14,28.62,0.08,23.83,0.0,0.0,0.0
65793,2,1,0.07,-0.01,-0.14,28.62,0.09,23.81,0.0,0.0,0.0
65797,2,1,0.07,-0.21,-0.15,28.62,0.08,23.91,0.0,0.0,0.0
65801,2,1,0.07,-0.14,-0.13,28.62,0.08,24.01,0.0,0.0,0.0
65805,2,1,0.07,-0.01,-0.19,28.62,0.08,23.91,0.0,0.0,0.0
65809,2,1,0.07,-0.01,-0.13,28.62,0.09,23.97,0.0,0.0,0.0
65813,2,1,0.07,-0.14,-0.13,28.62,0.08,23.87,0.0,0.0,0.0
65817,2,1,0.07,0.12,-0.10,28.62,0.08,23.81,0.0,0.0,0.0
65822,2,1,0.07,-0.21,-0.15,28.62,0.09,23.95,0.0,0.0,0.0
65826,2,1,0.07,0.05,-0.12,28.62,0.08,23.89,0.0,0.0,0.0
65830,2,1,0.07,-0.01,-0.12,28.62,0.08,23.79,0.0,0.0,0.0
65834,2,1,0.07,-0.21,-0.12,28.62,0.08,23.75,0.0,0.0,0.0
65838,2,1,0.07,-0.34,-0.15,28.62,0.09,23.97,0.0,0.0,0.0
65842,2,1,0.07,-0.01,-0.15,28.62,0.08,23.85,0.0,0.0,0.0
65846,2,1,0.07,0.12,-0.15,28.62,0.08,23.93,0.0,0.0,0.0
65850,2,1,0.07,-0.21,-0.13,28.62,0.09,23.91,0.0,0.0,0.0
65854,2,1,0.07,-0.01,-0.16,28.62,0.10,23.91,0.0,0.0,0.0
65858,2,1,0.07,-0.21,-0.11,28.62,0.10,23.89,0.0,0.0,0.0
65863,2,1,0.07,-0.14,-0.11,28.62,0.10,23.91,0.0,0.0,0.0
65867,2,1,0.07,-0.27,-0.11,28.62,0.09,23.09,0.0,0.0,0.0
65871,2,1,0.07,-0.14,-0.22,28.62,0.09,23.77,0.0,0.0,0.0
65875,2,1,0.07,-0.14,-0.17,28.62,0.09,23.81,0.0,0.0,0.0
65879,2,1,0.07,-0.52,-0.19,28.62,0.09,23.89,0.0,0.0,0.0
65883,2,1,0.07,0.05,-0.15,28.62,0.09,23.79,0.0,0.0,0.0
65887,2,1,0.07,0.12,-0.15,28.62,0.09,24.56,0.0,0.0,0.0
65891,2,1,0.07,-0.14,-0.13,28.62,0.09,24.09,0.0,0.0,0.0
65895,2,1,0.07,-0.14,-0.12,28.62,0.08,23.79,0.0,0.0,0.0
65899,2,1,0.07,0.05,-0.15,28.62,0.08,23.95,0.0,0.0,0.0
65903,2,1,0.07,-0.08,-0.20,28.62,0.09,23.91,0.0,0.0,0.0
65908,2,1,0.07,-0.08,-0.10,28.62,0.09,23.83,0.0,0.0,0.0
65912,2,1,0.07,0.12,-0.15,28.62,0.09,23.97,0.0,0.0,0.0
65916,2,1,0.07,0.05,-0.13,28.62,0.10,23.91,0.0,0.0,0.0
65920,2,1,0.07,0.25,-0.14,28.62,0.09,23.93,0.0,0.0,0.0
65924,2,1,0.07,-0.08,-0.12,28.62,0.09,23.97,0.0,0.0,0.0
65928,2,1,0.07,0.19,-0.14,28.62,0.08,23.73,0.0,0.0,0.0
65932,2,1,0.07,0.05,-0.14,28.62,0.07,23.69,0.0,0.0,0.0
65936,2,1,0.07,0.19,-0.16,28.62,0.08,23.99,0.0,0.0,0.0
65940,2,1,0.07,-0.01,-0.15,28.62,0.08,23.89,0.0,0.0,0.0
65944,2,1,0.07,0.12,-0.18,28.62,0.08,23.89,0.0,0.0,0.0
65948,2,1,0.07,0.32,-0.14,28.62,0.08,23.75,0.0,0.0,0.0
65953,2,1,0.07,0.12,-0.15,28.62,0.08,23.91,0.0,0.0,0.0
65957,2,1,0.07,0.05,-0.14,28.62,0.09,23.85,0.0,0.0,0.0
65961,2,1,0.07,-0.08,-0.14,28.62,0.10,23.81,0.0,0.0,0.0
65965,2,1,0.07,0.25,-0.14,28.62,0.10,23.85,0.0,0.0,0.0
65969,2,1,0.07,-0.14,-0.10,28.62,0.10,23.85,0.0,0.0,0.0
65973,2,1,0.07,-0.27,-0.15,28.62,0.10,23.89,0.0,0.0,0.0
65977,2,1,0.07,-0.14,-0.18,28.62,0.10,23.85,0.0,0.0,0.0
65981,2,1,0.07,-0.01,-0.21,28.62,0.09,23.99,0.0,0.0,0.0
65985,2,1,0.07,0.12,-0.16,28.62,0.09,23.89,0.0,0.0,0.0
65989,2,1,0.07,-0.01,-0.17,28.62,0.09,23.89,0.0,0.0,0.0
65994,2,1,0.07,-0.38,-0.13,28.62,0.10,23.79,0.0,0.0,0.0
65998,2,1,0.07,0.25,-0.11,28.62,0.09,24.15,0.0,0.0,0.0
66002,2,1,0.07,0.05,-0.12,28.62,0.09,23.52,0.0,0.0,0.0
66006,2,1,0.07,0.32,-0.16,28.62,0.09,24.03,0.0,0.0,0.0
66010,2,1,0.07,0.05,-0.16,28.62,0.10,23.91,0.0,0.0,0.0
66014,2,1,0.07,-0.27,-0.10,28.62,0.10,23.87,0.0,0.0,0.0
66018,2,1,0.07,0.05,-0.14,28.62,0.10,24.01,0.0,0.0,0.0
66022,2,1,0.07,0.19,-0.15,28.62,0.11,23.89,0.0,0.0,0.0
66026,2,1,0.07,-0.08,-0.18,28.62,0.11,23.89,0.0,0.0,0.0
66030,2,1,0.07,-0.21,-0.20,28.62,0.11,23.95,0.0,0.0,0.0
66034,2,1,0.07,0.05,-0.14,28.62,0.10,23.79,0.0,0.0,0.0
66039,2,1,0.07,0.05,-0.11,28.62,0.10,23.93,0.0,0.0,0.0
66043,2,1,0.07,-0.08,-0.15,28.62,0.09,24.19,0.0,0.0,0.0
66047,2,1,0.07,-0.21,-0.17,28.62,0.09,23.95,0.0,0.0,0.0
66051,2,1,0.07,0.05,-0.15,28.62,0.08,23.85,0.0,0.0,0.0
66055,2,1,0.07,-0.01,-0.15,28.62,0.08,23.79,0.0,0.0,0.0
66059,2,1,0.07,-0.01,-0.15,28.62,0.08,23.85,0.0,0.0,0.0
66063,2,1,0.07,-0.01,-0.14,28.62,0.08,23.77,0.0,0.0,0.0
66067,2,1,0.07,0.69,-0.15,28.62,0.07,23.93,0.0,0.0,0.0
66071,2,1,0.07,0.32,-0.11,28.62,0.07,24.40,0.0,0.0,0.0
66076,2,1,0.07,-0.08,-0.10,28.62,0.08,23.89,0.0,0.0,0.0
66080,2,1,0.07,-0.38,-0.14,28.62,0.08,24.07,0.0,0.0,0.0
66084,2,1,0.07,-0.01,-0.15,28.62,0.08,23.89,0.0,0.0,0.0
66088,2,1,0.07,0.32,-0.13,28.62,0.09,23.85,0.0,0.0,0.0
66092,2,1,0.07,0.05,-0.17,28.62,0.10,23.83,0.0,0.0,0.0
66096,2,1,0.07,-0.08,-0.15,28.62,0.09,23.68,0.0,0.0,0.0
66100,2,1,0.07,0.12,-0.15,28.62,0.10,23.83,0.0,0.0,0.0
66104,2,1,0.07,-0.01,-0.12,28.62,0.10,23.97,0.0,0.0,0.0
66108,2,1,0.07,0.05,-0.16,28.62,0.10,23.95,0.0,0.0,0.0
66112,2,1,0.07,-0.14,-0.10,28.62,0.10,23.83,0.0,0.0,0.0
66116,2,1,0.07,0.12,-0.14,28.62,0.10,23.77,0.0,0.0,0.0
66121,2,1,0.07,0.19,-0.15,28.62,0.10,23.81,0.0,0.0,0.0
66125,2,1,0.07,0.19,-0.14,28.62,0.10,23.85,0.0,0.0,0.0
66129,2,1,0.07,-0.08,-0.13,28.62,0.10,23.99,0.0,0.0,0.0
66133,2,1,0.07,0.05,-0.13,28.62,0.10,24.01,0.0,0.0,0.0
66137,2,1,0.07,-0.01,-0.18,28.62,0.09,23.99,0.0,0.0,0.0
66141,2,1,0.07,0.05,-0.13,28.62,0.08,23.89,0.0,0.0,0.0
66145,2,1,0.07,-0.01,-0.17,28.62,0.07,23.85,0.0,0.0,0.0
66149,2,1,0.07,-0.08,-0.15,28.62,0.07,23.89,0.0,0.0,0.0
66153,2,1,0.07,-0.08,-0.14,28.62,0.07,23.75,0.0,0.0,0.0
66157,2,1,0.07,0.05,-0.18,28.62,0.07,23.81,0.0,0.0,0.0
66161,2,1,0.07,-0.08,-0.12,28.62,0.06,23.79,0.0,0.0,0.0
66166,2,1,0.07,-0.14,-0.19,28.62,0.06,23.99,0.0,0.0,0.0
66170,2,1,0.07,0.12,-0.16,28.62,0.07,23.87,0.0,0.0,0.0
66174,2,1,0.07,0.12,-0.14,28.62,0.07,23.91,0.0,0.0,0.0
66178,2,1,0.07,0.05,-0.13,28.62,0.07,23.83,0.0,0.0,0.0
66182,2,1,0.07,0.12,-0.15,28.62,0.09,23.91,0.0,0.0,0.0
66186,2,1,0.07,0.12,-0.15,28.62,0.09,24.09,0.0,0.0,0.0
66190,2,1,0.07,-0.38,-0.16,28.62,0.09,23.93,0.0,0.0,0.0
66194,2,1,0.07,0.43,-0.17,28.62,0.09,23.36,0.0,0.0,0.0
66198,2,1,0.07,-0.01,-0.12,28.62,0.09,23.48,0.0,0.0,0.0
66202,2,1,0.07,-0.14,-0.15,28.62,0.10,23.81,0.0,0.0,0.0
66207,2,1,0.07,-0.34,-0.13,28.62,0.10,23.87,0.0,0.0,0.0
66211,2,1,0.07,0.25,-0.15,28.62,0.09,23.85,0.0,0.0,0.0
66215,2,1,0.07,0.05,-0.15,28.62,0.09,24.03,0.0,0.0,0.0
66219,2,1,0.07,-0.52,-0.18,28.62,0.09,24.24,0.0,0.0,0.0
66223,2,1,0.07,-0.21,-0.15,28.62,0.09,24.54,0.0,0.0,0.0
66227,2,1,0.07,-0.14,-0.15,28.62,0.09,24.79,0.0,0.0,0.0
66231,2,1,0.07,0.05,-0.15,28.62,0.10,23.87,0.0,0.0,0.0
66235,2,1,0.07,0.12,-0.14,28.62,0.09,24.24,0.0,0.0,0.0
66239,2,1,0.07,-0.08,-0.15,28.62,0.10,23.91,0.0,0.0,0.0
66243,2,1,0.07,-0.01,-0.12,28.62,0.10,23.85,0.0,0.0,0.0
66248,2,1,0.07,0.25,-0.15,28.62,0.10,24.03,0.0,0.0,0.0
66252,2,1,0.07,-0.08,-0.15,28.62,0.10,23.97,0.0,0.0,0.0
66256,2,1,0.07,-0.01,-0.14,28.62,0.11,23.97,0.0,0.0,0.0
66260,2,1,0.07,-0.01,-0.15,28.62,0.10,23.95,0.0,0.0,0.0
66264,2,1,0.07,0.32,-0.14,28.62,0.10,23.85,0.0,0.0,0.0
66268,2,1,0.07,-0.08,-0.15,28.62,0.11,23.95,0.0,0.0,0.0
66272,2,1,0.07,-0.08,-0.12,28.62,0.11,23.93,0.0,0.0,0.0
66276,2,1,0.07,-0.14,-0.14,28.62,0.11,23.95,0.0,0.0,0.0
66280,2,1,0.07,0.05,-0.14,28.62,0.11,24.30,0.0,0.0,0.0
66284,2,1,0.07,-0.08,-0.15,28.62,0.12,23.85,0.0,0.0,0.0
66288,2,1,0.07,-0.14,-0.15,28.62,0.11,23.89,0.0,0.0,0.0
66293,2,1,0.07,-0.14,-0.19,28.62,0.11,23.97,0.0,0.0,0.0
66297,2,1,0.07,0.25,-0.14,28.62,0.11,24.19,0.0,0.0,0.0
66301,2,1,0.07,-0.14,-0.14,28.62,0.11,24.34,0.0,0.0,0.0
66305,2,1,0.07,0.05,-0.14,28.62,0.11,23.89,0.0,0.0,0.0
66309,2,1,0.07,-0.14,-0.15,28.62,0.10,23.87,0.0,0.0,0.0
66313,2,1,0.07,-0.14,-0.14,28.62,0.10,23.77,0.0,0.0,0.0
66317,2,1,0.07,0.19,-0.14,28.62,0.09,23.89,0.0,0.0,0.0
66321,2,1,0.07,-0.08,-0.14,28.62,0.09,23.91,0.0,0.0,0.0
66325,2,1,0.07,0.05,-0.16,28.62,0.07,24.09,0.0,0.0,0.0
66330,2,1,0.07,0.36,-0.13,28.62,0.07,23.83,0.0,0.0,0.0
66334,2,1,0.07,0.25,-0.15,28.62,0.07,23.77,0.0,0.0,0.0
66338,2,1,0.07,-0.01,-0.18,28.62,0.06,23.85,0.0,0.0,0.0
66342,2,1,0.07,-0.01,-0.18,28.62,0.06,23.58,0.0,0.0,0.0
66346,2,1,0.07,-0.21,-0.14,28.62,0.06,23.93,0.0,0.0,0.0
66350,2,1,0.07,-0.21,-0.12,28.62,0.06,24.17,0.0,0.0,0.0
66354,2,1,0.07,-0.01,-0.17,28.62,0.05,23.93,0.0,0.0,0.0
66358,2,1,0.07,-0.21,-0.11,28.62,0.06,23.97,0.0,0.0,0.0
66362,2,1,0.07,-0.21,-0.15,28.62,0.06,23.93,0.0,0.0,0.0
66366,2,1,0.07,-0.21,-0.13,28.62,0.05,24.01,0.0,0.0,0.0
66370,2,1,0.07,0.05,-0.13,28.62,0.06,23.97,0.0,0.0,0.0
66375,2,1,0.07,-0.01,-0.14,28.62,0.05,23.93,0.0,0.0,0.0
66379,2,1,0.07,-0.01,-0.14,28.62,0.06,23.79,0.0,0.0,0.0
66383,2,1,0.07,0.36,-0.15,28.62,0.06,24.07,0.0,0.0,0.0
66387,2,1,0.07,-0.08,-0.16,28.62,0.05,23.87,0.0,0.0,0.0
66391,2,1,0.07,0.19,-0.16,28.62,0.06,23.89,0.0,0.0,0.0
66395,2,1,0.07,-0.14,-0.14,28.62,0.06,23.75,0.0,0.0,0.0
66399,2,1,0.07,-0.08,-0.14,28.62,0.06,23.11,0.0,0.0,0.0
66403,2,1,0.07,0.19,-0.14,28.62,0.05,23.85,0.0,0.0,0.0
66407,2,1,0.07,-0.01,-0.16,28.62,0.06,23.79,0.0,0.0,0.0
66411,2,1,0.07,0.05,-0.15,28.62,0.07,23.89,0.0,0.0,0.0
66415,2,1,0.07,-0.14,-0.15,28.62,0.07,23.95,0.0,0.0,0.0
66420,2,1,0.07,0.56,-0.18,28.62,0.07,23.91,0.0,0.0,0.0
66424,2,1,0.07,0.32,-0.15,28.62,0.07,24.19,0.0,0.0,0.0
66428,2,1,0.07,-0.08,-0.12,28.62,0.08,23.91,0.0,0.0,0.0
66432,2,1,0.07,-0.21,-0.10,28.62,0.06,23.93,0.0,0.0,0.0
66436,2,1,0.07,-0.08,-0.17,28.62,0.07,23.95,0.0,0.0,0.0
66440,2,1,0.07,-0.01,-0.15,28.62,0.08,23.97,0.0,0.0,0.0
66444,2,1,0.07,-0.14,-0.17,28.62,0.08,23.93,0.0,0.0,0.0
66448,2,1,0.07,0.19,-0.17,28.62,0.08,23.87,0.0,0.0,0.0
66452,2,1,0.07,-0.14,-0.17,28.62,0.07,23.89,0.0,0.0,0.0
66456,2,1,0.07,0.12,-0.09,28.62,0.07,23.03,0.0,0.0,0.0
66461,2,1,0.07,0.05,-0.16,28.62,0.07,23.91,0.0,0.0,0.0
66465,2,1,0.07,0.19,-0.15,28.62,0.06,23.87,0.0,0.0,0.0
66469,2,1,0.07,-0.01,-0.16,28.62,0.06,23.87,0.0,0.0,0.0
66473,2,1,0.07,-0.27,-0.12,28.62,0.08,23.89,0.0,0.0,0.0
66477,2,1,0.07,-0.08,-0.17,28.62,0.08,23.95,0.0,0.0,0.0
66481,2,1,0.07,0.12,-0.18,28.62,0.07,23.97,0.0,0.0,0.0
66485,2,1,0.07,-0.01,-0.12,28.62,0.08,24.01,0.0,0.0,0.0
66489,2,1,0.07,0.05,-0.15,28.62,0.09,23.79,0.0,0.0,0.0
66493,2,1,0.07,-0.08,-0.14,28.62,0.08,23.91,0.0,0.0,0.0
66497,2,1,0.07,0.12,-0.14,28.62,0.08,23.85,0.0,0.0,0.0
66501,2,1,0.07,0.36,-0.13,28.62,0.08,23.93,0.0,0.0,0.0
66506,2,1,0.07,0.12,-0.15,28.62,0.08,23.97,0.0,0.0,0.0
66510,2,1,0.07,-0.21,-0.15,28.62,0.08,23.87,0.0,0.0,0.0
66514,2,1,0.07,-0.01,-0.14,28.62,0.07,23.81,0.0,0.0,0.0
66518,2,1,0.07,0.05,-0.15,28.62,0.07,23.54,0.0,0.0,0.0
66522,2,1,0.07,-0.01,-0.11,28.62,0.07,24.03,0.0,0.0,0.0
66526,2,1,0.07,-0.08,-0.14,28.62,0.06,23.93,0.0,0.0,0.0
66530,2,1,0.07,0.12,-0.16,28.62,0.06,23.54,0.0,0.0,0.0
66534,2,1,0.07,-0.21,-0.16,28.62,0.07,23.85,0.0,0.0,0.0
66538,2,1,0.07,-0.01,-0.16,28.62,0.06,23.73,0.0,0.0,0.0
66542,2,1,0.07,0.05,-0.13,28.62,0.07,23.75,0.0,0.0,0.0
66547,2,1,0.07,-0.08,-0.15,28.62,0.08,23.99,0.0,0.0,0.0
66551,2,1,0.07,0.05,-0.18,28.62,0.08,23.85,0.0,0.0,0.0
66555,2,1,0.07,-0.01,-0.18,28.62,0.08,24.03,0.0,0.0,0.0
66559,2,1,0.07,0.12,-0.09,28.62,0.08,23.97,0.0,0.0,0.0
66563,2,1,0.07,-0.14,-0.15,28.62,0.08,23.89,0.0,0.0,0.0
66567,2,1,0.07,-0.14,-0.16,28.62,0.08,23.97,0.0,0.0,0.0
66571,2,1,0.07,-0.21,-0.16,28.62,0.09,23.89,0.0,0.0,0.0
66575,2,1,0.07,0.05,-0.12,28.62,0.08,23.79,0.0,0.0,0.0
66579,2,1,0.07,-0.38,-0.15,28.62,0.09,23.91,0.0,0.0,0.0
66583,2,1,0.07,-0.21,-0.15,28.62,0.10,23.85,0.0,0.0,0.0
66587,2,1,0.07,-0.01,-0.14,28.62,0.09,23.81,0.0,0.0,0.0
66592,2,1,0.07,0.36,-0.14,28.62,0.09,23.91,0.0,0.0,0.0
66596,2,1,0.07,-0.08,-0.18,28.62,0.10,23.83,0.0,0.0,0.0
66600,2,1,0.07,-0.27,-0.15,28.62,0.10,23.89,0.0,0.0,0.0
66604,2,1,0.07,-0.08,-0.15,28.62,0.09,23.91,0.0,0.0,0.0
66608,2,1,0.07,0.25,-0.13,28.62,0.10,24.11,0.0,0.0,0.0
66612,2,1,0.07,-0.08,-0.14,28.62,0.09,23.11,0.0,0.0,0.0
66616,2,1,0.07,0.19,-0.15,28.62,0.09,23.93,0.0,0.0,0.0
66620,2,1,0.07,-0.21,-0.12,28.62,0.09,23.89,0.0,0.0,0.0
66624,2,1,0.07,-0.21,-0.15,28.62,0.09,23.81,0.0,0.0,0.0
66628,2,1,0.07,0.25,-0.13,28.62,0.08,23.93,0.0,0.0,0.0
66633,2,1,0.07,0.12,-0.14,28.62,0.07,23.87,0.0,0.0,0.0
66637,2,1,0.07,0.12,-0.13,28.62,0.06,23.93,0.0,0.0,0.0
66641,2,1,0.07,0.12,-0.12,28.62,0.06,24.93,0.0,0.0,0.0
66645,2,1,0.07,-0.01,-0.18,28.62,0.07,23.95,0.0,0.0,0.0
66649,2,1,0.07,-0.27,-0.18,28.62,0.06,23.83,0.0,0.0,0.0
66653,2,1,0.07,-0.01,-0.14,28.62,0.06,23.93,0.0,0.0,0.0
66657,2,1,0.07,-0.01,-0.15,28.62,0.07,23.95,0.0,0.0,0.0
66661,2,1,0.07,-0.27,-0.14,28.62,0.07,23.87,0.0,0.0,0.0
66665,2,1,0.07,0.12,-0.16,28.62,0.06,23.91,0.0,0.0,0.0
66669,2,1,0.07,-0.14,-0.10,28.62,0.07,23.97,0.0,0.0,0.0
66674,2,1,0.07,-0.08,-0.16,28.62,0.07,23.91,0.0,0.0,0.0
66678,2,1,0.07,0.25,-0.18,28.62,0.07,24.28,0.20,0.10,0.70
66682,2,1,0.07,-0.01,-0.15,28.62,0.07,24.21,0.20,-0.10,-0.70
66686,2,1,0.07,-0.01,-0.14,28.62,0.08,23.95,0.20,-0.10,-0.70
66690,2,1,0.07,-0.21,-0.15,28.62,0.07,23.91,0.20,-0.10,-0.70
66694,2,1,0.07,0.19,-0.09,28.62,0.09,23.81,0.20,-0.10,-0.70
66699,2,1,0.07,-0.21,-0.15,28.62,0.09,23.83,0.20,-0.10,-0.70
66703,2,1,0.07,-0.27,-0.13,28.62,0.09,23.13,0.20,-0.10,-0.70
66707,2,1,0.07,-0.34,-0.11,28.62,0.09,23.81,0.20,-0.10,-0.70
66711,2,1,0.07,-0.27,-0.11,28.62,0.09,24.54,0.20,-0.10,-0.70
66715,2,1,0.07,0.19,-0.15,28.62,0.09,24.15,0.20,-0.10,-0.70
66719,2,1,0.07,-0.01,-0.16,28.62,0.09,23.93,0.20,-0.10,-0.70
66723,2,1,0.07,-0.21,-0.13,28.62,0.09,23.99,0.20,-0.10,-0.70
66727,2,1,0.07,-0.21,-0.14,28.62,0.07,23.32,0.20,-0.10,-0.70
66731,2,1,0.07,0.05,-0.17,28.62,0.08,23.71,0.19,-0.10,-0.70
66735,2,1,0.07,-0.01,-0.15,28.62,0.06,23.83,0.19,-0.10,-0.70
66739,2,1,0.07,0.05,-0.15,28.62,0.06,23.93,0.19,-0.10,-0.70
66744,2,1,0.07,-0.08,-0.08,28.62,0.05,23.91,0.19,-0.10,-0.70
66748,2,1,0.07,0.25,-0.17,28.62,0.05,23.95,0.19,-0.10,-0.70
66752,2,1,0.07,-0.21,-0.18,28.62,0.05,23.95,0.19,-0.10,-0.70
66756,2,1,0.07,-0.21,-0.13,28.62,0.06,23.68,0.19,-0.10,-0.70
66760,2,1,0.07,-0.21,-0.19,28.62,0.07,23.87,0.19,-0.10,-0.70
