time,idMotor,flag,anglek,wk,forcek,flex,current,voltage,angleControl,wControl,ffControl
17637,2,1,0.06,-0.08,-0.10,28.54,0.08,24.22,0.0,0.0,0.0
17641,2,1,0.06,0.12,-0.08,28.54,0.08,23.95,0.0,0.0,0.0
17645,2,1,0.06,0.05,-0.02,28.54,0.08,23.73,0.0,0.0,0.0
17649,2,1,0.06,-0.21,-0.07,28.54,0.07,23.83,0.0,0.0,0.0
17653,2,1,0.06,-0.08,-0.06,28.54,0.07,25.13,0.0,0.0,0.0
17657,2,1,0.06,-0.14,-0.07,28.54,0.08,23.81,0.0,0.0,0.0
17661,2,1,0.06,-0.14,-0.10,28.54,0.08,24.07,0.0,0.0,0.0
17665,2,1,0.06,0.19,-0.08,28.54,0.08,23.93,0.0,0.0,0.0
17669,2,1,0.06,-0.14,-0.08,28.54,0.09,23.03,0.0,0.0,0.0
17674,2,1,0.06,0.05,-0.07,28.54,0.09,23.91,0.0,0.0,0.0
17678,2,1,0.06,0.19,-0.07,28.54,0.09,24.03,0.0,0.0,0.0
17682,2,1,0.06,0.25,-0.10,28.54,0.10,23.95,0.0,0.0,0.0
17686,2,1,0.06,-0.27,-0.01,28.54,0.10,23.79,0.0,0.0,0.0
17690,2,1,0.06,0.12,-0.07,28.54,0.10,23.93,0.0,0.0,0.0
17694,2,1,0.06,-0.01,-0.07,28.54,0.10,23.75,0.0,0.0,0.0
17698,2,1,0.06,-0.14,-0.09,28.54,0.09,23.91,0.0,0.0,0.0
17702,2,1,0.06,-0.08,-0.07,28.54,0.09,23.73,0.0,0.0,0.0
17706,2,1,0.06,-0.01,-0.09,28.54,0.08,23.81,0.0,0.0,0.0
17710,2,1,0.06,-0.14,-0.08,28.54,0.07,23.56,0.0,0.0,0.0
17715,2,1,0.06,-0.14,-0.08,28.54,0.06,23.68,0.0,0.0,0.0
17719,2,1,0.06,-0.21,-0.07,28.54,0.07,23.97,0.0,0.0,0.0
17723,2,1,0.06,-0.34,-0.06,28.54,0.07,23.97,0.0,0.0,0.0
17727,2,1,0.06,-0.08,-0.07,28.54,0.06,23.62,0.0,0.0,0.0
17731,2,1,0.06,0.25,-0.09,28.54,0.06,23.89,0.0,0.0,0.0
17735,2,1,0.06,-0.08,-0.05,28.54,0.06,23.97,0.0,0.0,0.0
17739,2,1,0.06,-0.14,-0.07,28.54,0.06,23.73,0.0,0.0,0.0
17743,2,1,0.06,0.12,-0.07,28.54,0.07,23.95,0.0,0.0,0.0
17747,2,1,0.06,0.25,-0.05,28.54,0.08,23.77,0.0,0.0,0.0
17751,2,1,0.06,0.12,-0.06,28.54,0.07,23.91,0.0,0.0,0.0
17756,2,1,0.06,0.12,-0.05,28.54,0.08,23.83,0.0,0.0,0.0
17760,2,1,0.06,0.19,-0.05,28.54,0.08,23.79,0.0,0.0,0.0
17764,2,1,0.06,-0.27,-0.07,28.54,0.09,23.79,0.0,0.0,0.0
17768,2,1,0.06,-0.14,-0.10,28.54,0.09,23.95,0.0,0.0,0.0
17772,2,1,0.06,0.32,-0.06,28.54,0.09,23.58,0.0,0.0,0.0
17776,2,1,0.06,0.05,-0.07,28.54,0.09,23.87,0.0,0.0,0.0
17780,2,1,0.06,-0.34,-0.01,28.54,0.09,24.03,0.0,0.0,0.0
17784,2,1,0.06,0.05,-0.11,28.54,0.09,23.87,0.0,0.0,0.0
17788,2,1,0.06,-0.08,-0.08,28.54,0.08,23.89,0.0,0.0,0.0
17792,2,1,0.06,0.12,-0.03,28.54,0.09,24.01,0.0,0.0,0.0
17796,2,1,0.06,-0.01,-0.06,28.54,0.09,23.89,0.0,0.0,0.0
17801,2,1,0.06,-0.01,-0.04,28.54,0.08,23.85,0.0,0.0,0.0
17805,2,1,0.06,0.12,-0.08,28.54,0.07,24.11,0.0,0.0,0.0
17809,2,1,0.06,0.05,-0.07,28.54,0.07,23.99,0.0,0.0,0.0
17813,2,1,0.06,-0.01,-0.07,28.54,0.08,23.95,0.0,0.0,0.0
17817,2,1,0.06,0.12,-0.07,28.54,0.08,23.85,0.0,0.0,0.0
17821,2,1,0.06,0.19,-0.07,28.54,0.09,23.87,0.0,0.0,0.0
17825,2,1,0.06,-0.34,-0.08,28.54,0.09,23.91,0.0,0.0,0.0
17829,2,1,0.06,0.25,-0.06,28.54,0.08,23.85,0.0,0.0,0.0
17833,2,1,0.06,-0.27,-0.02,28.54,0.09,23.87,0.0,0.0,0.0
17837,2,1,0.06,0.05,-0.07,28.54,0.08,23.85,0.0,0.0,0.0
17841,2,1,0.06,0.12,-0.07,28.54,0.09,23.77,0.0,0.0,0.0
17846,2,1,0.06,0.05,-0.09,28.54,0.09,23.83,0.0,0.0,0.0
17850,2,1,0.06,0.32,-0.05,28.54,0.10,23.99,0.0,0.0,0.0
17854,2,1,0.06,0.05,-0.10,28.54,0.10,23.85,0.0,0.0,0.0
17858,2,1,0.06,-0.08,-0.06,28.54,0.10,23.60,0.0,0.0,0.0
17862,2,1,0.06,-0.14,-0.07,28.54,0.09,24.19,0.0,0.0,0.0
17866,2,1,0.06,-0.14,-0.07,28.54,0.09,24.05,0.0,0.0,0.0
17870,2,1,0.06,0.05,-0.04,28.54,0.08,23.89,0.0,0.0,0.0
17874,2,1,0.06,-0.14,-0.08,28.54,0.09,23.89,0.0,0.0,0.0
17878,2,1,0.06,0.05,-0.07,28.54,0.09,23.77,0.0,0.0,0.0
17882,2,1,0.06,0.12,-0.10,28.54,0.09,23.89,0.0,0.0,0.0
17887,2,1,0.06,0.25,-0.07,28.54,0.09,23.87,0.0,0.0,0.0
17891,2,1,0.06,-0.45,-0.07,28.54,0.08,23.89,0.0,0.0,0.0
17895,2,1,0.06,-0.45,-0.04,28.54,0.09,24.01,0.0,0.0,0.0
17899,2,1,0.06,-0.21,-0.07,28.54,0.08,24.05,0.0,0.0,0.0
17903,2,1,0.06,0.19,-0.04,28.54,0.08,23.85,0.0,0.0,0.0
17907,2,1,0.06,-0.21,-0.06,28.54,0.08,23.79,0.0,0.0,0.0
17911,2,1,0.06,-0.58,-0.05,28.54,0.08,23.97,0.0,0.0,0.0
17915,2,1,0.06,-0.14,-0.07,28.54,0.08,23.95,0.0,0.0,0.0
17919,2,1,0.06,0.12,-0.03,28.54,0.07,23.99,0.0,0.0,0.0
17923,2,1,0.06,-0.14,-0.09,28.54,0.07,23.91,0.0,0.0,0.0
17928,2,1,0.06,0.25,-0.03,28.54,0.07,23.93,0.0,0.0,0.0
17932,2,1,0.06,0.12,-0.05,28.54,0.07,23.91,0.0,0.0,0.0
17936,2,1,0.06,0.25,-0.09,28.54,0.07,23.85,0.0,0.0,0.0
17940,2,1,0.06,0.19,-0.07,28.54,0.07,23.89,0.0,0.0,0.0
17944,2,1,0.06,-0.01,-0.07,28.54,0.07,25.23,0.0,0.0,0.0
17948,2,1,0.06,-0.01,-0.05,28.54,0.08,23.81,0.0,0.0,0.0
17952,2,1,0.06,-0.08,-0.05,28.54,0.09,23.87,0.0,0.0,0.0
17956,2,1,0.06,-0.21,-0.07,28.54,0.08,23.81,0.0,0.0,0.0
17960,2,1,0.06,0.12,-0.07,28.54,0.08,23.87,0.0,0.0,0.0
17964,2,1,0.06,-0.27,-0.07,28.54,0.07,24.26,0.0,0.0,0.0
17968,2,1,0.06,-0.08,-0.11,29.04,0.07,24.38,0.0,0.0,0.0
17973,2,1,0.06,0.12,-0.06,29.04,0.07,23.81,0.0,0.0,0.0
17977,2,1,0.06,0.32,-0.05,29.04,0.08,23.83,0.0,0.0,0.0
17981,2,1,0.06,0.05,-0.10,29.04,0.08,23.95,0.0,0.0,0.0
17985,2,1,0.06,0.19,-0.10,29.04,0.08,23.93,0.0,0.0,0.0
17989,2,1,0.06,-0.08,-0.05,29.04,0.07,23.81,0.0,0.0,0.0
17993,2,1,0.06,-0.21,-0.03,29.04,0.07,23.93,0.0,0.0,0.0
17997,2,1,0.06,-0.14,-0.07,29.04,0.08,23.95,0.0,0.0,0.0
18001,2,1,0.06,-0.45,-0.07,29.04,0.07,24.03,0.0,0.0,0.0
18005,2,1,0.06,0.12,-0.05,29.04,0.08,23.95,0.0,0.0,0.0
18009,2,1,0.06,0.05,-0.10,29.04,0.08,23.87,0.0,0.0,0.0
18014,2,1,0.06,-0.27,-0.05,29.04,0.08,23.79,0.0,0.0,0.0
18018,2,1,0.06,-0.21,-0.05,29.04,0.08,23.97,0.0,0.0,0.0
18022,2,1,0.06,0.32,-0.06,29.04,0.09,23.95,0.0,0.0,0.0
18026,2,1,0.06,-0.21,-0.02,29.04,0.08,23.85,0.0,0.0,0.0
18030,2,1,0.06,-0.14,-0.08,29.04,0.08,23.93,0.0,0.0,0.0
18034,2,1,0.06,0.05,-0.05,29.04,0.08,23.93,0.0,0.0,0.0
18038,2,1,0.06,0.19,-0.08,29.04,0.07,23.85,0.0,0.0,0.0
18042,2,1,0.06,-0.14,-0.10,28.53,0.08,23.99,0.0,0.0,0.0
18046,2,1,0.06,0.12,-0.09,28.53,0.08,23.95,0.0,0.0,0.0
18050,2,1,0.06,-0.21,-0.06,28.53,0.08,23.60,0.0,0.0,0.0
18055,2,1,0.06,-0.38,-0.08,28.53,0.08,23.91,0.0,0.0,0.0
18059,2,1,0.06,0.12,-0.06,28.53,0.07,23.60,0.0,0.0,0.0
18063,2,1,0.06,-0.14,-0.07,28.53,0.07,24.03,0.0,0.0,0.0
18067,2,1,0.06,0.19,-0.08,28.53,0.07,23.97,0.0,0.0,0.0
18071,2,1,0.06,0.12,-0.08,28.53,0.07,23.68,0.0,0.0,0.0
18075,2,1,0.06,0.12,-0.09,28.53,0.07,23.85,0.0,0.0,0.0
18079,2,1,0.06,-0.38,-0.05,28.53,0.07,23.87,0.0,0.0,0.0
18083,2,1,0.06,-0.08,-0.06,28.53,0.06,23.89,0.0,0.0,0.0
18087,2,1,0.06,0.05,-0.06,28.53,0.06,23.81,0.0,0.0,0.0
18091,2,1,0.06,-0.08,-0.08,28.53,0.06,23.91,0.0,0.0,0.0
18095,2,1,0.06,-0.08,-0.05,28.53,0.06,23.91,0.0,0.0,0.0
18100,2,1,0.06,-0.14,-0.05,28.53,0.05,23.91,0.0,0.0,0.0
18104,2,1,0.06,-0.14,-0.07,28.53,0.05,24.05,0.0,0.0,0.0
18108,2,1,0.06,0.19,-0.05,28.53,0.05,23.81,0.0,0.0,0.0
18112,2,1,0.06,-0.14,-0.07,28.53,0.05,23.93,0.0,0.0,0.0
18116,2,1,0.06,-0.08,-0.03,28.53,0.05,23.99,0.0,0.0,0.0
18120,2,1,0.06,-0.01,-0.05,28.53,0.06,23.99,0.0,0.0,0.0
18124,2,1,0.06,-0.21,-0.06,28.53,0.08,23.89,0.0,0.0,0.0
18128,2,1,0.06,-0.14,-0.07,28.53,0.08,23.77,0.0,0.0,0.0
18132,2,1,0.06,-0.08,-0.07,28.53,0.09,23.81,0.0,0.0,0.0
18136,2,1,0.06,-0.14,-0.10,28.53,0.09,23.91,0.0,0.0,0.0
18141,2,1,0.06,-0.14,-0.06,28.53,0.09,23.81,0.0,0.0,0.0
18145,2,1,0.06,-0.14,-0.06,28.53,0.10,23.77,0.0,0.0,0.0
18149,2,1,0.06,-0.01,-0.07,28.53,0.10,23.83,0.0,0.0,0.0
18153,2,1,0.06,0.19,-0.07,28.53,0.11,23.83,0.0,0.0,0.0
18157,2,1,0.06,-0.21,-0.11,28.53,0.11,23.93,0.0,0.0,0.0
18161,2,1,0.06,0.12,-0.06,28.53,0.11,23.93,0.0,0.0,0.0
18165,2,1,0.06,0.19,-0.06,28.53,0.11,23.77,0.0,0.0,0.0
18169,2,1,0.06,0.05,-0.04,28.53,0.11,23.81,0.0,0.0,0.0
18173,2,1,0.06,-0.08,-0.06,28.53,0.11,23.81,0.0,0.0,0.0
18177,2,1,0.06,0.19,-0.13,28.53,0.11,24.03,0.0,0.0,0.0
18181,2,1,0.06,0.25,-0.01,28.53,0.11,23.79,0.0,0.0,0.0
18186,2,1,0.06,-0.08,-0.11,28.53,0.11,23.93,0.0,0.0,0.0
18190,2,1,0.06,0.19,-0.07,28.53,0.10,23.95,0.0,0.0,0.0
18194,2,1,0.06,0.36,-0.07,28.53,0.10,23.91,0.0,0.0,0.0
18198,2,1,0.06,0.32,-0.07,28.53,0.10,23.91,0.0,0.0,0.0
18202,2,1,0.06,-0.08,-0.08,28.53,0.09,23.89,0.0,0.0,0.0
18206,2,1,0.06,-0.01,-0.08,28.53,0.09,23.87,0.0,0.0,0.0
18210,2,1,0.06,-0.14,-0.01,28.53,0.09,23.83,0.0,0.0,0.0
18214,2,1,0.06,-0.14,-0.06,28.53,0.08,23.93,0.0,0.0,0.0
18218,2,1,0.06,-0.01,-0.04,28.53,0.08,23.91,0.0,0.0,0.0
18222,2,1,0.06,-0.21,-0.07,28.53,0.08,23.83,0.0,0.0,0.0
18227,2,1,0.06,0.19,-0.13,28.53,0.08,23.89,0.0,0.0,0.0
18231,2,1,0.06,-0.01,-0.08,28.53,0.08,23.93,0.0,0.0,0.0
18235,2,1,0.06,0.05,-0.09,28.53,0.08,23.89,0.0,0.0,0.0
18239,2,1,0.06,-0.21,-0.07,28.53,0.07,23.95,0.0,0.0,0.0
18243,2,1,0.06,-0.08,-0.06,28.53,0.08,23.91,0.0,0.0,0.0
18247,2,1,0.06,-0.08,-0.04,28.53,0.07,23.75,0.0,0.0,0.0
18251,2,1,0.06,-0.38,-0.07,28.53,0.07,23.79,0.0,0.0,0.0
18255,2,1,0.06,-0.01,-0.09,28.53,0.07,23.85,0.0,0.0,0.0
18259,2,1,0.06,-0.01,-0.05,28.53,0.06,23.83,0.0,0.0,0.0
18263,2,1,0.06,-0.01,-0.05,28.53,0.07,23.69,0.0,0.0,0.0
18268,2,1,0.06,0.05,-0.06,28.53,0.07,23.97,0.0,0.0,0.0
18272,2,1,0.06,0.19,-0.05,28.53,0.07,23.97,0.0,0.0,0.0
18276,2,1,0.06,0.32,-0.06,28.53,0.07,23.95,0.0,0.0,0.0
18280,2,1,0.06,-0.21,-0.03,28.53,0.08,23.93,0.0,0.0,0.0
18284,2,1,0.06,-0.01,-0.07,28.53,0.09,23.93,0.0,0.0,0.0
18288,2,1,0.06,-0.21,-0.02,28.53,0.09,24.07,0.0,0.0,0.0
18292,2,1,0.06,-0.01,-0.07,28.53,0.09,23.95,0.0,0.0,0.0
18296,2,1,0.06,0.43,-0.07,28.53,0.09,23.99,0.0,0.0,0.0
18300,2,1,0.06,-0.01,-0.06,28.53,0.09,23.87,0.0,0.0,0.0
18304,2,1,0.06,-0.21,-0.07,28.53,0.09,23.89,0.0,0.0,0.0
18308,2,1,0.06,-0.14,-0.07,28.53,0.09,23.60,0.0,0.0,0.0
18313,2,1,0.06,-0.27,-0.06,28.53,0.09,23.93,0.0,0.0,0.0
18317,2,1,0.06,0.25,-0.08,28.53,0.09,23.95,0.0,0.0,0.0
18321,2,1,0.06,-0.08,-0.07,28.53,0.09,23.93,0.0,0.0,0.0
18325,2,1,0.06,0.19,-0.03,28.53,0.08,23.79,0.0,0.0,0.0
18329,2,1,0.06,0.05,-0.09,28.53,0.07,23.89,0.0,0.0,0.0
18333,2,1,0.06,0.05,-0.07,28.53,0.08,23.89,0.0,0.0,0.0
18337,2,1,0.06,0.36,-0.06,28.53,0.07,23.89,0.0,0.0,0.0
18341,2,1,0.06,-0.01,-0.09,28.53,0.07,24.42,0.0,0.0,0.0
18345,2,1,0.06,-0.08,-0.06,29.04,0.07,23.83,0.0,0.0,0.0
18349,2,1,0.06,-0.14,-0.05,29.04,0.07,23.81,0.0,0.0,0.0
18354,2,1,0.06,-0.14,-0.05,29.04,0.06,23.95,0.0,0.0,0.0
18358,2,1,0.06,-0.08,-0.06,29.04,0.06,23.73,0.0,0.0,0.0
18362,2,1,0.06,0.32,-0.02,29.04,0.06,24.56,0.0,0.0,0.0
18366,2,1,0.06,0.05,-0.05,29.04,0.06,23.91,0.0,0.0,0.0
18370,2,1,0.06,-0.14,-0.03,29.04,0.06,23.87,0.0,0.0,0.0
18374,2,1,0.06,-0.08,-0.07,29.04,0.06,23.71,0.0,0.0,0.0
18378,2,1,0.06,0.05,-0.08,29.04,0.07,23.85,0.0,0.0,0.0
18382,2,1,0.06,0.12,-0.08,29.04,0.07,23.89,0.0,0.0,0.0
18386,2,1,0.06,-0.14,-0.07,29.04,0.07,23.79,0.0,0.0,0.0
18390,2,1,0.06,0.05,-0.07,29.04,0.07,23.85,0.0,0.0,0.0
18394,2,1,0.06,0.12,-0.07,29.04,0.07,23.89,0.0,0.0,0.0
18399,2,1,0.06,-0.14,-0.04,29.04,0.07,23.83,0.0,0.0,0.0
18403,2,1,0.06,-0.01,-0.06,29.04,0.07,23.91,0.0,0.0,0.0
18407,2,1,0.06,-0.14,-0.07,29.04,0.06,23.97,0.0,0.0,0.0
18411,2,1,0.06,0.19,-0.04,29.04,0.07,23.93,0.0,0.0,0.0
18415,2,1,0.06,0.05,-0.07,29.04,0.06,23.87,0.0,0.0,0.0
18419,2,1,0.06,0.05,-0.08,29.04,0.06,24.21,0.0,0.0,0.0
18423,2,1,0.06,0.19,-0.10,29.04,0.06,23.89,0.0,0.0,0.0
18427,2,1,0.06,-0.21,-0.07,29.04,0.06,23.87,0.0,0.0,0.0
18431,2,1,0.06,0.25,-0.04,29.04,0.06,23.81,0.0,0.0,0.0
18435,2,1,0.06,0.05,-0.04,29.04,0.06,23.85,0.0,0.0,0.0
18439,2,1,0.06,-0.14,-0.05,29.04,0.07,23.91,0.0,0.0,0.0
18444,2,1,0.06,-0.14,-0.03,29.04,0.07,23.85,0.0,0.0,0.0
18448,2,1,0.06,-0.08,-0.09,29.04,0.08,23.85,0.0,0.0,0.0
18452,2,1,0.06,-0.14,-0.05,29.04,0.07,24.62,0.0,0.0,0.0
18456,2,1,0.06,0.12,-0.10,29.04,0.08,23.87,0.0,0.0,0.0
18460,2,1,0.06,-0.34,-0.10,29.04,0.09,23.85,0.0,0.0,0.0
18464,2,1,0.06,-0.21,-0.07,29.04,0.09,23.85,0.0,0.0,0.0
18468,2,1,0.06,-0.08,-0.06,29.04,0.09,24.21,0.0,0.0,0.0
18472,2,1,0.06,-0.08,-0.07,29.04,0.09,23.79,0.0,0.0,0.0
18476,2,1,0.06,0.12,-0.06,29.04,0.09,23.83,0.0,0.0,0.0
18481,2,1,0.06,0.05,-0.08,29.04,0.09,23.85,0.0,0.0,0.0
18485,2,1,0.06,0.05,-0.05,29.04,0.08,23.87,0.0,0.0,0.0
18489,2,1,0.06,0.19,-0.07,29.04,0.08,23.97,0.0,0.0,0.0
18493,2,1,0.06,-0.27,-0.06,29.04,0.07,23.85,0.0,0.0,0.0
18497,2,1,0.06,0.05,-0.09,29.04,0.07,23.85,0.0,0.0,0.0
18501,2,1,0.06,-0.01,-0.08,29.04,0.07,23.75,0.0,0.0,0.0
18505,2,1,0.06,0.32,-0.03,29.04,0.07,23.73,0.0,0.0,0.0
18509,2,1,0.06,0.19,-0.08,29.04,0.08,23.95,0.0,0.0,0.0
18513,2,1,0.06,-0.14,-0.07,29.04,0.09,23.83,0.0,0.0,0.0
18517,2,1,0.06,-0.14,-0.07,29.04,0.09,23.79,0.0,0.0,0.0
18521,2,1,0.06,-0.21,-0.07,29.04,0.09,23.85,0.0,0.0,0.0
18526,2,1,0.06,-0.08,-0.05,29.04,0.09,23.99,0.0,0.0,0.0
18530,2,1,0.06,-0.21,-0.08,29.04,0.09,23.79,0.0,0.0,0.0
18534,2,1,0.06,-0.21,-0.06,29.04,0.09,23.85,0.0,0.0,0.0
18538,2,1,0.06,0.05,-0.11,29.04,0.08,23.95,0.0,0.0,0.0
18542,2,1,0.06,-0.27,-0.03,29.04,0.07,23.95,0.0,0.0,0.0
18546,2,1,0.06,-0.01,-0.06,29.04,0.07,24.32,0.0,0.0,0.0
18550,2,1,0.06,-0.45,-0.10,29.04,0.07,23.93,0.0,0.0,0.0
18554,2,1,0.06,-0.27,-0.03,29.04,0.06,23.91,0.0,0.0,0.0
18558,2,1,0.06,0.25,-0.06,29.04,0.06,23.89,0.0,0.0,0.0
18562,2,1,0.06,-0.01,-0.07,29.04,0.07,23.89,0.0,0.0,0.0
18567,2,1,0.06,-0.01,-0.07,29.04,0.07,23.89,0.0,0.0,0.0
18571,2,1,0.06,-0.14,-0.10,29.04,0.08,23.81,0.0,0.0,0.0
18575,2,1,0.06,-0.01,-0.08,29.04,0.09,23.68,0.0,0.0,0.0
18579,2,1,0.06,0.19,-0.06,29.04,0.09,24.48,0.0,0.0,0.0
18583,2,1,0.06,-0.27,-0.07,29.04,0.10,24.07,0.0,0.0,0.0
18587,2,1,0.06,-0.21,-0.07,29.04,0.10,23.91,0.0,0.0,0.0
18591,2,1,0.06,-0.01,-0.09,29.04,0.10,23.93,0.0,0.0,0.0
18595,2,1,0.06,0.12,-0.06,29.04,0.10,23.73,0.0,0.0,0.0
18599,2,1,0.06,0.32,0.00,29.04,0.11,23.99,0.0,0.0,0.0
18603,2,1,0.06,-0.27,-0.07,29.04,0.10,24.05,0.0,0.0,0.0
18607,2,1,0.06,0.12,-0.06,29.04,0.10,23.85,0.0,0.0,0.0
18612,2,1,0.06,0.25,-0.06,29.04,0.10,23.95,0.0,0.0,0.0
18616,2,1,0.06,0.19,-0.04,29.04,0.10,23.91,0.0,0.0,0.0
18620,2,1,0.06,0.19,-0.07,29.04,0.09,23.36,0.0,0.0,0.0
18624,2,1,0.06,-0.01,-0.05,29.04,0.09,23.95,0.0,0.0,0.0
18628,2,1,0.06,-0.01,-0.07,29.04,0.09,23.85,0.0,0.0,0.0
18632,2,1,0.06,-0.01,-0.07,29.04,0.09,23.99,0.0,0.0,0.0
18636,2,1,0.06,-0.01,-0.09,29.04,0.09,23.87,0.0,0.0,0.0
18640,2,1,0.06,-0.08,-0.04,29.04,0.08,23.79,0.0,0.0,0.0
18644,2,1,0.06,-0.21,-0.07,29.04,0.09,23.93,0.0,0.0,0.0
18648,2,1,0.06,-0.21,-0.07,29.04,0.09,23.99,0.0,0.0,0.0
18652,2,1,0.06,0.05,-0.05,29.04,0.09,23.93,0.0,0.0,0.0
18657,2,1,0.06,0.05,-0.07,29.04,0.09,23.93,0.0,0.0,0.0
18661,2,1,0.06,0.19,-0.02,29.04,0.09,24.19,0.0,0.0,0.0
18665,2,1,0.06,-0.08,-0.04,29.04,0.09,23.99,0.0,0.0,0.0
18669,2,1,0.06,0.05,-0.07,29.04,0.09,23.95,0.0,0.0,0.0
18673,2,1,0.06,-0.01,-0.07,29.04,0.08,23.87,0.0,0.0,0.0
18677,2,1,0.06,-0.08,-0.07,29.04,0.08,23.81,0.0,0.0,0.0
18681,2,1,0.06,0.05,-0.02,28.46,0.09,23.87,0.0,0.0,0.0
18685,2,1,0.06,0.25,-0.03,28.46,0.09,23.99,0.0,0.0,0.0
