time,idMotor,flag,anglek,wk,forcek,flex,current,voltage,angleControl,wControl,ffControl
32960,2,1,0.06,0.49,-0.04,28.88,0.07,23.87,0.0,0.0,0.0
32964,2,1,0.06,0.12,-0.07,28.88,0.07,24.19,0.0,0.0,0.0
32968,2,1,0.06,0.05,-0.07,28.88,0.07,23.09,0.0,0.0,0.0
32972,2,1,0.06,-0.08,-0.10,28.88,0.09,23.95,0.0,0.0,0.0
32976,2,1,0.06,0.25,-0.09,28.88,0.09,23.69,0.0,0.0,0.0
32980,2,1,0.06,-0.21,-0.05,28.88,0.09,23.95,0.0,0.0,0.0
32984,2,1,0.06,-0.08,-0.05,28.88,0.10,23.91,0.0,0.0,0.0
32988,2,1,0.06,-0.14,-0.06,28.88,0.10,23.89,0.0,0.0,0.0
32993,2,1,0.06,0.25,-0.07,28.88,0.09,23.71,0.0,0.0,0.0
32997,2,1,0.06,0.19,-0.10,28.88,0.09,23.87,0.0,0.0,0.0
33001,2,1,0.06,0.19,-0.09,28.88,0.10,23.87,0.0,0.0,0.0
33005,2,1,0.06,0.19,-0.02,28.88,0.10,23.79,0.0,0.0,0.0
33009,2,1,0.06,-0.14,-0.05,28.88,0.10,23.79,0.0,0.0,0.0
33013,2,1,0.06,0.12,-0.07,28.88,0.10,24.03,0.0,0.0,0.0
33017,2,1,0.06,-0.27,-0.07,28.88,0.11,23.97,0.0,0.0,0.0
33021,2,1,0.06,-0.27,-0.01,28.88,0.10,24.09,0.0,0.0,0.0
33025,2,1,0.06,-0.08,-0.07,28.88,0.10,23.91,0.0,0.0,0.0
33029,2,1,0.06,-0.01,-0.03,28.88,0.10,23.87,0.0,0.0,0.0
33033,2,1,0.06,-0.38,-0.01,28.88,0.10,23.75,0.0,0.0,0.0
33038,2,1,0.06,0.05,-0.06,28.88,0.10,23.83,0.0,0.0,0.0
33042,2,1,0.06,0.12,-0.07,28.88,0.10,23.85,0.0,0.0,0.0
33046,2,1,0.06,0.05,-0.06,28.88,0.10,23.89,0.0,0.0,0.0
33050,2,1,0.06,-0.14,-0.08,28.88,0.11,23.83,0.0,0.0,0.0
33054,2,1,0.06,0.19,-0.07,28.88,0.11,23.91,0.0,0.0,0.0
33058,2,1,0.06,-0.01,-0.02,28.88,0.10,23.99,0.0,0.0,0.0
33062,2,1,0.06,-0.14,-0.10,28.88,0.10,23.89,0.0,0.0,0.0
33066,2,1,0.06,0.19,-0.06,28.88,0.10,23.91,0.0,0.0,0.0
33070,2,1,0.06,0.32,-0.07,28.88,0.10,23.95,0.0,0.0,0.0
33074,2,1,0.06,-0.08,-0.10,28.88,0.10,23.89,0.0,0.0,0.0
33078,2,1,0.06,-0.27,-0.09,28.88,0.10,23.79,0.0,0.0,0.0
33083,2,1,0.06,-0.08,-0.06,28.88,0.09,23.83,0.0,0.0,0.0
33087,2,1,0.06,-0.08,-0.06,28.88,0.09,23.97,0.0,0.0,0.0
33091,2,1,0.06,0.05,-0.04,28.88,0.09,23.81,0.0,0.0,0.0
33095,2,1,0.06,0.25,-0.09,28.88,0.07,25.13,0.0,0.0,0.0
33099,2,1,0.06,0.12,-0.07,28.88,0.07,23.99,0.0,0.0,0.0
33103,2,1,0.06,0.12,-0.08,28.88,0.07,23.81,0.0,0.0,0.0
33107,2,1,0.06,-0.14,-0.11,28.88,0.07,24.11,0.0,0.0,0.0
33111,2,1,0.06,-0.08,-0.05,28.88,0.09,23.87,0.0,0.0,0.0
33115,2,1,0.06,-0.21,-0.03,28.88,0.08,23.85,0.0,0.0,0.0
33119,2,1,0.06,-0.01,-0.06,28.88,0.08,23.89,0.0,0.0,0.0
33124,2,1,0.06,-0.01,-0.06,28.88,0.08,24.01,0.0,0.0,0.0
33128,2,1,0.06,-0.01,-0.06,28.88,0.08,23.81,0.0,0.0,0.0
33132,2,1,0.06,-0.08,-0.10,28.88,0.08,23.81,0.0,0.0,0.0
33136,2,1,0.06,0.25,-0.07,28.88,0.08,24.01,0.0,0.0,0.0
33140,2,1,0.06,-0.01,-0.07,28.88,0.09,23.95,0.0,0.0,0.0
33144,2,1,0.06,-0.21,-0.07,28.88,0.10,23.93,0.0,0.0,0.0
33148,2,1,0.06,-0.21,-0.07,28.88,0.10,23.81,0.0,0.0,0.0
33152,2,1,0.06,0.19,-0.09,28.88,0.10,23.87,0.0,0.0,0.0
33156,2,1,0.06,0.19,-0.08,28.88,0.11,23.91,0.0,0.0,0.0
33160,2,1,0.06,-0.01,-0.02,28.88,0.11,23.89,0.0,0.0,0.0
33164,2,1,0.06,0.12,-0.03,28.88,0.11,23.85,0.0,0.0,0.0
33169,2,1,0.06,-0.14,-0.07,28.88,0.11,23.87,0.0,0.0,0.0
33173,2,1,0.06,0.36,-0.09,28.88,0.11,23.81,0.0,0.0,0.0
33177,2,1,0.06,-0.14,-0.05,28.88,0.11,23.85,0.0,0.0,0.0
33181,2,1,0.06,-0.21,-0.06,28.88,0.11,24.09,0.0,0.0,0.0
33185,2,1,0.06,-0.01,-0.07,28.88,0.11,23.83,0.0,0.0,0.0
33189,2,1,0.06,-0.27,-0.09,28.88,0.11,23.81,0.0,0.0,0.0
33193,2,1,0.06,-0.14,-0.08,28.88,0.10,23.79,0.0,0.0,0.0
33197,2,1,0.06,0.05,-0.06,28.88,0.10,23.77,0.0,0.0,0.0
33201,2,1,0.06,0.05,-0.07,28.88,0.09,23.38,0.0,0.0,0.0
33205,2,1,0.06,-0.14,-0.06,28.88,0.10,23.89,0.0,0.0,0.0
33210,2,1,0.06,0.05,-0.06,28.88,0.09,23.83,0.0,0.0,0.0
33214,2,1,0.06,-0.08,-0.03,28.88,0.09,23.79,0.0,0.0,0.0
33218,2,1,0.06,-0.08,-0.05,28.88,0.10,23.79,0.0,0.0,0.0
33222,2,1,0.06,0.05,-0.13,28.88,0.10,23.85,0.0,0.0,0.0
33226,2,1,0.06,0.25,-0.10,28.88,0.10,23.87,0.0,0.0,0.0
33230,2,1,0.06,-0.01,-0.02,28.88,0.10,23.93,0.0,0.0,0.0
33234,2,1,0.06,0.12,-0.09,28.88,0.10,23.83,0.0,0.0,0.0
33238,2,1,0.06,-0.08,-0.06,28.88,0.10,23.89,0.0,0.0,0.0
33242,2,1,0.06,0.12,-0.06,28.88,0.11,23.97,0.0,0.0,0.0
33246,2,1,0.06,-0.08,-0.05,28.88,0.10,23.87,0.0,0.0,0.0
33251,2,1,0.06,-0.14,-0.10,28.88,0.11,23.81,0.0,0.0,0.0
33255,2,1,0.06,-0.21,-0.05,28.88,0.10,23.85,0.0,0.0,0.0
33259,2,1,0.06,-0.71,-0.06,28.88,0.09,23.83,0.0,0.0,0.0
33263,2,1,0.06,0.05,-0.06,28.88,0.08,23.87,0.0,0.0,0.0
33267,2,1,0.06,-0.14,-0.09,28.88,0.07,23.71,0.0,0.0,0.0
33271,2,1,0.06,-0.14,-0.04,28.88,0.08,23.95,0.0,0.0,0.0
33275,2,1,0.06,0.12,-0.07,28.88,0.08,23.85,0.0,0.0,0.0
33279,2,1,0.06,0.25,-0.07,28.88,0.08,23.91,0.0,0.0,0.0
33283,2,1,0.06,0.25,-0.10,28.88,0.08,23.77,0.0,0.0,0.0
33287,2,1,0.06,-0.38,-0.04,28.88,0.09,23.81,0.0,0.0,0.0
33291,2,1,0.06,0.25,-0.05,28.88,0.08,22.95,0.0,0.0,0.0
33296,2,1,0.06,-0.38,-0.07,28.88,0.09,23.71,0.0,0.0,0.0
33300,2,1,0.06,0.25,-0.05,28.88,0.09,23.99,0.0,0.0,0.0
33304,2,1,0.06,-0.14,-0.08,28.88,0.09,23.97,0.0,0.0,0.0
33308,2,1,0.06,0.36,-0.07,28.88,0.10,23.75,0.0,0.0,0.0
33312,2,1,0.06,-0.21,-0.02,28.88,0.09,24.11,0.0,0.0,0.0
33316,2,1,0.06,0.25,-0.07,28.88,0.08,23.89,0.0,0.0,0.0
33320,2,1,0.06,-0.21,-0.07,28.88,0.09,23.93,0.0,0.0,0.0
33324,2,1,0.06,0.05,-0.03,28.88,0.09,24.01,0.0,0.0,0.0
33328,2,1,0.06,-0.27,-0.05,28.88,0.08,23.79,0.0,0.0,0.0
33332,2,1,0.06,0.25,-0.05,28.88,0.08,23.97,0.0,0.0,0.0
33337,2,1,0.06,-0.08,-0.12,28.88,0.09,24.05,0.0,0.0,0.0
33341,2,1,0.06,0.19,-0.05,28.88,0.08,23.97,0.0,0.0,0.0
33345,2,1,0.06,0.05,0.00,28.88,0.07,23.93,0.0,0.0,0.0
33349,2,1,0.06,-0.21,-0.07,28.88,0.06,23.87,0.0,0.0,0.0
33353,2,1,0.06,-0.14,-0.05,28.88,0.07,23.81,0.0,0.0,0.0
33357,2,1,0.06,0.49,-0.07,28.88,0.07,23.89,0.0,0.0,0.0
33361,2,1,0.06,-0.21,-0.04,28.88,0.07,23.81,0.0,0.0,0.0
33365,2,1,0.06,0.32,-0.04,28.88,0.07,23.93,0.0,0.0,0.0
33369,2,1,0.06,-0.27,-0.10,28.88,0.07,23.89,0.0,0.0,0.0
33373,2,1,0.06,-0.08,-0.10,28.88,0.06,23.89,0.20,0.10,0.70
33377,2,1,0.06,-0.21,-0.05,28.88,0.05,23.95,0.20,-0.10,-0.70
33382,2,1,0.06,-0.14,-0.04,28.88,0.06,23.85,0.20,-0.10,-0.70
33386,2,1,0.06,-0.14,-0.06,28.88,0.07,23.81,0.20,-0.10,-0.70
33390,2,1,0.06,-0.08,-0.07,28.88,0.09,23.79,0.19,-0.10,-0.70
33394,2,1,0.06,0.19,-0.05,28.88,0.09,23.99,0.19,-0.10,-0.70
33398,2,1,0.06,-0.14,-0.06,28.88,0.10,23.87,0.19,-0.10,-0.70
33403,2,1,0.06,-0.01,-0.04,28.88,0.10,23.15,0.18,-0.10,-0.70
33407,2,1,0.06,1.02,1.24,28.88,0.10,23.73,0.18,-0.10,-0.70
33411,2,1,0.06,1.26,0.12,28.88,0.11,23.34,0.17,-0.10,-0.70
33415,2,1,0.07,1.40,0.12,28.88,0.10,24.52,0.17,-0.10,-0.70
33419,2,1,0.07,0.49,0.34,28.88,0.11,23.97,0.16,-0.10,-0.70
33423,2,1,0.07,0.36,0.36,28.88,0.11,23.97,0.16,-0.10,-0.70
33427,2,1,0.08,0.19,0.28,28.88,0.11,23.75,0.15,-0.10,-0.70
33431,2,1,0.08,0.25,0.27,28.88,0.10,23.97,0.15,-0.10,-0.70
33435,2,1,0.08,-0.27,0.40,28.88,0.10,23.95,0.14,-0.10,-0.70
33439,2,1,0.08,-0.27,0.24,28.88,0.10,24.03,0.13,-0.10,-0.70
33443,2,1,0.08,0.43,0.08,28.88,0.10,23.64,0.13,-0.10,-0.70
33448,2,1,0.08,-0.01,0.07,28.88,0.09,23.71,0.12,-0.10,-0.70
33452,2,1,0.08,0.12,0.02,28.88,0.08,23.81,0.11,-0.10,-0.70
33456,2,1,0.08,0.19,0.01,28.88,0.09,24.07,0.10,-0.10,-0.70
33460,2,1,0.08,0.05,-0.06,28.88,0.09,23.91,0.09,-0.10,-0.70
33464,2,1,0.08,-0.08,-0.04,28.88,0.08,24.38,0.08,-0.10,-0.70
33468,2,1,0.08,0.19,-0.24,28.88,0.08,24.01,0.07,-0.10,-0.70
33472,2,1,0.08,0.32,-0.39,28.88,0.08,23.97,0.06,-0.10,-0.70
33476,2,1,0.08,0.49,-0.39,28.88,0.09,24.07,0.05,-0.10,-0.70
33480,2,1,0.08,-0.14,-0.45,28.88,0.09,24.07,0.05,-0.10,-0.70
33484,2,1,0.08,0.25,-0.46,28.88,0.09,24.58,0.04,-0.10,-0.70
33488,2,1,0.08,-0.27,-0.60,28.88,0.10,25.13,0.03,-0.10,-0.70
33493,2,1,0.08,-0.14,-0.71,28.88,0.10,23.87,0.02,-0.10,-0.70
33497,2,1,0.08,-0.14,-0.77,28.88,0.10,23.91,0.00,-0.10,-0.70
33501,2,1,0.08,-0.21,-0.82,28.88,0.10,23.79,-0.00,-0.10,-0.70
33505,2,1,0.08,-0.01,-0.91,28.88,0.11,24.07,-0.01,-0.10,-0.70
33509,2,1,0.08,-0.01,-1.06,28.88,0.12,23.99,-0.02,-0.10,-0.70
33513,2,1,0.08,-0.14,-1.09,28.88,0.12,24.07,-0.03,-0.10,-0.70
33517,2,1,0.08,0.25,-1.13,28.88,0.12,23.66,-0.04,-0.10,-0.70
33521,2,1,0.08,-0.27,-1.12,28.88,0.12,24.22,-0.05,-0.10,-0.70
33525,2,1,0.08,-0.85,-1.02,28.88,0.13,23.73,-0.06,-0.10,-0.70
33530,2,1,0.07,-0.91,-1.14,28.88,0.15,23.85,-0.07,-0.10,-0.70
33534,2,1,0.07,-0.98,-1.03,28.88,0.16,24.09,-0.08,-0.10,-0.70
33538,2,1,0.07,-1.22,-1.17,28.88,0.17,23.91,-0.09,-0.10,-0.70
33542,2,1,0.06,-1.09,-1.13,28.88,0.19,23.87,-0.10,-0.10,-0.70
33546,2,1,0.06,-1.35,-1.15,28.88,0.19,24.40,-0.11,-0.10,-0.70
33550,2,1,0.05,-1.35,-1.14,28.88,0.20,23.05,-0.12,-0.10,-0.70
33554,2,1,0.05,-1.42,-1.20,28.88,0.21,23.79,-0.12,-0.10,-0.70
33558,2,1,0.04,-1.42,-1.24,28.88,0.22,23.95,-0.13,-0.10,-0.70
33562,2,1,0.03,-1.29,-1.24,28.88,0.24,23.73,-0.14,-0.10,-0.70
33566,2,1,0.03,-1.75,-1.24,28.88,0.25,23.81,-0.14,-0.10,-0.70
33570,2,1,0.02,-1.42,-1.31,28.88,0.25,24.03,-0.15,-0.10,-0.70
33575,2,1,0.01,-1.68,-1.33,28.88,0.25,23.62,-0.16,-0.10,-0.70
33579,2,1,0.01,-1.55,-1.30,28.88,0.25,24.28,-0.16,-0.10,-0.70
33583,2,1,0.00,-1.62,-1.17,28.88,0.26,23.87,-0.17,-0.10,-0.70
33587,2,1,-0.01,-2.25,-1.04,28.88,0.26,23.93,-0.17,-0.10,-0.70
33591,2,1,-0.02,-2.38,-1.04,28.88,0.26,23.81,-0.18,-0.10,-0.70
33595,2,1,-0.03,-2.49,-1.12,28.88,0.25,23.81,-0.18,-0.10,-0.70
33599,2,1,-0.04,-2.25,-1.09,28.88,0.25,23.85,-0.19,-0.10,-0.70
33603,2,1,-0.05,-2.32,-1.00,28.88,0.24,23.77,-0.19,-0.10,-0.70
33607,2,1,-0.05,-2.45,-0.95,28.88,0.24,23.50,-0.19,-0.10,-0.70
33611,2,1,-0.07,-2.76,-0.83,28.88,0.22,23.97,-0.20,-0.10,-0.70
33616,2,1,-0.07,-2.45,-0.87,28.88,0.21,23.81,-0.20,-0.10,-0.70
33620,2,1,-0.08,-2.05,-0.80,28.88,0.21,24.48,-0.20,-0.10,-0.70
33624,2,1,-0.09,-2.25,-0.75,28.88,0.20,23.81,-0.20,-0.10,-0.70
33628,2,1,-0.10,-2.56,-0.59,28.88,0.19,23.95,-0.20,-0.10,-0.70
33632,2,1,-0.12,-2.56,-0.63,28.88,0.17,23.87,-0.20,0.10,0.70
33636,2,1,-0.13,-2.32,-0.58,28.88,0.15,23.87,-0.20,0.10,0.70
33640,2,1,-0.14,-2.38,-0.51,28.88,0.14,23.93,-0.20,0.10,0.70
33644,2,1,-0.15,-2.32,-0.41,28.88,0.14,23.81,-0.20,0.10,0.70
33648,2,1,-0.16,-2.69,-0.29,28.88,0.11,23.93,-0.19,0.10,0.70
33652,2,1,-0.16,-2.38,-0.28,28.88,0.10,23.87,-0.19,0.10,0.70
33656,2,1,-0.18,-2.19,-0.30,28.88,0.10,23.85,-0.19,0.10,0.70
33660,2,1,-0.19,-2.32,-0.24,28.88,0.09,24.26,-0.19,0.10,0.70
33665,2,1,-0.19,-1.42,0.91,28.88,0.08,24.01,-0.18,0.10,0.70
33669,2,1,-0.20,-0.58,0.74,29.62,0.08,23.68,-0.18,0.10,0.70
33673,2,1,-0.20,0.12,0.60,29.62,0.08,23.77,-0.17,0.10,0.70
33677,2,1,-0.20,-0.34,0.92,29.62,0.07,23.91,-0.17,0.10,0.70
33681,2,1,-0.20,-0.78,1.07,29.62,0.06,23.58,-0.16,0.10,0.70
33685,2,1,-0.20,-0.65,1.19,29.62,0.06,23.89,-0.16,0.10,0.70
33689,2,1,-0.21,-0.98,1.31,29.62,0.07,23.89,-0.15,0.10,0.70
33693,2,1,-0.21,-1.35,1.58,29.62,0.08,23.89,-0.14,0.10,0.70
33697,2,1,-0.22,-1.48,1.65,29.62,0.10,23.91,-0.14,0.10,0.70
33701,2,1,-0.22,-1.62,1.57,29.62,0.10,24.01,-0.13,0.10,0.70
33705,2,1,-0.23,-0.38,1.49,29.62,0.11,23.69,-0.12,0.10,0.70
33710,2,1,-0.23,-0.34,1.31,29.62,0.12,23.93,-0.11,0.10,0.70
33714,2,1,-0.23,0.12,1.31,29.62,0.14,23.85,-0.10,0.10,0.70
33718,2,1,-0.23,0.32,1.24,29.62,0.16,23.87,-0.10,0.10,0.70
33722,2,1,-0.23,0.43,1.38,29.62,0.18,23.87,-0.09,0.10,0.70
33726,2,1,-0.23,0.43,1.38,29.62,0.20,23.89,-0.08,0.10,0.70
33730,2,1,-0.23,0.49,1.30,29.62,0.22,24.26,-0.07,0.10,0.70
33734,2,1,-0.22,0.69,1.32,29.62,0.22,23.68,-0.06,0.10,0.70
33738,2,1,-0.22,0.76,1.49,29.62,0.21,24.05,-0.05,0.10,0.70
33742,2,1,-0.22,0.56,1.48,29.62,0.22,23.99,-0.04,0.10,0.70
33746,2,1,-0.21,1.20,1.36,29.62,0.23,23.95,-0.03,0.10,0.70
33751,2,1,-0.21,1.73,1.28,29.62,0.24,23.83,-0.02,0.10,0.70
33755,2,1,-0.20,1.73,1.21,29.62,0.24,23.44,-0.01,0.10,0.70
33759,2,1,-0.20,1.46,1.19,29.62,0.25,23.54,-0.00,0.10,0.70
33763,2,1,-0.19,2.03,1.07,29.62,0.25,23.87,0.01,0.10,0.70
33767,2,1,-0.18,2.23,0.97,29.62,0.25,23.46,0.02,0.10,0.70
33771,2,1,-0.17,2.36,0.95,29.62,0.24,24.56,0.03,0.10,0.70
33775,2,1,-0.16,2.47,0.94,29.62,0.24,23.95,0.04,0.10,0.70
33779,2,1,-0.15,2.47,0.96,29.08,0.24,24.01,0.05,0.10,0.70
33783,2,1,-0.14,2.60,0.89,29.08,0.25,23.79,0.06,0.10,0.70
33787,2,1,-0.13,2.67,0.84,29.08,0.25,23.97,0.07,0.10,0.70
33791,2,1,-0.12,2.93,0.78,29.08,0.24,23.99,0.08,0.10,0.70
33796,2,1,-0.10,3.07,0.82,29.08,0.23,23.95,0.08,0.10,0.70
33800,2,1,-0.09,2.87,0.71,29.08,0.22,23.85,0.09,0.10,0.70
33804,2,1,-0.08,3.24,0.52,29.08,0.21,24.05,0.10,0.10,0.70
33808,2,1,-0.07,3.18,0.64,29.08,0.20,23.91,0.11,0.10,0.70
33812,2,1,-0.05,3.13,0.56,29.08,0.19,23.85,0.12,0.10,0.70
33816,2,1,-0.04,3.00,0.43,29.08,0.19,23.85,0.13,0.10,0.70
33820,2,1,-0.02,3.31,0.33,29.08,0.17,23.95,0.13,0.10,0.70
33824,2,1,-0.01,3.18,0.39,29.08,0.15,23.97,0.14,0.10,0.70
33828,2,1,0.00,3.64,0.22,29.08,0.13,23.93,0.15,0.10,0.70
33832,2,1,0.02,3.64,0.09,28.55,0.12,23.97,0.15,0.10,0.70
33836,2,1,0.03,3.18,0.18,28.55,0.11,23.89,0.16,0.10,0.70
33841,2,1,0.05,3.37,0.13,28.55,0.10,23.79,0.17,0.10,0.70
33845,2,1,0.06,3.37,0.06,28.55,0.09,23.97,0.17,0.10,0.70
33849,2,1,0.07,3.31,0.05,28.55,0.07,24.38,0.18,0.10,0.70
33853,2,1,0.09,3.24,0.05,28.55,0.06,23.77,0.18,0.10,0.70
33857,2,1,0.10,3.31,-0.07,28.55,0.05,23.81,0.19,0.10,0.70
33861,2,1,0.12,3.44,-0.26,28.55,0.04,23.95,0.19,0.10,0.70
33865,2,1,0.13,3.37,-0.29,28.55,0.02,24.03,0.19,0.10,0.70
33869,2,1,0.14,3.24,-0.25,28.55,0.02,23.95,0.19,0.10,0.70
33873,2,1,0.16,3.24,-0.33,27.99,0.01,23.28,0.20,0.10,0.70
33877,2,1,0.17,3.13,-0.65,27.99,0.00,23.85,0.20,0.10,0.70
33882,2,1,0.19,3.24,-0.56,27.99,0.01,23.79,0.20,0.10,0.70
33886,2,1,0.20,3.44,-0.63,27.99,-0.00,23.95,0.20,0.10,0.70
33890,2,1,0.21,3.13,-0.71,27.99,-0.00,23.69,0.20,0.10,0.70
33894,2,1,0.22,3.13,-0.72,27.99,0.00,23.99,0.20,-0.10,-0.70
33898,2,1,0.24,3.13,-0.80,27.99,0.00,23.93,0.20,-0.10,-0.70
33902,2,1,0.25,2.74,-0.80,27.99,0.01,23.93,0.20,-0.10,-0.70
33906,2,1,0.26,2.43,-0.82,27.99,0.02,23.77,0.20,-0.10,-0.70
33910,2,1,0.27,1.97,-0.93,27.99,0.04,23.89,0.19,-0.10,-0.70
33914,2,1,0.28,2.36,-0.90,27.99,0.06,23.77,0.19,-0.10,-0.70
33919,2,1,0.29,2.23,-0.89,27.99,0.08,23.89,0.19,-0.10,-0.70
33923,2,1,0.30,2.23,-0.97,27.99,0.10,23.95,0.18,-0.10,-0.70
33927,2,1,0.30,0.96,-2.04,27.48,0.13,23.75,0.18,-0.10,-0.70
