time,idMotor,flag,anglek,wk,forcek,flex,current,voltage,angleControl,wControl,ffControl
20909,2,0,0.24,0.25,-0.00,26.66,-7.96,24.03,0.0,0.0,0.0
20913,2,0,0.24,-0.01,-0.00,26.66,-7.96,23.83,0.0,0.0,0.0
20917,2,0,0.24,0.05,-0.00,26.66,-7.96,23.89,0.0,0.0,0.0
20921,2,0,0.24,0.12,-0.00,26.66,-7.95,23.93,0.0,0.0,0.0
20926,2,0,0.24,-0.14,-0.00,26.66,-7.94,24.58,0.0,0.0,0.0
20930,2,0,0.24,-0.08,-0.00,26.66,-7.94,23.91,0.0,0.0,0.0
20934,2,0,0.24,-0.38,-0.00,26.66,-7.94,23.87,0.0,0.0,0.0
20938,2,0,0.24,-0.01,-0.00,26.66,-7.94,23.83,0.0,0.0,0.0
20942,2,0,0.24,-0.21,-0.00,26.66,-7.93,23.64,0.0,0.0,0.0
20946,2,0,0.24,-0.08,-0.00,26.11,-7.93,23.81,0.0,0.0,0.0
20950,2,0,0.24,-0.14,-0.00,26.11,-7.93,24.07,0.0,0.0,0.0
20954,2,0,0.24,-0.01,-0.00,26.11,-7.94,23.99,0.0,0.0,0.0
20958,2,0,0.24,0.25,-0.00,26.11,-7.94,24.15,0.0,0.0,0.0
20962,2,0,0.24,-0.01,-0.00,26.11,-7.95,23.97,0.0,0.0,0.0
20967,2,0,0.24,-0.27,-0.00,26.11,-7.95,23.95,0.0,0.0,0.0
20971,2,0,0.24,-0.14,-0.00,26.11,-7.95,23.83,0.0,0.0,0.0
20975,2,0,0.24,-0.01,-0.00,26.11,-7.95,23.89,0.0,0.0,0.0
20979,2,0,0.24,0.43,-0.00,26.11,-7.95,23.79,0.0,0.0,0.0
20983,2,0,0.24,0.25,-0.00,26.11,-7.95,23.99,0.0,0.0,0.0
20987,2,0,0.24,0.12,-0.00,26.11,-7.94,24.15,0.0,0.0,0.0
20991,2,0,0.24,0.19,-0.00,26.11,-7.94,25.15,0.0,0.0,0.0
20995,2,0,0.24,-0.58,-0.00,26.11,-7.94,23.95,0.0,0.0,0.0
20999,2,0,0.24,0.05,-0.00,26.11,-7.94,23.75,0.0,0.0,0.0
21003,2,0,0.24,0.05,-0.00,26.11,-7.93,23.89,0.0,0.0,0.0
21007,2,0,0.24,0.12,-0.00,26.11,-7.93,23.97,0.0,0.0,0.0
21012,2,0,0.24,0.05,-0.00,26.11,-7.93,23.89,0.0,0.0,0.0
21016,2,0,0.24,-0.34,-0.00,26.11,-7.93,24.05,0.0,0.0,0.0
21020,2,0,0.24,-0.21,-0.00,26.11,-7.92,23.87,0.0,0.0,0.0
21024,2,0,0.24,-0.14,-0.00,26.11,-7.91,23.85,0.0,0.0,0.0
21028,2,0,0.24,-0.08,-0.00,26.11,-7.91,24.07,0.0,0.0,0.0
21032,2,0,0.24,-0.34,-0.00,26.70,-7.91,23.85,0.0,0.0,0.0
21036,2,0,0.24,-0.01,-0.00,26.70,-7.92,23.93,0.0,0.0,0.0
21040,2,0,0.24,0.19,-0.00,26.70,-7.91,23.83,0.0,0.0,0.0
21044,2,0,0.24,-0.08,-0.00,26.70,-7.91,24.01,0.0,0.0,0.0
21048,2,0,0.24,0.05,-0.00,26.70,-7.91,23.75,0.0,0.0,0.0
21053,2,0,0.24,0.12,-0.00,26.70,-7.92,24.01,0.0,0.0,0.0
21057,2,0,0.24,-0.27,-0.00,26.70,-7.93,23.81,0.0,0.0,0.0
21061,2,0,0.24,-0.14,-0.00,26.70,-7.92,22.10,0.0,0.0,0.0
21065,2,0,0.24,-0.08,-0.00,26.70,-7.92,24.13,0.0,0.0,0.0
21069,2,0,0.24,0.05,-0.00,26.70,-7.93,23.85,0.0,0.0,0.0
21073,2,0,0.24,-0.14,-0.00,26.70,-7.93,23.97,0.0,0.0,0.0
21077,2,0,0.24,0.12,-0.00,26.70,-7.93,23.91,0.0,0.0,0.0
21081,2,0,0.24,0.05,-0.00,26.70,-7.92,24.34,0.0,0.0,0.0
21085,2,0,0.24,0.05,-0.00,26.70,-7.92,23.97,0.0,0.0,0.0
21089,2,0,0.24,0.19,-0.00,26.70,-7.93,23.91,0.0,0.0,0.0
21093,2,0,0.24,0.25,-0.00,26.70,-7.94,23.91,0.0,0.0,0.0
21098,2,0,0.24,0.12,-0.00,26.70,-7.94,23.75,0.0,0.0,0.0
21102,2,0,0.24,-0.08,-0.00,26.19,-7.94,21.87,0.0,0.0,0.0
21106,2,0,0.24,-0.08,-0.00,26.19,-7.94,23.75,0.0,0.0,0.0
21110,2,0,0.24,-0.27,-0.00,26.19,-7.94,24.07,0.0,0.0,0.0
21114,2,0,0.24,0.05,-0.00,26.19,-7.95,23.93,0.0,0.0,0.0
21118,2,0,0.24,-0.08,-0.00,26.19,-7.95,23.95,0.0,0.0,0.0
21122,2,0,0.24,0.05,-0.00,26.19,-7.95,23.93,0.0,0.0,0.0
21126,2,0,0.24,-0.21,-0.00,26.19,-7.95,23.77,0.0,0.0,0.0
21130,2,0,0.24,0.05,-0.00,26.19,-7.95,23.93,0.0,0.0,0.0
21134,2,0,0.24,0.12,-0.00,26.19,-7.95,23.81,0.0,0.0,0.0
21139,2,0,0.24,-0.01,-0.00,26.19,-7.94,24.05,0.0,0.0,0.0
21143,2,0,0.24,-0.14,-0.00,26.19,-7.94,23.09,0.0,0.0,0.0
21147,2,0,0.24,0.19,-0.00,26.19,-7.94,23.83,0.0,0.0,0.0
21151,2,0,0.24,0.19,-0.00,26.19,-7.94,24.54,0.0,0.0,0.0
21155,2,0,0.24,0.12,-0.00,26.19,-7.94,23.93,0.0,0.0,0.0
21159,2,0,0.24,-0.27,-0.00,26.19,-7.94,24.26,0.0,0.0,0.0
21163,2,0,0.24,0.25,-0.00,26.19,-7.94,23.83,0.0,0.0,0.0
21167,2,0,0.24,0.05,-0.00,26.19,-7.93,23.77,0.0,0.0,0.0
21171,2,0,0.24,0.12,-0.00,26.19,-7.93,20.51,0.0,0.0,0.0
21175,2,0,0.24,-0.14,-0.00,26.19,-7.93,23.83,0.0,0.0,0.0
21180,2,0,0.24,-0.01,-0.00,26.19,-7.92,24.01,0.0,0.0,0.0
21184,2,0,0.24,-0.14,-0.00,26.19,-7.91,23.89,0.0,0.0,0.0
21188,2,0,0.24,-0.01,-0.00,26.19,-7.91,24.01,0.0,0.0,0.0
21192,2,0,0.24,-0.08,-0.00,26.71,-7.91,23.91,0.0,0.0,0.0
21196,2,0,0.24,0.12,-0.00,26.71,-7.92,23.81,0.0,0.0,0.0
21200,2,0,0.24,-0.08,-0.00,26.71,-7.91,23.95,0.0,0.0,0.0
21204,2,0,0.24,0.32,-0.00,26.71,-7.91,23.89,0.0,0.0,0.0
21208,2,0,0.24,-0.14,-0.00,26.71,-7.91,23.87,0.0,0.0,0.0
21212,2,0,0.24,-0.01,-0.00,26.71,-7.93,24.01,0.0,0.0,0.0
21216,2,0,0.24,-0.08,-0.00,26.71,-7.94,24.09,0.0,0.0,0.0
21220,2,0,0.24,0.05,-0.00,26.71,-7.94,23.73,0.0,0.0,0.0
21225,2,0,0.24,0.25,-0.00,26.71,-7.95,23.81,0.0,0.0,0.0
21229,2,0,0.24,0.05,-0.00,26.71,-7.96,23.85,0.0,0.0,0.0
21233,2,0,0.24,0.05,-0.00,26.71,-7.96,23.75,0.0,0.0,0.0
21237,2,0,0.24,-0.01,-0.00,26.71,-7.97,23.85,0.0,0.0,0.0
21241,2,0,0.24,0.32,-0.00,26.71,-7.96,24.03,0.0,0.0,0.0
21245,2,0,0.24,-0.34,-0.00,26.71,-7.96,23.99,0.0,0.0,0.0
21249,2,0,0.24,0.19,-0.00,26.71,-7.96,23.91,0.0,0.0,0.0
21253,2,0,0.24,0.19,-0.00,26.71,-7.96,24.07,0.0,0.0,0.0
21257,2,0,0.24,-0.08,-0.00,26.71,-7.95,24.05,0.0,0.0,0.0
21261,2,0,0.24,0.49,-0.00,26.71,-7.95,23.91,0.0,0.0,0.0
21266,2,0,0.24,0.05,-0.00,26.71,-7.94,23.93,0.0,0.0,0.0
21270,2,0,0.24,0.12,-0.00,26.71,-7.95,23.79,0.0,0.0,0.0
21274,2,0,0.24,-0.01,-0.00,26.71,-7.95,23.87,0.0,0.0,0.0
21278,2,0,0.24,-0.08,-0.00,26.71,-7.95,23.91,0.0,0.0,0.0
21282,2,0,0.24,0.12,-0.00,26.71,-7.95,23.97,0.0,0.0,0.0
21286,2,0,0.24,-0.01,-0.00,26.71,-7.95,23.83,0.0,0.0,0.0
21290,2,0,0.24,0.05,-0.00,26.71,-7.95,23.85,0.0,0.0,0.0
21294,2,0,0.24,-0.27,-0.00,26.71,-7.96,23.87,0.0,0.0,0.0
21298,2,0,0.24,-0.14,-0.00,26.71,-7.97,23.89,0.0,0.0,0.0
21302,2,0,0.24,0.12,-0.00,26.71,-7.97,23.93,0.0,0.0,0.0
21307,2,0,0.24,-0.14,-0.00,26.71,-7.96,23.87,0.0,0.0,0.0
21311,2,0,0.24,-0.08,-0.00,26.71,-7.96,24.05,0.0,0.0,0.0
21315,2,0,0.24,-0.45,-0.00,26.71,-7.96,23.95,0.0,0.0,0.0
21319,2,0,0.24,0.12,-0.00,26.71,-7.95,23.91,0.0,0.0,0.0
21323,2,0,0.24,0.25,-0.00,26.71,-7.94,23.95,0.0,0.0,0.0
21327,2,0,0.24,0.19,-0.00,26.71,-7.93,23.93,0.0,0.0,0.0
21331,2,0,0.24,0.25,-0.00,26.71,-7.93,24.03,0.0,0.0,0.0
21335,2,0,0.24,0.25,-0.00,26.71,-7.93,23.89,0.0,0.0,0.0
21339,2,0,0.24,0.05,-0.00,26.71,-7.92,24.22,0.0,0.0,0.0
21343,2,0,0.24,-0.01,-0.00,26.71,-7.93,23.79,0.0,0.0,0.0
21347,2,0,0.24,-0.27,-0.00,26.71,-7.92,23.09,0.0,0.0,0.0
21352,2,0,0.24,-0.08,-0.00,26.71,-7.93,23.99,0.0,0.0,0.0
21356,2,0,0.24,-0.21,-0.00,26.71,-7.93,23.89,0.0,0.0,0.0
21360,2,0,0.24,-0.08,-0.00,26.71,-7.93,24.03,0.0,0.0,0.0
21364,2,0,0.24,-0.21,-0.00,26.71,-7.92,23.81,0.0,0.0,0.0
21368,2,0,0.24,0.32,-0.00,26.71,-7.93,23.89,0.0,0.0,0.0
21372,2,0,0.24,-0.01,-0.00,26.71,-7.95,23.91,0.0,0.0,0.0
21376,2,0,0.24,-0.08,-0.00,26.71,-7.96,24.40,0.0,0.0,0.0
21380,2,0,0.24,-0.08,-0.00,26.71,-7.96,24.03,0.0,0.0,0.0
21384,2,0,0.24,-0.01,-0.00,26.08,-7.95,24.19,0.0,0.0,0.0
21388,2,0,0.24,0.19,-0.00,26.08,-7.95,24.03,0.0,0.0,0.0
21393,2,0,0.24,0.12,-0.00,26.08,-7.95,23.87,0.0,0.0,0.0
21397,2,0,0.24,-0.21,-0.00,26.08,-7.96,23.93,0.0,0.0,0.0
21401,2,0,0.24,-0.08,-0.00,26.08,-7.95,24.15,0.0,0.0,0.0
21405,2,0,0.24,-0.34,-0.00,26.08,-7.95,23.89,0.0,0.0,0.0
21409,2,0,0.24,-0.01,-0.00,26.08,-7.95,23.77,0.0,0.0,0.0
21413,2,0,0.24,0.25,-0.00,26.08,-7.94,23.97,0.0,0.0,0.0
21417,2,0,0.24,0.05,-0.00,26.08,-7.94,23.64,0.0,0.0,0.0
21421,2,0,0.24,-0.08,-0.00,26.08,-7.93,23.89,0.0,0.0,0.0
21425,2,0,0.24,0.12,-0.00,26.08,-7.93,23.89,0.0,0.0,0.0
21429,2,0,0.24,0.12,-0.00,26.08,-7.93,24.09,0.0,0.0,0.0
21434,2,0,0.24,0.05,-0.00,26.08,-7.93,23.83,0.0,0.0,0.0
21438,2,0,0.24,-0.08,-0.00,26.08,-7.94,23.93,0.0,0.0,0.0
21442,2,0,0.24,0.25,-0.00,26.08,-7.93,23.99,0.0,0.0,0.0
21446,2,0,0.24,-0.27,-0.00,26.08,-7.93,23.77,0.0,0.0,0.0
21450,2,0,0.24,-0.01,-0.00,26.08,-7.93,23.89,0.0,0.0,0.0
21454,2,0,0.24,0.05,-0.00,26.08,-7.93,23.95,0.0,0.0,0.0
21458,2,0,0.24,0.05,-0.00,26.08,-7.93,23.66,0.0,0.0,0.0
21462,2,0,0.24,0.19,-0.00,26.08,-7.92,23.79,0.0,0.0,0.0
21466,2,0,0.24,-0.01,-0.00,26.08,-7.92,23.89,0.0,0.0,0.0
21470,2,0,0.24,-0.08,-0.00,26.08,-7.92,23.87,0.0,0.0,0.0
21474,2,0,0.24,-0.21,-0.00,26.08,-7.93,23.93,0.0,0.0,0.0
21479,2,0,0.24,-0.01,-0.00,26.08,-7.93,23.87,0.0,0.0,0.0
21483,2,0,0.24,0.43,-0.00,26.08,-7.93,23.97,0.0,0.0,0.0
21487,2,0,0.24,-0.21,-0.00,26.08,-7.93,23.97,0.0,0.0,0.0
21491,2,0,0.24,-0.08,-0.00,26.08,-7.93,23.83,0.0,0.0,0.0
21495,2,0,0.24,0.32,-0.00,26.08,-7.94,25.17,0.0,0.0,0.0
21499,2,0,0.24,0.19,-0.00,26.08,-7.94,23.87,0.0,0.0,0.0
21503,2,0,0.24,-0.14,-0.00,26.08,-7.94,23.93,0.0,0.0,0.0
21507,2,0,0.24,0.19,-0.00,26.08,-7.94,24.36,0.0,0.0,0.0
21511,2,0,0.24,0.19,-0.00,26.08,-7.94,23.79,0.0,0.0,0.0
21515,2,0,0.24,-0.01,-0.00,26.08,-7.94,23.95,0.0,0.0,0.0
21519,2,0,0.24,0.05,-0.00,26.08,-7.93,24.07,0.0,0.0,0.0
21524,2,0,0.24,0.05,-0.00,26.08,-7.93,23.95,0.0,0.0,0.0
21528,2,0,0.24,0.05,-0.00,26.08,-7.93,23.97,0.0,0.0,0.0
21532,2,0,0.24,-0.21,-0.00,26.08,-7.93,23.95,0.0,0.0,0.0
21536,2,0,0.24,-0.08,-0.00,26.08,-7.94,23.91,0.0,0.0,0.0
21540,2,0,0.24,0.12,-0.00,26.08,-7.94,23.85,0.0,0.0,0.0
21544,2,0,0.24,0.05,-0.00,26.08,-7.94,23.99,0.0,0.0,0.0
21548,2,0,0.24,0.05,-0.00,26.66,-7.94,24.68,0.0,0.0,0.0
21552,2,0,0.24,0.25,-0.00,26.66,-7.95,23.91,0.0,0.0,0.0
21556,2,0,0.24,-0.27,-0.00,26.66,-7.96,23.75,0.0,0.0,0.0
21560,2,0,0.24,0.19,-0.00,26.66,-7.96,24.05,0.0,0.0,0.0
21565,2,0,0.24,-0.08,-0.00,26.66,-7.96,23.91,0.0,0.0,0.0
21569,2,0,0.24,-0.01,-0.00,26.66,-7.96,23.71,0.0,0.0,0.0
21573,2,0,0.24,-0.01,-0.00,26.66,-7.97,23.93,0.0,0.0,0.0
21577,2,0,0.24,-0.14,-0.00,26.66,-7.97,23.83,0.0,0.0,0.0
21581,2,0,0.24,0.12,-0.00,26.66,-7.96,23.89,0.0,0.0,0.0
21585,2,0,0.24,0.05,-0.00,26.66,-7.95,23.91,0.0,0.0,0.0
21589,2,0,0.24,0.19,-0.00,26.66,-7.95,23.87,0.0,0.0,0.0
21593,2,0,0.24,-0.08,-0.00,26.66,-7.94,25.60,0.0,0.0,0.0
21597,2,0,0.24,-0.14,-0.00,26.12,-7.94,23.97,0.0,0.0,0.0
21601,2,0,0.24,-0.27,-0.00,26.12,-7.93,23.99,0.0,0.0,0.0
21606,2,0,0.24,0.12,-0.00,26.12,-7.91,23.97,0.0,0.0,0.0
21610,2,0,0.24,-0.01,-0.00,26.12,-7.91,23.93,0.0,0.0,0.0
21614,2,0,0.24,-0.27,-0.00,26.12,-7.90,23.91,0.0,0.0,0.0
21618,2,0,0.24,-0.08,-0.00,26.12,-7.90,24.09,0.0,0.0,0.0
21622,2,0,0.24,-0.21,-0.00,26.12,-7.90,23.89,0.0,0.0,0.0
21626,2,0,0.24,-0.01,-0.00,26.12,-7.89,23.95,0.0,0.0,0.0
21630,2,0,0.24,-0.08,-0.00,26.12,-7.90,23.97,0.0,0.0,0.0
21634,2,0,0.24,-0.01,-0.00,26.12,-7.91,23.95,0.0,0.0,0.0
21638,2,0,0.24,-0.14,-0.00,26.12,-7.91,23.99,0.0,0.0,0.0
21642,2,0,0.24,0.32,-0.00,26.12,-7.91,23.95,0.0,0.0,0.0
21646,2,0,0.24,-0.01,-0.00,26.12,-7.92,23.56,0.0,0.0,0.0
21651,2,0,0.24,-0.14,-0.00,26.12,-7.94,23.97,0.0,0.0,0.0
21655,2,0,0.24,-0.08,-0.00,26.12,-7.95,23.93,0.0,0.0,0.0
21659,2,0,0.24,-0.08,-0.00,26.12,-7.95,23.93,0.0,0.0,0.0
21663,2,0,0.24,0.19,-0.00,26.12,-7.96,23.87,0.0,0.0,0.0
21667,2,0,0.24,0.12,-0.00,26.12,-7.96,24.01,0.0,0.0,0.0
21671,2,0,0.24,0.12,-0.00,26.12,-7.97,23.97,0.0,0.0,0.0
21675,2,0,0.24,0.19,-0.00,26.12,-7.97,23.97,0.0,0.0,0.0
21679,2,0,0.24,-0.14,-0.00,26.12,-7.97,23.79,0.0,0.0,0.0
21683,2,0,0.24,-0.14,-0.00,26.12,-7.96,23.89,0.0,0.0,0.0
21687,2,0,0.24,-0.01,-0.00,26.12,-7.95,24.07,0.0,0.0,0.0
21692,2,0,0.24,-0.01,-0.00,26.12,-7.94,23.77,0.0,0.0,0.0
21696,2,0,0.24,0.05,-0.00,26.12,-7.94,23.87,0.0,0.0,0.0
21700,2,0,0.24,0.12,-0.00,26.12,-7.93,23.89,0.0,0.0,0.0
21704,2,0,0.24,-0.01,-0.00,26.12,-7.92,24.01,0.0,0.0,0.0
21708,2,0,0.24,0.05,-0.00,26.12,-7.91,24.07,0.0,0.0,0.0
21712,2,0,0.24,0.32,-0.00,26.12,-7.93,23.93,0.0,0.0,0.0
21716,2,0,0.24,-0.01,-0.00,26.12,-7.95,23.89,0.0,0.0,0.0
21720,2,0,0.24,0.19,-0.00,26.12,-7.95,23.95,0.0,0.0,0.0
21724,2,0,0.24,-0.08,-0.00,26.12,-7.96,24.07,0.0,0.0,0.0
21728,2,0,0.24,0.36,-0.00,26.12,-7.97,23.77,0.0,0.0,0.0
21732,2,0,0.24,0.12,-0.00,26.72,-7.98,24.03,0.0,0.0,0.0
21737,2,0,0.24,0.05,-0.00,26.72,-7.99,23.95,0.0,0.0,0.0
21741,2,0,0.24,-0.01,-0.00,26.72,-7.99,23.75,0.0,0.0,0.0
21745,2,0,0.24,-0.34,-0.00,26.72,-7.98,23.93,0.0,0.0,0.0
21749,2,0,0.24,-0.27,-0.00,26.72,-7.98,23.83,0.0,0.0,0.0
21753,2,0,0.24,-0.34,-0.00,26.72,-7.97,23.85,0.0,0.0,0.0
21757,2,0,0.24,-0.52,-0.00,26.72,-7.96,23.99,0.0,0.0,0.0
21761,2,0,0.24,0.12,-0.00,26.72,-7.95,23.85,0.0,0.0,0.0
21765,2,0,0.24,0.25,-0.00,26.72,-7.94,23.79,0.0,0.0,0.0
21769,2,0,0.24,-0.01,-0.00,26.72,-7.94,22.58,0.0,0.0,0.0
21773,2,0,0.24,0.12,-0.00,26.72,-7.94,24.77,0.0,0.0,0.0
21778,2,0,0.24,0.32,-0.00,26.72,-7.94,23.91,0.0,0.0,0.0
21782,2,0,0.24,-0.08,-0.00,26.72,-7.93,24.03,0.0,0.0,0.0
21786,2,0,0.24,-0.01,-0.00,26.72,-7.93,23.79,0.0,0.0,0.0
21790,2,0,0.24,-0.01,-0.00,26.72,-7.93,23.64,0.0,0.0,0.0
21794,2,0,0.24,-0.08,-0.00,26.72,-7.94,23.91,0.0,0.0,0.0
21798,2,0,0.24,0.32,-0.00,26.72,-7.94,24.46,0.0,0.0,0.0
21802,2,0,0.24,-0.21,-0.00,26.72,-7.94,23.60,0.0,0.0,0.0
21806,2,0,0.24,-0.01,-0.00,26.72,-7.94,23.87,0.0,0.0,0.0
21810,2,0,0.24,0.05,-0.00,26.72,-7.94,24.22,0.0,0.0,0.0
21814,2,0,0.24,-0.27,-0.00,26.72,-7.94,22.05,0.0,0.0,0.0
21818,2,0,0.24,-0.08,-0.00,26.72,-7.94,25.15,0.0,0.0,0.0
21823,2,0,0.24,0.12,-0.00,26.72,-7.94,24.46,0.0,0.0,0.0
21827,2,0,0.24,-0.34,-0.00,26.72,-7.94,23.91,0.0,0.0,0.0
21831,2,0,0.24,-0.08,-0.00,26.72,-7.94,23.99,0.0,0.0,0.0
21835,2,0,0.24,-0.14,-0.00,26.72,-7.94,25.01,0.0,0.0,0.0
21839,2,0,0.24,0.12,-0.00,26.08,-7.94,23.97,0.0,0.0,0.0
21843,2,0,0.24,0.12,-0.00,26.08,-7.93,23.95,0.0,0.0,0.0
21847,2,0,0.24,-0.14,-0.00,26.08,-7.92,23.91,0.0,0.0,0.0
21851,2,0,0.24,0.32,-0.00,26.08,-7.92,23.93,0.0,0.0,0.0
21855,2,0,0.24,-0.08,-0.00,26.08,-7.91,23.85,0.0,0.0,0.0
21859,2,0,0.24,-0.27,-0.00,26.08,-7.91,23.79,0.0,0.0,0.0
21864,2,0,0.24,0.19,-0.00,26.08,-7.90,23.91,0.0,0.0,0.0
21868,2,0,0.24,0.25,-0.00,26.08,-7.90,23.93,0.0,0.0,0.0
21872,2,0,0.24,-0.01,-0.00,26.08,-7.89,23.97,0.0,0.0,0.0
21876,2,0,0.24,-0.21,-0.00,26.08,-7.89,23.99,0.0,0.0,0.0
21880,2,0,0.24,-0.08,-0.00,26.08,-7.89,25.05,0.0,0.0,0.0
21884,2,0,0.24,-0.14,-0.00,26.60,-7.88,23.87,0.0,0.0,0.0
21888,2,0,0.24,-0.21,-0.00,26.60,-7.89,23.83,0.0,0.0,0.0
21892,2,0,0.24,0.12,-0.00,26.60,-7.90,23.85,0.0,0.0,0.0
21896,2,0,0.24,0.25,-0.00,26.60,-7.91,24.01,0.0,0.0,0.0
21900,2,0,0.24,0.05,-0.00,26.60,-7.92,24.26,0.0,0.0,0.0
21905,2,0,0.24,-0.21,-0.00,26.60,-7.92,23.73,0.0,0.0,0.0
21909,2,0,0.24,0.12,-0.00,26.60,-7.93,22.83,0.0,0.0,0.0
21913,2,0,0.24,0.19,-0.00,26.60,-7.94,23.93,0.0,0.0,0.0
21917,2,0,0.24,-0.08,-0.00,26.60,-7.94,23.85,0.0,0.0,0.0
21921,2,0,0.24,0.25,-0.00,26.60,-7.94,23.93,0.0,0.0,0.0
21925,2,0,0.24,0.12,-0.00,26.60,-7.95,23.85,0.0,0.0,0.0
21929,2,0,0.24,-0.01,-0.00,26.60,-7.95,23.89,0.0,0.0,0.0
21933,2,0,0.24,-0.08,-0.00,26.60,-7.95,23.85,0.0,0.0,0.0
21937,2,0,0.24,-0.21,-0.00,26.60,-7.94,23.97,0.0,0.0,0.0
21941,2,0,0.24,-0.08,-0.00,26.60,-7.94,23.97,0.0,0.0,0.0
21945,2,0,0.24,0.36,-0.00,26.60,-7.93,23.85,0.0,0.0,0.0
21950,2,0,0.24,-0.08,-0.00,26.60,-7.92,23.85,0.0,0.0,0.0
21954,2,0,0.24,0.12,-0.00,26.60,-7.92,23.95,0.0,0.0,0.0
21958,2,0,0.24,-0.01,-0.00,26.60,-7.92,23.91,0.0,0.0,0.0
21962,2,0,0.24,0.05,-0.00,26.60,-7.91,23.93,0.0,0.0,0.0
21966,2,0,0.24,-0.14,-0.00,26.60,-7.90,23.81,0.0,0.0,0.0
21970,2,0,0.24,-0.01,-0.00,26.60,-7.89,23.85,0.0,0.0,0.0
21974,2,0,0.24,-0.08,-0.00,26.60,-7.90,23.79,0.0,0.0,0.0
