time,idMotor,flag,anglek,wk,forcek,flex,current,voltage,angleControl,wControl,ffControl
45588,2,1,0.05,-0.27,0.02,26.82,-7.93,23.89,0.0,0.0,0.0
45592,2,1,0.05,0.12,0.07,26.82,-7.94,24.03,0.0,0.0,0.0
45596,2,1,0.05,-0.21,0.07,26.82,-7.93,23.89,0.0,0.0,0.0
45600,2,1,0.05,-0.14,0.07,26.82,-7.92,23.91,0.0,0.0,0.0
45604,2,1,0.05,-0.08,0.09,26.82,-7.91,23.93,0.0,0.0,0.0
45608,2,1,0.05,0.12,0.05,26.82,-7.91,24.09,0.0,0.0,0.0
45612,2,1,0.05,-0.01,0.05,26.82,-7.92,23.85,0.0,0.0,0.0
45616,2,1,0.05,-0.08,0.07,26.82,-7.92,23.91,0.0,0.0,0.0
45620,2,1,0.05,-0.14,0.06,26.82,-7.92,23.79,0.0,0.0,0.0
45624,2,1,0.05,-0.27,0.06,26.82,-7.92,23.85,0.0,0.0,0.0
45628,2,1,0.05,0.05,0.07,26.82,-7.92,24.01,0.0,0.0,0.0
45633,2,1,0.05,-0.21,0.07,26.82,-7.92,23.99,0.0,0.0,0.0
45637,2,1,0.05,-0.01,0.02,26.82,-7.91,23.77,0.0,0.0,0.0
45641,2,1,0.05,-0.08,0.05,26.82,-7.91,23.79,0.0,0.0,0.0
45645,2,1,0.05,-0.01,0.07,26.82,-7.91,23.97,0.0,0.0,0.0
45649,2,1,0.05,-0.08,0.07,26.82,-7.91,23.81,0.0,0.0,0.0
45653,2,1,0.05,0.12,0.08,26.82,-7.92,23.91,0.0,0.0,0.0
45657,2,1,0.05,-0.21,0.03,26.82,-7.93,23.83,0.0,0.0,0.0
45661,2,1,0.05,-0.14,0.04,26.82,-7.93,23.97,0.0,0.0,0.0
45665,2,1,0.05,-0.27,0.07,26.82,-7.93,23.89,0.0,0.0,0.0
45669,2,1,0.05,-0.08,0.07,26.82,-7.94,23.85,0.0,0.0,0.0
45674,2,1,0.05,0.19,0.06,26.82,-7.94,23.85,0.0,0.0,0.0
45678,2,1,0.05,-0.21,0.07,26.82,-7.96,24.09,0.0,0.0,0.0
45682,2,1,0.05,0.43,0.03,26.82,-7.96,23.68,0.0,0.0,0.0
45686,2,1,0.05,-0.08,0.06,26.82,-7.95,23.79,0.0,0.0,0.0
45690,2,1,0.05,-0.08,0.05,26.82,-7.95,23.73,0.0,0.0,0.0
45694,2,1,0.05,0.05,0.07,26.82,-7.95,23.83,0.0,0.0,0.0
45698,2,1,0.05,0.32,0.09,26.82,-7.94,23.85,0.0,0.0,0.0
45702,2,1,0.05,0.32,0.05,26.82,-7.92,24.07,0.0,0.0,0.0
45706,2,1,0.05,0.05,0.07,26.82,-7.93,23.97,0.0,0.0,0.0
45710,2,1,0.05,-0.08,0.05,26.82,-7.93,23.95,0.0,0.0,0.0
45714,2,1,0.05,0.05,0.05,26.82,-7.94,24.54,0.0,0.0,0.0
45719,2,1,0.05,0.05,0.06,26.82,-7.94,23.99,0.0,0.0,0.0
45723,2,1,0.05,-0.01,0.07,26.82,-7.94,23.77,0.0,0.0,0.0
45727,2,1,0.05,0.19,0.07,26.82,-7.94,23.91,0.0,0.0,0.0
45731,2,1,0.05,-0.14,0.06,26.82,-7.95,23.85,0.0,0.0,0.0
45735,2,1,0.05,0.32,0.09,26.82,-7.96,23.71,0.0,0.0,0.0
45739,2,1,0.05,0.12,0.06,26.82,-7.96,23.93,0.0,0.0,0.0
45743,2,1,0.05,0.19,0.05,26.82,-7.97,23.91,0.0,0.0,0.0
45747,2,1,0.05,-0.08,0.10,26.82,-7.96,24.05,0.0,0.0,0.0
45751,2,1,0.05,-0.01,0.06,26.82,-7.96,23.85,0.0,0.0,0.0
45755,2,1,0.05,-0.08,0.06,26.82,-7.96,23.79,0.0,0.0,0.0
45760,2,1,0.05,-0.08,0.07,26.82,-7.96,23.91,0.0,0.0,0.0
45764,2,1,0.05,0.19,0.04,26.82,-7.95,23.87,0.0,0.0,0.0
45768,2,1,0.05,0.25,0.07,26.82,-7.96,23.85,0.0,0.0,0.0
45772,2,1,0.05,-0.14,0.09,26.82,-7.97,23.93,0.0,0.0,0.0
45776,2,1,0.05,-0.01,0.08,26.82,-7.96,23.91,0.0,0.0,0.0
45780,2,1,0.05,-0.14,0.06,26.82,-7.96,24.72,0.0,0.0,0.0
45784,2,1,0.05,0.12,0.07,26.82,-7.95,24.30,0.0,0.0,0.0
45788,2,1,0.05,0.32,0.02,26.82,-7.95,23.93,0.0,0.0,0.0
45792,2,1,0.05,-0.01,0.06,26.82,-7.95,23.73,0.0,0.0,0.0
45796,2,1,0.05,0.12,0.05,26.82,-7.96,23.95,0.0,0.0,0.0
45801,2,1,0.05,-0.21,0.04,26.82,-7.96,24.05,0.0,0.0,0.0
45805,2,1,0.05,-0.21,0.09,26.82,-7.95,23.83,0.0,0.0,0.0
45809,2,1,0.05,-0.27,0.07,26.82,-7.94,23.99,0.0,0.0,0.0
45813,2,1,0.05,-0.01,0.05,26.82,-7.93,23.91,0.0,0.0,0.0
45817,2,1,0.05,0.05,0.05,26.82,-7.94,23.91,0.0,0.0,0.0
45821,2,1,0.05,0.05,0.08,26.82,-7.93,23.83,0.0,0.0,0.0
45825,2,1,0.05,-0.01,0.04,26.82,-7.93,23.97,0.0,0.0,0.0
45829,2,1,0.05,-0.21,0.00,26.82,-7.93,23.83,0.0,0.0,0.0
45833,2,1,0.05,-0.14,0.05,26.82,-7.93,23.85,0.0,0.0,0.0
45837,2,1,0.05,-0.08,0.09,26.82,-7.92,23.50,0.0,0.0,0.0
45841,2,1,0.05,-0.21,0.01,26.82,-7.91,23.97,0.0,0.0,0.0
45846,2,1,0.05,-0.01,0.08,26.82,-7.91,23.91,0.0,0.0,0.0
45850,2,1,0.05,0.05,0.02,26.82,-7.92,23.69,0.0,0.0,0.0
45854,2,1,0.05,-0.01,0.05,26.82,-7.93,23.89,0.0,0.0,0.0
45858,2,1,0.05,-0.38,0.05,26.82,-7.91,24.03,0.0,0.0,0.0
45862,2,1,0.05,-0.21,0.07,26.82,-7.90,23.97,0.0,0.0,0.0
45866,2,1,0.05,0.19,0.06,26.82,-7.90,23.83,0.0,0.0,0.0
45870,2,1,0.05,-0.01,0.07,26.82,-7.90,23.89,0.0,0.0,0.0
45874,2,1,0.05,-0.14,0.06,26.82,-7.90,23.93,0.0,0.0,0.0
45878,2,1,0.05,-0.01,0.05,26.82,-7.91,23.85,0.0,0.0,0.0
45882,2,1,0.05,-0.01,0.05,26.82,-7.92,23.89,0.0,0.0,0.0
45887,2,1,0.05,-0.14,0.07,26.82,-7.92,23.93,0.0,0.0,0.0
45891,2,1,0.05,-0.01,0.04,26.82,-7.92,23.85,0.0,0.0,0.0
45895,2,1,0.05,-0.21,0.10,26.82,-7.93,23.97,0.0,0.0,0.0
45899,2,1,0.05,0.05,0.04,26.82,-7.93,23.93,0.0,0.0,0.0
45903,2,1,0.05,-0.01,0.04,26.82,-7.94,23.97,0.0,0.0,0.0
45907,2,1,0.05,-0.14,0.09,26.82,-7.95,23.79,0.0,0.0,0.0
45911,2,1,0.05,-0.14,0.05,26.82,-7.95,24.13,0.0,0.0,0.0
45915,2,1,0.05,0.05,0.07,26.82,-7.95,23.87,0.0,0.0,0.0
45919,2,1,0.05,-0.14,0.07,26.82,-7.94,23.97,0.0,0.0,0.0
45923,2,1,0.05,0.19,0.07,26.82,-7.93,23.87,0.0,0.0,0.0
45927,2,1,0.05,0.05,0.07,26.82,-7.94,24.30,0.0,0.0,0.0
45932,2,1,0.05,0.32,0.07,26.82,-7.95,23.89,0.0,0.0,0.0
45936,2,1,0.05,0.05,0.02,26.82,-7.95,23.87,0.0,0.0,0.0
45940,2,1,0.05,0.25,0.07,26.82,-7.94,23.87,0.0,0.0,0.0
45944,2,1,0.05,-0.14,0.06,26.82,-7.94,23.77,0.0,0.0,0.0
45948,2,1,0.05,0.05,0.04,26.82,-7.94,23.81,0.0,0.0,0.0
45952,2,1,0.05,-0.08,0.04,26.82,-7.95,23.85,0.0,0.0,0.0
45956,2,1,0.05,0.12,0.05,26.82,-7.96,23.77,0.0,0.0,0.0
45960,2,1,0.05,0.19,0.01,26.82,-7.97,23.97,0.0,0.0,0.0
45964,2,1,0.05,0.12,0.05,26.82,-7.96,22.85,0.0,0.0,0.0
45968,2,1,0.05,0.05,0.07,26.82,-7.96,23.99,0.0,0.0,0.0
45973,2,1,0.05,0.32,0.09,26.82,-7.96,23.85,0.0,0.0,0.0
45977,2,1,0.05,0.05,0.09,26.82,-7.95,23.93,0.0,0.0,0.0
45981,2,1,0.05,-0.27,0.05,26.82,-7.94,23.91,0.0,0.0,0.0
45985,2,1,0.05,-0.08,0.05,26.82,-7.94,24.09,0.0,0.0,0.0
45989,2,1,0.05,-0.08,0.05,26.82,-7.93,23.87,0.0,0.0,0.0
45993,2,1,0.05,-0.21,0.03,26.82,-7.93,23.95,0.0,0.0,0.0
45997,2,1,0.05,-0.27,0.05,26.82,-7.93,23.99,0.0,0.0,0.0
46001,2,1,0.05,-0.14,0.05,26.82,-7.93,24.01,0.0,0.0,0.0
46005,2,1,0.05,-0.08,0.03,26.82,-7.92,23.91,0.0,0.0,0.0
46009,2,1,0.05,0.05,0.02,26.82,-7.92,23.87,0.0,0.0,0.0
46013,2,1,0.05,0.12,0.03,26.82,-7.91,23.87,0.0,0.0,0.0
46018,2,1,0.05,0.12,0.05,26.82,-7.91,23.85,0.0,0.0,0.0
46022,2,1,0.05,-0.21,0.07,26.82,-7.92,23.85,0.0,0.0,0.0
46026,2,1,0.05,-0.01,0.06,26.82,-7.93,23.89,0.0,0.0,0.0
46030,2,1,0.05,-0.01,0.05,26.82,-7.93,23.81,0.0,0.0,0.0
46034,2,1,0.05,-0.27,0.07,26.82,-7.93,23.89,0.0,0.0,0.0
46038,2,1,0.05,0.19,0.02,26.82,-7.92,23.99,0.0,0.0,0.0
46042,2,1,0.05,-0.08,0.09,26.82,-7.91,23.93,0.0,0.0,0.0
46046,2,1,0.05,-0.01,0.07,26.82,-7.91,23.99,0.0,0.0,0.0
46050,2,1,0.05,-0.01,0.07,26.82,-7.92,23.85,0.0,0.0,0.0
46054,2,1,0.05,0.05,0.06,26.82,-7.92,23.95,0.0,0.0,0.0
46059,2,1,0.05,-0.45,0.08,26.82,-7.93,23.87,0.0,0.0,0.0
46063,2,1,0.05,-0.08,0.04,26.82,-7.93,23.91,0.0,0.0,0.0
46067,2,1,0.05,0.25,0.04,26.82,-7.93,24.07,0.0,0.0,0.0
46071,2,1,0.05,-0.01,0.09,26.82,-7.94,23.91,0.0,0.0,0.0
46075,2,1,0.05,-0.08,0.08,26.82,-7.94,23.95,0.0,0.0,0.0
46079,2,1,0.05,0.12,0.07,26.82,-7.93,23.87,0.0,0.0,0.0
46083,2,1,0.05,0.19,0.07,26.82,-7.93,23.99,0.0,0.0,0.0
46087,2,1,0.05,-0.01,0.05,26.82,-7.93,23.91,0.0,0.0,0.0
46091,2,1,0.05,-0.21,0.05,26.82,-7.93,23.93,0.0,0.0,0.0
46095,2,1,0.05,0.25,0.05,26.82,-7.94,23.87,0.0,0.0,0.0
46100,2,1,0.05,0.19,0.05,26.82,-7.93,23.91,0.0,0.0,0.0
46104,2,1,0.05,-0.38,0.05,26.82,-7.93,23.89,0.0,0.0,0.0
46108,2,1,0.05,0.25,0.06,26.82,-7.93,23.93,0.0,0.0,0.0
46112,2,1,0.05,0.12,0.07,26.82,-7.94,23.89,0.0,0.0,0.0
46116,2,1,0.05,0.05,0.09,26.82,-7.94,24.66,0.0,0.0,0.0
46120,2,1,0.05,-0.01,0.02,26.82,-7.94,23.93,0.0,0.0,0.0
46124,2,1,0.05,-0.14,0.04,26.82,-7.93,24.01,0.0,0.0,0.0
46128,2,1,0.05,0.12,0.05,26.82,-7.93,23.87,0.0,0.0,0.0
46132,2,1,0.05,0.12,0.03,26.82,-7.92,23.07,0.0,0.0,0.0
46136,2,1,0.05,-0.08,0.01,26.82,-7.91,24.03,0.0,0.0,0.0
46140,2,1,0.05,0.12,0.05,26.82,-7.91,23.99,0.0,0.0,0.0
46145,2,1,0.05,0.05,0.09,26.82,-7.90,23.95,0.0,0.0,0.0
46149,2,1,0.05,-0.01,0.07,26.82,-7.89,23.87,0.0,0.0,0.0
46153,2,1,0.05,-0.38,0.04,26.82,-7.90,23.97,0.0,0.0,0.0
46157,2,1,0.05,0.05,0.08,26.82,-7.90,23.83,0.0,0.0,0.0
46161,2,1,0.05,0.25,0.02,26.82,-7.90,23.91,0.0,0.0,0.0
46165,2,1,0.05,0.25,0.09,26.82,-7.91,24.09,0.0,0.0,0.0
46169,2,1,0.05,0.19,0.07,26.82,-7.92,24.11,0.0,0.0,0.0
46173,2,1,0.05,-0.21,0.05,26.82,-7.94,23.93,0.0,0.0,0.0
46177,2,1,0.05,-0.08,0.07,26.82,-7.94,23.87,0.0,0.0,0.0
46181,2,1,0.05,0.12,0.04,26.82,-7.94,23.83,0.0,0.0,0.0
46186,2,1,0.05,-0.08,0.05,26.82,-7.94,23.97,0.0,0.0,0.0
46190,2,1,0.05,-0.27,0.03,26.82,-7.95,23.87,0.0,0.0,0.0
46194,2,1,0.05,0.32,0.01,26.82,-7.94,24.03,0.0,0.0,0.0
46198,2,1,0.05,-0.14,0.03,26.82,-7.93,23.93,0.0,0.0,0.0
46202,2,1,0.05,-0.01,0.07,26.82,-7.92,23.71,0.0,0.0,0.0
46206,2,1,0.05,0.12,0.06,26.82,-7.93,23.89,0.0,0.0,0.0
46210,2,1,0.05,-0.27,0.04,26.82,-7.94,22.93,0.0,0.0,0.0
46214,2,1,0.05,-0.01,0.02,26.82,-7.95,23.87,0.0,0.0,0.0
46218,2,1,0.05,-0.01,0.07,26.82,-7.95,23.89,0.0,0.0,0.0
46222,2,1,0.05,-0.21,0.07,26.82,-7.95,24.01,0.0,0.0,0.0
46226,2,1,0.05,0.12,0.06,26.82,-7.95,23.87,0.0,0.0,0.0
46231,2,1,0.05,0.05,0.05,26.82,-7.95,23.93,0.0,0.0,0.0
46235,2,1,0.05,-0.21,0.06,26.82,-7.96,24.81,0.0,0.0,0.0
46239,2,1,0.05,0.05,0.07,26.82,-7.95,23.91,0.0,0.0,0.0
46243,2,1,0.05,0.19,0.03,26.82,-7.96,24.07,0.0,0.0,0.0
46247,2,1,0.05,-0.34,0.05,26.82,-7.95,23.93,0.0,0.0,0.0
46251,2,1,0.05,0.19,0.07,26.82,-7.93,23.93,0.0,0.0,0.0
46255,2,1,0.05,0.43,0.05,26.82,-7.93,23.91,0.0,0.0,0.0
46259,2,1,0.05,-0.14,0.04,26.82,-7.93,23.91,0.0,0.0,0.0
46263,2,1,0.05,0.05,0.06,26.82,-7.92,23.93,0.0,0.0,0.0
46267,2,1,0.05,0.19,0.07,26.82,-7.91,23.99,0.0,0.0,0.0
46272,2,1,0.05,0.25,0.06,26.82,-7.91,23.95,0.0,0.0,0.0
46276,2,1,0.05,-0.14,0.10,26.82,-7.91,23.81,0.0,0.0,0.0
46280,2,1,0.05,-0.01,0.01,26.82,-7.91,23.89,0.0,0.0,0.0
46284,2,1,0.05,0.05,0.10,26.82,-7.90,24.03,0.0,0.0,0.0
46288,2,1,0.05,0.05,0.07,26.82,-7.91,23.91,0.0,0.0,0.0
46292,2,1,0.05,0.05,0.03,26.82,-7.92,24.03,0.0,0.0,0.0
46296,2,1,0.05,0.19,0.06,26.82,-7.92,23.75,0.0,0.0,0.0
46300,2,1,0.05,-0.01,0.04,26.82,-7.92,23.93,0.0,0.0,0.0
46304,2,1,0.05,-0.14,0.06,26.82,-7.92,23.89,0.0,0.0,0.0
46308,2,1,0.05,0.12,0.03,26.82,-7.93,23.87,0.0,0.0,0.0
46312,2,1,0.05,0.12,0.07,26.82,-7.94,23.91,0.0,0.0,0.0
46317,2,1,0.05,0.12,0.09,26.82,-7.95,23.95,0.0,0.0,0.0
46321,2,1,0.05,0.12,0.01,26.82,-7.95,23.93,0.0,0.0,0.0
46325,2,1,0.05,-0.27,0.07,26.82,-7.95,23.93,0.0,0.0,0.0
46329,2,1,0.05,-0.01,0.06,26.82,-7.95,23.81,0.0,0.0,0.0
46333,2,1,0.05,0.05,0.08,26.82,-7.95,23.81,0.0,0.0,0.0
46337,2,1,0.05,-0.14,0.04,26.82,-7.95,23.97,0.0,0.0,0.0
46341,2,1,0.05,-0.14,0.06,26.82,-7.95,23.89,0.0,0.0,0.0
46345,2,1,0.05,-0.08,0.05,26.82,-7.95,23.87,0.0,0.0,0.0
46349,2,1,0.05,-0.01,0.09,26.82,-7.95,23.85,0.0,0.0,0.0
46353,2,1,0.05,-0.01,0.06,26.82,-7.94,23.97,0.0,0.0,0.0
46358,2,1,0.05,-0.01,0.06,26.82,-7.94,23.85,0.0,0.0,0.0
46362,2,1,0.05,-0.01,0.06,26.82,-7.93,23.91,0.0,0.0,0.0
46366,2,1,0.05,-0.08,0.08,26.82,-7.93,23.83,0.0,0.0,0.0
46370,2,1,0.05,0.05,0.03,26.82,-7.94,23.99,0.0,0.0,0.0
46374,2,1,0.05,0.12,0.07,26.82,-7.94,23.83,0.0,0.0,0.0
46378,2,1,0.05,0.05,0.05,26.82,-7.94,24.01,0.0,0.0,0.0
46382,2,1,0.05,-0.14,0.07,26.82,-7.93,24.03,0.0,0.0,0.0
46386,2,1,0.05,-0.08,0.04,26.82,-7.92,24.22,0.0,0.0,0.0
46390,2,1,0.05,0.12,0.08,26.82,-7.92,23.93,0.0,0.0,0.0
46394,2,1,0.05,-0.34,0.05,26.82,-7.92,23.89,0.0,0.0,0.0
46399,2,1,0.05,-0.14,0.04,26.82,-7.91,23.99,0.0,0.0,0.0
46403,2,1,0.05,-0.14,0.04,26.82,-7.90,23.28,0.0,0.0,0.0
46407,2,1,0.05,-0.21,0.05,26.82,-7.89,23.83,0.0,0.0,0.0
46411,2,1,0.05,0.25,0.07,26.82,-7.88,23.83,0.0,0.0,0.0
46415,2,1,0.05,-0.01,0.07,26.82,-7.88,23.87,0.0,0.0,0.0
46419,2,1,0.05,-0.34,0.08,26.82,-7.87,23.81,0.0,0.0,0.0
46423,2,1,0.05,0.36,0.07,26.82,-7.87,23.89,0.0,0.0,0.0
46427,2,1,0.05,-0.14,0.05,26.82,-7.88,23.87,0.0,0.0,0.0
46431,2,1,0.05,-0.01,0.05,26.82,-7.88,23.95,0.0,0.0,0.0
46435,2,1,0.05,-0.01,0.05,26.82,-7.89,23.95,0.0,0.0,0.0
46439,2,1,0.05,-0.14,0.04,26.82,-7.89,23.85,0.0,0.0,0.0
46444,2,1,0.05,0.05,0.05,26.82,-7.89,23.83,0.0,0.0,0.0
46448,2,1,0.05,0.12,0.03,26.82,-7.90,23.89,0.0,0.0,0.0
46452,2,1,0.05,-0.14,0.05,26.82,-7.91,23.75,0.0,0.0,0.0
46456,2,1,0.05,-0.08,0.07,26.82,-7.93,23.95,0.0,0.0,0.0
46460,2,1,0.05,-0.21,0.07,26.82,-7.94,23.87,0.0,0.0,0.0
46464,2,1,0.05,-0.34,0.08,26.82,-7.95,23.83,0.0,0.0,0.0
46468,2,1,0.05,0.19,0.04,26.82,-7.96,23.91,0.0,0.0,0.0
46472,2,1,0.05,0.19,0.10,26.82,-7.97,23.91,0.0,0.0,0.0
46476,2,1,0.05,-0.08,0.03,26.82,-7.98,24.48,0.0,0.0,0.0
46480,2,1,0.05,0.32,0.06,26.82,-7.97,23.97,0.0,0.0,0.0
46484,2,1,0.05,-0.14,0.04,26.82,-7.97,23.93,0.0,0.0,0.0
46489,2,1,0.05,-0.21,0.04,26.82,-7.98,23.89,0.0,0.0,0.0
46493,2,1,0.05,0.05,-0.01,26.82,-7.99,23.91,0.0,0.0,0.0
46497,2,1,0.05,-0.27,0.07,26.82,-7.98,23.93,0.0,0.0,0.0
46501,2,1,0.05,0.25,0.03,26.82,-7.96,23.99,0.0,0.0,0.0
