time,idMotor,flag,anglek,wk,forcek,flex,current,voltage,angleControl,wControl,ffControl
15662,2,1,0.05,-0.01,0.06,26.60,-7.99,23.75,0.0,0.0,0.0
15667,2,1,0.05,-0.01,0.05,26.60,-7.99,23.85,0.0,0.0,0.0
15671,2,1,0.05,0.43,0.07,26.60,-7.98,23.87,0.0,0.0,0.0
15675,2,1,0.04,-0.27,0.09,26.60,-7.97,23.91,0.0,0.0,0.0
15679,2,1,0.05,-0.14,0.02,26.60,-7.96,23.73,0.0,0.0,0.0
15683,2,1,0.04,-0.27,0.11,26.60,-7.96,23.77,0.0,0.0,0.0
15687,2,1,0.05,0.19,0.09,26.60,-7.96,23.75,0.0,0.0,0.0
15691,2,1,0.05,-0.08,0.08,26.60,-7.96,24.05,0.0,0.0,0.0
15695,2,1,0.05,0.12,0.04,26.60,-7.94,23.89,0.0,0.0,0.0
15699,2,1,0.05,0.12,0.07,26.60,-7.95,24.09,0.0,0.0,0.0
15703,2,1,0.05,0.43,0.09,26.60,-7.96,24.26,0.0,0.0,0.0
15707,2,1,0.05,-0.01,0.08,26.60,-7.96,23.97,0.0,0.0,0.0
15712,2,1,0.05,0.19,0.06,26.60,-7.95,23.85,0.0,0.0,0.0
15716,2,1,0.04,-0.01,0.13,26.60,-7.94,23.87,0.0,0.0,0.0
15720,2,1,0.05,0.19,0.06,26.60,-7.96,23.87,0.0,0.0,0.0
15724,2,1,0.05,0.05,0.07,26.60,-7.96,23.87,0.0,0.0,0.0
15728,2,1,0.05,-0.34,0.04,26.60,-7.95,23.85,0.0,0.0,0.0
15732,2,1,0.05,0.05,0.02,26.60,-7.95,23.87,0.0,0.0,0.0
15736,2,1,0.05,-0.08,0.08,26.60,-7.95,23.87,0.0,0.0,0.0
15740,2,1,0.05,0.19,0.04,26.60,-7.95,23.81,0.0,0.0,0.0
15744,2,1,0.05,-0.14,0.10,26.60,-7.95,23.85,0.0,0.0,0.0
15748,2,1,0.05,0.19,0.07,26.60,-7.95,23.99,0.0,0.0,0.0
15753,2,1,0.05,-0.08,0.08,26.60,-7.95,23.89,0.0,0.0,0.0
15757,2,1,0.05,0.19,0.05,26.60,-7.96,23.79,0.0,0.0,0.0
15761,2,1,0.05,0.19,0.07,26.60,-7.96,23.91,0.0,0.0,0.0
15765,2,1,0.05,-0.27,0.06,26.60,-7.96,23.95,0.0,0.0,0.0
15769,2,1,0.05,-0.01,0.05,26.60,-7.98,24.05,0.0,0.0,0.0
15773,2,1,0.05,0.12,0.07,26.60,-7.98,23.97,0.0,0.0,0.0
15777,2,1,0.05,0.19,0.08,26.60,-7.99,23.91,0.0,0.0,0.0
15781,2,1,0.05,-0.01,0.06,26.60,-7.98,23.83,0.0,0.0,0.0
15785,2,1,0.05,-0.14,0.05,26.60,-7.98,23.77,0.0,0.0,0.0
15789,2,1,0.05,0.12,0.10,26.60,-7.98,23.81,0.0,0.0,0.0
15794,2,1,0.05,0.05,0.02,26.60,-7.98,24.05,0.0,0.0,0.0
15798,2,1,0.05,-0.14,0.07,26.60,-7.97,23.77,0.0,0.0,0.0
15802,2,1,0.05,-0.08,0.08,26.60,-7.96,23.91,0.0,0.0,0.0
15806,2,1,0.04,-0.08,0.09,26.60,-7.96,24.93,0.0,0.0,0.0
15810,2,1,0.05,-0.21,0.06,26.60,-7.94,23.62,0.0,0.0,0.0
15814,2,1,0.05,-0.08,0.06,26.60,-7.93,23.85,0.0,0.0,0.0
15818,2,1,0.05,-0.01,0.09,26.60,-7.92,23.79,0.0,0.0,0.0
15822,2,1,0.05,0.12,0.06,26.60,-7.92,23.87,0.0,0.0,0.0
15826,2,1,0.05,-0.21,0.03,26.60,-7.92,23.87,0.0,0.0,0.0
15830,2,1,0.05,-0.08,0.05,26.60,-7.92,24.05,0.0,0.0,0.0
15834,2,1,0.05,-0.21,0.04,26.60,-7.91,23.85,0.0,0.0,0.0
15839,2,1,0.05,0.36,0.05,26.60,-7.92,23.83,0.0,0.0,0.0
15843,2,1,0.05,-0.14,0.07,26.60,-7.92,23.81,0.0,0.0,0.0
15847,2,1,0.05,0.05,0.02,26.60,-7.91,23.99,0.0,0.0,0.0
15851,2,1,0.05,0.05,0.09,26.60,-7.92,23.89,0.0,0.0,0.0
15855,2,1,0.05,0.12,0.08,26.60,-7.92,24.11,0.0,0.0,0.0
15859,2,1,0.05,-0.01,0.09,26.60,-7.94,23.83,0.0,0.0,0.0
15863,2,1,0.05,-0.08,0.07,26.60,-7.95,23.85,0.0,0.0,0.0
15867,2,1,0.05,-0.27,0.07,26.60,-7.96,23.79,0.0,0.0,0.0
15871,2,1,0.04,-0.34,0.07,26.60,-7.96,22.95,0.0,0.0,0.0
15875,2,1,0.05,-0.14,0.07,26.60,-7.96,23.97,0.0,0.0,0.0
15880,2,1,0.05,-0.08,0.07,26.60,-7.96,23.87,0.0,0.0,0.0
15884,2,1,0.05,0.12,0.04,26.60,-7.96,23.85,0.0,0.0,0.0
15888,2,1,0.05,0.25,0.08,26.60,-7.97,23.97,0.0,0.0,0.0
15892,2,1,0.05,0.12,0.06,26.60,-7.97,23.89,0.0,0.0,0.0
15896,2,1,0.05,0.05,0.05,26.60,-7.97,23.87,0.0,0.0,0.0
15900,2,1,0.05,-0.08,0.08,26.60,-7.96,23.91,0.0,0.0,0.0
15904,2,1,0.05,-0.01,0.04,26.60,-7.96,23.81,0.0,0.0,0.0
15908,2,1,0.05,0.19,0.05,26.60,-7.96,23.79,0.0,0.0,0.0
15912,2,1,0.05,0.05,0.07,26.60,-7.96,23.93,0.0,0.0,0.0
15916,2,1,0.05,0.12,0.07,26.60,-7.96,23.95,0.0,0.0,0.0
15920,2,1,0.04,-0.08,0.07,26.60,-7.97,23.81,0.0,0.0,0.0
15925,2,1,0.05,0.25,0.07,26.60,-7.98,23.97,0.0,0.0,0.0
15929,2,1,0.05,0.05,0.04,26.60,-7.97,23.85,0.0,0.0,0.0
15933,2,1,0.05,0.05,0.07,26.60,-7.97,24.19,0.0,0.0,0.0
15937,2,1,0.05,0.05,0.09,26.60,-7.98,23.91,0.0,0.0,0.0
15941,2,1,0.05,-0.08,0.03,26.60,-7.98,23.93,0.0,0.0,0.0
15945,2,1,0.05,0.25,0.04,26.60,-7.98,24.09,0.0,0.0,0.0
15949,2,1,0.05,0.05,0.07,26.60,-7.96,23.89,0.0,0.0,0.0
15953,2,1,0.05,-0.01,0.05,26.60,-7.95,23.93,0.0,0.0,0.0
15957,2,1,0.05,0.25,0.09,26.60,-7.94,23.95,0.0,0.0,0.0
15961,2,1,0.05,-0.14,0.09,26.60,-7.93,23.71,0.0,0.0,0.0
15966,2,1,0.05,-0.08,0.06,26.60,-7.93,23.91,0.0,0.0,0.0
15970,2,1,0.05,-0.27,0.07,26.60,-7.92,23.81,0.0,0.0,0.0
15974,2,1,0.05,0.36,0.07,26.60,-7.91,23.95,0.0,0.0,0.0
15978,2,1,0.05,-0.01,0.05,26.60,-7.90,24.09,0.0,0.0,0.0
15982,2,1,0.05,0.19,0.07,26.60,-7.89,23.81,0.0,0.0,0.0
15986,2,1,0.05,0.12,0.08,26.60,-7.89,23.95,0.0,0.0,0.0
15990,2,1,0.05,-0.34,0.07,26.60,-7.89,23.58,0.0,0.0,0.0
15994,2,1,0.05,-0.38,0.04,26.60,-7.88,23.95,0.0,0.0,0.0
15998,2,1,0.05,0.49,0.10,26.60,-7.89,23.54,0.0,0.0,0.0
16002,2,1,0.05,0.05,0.04,26.60,-7.89,23.85,0.0,0.0,0.0
16007,2,1,0.05,0.12,0.08,26.60,-7.90,23.99,0.0,0.0,0.0
16011,2,1,0.05,-0.08,0.07,26.60,-7.90,24.22,0.0,0.0,0.0
16015,2,1,0.05,0.12,0.07,26.60,-7.90,24.34,0.0,0.0,0.0
16019,2,1,0.05,0.05,0.06,26.60,-7.90,23.83,0.0,0.0,0.0
16023,2,1,0.05,0.12,0.02,26.60,-7.91,23.79,0.0,0.0,0.0
16027,2,1,0.04,-0.38,0.08,26.60,-7.93,23.87,0.0,0.0,0.0
16031,2,1,0.05,-0.08,0.07,26.60,-7.95,23.89,0.0,0.0,0.0
16035,2,1,0.05,-0.08,0.07,26.60,-7.95,23.91,0.0,0.0,0.0
16039,2,1,0.05,0.19,0.05,26.60,-7.96,23.85,0.0,0.0,0.0
16043,2,1,0.04,-0.27,0.07,26.60,-7.97,23.97,0.0,0.0,0.0
16047,2,1,0.05,0.43,0.07,26.60,-7.96,24.01,0.0,0.0,0.0
16052,2,1,0.05,-0.14,0.07,26.60,-7.96,23.85,0.0,0.0,0.0
16056,2,1,0.05,0.12,0.03,26.60,-7.96,23.91,0.0,0.0,0.0
16060,2,1,0.05,0.05,0.03,26.60,-7.96,23.77,0.0,0.0,0.0
16064,2,1,0.05,0.05,0.07,26.60,-7.96,23.85,0.0,0.0,0.0
16068,2,1,0.05,0.12,0.07,26.60,-7.95,23.93,0.0,0.0,0.0
16072,2,1,0.05,0.05,0.07,26.60,-7.93,23.89,0.0,0.0,0.0
16076,2,1,0.05,0.19,0.09,26.60,-7.93,23.89,0.0,0.0,0.0
16080,2,1,0.05,0.19,0.05,26.60,-7.93,23.93,0.0,0.0,0.0
16084,2,1,0.05,0.05,0.08,26.60,-7.93,23.83,0.0,0.0,0.0
16088,2,1,0.05,0.25,0.09,26.60,-7.91,23.87,0.0,0.0,0.0
16093,2,1,0.05,-0.14,0.05,26.60,-7.90,23.93,0.0,0.0,0.0
16097,2,1,0.05,0.05,0.08,26.60,-7.90,23.91,0.0,0.0,0.0
16101,2,1,0.05,0.25,0.07,26.60,-7.90,23.99,0.0,0.0,0.0
16105,2,1,0.05,0.36,0.07,26.60,-7.90,23.87,0.0,0.0,0.0
16109,2,1,0.05,-0.27,0.08,26.60,-7.92,23.83,0.0,0.0,0.0
16113,2,1,0.05,0.36,0.07,26.60,-7.91,23.93,0.0,0.0,0.0
16117,2,1,0.05,0.12,0.07,26.60,-7.92,23.85,0.0,0.0,0.0
16121,2,1,0.05,-0.27,0.05,26.60,-7.94,23.81,0.0,0.0,0.0
16125,2,1,0.05,0.19,0.07,26.60,-7.95,23.81,0.0,0.0,0.0
16129,2,1,0.05,-0.01,0.05,26.60,-7.96,24.75,0.0,0.0,0.0
16133,2,1,0.05,0.12,0.07,26.60,-7.96,23.97,0.0,0.0,0.0
16138,2,1,0.05,0.05,0.07,26.60,-7.97,23.91,0.0,0.0,0.0
16142,2,1,0.05,-0.14,0.04,26.60,-7.97,23.97,0.0,0.0,0.0
16146,2,1,0.05,0.25,0.03,26.60,-7.98,24.52,0.0,0.0,0.0
16150,2,1,0.05,-0.34,0.07,26.60,-7.96,23.60,0.0,0.0,0.0
16154,2,1,0.05,0.19,0.04,26.60,-7.95,23.91,0.0,0.0,0.0
16158,2,1,0.04,-0.38,0.08,26.60,-7.95,23.89,0.0,0.0,0.0
16162,2,1,0.05,-0.01,0.07,26.60,-7.95,23.93,0.0,0.0,0.0
16166,2,1,0.05,0.12,0.08,26.60,-7.95,23.95,0.0,0.0,0.0
16170,2,1,0.05,0.32,0.07,26.60,-7.95,23.75,0.0,0.0,0.0
16174,2,1,0.05,0.12,0.11,26.60,-7.95,23.87,0.0,0.0,0.0
16179,2,1,0.05,0.32,0.10,26.60,-7.95,23.93,0.0,0.0,0.0
16183,2,1,0.05,0.32,0.07,26.60,-7.95,23.89,0.0,0.0,0.0
16187,2,1,0.05,-0.34,0.07,26.60,-7.95,24.03,0.0,0.0,0.0
16191,2,1,0.05,0.12,0.03,26.60,-7.95,23.85,0.0,0.0,0.0
16195,2,1,0.05,-0.27,0.06,26.60,-7.95,23.91,0.0,0.0,0.0
16199,2,1,0.05,-0.08,0.04,26.60,-7.94,23.89,0.0,0.0,0.0
16203,2,1,0.05,-0.08,0.06,26.60,-7.94,23.95,0.0,0.0,0.0
16207,2,1,0.05,-0.08,0.09,26.60,-7.94,24.11,0.0,0.0,0.0
16211,2,1,0.05,-0.01,0.05,26.60,-7.93,23.97,0.0,0.0,0.0
16215,2,1,0.05,-0.14,0.07,26.60,-7.93,23.85,0.0,0.0,0.0
16219,2,1,0.05,-0.38,0.07,26.60,-7.93,23.95,0.0,0.0,0.0
16224,2,1,0.05,0.25,0.08,26.60,-7.93,23.75,0.0,0.0,0.0
16228,2,1,0.05,-0.27,0.08,26.60,-7.93,23.95,0.0,0.0,0.0
16232,2,1,0.05,0.05,0.06,27.12,-7.93,23.89,0.0,0.0,0.0
16236,2,1,0.05,-0.14,0.08,27.12,-7.93,23.85,0.0,0.0,0.0
16240,2,1,0.05,-0.14,0.06,27.12,-7.91,23.79,0.0,0.0,0.0
16244,2,1,0.05,-0.01,0.08,27.12,-7.91,23.83,0.0,0.0,0.0
16248,2,1,0.05,-0.14,0.07,27.12,-7.90,24.09,0.0,0.0,0.0
16252,2,1,0.05,0.05,0.07,27.12,-7.90,23.95,0.0,0.0,0.0
16256,2,1,0.05,-0.08,0.04,27.12,-7.89,23.97,0.0,0.0,0.0
16260,2,1,0.05,-0.14,0.05,27.12,-7.89,24.03,0.0,0.0,0.0
16265,2,1,0.05,0.05,0.07,27.12,-7.90,23.77,0.0,0.0,0.0
16269,2,1,0.05,-0.08,0.07,27.12,-7.89,23.89,0.0,0.0,0.0
16273,2,1,0.05,0.19,0.06,27.12,-7.88,23.99,0.0,0.0,0.0
16277,2,1,0.05,-0.01,0.09,27.12,-7.86,23.85,0.0,0.0,0.0
16281,2,1,0.05,0.05,0.07,27.12,-7.89,23.93,0.0,0.0,0.0
16285,2,1,0.05,-0.14,0.05,27.12,-7.89,23.91,0.0,0.0,0.0
16289,2,1,0.05,0.25,0.04,27.12,-7.89,23.85,0.0,0.0,0.0
16293,2,1,0.05,0.12,0.07,27.12,-7.90,23.83,0.0,0.0,0.0
16297,2,1,0.05,-0.01,0.06,27.12,-7.91,24.85,0.0,0.0,0.0
16301,2,1,0.05,-0.21,0.08,27.12,-7.92,23.87,0.0,0.0,0.0
16306,2,1,0.05,-0.14,0.10,26.62,-7.93,23.83,0.0,0.0,0.0
16310,2,1,0.05,0.05,0.08,26.62,-7.93,23.79,0.0,0.0,0.0
16314,2,1,0.05,0.05,0.07,26.62,-7.94,23.81,0.0,0.0,0.0
16318,2,1,0.05,-0.08,0.07,26.62,-7.95,23.99,0.0,0.0,0.0
16322,2,1,0.05,0.05,0.05,26.62,-7.96,23.85,0.0,0.0,0.0
16326,2,1,0.05,0.32,0.03,26.62,-7.97,23.91,0.0,0.0,0.0
16330,2,1,0.05,-0.01,0.06,26.62,-7.97,23.95,0.0,0.0,0.0
16334,2,1,0.05,-0.21,0.06,26.62,-7.96,23.89,0.0,0.0,0.0
16338,2,1,0.05,-0.21,0.05,26.62,-7.96,23.81,0.0,0.0,0.0
16342,2,1,0.05,-0.08,0.04,26.62,-7.96,23.91,0.0,0.0,0.0
16346,2,1,0.05,0.05,0.08,26.62,-7.96,23.77,0.0,0.0,0.0
16351,2,1,0.05,0.19,0.07,26.62,-7.96,23.75,0.0,0.0,0.0
16355,2,1,0.05,-0.08,0.05,26.62,-7.96,23.91,0.0,0.0,0.0
16359,2,1,0.05,0.36,0.07,26.62,-7.96,23.60,0.0,0.0,0.0
16363,2,1,0.05,0.19,0.07,26.62,-7.96,23.22,0.0,0.0,0.0
16367,2,1,0.05,-0.08,0.03,26.62,-7.95,23.91,0.0,0.0,0.0
16371,2,1,0.05,0.05,0.00,26.62,-7.95,23.93,0.0,0.0,0.0
16375,2,1,0.05,0.05,0.09,26.62,-7.94,23.89,0.0,0.0,0.0
16379,2,1,0.05,0.12,0.06,26.62,-7.95,23.81,0.0,0.0,0.0
16383,2,1,0.05,-0.14,0.05,26.62,-7.95,23.87,0.0,0.0,0.0
16387,2,1,0.05,0.32,0.07,26.62,-7.95,23.85,0.0,0.0,0.0
16392,2,1,0.05,-0.38,0.07,26.62,-7.94,23.95,0.0,0.0,0.0
16396,2,1,0.05,-0.08,0.07,26.62,-7.93,23.91,0.0,0.0,0.0
16400,2,1,0.05,0.05,0.07,26.62,-7.93,23.85,0.0,0.0,0.0
16404,2,1,0.05,-0.01,0.08,26.62,-7.93,23.89,0.0,0.0,0.0
16408,2,1,0.05,-0.01,0.04,26.62,-7.93,23.87,0.0,0.0,0.0
16412,2,1,0.05,-0.14,0.04,26.62,-7.93,23.89,0.0,0.0,0.0
16416,2,1,0.05,-0.08,0.05,26.62,-7.93,23.85,0.0,0.0,0.0
16420,2,1,0.05,0.12,0.07,26.62,-7.92,23.87,0.0,0.0,0.0
16424,2,1,0.05,-0.01,0.07,26.62,-7.94,23.89,0.0,0.0,0.0
16428,2,1,0.05,0.05,0.06,26.62,-7.94,23.99,0.0,0.0,0.0
16432,2,1,0.05,0.12,0.07,26.62,-7.94,23.97,0.0,0.0,0.0
16437,2,1,0.05,0.56,0.04,26.62,-7.95,23.81,0.0,0.0,0.0
16441,2,1,0.05,0.25,0.04,26.62,-7.96,23.87,0.0,0.0,0.0
16445,2,1,0.05,-0.01,0.06,26.62,-7.96,23.97,0.0,0.0,0.0
16449,2,1,0.05,0.05,0.06,26.62,-7.96,23.81,0.0,0.0,0.0
16453,2,1,0.05,0.32,0.07,26.62,-7.95,23.85,0.0,0.0,0.0
16457,2,1,0.05,-0.08,0.07,26.62,-7.94,23.95,0.0,0.0,0.0
16461,2,1,0.05,0.19,0.05,26.62,-7.95,23.91,0.0,0.0,0.0
16465,2,1,0.05,-0.14,0.06,26.62,-7.95,23.83,0.0,0.0,0.0
16469,2,1,0.04,-0.27,0.07,26.62,-7.94,23.91,0.0,0.0,0.0
16473,2,1,0.05,-0.14,0.07,26.62,-7.94,23.87,0.0,0.0,0.0
16478,2,1,0.05,-0.08,0.08,26.62,-7.93,24.07,0.0,0.0,0.0
16482,2,1,0.05,-0.08,0.05,26.62,-7.93,23.60,0.0,0.0,0.0
16486,2,1,0.05,-0.08,0.06,26.62,-7.93,23.75,0.0,0.0,0.0
16490,2,1,0.05,-0.21,0.08,26.62,-7.93,23.87,0.0,0.0,0.0
16494,2,1,0.05,-0.14,0.04,26.62,-7.93,23.77,0.0,0.0,0.0
16498,2,1,0.05,0.05,0.06,26.62,-7.94,24.05,0.0,0.0,0.0
16502,2,1,0.05,0.19,0.08,26.62,-7.93,23.97,0.0,0.0,0.0
16506,2,1,0.05,-0.08,0.05,26.62,-7.94,23.85,0.0,0.0,0.0
16510,2,1,0.05,0.05,0.04,26.62,-7.95,23.93,0.0,0.0,0.0
16514,2,1,0.05,-0.08,0.08,26.62,-7.96,23.95,0.0,0.0,0.0
16519,2,1,0.05,0.49,0.03,26.62,-7.97,23.81,0.0,0.0,0.0
16523,2,1,0.05,-0.01,0.08,26.62,-7.98,23.83,0.0,0.0,0.0
16527,2,1,0.05,-0.08,0.04,26.62,-7.98,23.85,0.0,0.0,0.0
16531,2,1,0.05,0.05,0.05,26.62,-7.99,23.73,0.0,0.0,0.0
16535,2,1,0.04,-0.34,0.07,26.62,-7.98,23.87,0.0,0.0,0.0
16539,2,1,0.05,0.12,0.06,26.62,-7.98,23.95,0.0,0.0,0.0
16543,2,1,0.05,0.19,0.05,26.62,-7.99,23.73,0.0,0.0,0.0
16547,2,1,0.05,0.49,0.07,26.62,-7.98,24.03,0.0,0.0,0.0
16551,2,1,0.05,0.05,0.02,26.62,-7.95,23.87,0.0,0.0,0.0
16555,2,1,0.04,-0.27,0.06,26.62,-7.93,23.93,0.0,0.0,0.0
16559,2,1,0.05,0.12,0.07,26.62,-7.92,24.15,0.0,0.0,0.0
16564,2,1,0.05,-0.21,0.07,26.62,-7.93,23.87,0.0,0.0,0.0
16568,2,1,0.05,0.05,0.07,26.62,-7.93,23.83,0.0,0.0,0.0
16572,2,1,0.05,0.05,0.07,26.62,-7.91,23.93,0.0,0.0,0.0
16576,2,1,0.05,0.25,0.07,26.62,-7.91,23.93,0.0,0.0,0.0
16580,2,1,0.05,0.12,0.06,26.62,-7.90,24.11,0.0,0.0,0.0
16584,2,1,0.05,0.25,0.07,26.62,-7.89,23.95,0.0,0.0,0.0
16588,2,1,0.05,-0.21,0.09,26.62,-7.89,23.81,0.0,0.0,0.0
16592,2,1,0.05,0.25,0.03,26.62,-7.90,23.91,0.0,0.0,0.0
16596,2,1,0.04,-0.27,0.10,26.62,-7.90,23.97,0.0,0.0,0.0
16600,2,1,0.05,-0.01,0.07,26.62,-7.90,24.03,0.0,0.0,0.0
16605,2,1,0.05,0.05,0.06,26.62,-7.91,23.87,0.0,0.0,0.0
16609,2,1,0.05,-0.34,0.07,26.62,-7.90,23.83,0.0,0.0,0.0
16613,2,1,0.05,0.25,0.03,26.62,-7.90,24.13,0.0,0.0,0.0
16617,2,1,0.05,-0.08,0.07,26.62,-7.90,23.85,0.0,0.0,0.0
16621,2,1,0.05,-0.14,0.06,26.62,-7.91,23.83,0.0,0.0,0.0
16625,2,1,0.05,-0.08,0.07,26.62,-7.92,23.42,0.0,0.0,0.0
16629,2,1,0.05,0.12,0.05,26.62,-7.92,23.87,0.0,0.0,0.0
16633,2,1,0.05,-0.14,0.10,26.62,-7.91,23.87,0.0,0.0,0.0
16637,2,1,0.05,0.12,0.05,26.62,-7.91,23.91,0.0,0.0,0.0
16641,2,1,0.05,-0.01,0.07,26.62,-7.92,23.83,0.0,0.0,0.0
